recid,phash,chash,start,end,orient
ONWC01000002.1,bc713429f3dcab75e60c,bc691ab27b02ca489639,1902,3038,-
ONWC01000002.1,4ccbf2ac9023621ee68a,bc691ab27b02ca489639,3055,4095,-
ONWC01000002.1,22c80be2f6a52c0348bf,bc691ab27b02ca489639,4365,4655,-
ONWC01000002.1,e26e5aff2803c5b7b073,bc691ab27b02ca489639,4659,4988,-
ONWC01000002.1,e442e555964190e6a875,bc691ab27b02ca489639,5157,5348,+
ONWC01000002.1,8b7db5d15dbdb265af5b,bc691ab27b02ca489639,6394,6669,+
ONWC01000002.1,b4ef1683c84002fb6e06,bc691ab27b02ca489639,6666,7085,+
ONWC01000002.1,b375aa5d627294315d4c,bc691ab27b02ca489639,7082,7351,+
ONWC01000002.1,5e834fe9ed0ef9713280,bc691ab27b02ca489639,7348,7575,+
ONWC01000002.1,ce06881cffd675c54018,bc691ab27b02ca489639,7572,8138,+
ONWC01000002.1,96c7b80cbb13c35707c7,bc691ab27b02ca489639,8152,8412,+
ONWC01000002.1,f85e1377520b51ada449,bc691ab27b02ca489639,8416,8670,+
ONWC01000002.1,540df42ac1c7d4ab12ef,bc691ab27b02ca489639,8667,8879,+
ONWC01000002.1,5e63b04a50ee63220929,bc691ab27b02ca489639,8882,9145,+
ONWC01000002.1,89cafb1bc17f391e5c9c,bc691ab27b02ca489639,9142,9918,+
ONWC01000002.1,0ac36ecad7d2e9154f34,bc691ab27b02ca489639,9930,10205,+
ONWC01000002.1,c7d56cffa232d147b01c,bc691ab27b02ca489639,10202,10624,+
ONWC01000002.1,159f3d463c622aca15ea,bc691ab27b02ca489639,10821,11255,+
ONWC01000002.1,823200b6d6065b863516,bc691ab27b02ca489639,11252,11830,+
ONWC01000002.1,fb51634d6ae0ab7b2dc2,bc691ab27b02ca489639,11827,12579,+
ONWC01000002.1,a12fe9549658bb662936,bc691ab27b02ca489639,12576,12989,+
ONWC01000002.1,9b5b8e03d135f2c216ab,bc691ab27b02ca489639,13097,13360,+
ONWC01000002.1,02e6f80a7137921bd6b7,bc691ab27b02ca489639,13357,13665,+
ONWC01000002.1,0395137d3cb33fe8bab1,bc691ab27b02ca489639,13662,13967,+
ONWC01000002.1,76ed1c72e523be0c7d5c,bc691ab27b02ca489639,13964,14158,+
ONWC01000002.1,701a6795102a634771fc,bc691ab27b02ca489639,14155,15405,+
ONWC01000002.1,dd00c0bb698842a07bff,bc691ab27b02ca489639,15572,15751,+
ONWC01000002.1,f6969455dcf29c58c2ba,bc691ab27b02ca489639,15723,16022,+
ONWC01000002.1,aaf46940bee0b9ff135b,bc691ab27b02ca489639,16202,16693,+
ONWC01000002.1,c10b6eaeed36660fc00d,bc691ab27b02ca489639,16686,17435,+
ONWC01000002.1,9305a787823dc5b4aa13,bc691ab27b02ca489639,17432,18448,+
ONWC01000002.1,fb5c830a339e3b13aa40,bc691ab27b02ca489639,18451,21624,+
ONWC01000002.1,a7a7c64ede7f4e898119,bc691ab27b02ca489639,21624,21728,+
ONWC01000002.1,1766ad26fe976dbdcdde,bc691ab27b02ca489639,21966,22502,+
ONWC01000002.1,2d467ebe0a2485f4b3a0,bc691ab27b02ca489639,22675,23136,+
ONWC01000002.1,21171f718553ee6a06fd,bc691ab27b02ca489639,23267,24646,+
ONWC01000002.1,f34ac56fa953a04cd7c6,bc691ab27b02ca489639,24668,25969,+
ONWC01000002.1,e8cb5502cffdbcdd2ee6,bc691ab27b02ca489639,25989,26789,+
ONWC01000002.1,e0ced344814fc942be8b,bc691ab27b02ca489639,26801,27682,+
ONWC01000002.1,7842beba54ac38629ce1,bc691ab27b02ca489639,27753,28127,+
ONWC01000002.1,32fdf521979b28b06aaf,bc691ab27b02ca489639,28102,28392,+
ONWC01000002.1,e88ed3f86126f33072bf,bc691ab27b02ca489639,28385,28972,+
ONWC01000002.1,8a1369c1954e456ea5e7,bc691ab27b02ca489639,28969,30558,+
ONWC01000002.1,387673460d1e612a5271,bc691ab27b02ca489639,30558,30680,+
ONWC01000002.1,833245a6c03f0b493aa9,bc691ab27b02ca489639,32572,32775,+
ONWC01000002.1,8e23b9ed46cdf662f8fb,bc691ab27b02ca489639,32780,33277,+
ONWC01000002.1,ea299156fb646e24d47d,bc691ab27b02ca489639,33318,34235,+
ONWC01000002.1,6ea233f7b810fb81d8cd,bc691ab27b02ca489639,34599,34823,+
ONWC01000002.1,354f382e7fff08040c9a,bc691ab27b02ca489639,34820,36190,+
ONWC01000002.1,74d2b52dd4b2bdcf2416,bc691ab27b02ca489639,36194,37054,+
ONWC01000002.1,6f22145c4bfe9f654310,bc691ab27b02ca489639,37051,37755,+
ONWC01000002.1,217202efb269d5b2d675,bc691ab27b02ca489639,37752,37955,+
ONWC01000002.1,a03b77f645c5176e47cd,bc691ab27b02ca489639,38129,38440,+
ONWC01000002.1,bc66a0a0726ab9814d27,bc691ab27b02ca489639,38482,38856,+
ONWC01000002.1,b1803d7a78a308667b71,bc691ab27b02ca489639,39053,39487,+
ONWC01000002.1,a5a05ee76aaed9849194,bc691ab27b02ca489639,39484,39981,+
ONWC01000002.1,177439b4d9b40079c641,bc691ab27b02ca489639,39974,40507,+
ONWC01000002.1,2bca7e4c8c42a73dd968,bc691ab27b02ca489639,40504,40644,+
ONWC01000002.1,81af42fbffd435958aa2,bc691ab27b02ca489639,40641,40895,+
ONWC01000002.1,0b70718549ef89383e97,bc691ab27b02ca489639,41235,41429,+
ONWC01000002.1,2754a96f541a24066318,bc691ab27b02ca489639,41476,41898,+
ONWC01000002.1,8ce5fe065047758788e7,bc691ab27b02ca489639,42299,43078,+
ONWC01000002.1,c7e89b0ea31e23826777,bc691ab27b02ca489639,43364,43687,+
ONWC01000002.1,bb22fa75ac14f34d4817,bc691ab27b02ca489639,43684,43968,+
ONWC01000002.1,feb1f18a9bb5e2628446,bc691ab27b02ca489639,43965,44264,+
ONWC01000002.1,cb5b7e667243539d7a65,bc691ab27b02ca489639,44261,44458,+
ONWC01000002.1,7661e1df8492c0d26619,bc691ab27b02ca489639,44455,44586,+
ONWC01000002.1,29f3ad1762c3d2355c81,bc691ab27b02ca489639,44731,45009,+
ONWC01000002.1,24b76bfa6fefa518b737,bc691ab27b02ca489639,45131,45598,+
ONWC01000002.1,9e24ffd4466c03841f5d,bc691ab27b02ca489639,45591,45953,+
ONWC01000002.1,beee779daefbc41b4d54,bc691ab27b02ca489639,45946,49893,+
ONWC01000002.1,371934102b4b870e3411,bc691ab27b02ca489639,49890,52046,+
ONWC01000002.1,d203a297b50c3d2e745a,bc691ab27b02ca489639,52092,53546,+
ONWC01000002.1,af486ea3fc6109102751,bc691ab27b02ca489639,53551,53868,+
ONWC01000002.1,d7198704c93ee6420425,bc691ab27b02ca489639,53865,54722,+
ONWC01000003.1,55500a47c717cb38d215,98d5541de490abfdf3d7,271,1083,+
ONWC01000003.1,fa4db7ac6c152a137c02,98d5541de490abfdf3d7,1080,1754,+
ONWC01000003.1,4ecda04ebc0bbce48463,98d5541de490abfdf3d7,1762,4635,-
ONWC01000003.1,1aee50ca5ed4b3953032,98d5541de490abfdf3d7,4784,5920,-
ONWC01000003.1,43a9e069ab19d29c3471,98d5541de490abfdf3d7,6283,7092,+
ONWC01000003.1,5ccc481eb9e7de759a1b,98d5541de490abfdf3d7,7245,8228,+
ONWC01000003.1,094415ef51745ec0ce1c,98d5541de490abfdf3d7,8255,10699,+
ONWC01000003.1,0265d8e810334c459d77,98d5541de490abfdf3d7,11001,11168,-
ONWC01000003.1,f2f82382ee367dbf0a45,98d5541de490abfdf3d7,11243,21298,+
ONWC01000003.1,85fc8bd1dca8b6babaeb,98d5541de490abfdf3d7,21332,21568,+
ONWC01000003.1,bbf193f41537431db7e1,98d5541de490abfdf3d7,21852,21989,+
ONWC01000003.1,608547b58b1abdb8231f,98d5541de490abfdf3d7,22074,27161,+
ONWC01000003.1,58b1f9b2e4af8b8c419f,98d5541de490abfdf3d7,27197,27445,+
ONWC01000003.1,15c4f6fe4ba56ad68836,98d5541de490abfdf3d7,27517,27762,-
ONWC01000003.1,7161bb468b7c5f993eb0,98d5541de490abfdf3d7,27922,28587,-
ONWC01000003.1,990c71cea62e180938c5,98d5541de490abfdf3d7,28753,29202,+
ONWC01000003.1,3fc0ea1287bbf8a223d3,98d5541de490abfdf3d7,29214,30110,+
ONWC01000003.1,c69d3577538f9447b594,98d5541de490abfdf3d7,30113,30484,+
ONWC01000003.1,964ad2ae7a4eaca077e5,98d5541de490abfdf3d7,30481,32646,+
ONWC01000003.1,dadc1095ddc63ac34f94,98d5541de490abfdf3d7,32646,34100,+
ONWC01000003.1,4d46eb680fa58773a042,98d5541de490abfdf3d7,34104,35381,+
ONWC01000003.1,91be19c8c95419a49b85,98d5541de490abfdf3d7,35531,36043,+
ONWC01000003.1,9885f961879ee0e0ccf0,98d5541de490abfdf3d7,36027,37325,+
ONWC01000003.1,834199560a24e99fcc16,98d5541de490abfdf3d7,37297,38394,+
ONWC01000003.1,2d3875947adca7772be8,98d5541de490abfdf3d7,38468,39778,+
ONWC01000003.1,5e201b08369b2784c2d4,98d5541de490abfdf3d7,39772,40536,+
ONWC01000003.1,ffdf46ec6b0d4f3ae391,98d5541de490abfdf3d7,40541,41905,+
ONWC01000003.1,da633ff1c92fb1b6e639,98d5541de490abfdf3d7,41928,43760,+
ONWC01000003.1,211ab692dc14a3ac3361,98d5541de490abfdf3d7,46028,46249,-
ONWC01000004.1,f688da379cea23adc975,be07e711aaaa44440565,18,515,+
ONWC01000004.1,24b5b83c8f58a4386725,be07e711aaaa44440565,525,1004,+
ONWC01000004.1,0a77806a622453772116,be07e711aaaa44440565,1040,1558,+
ONWC01000004.1,c9c23e2e21e860ab2328,be07e711aaaa44440565,1555,2595,+
ONWC01000004.1,fc5bead28fb750d8cbac,be07e711aaaa44440565,2642,3742,+
ONWC01000004.1,f1801d8645913ae46532,be07e711aaaa44440565,3755,4381,+
ONWC01000004.1,de1bc24766ec95a34301,be07e711aaaa44440565,4371,5954,-
ONWC01000004.1,9c25a7bcc56190158169,be07e711aaaa44440565,6062,6778,+
ONWC01000004.1,c518a65e561144a9e9a4,be07e711aaaa44440565,6791,7384,+
ONWC01000004.1,6d4eadfc0c71b6d91b47,be07e711aaaa44440565,7381,8073,-
ONWC01000004.1,2cb1133887beb950bd00,be07e711aaaa44440565,8066,9139,-
ONWC01000004.1,014d216f90a67711212c,be07e711aaaa44440565,9214,11565,-
ONWC01000004.1,2166d38813358d484a6b,be07e711aaaa44440565,11775,12857,-
ONWC01000004.1,740f9ceeb7c110648010,be07e711aaaa44440565,13069,15024,+
ONWC01000004.1,7e9cf68e3b7d98305813,be07e711aaaa44440565,15141,15995,+
ONWC01000004.1,30506616242b6d95662d,be07e711aaaa44440565,16122,18872,+
ONWC01000004.1,23ea3bf625267e44ea80,be07e711aaaa44440565,18989,19576,-
ONWC01000004.1,ec94c620fcfc3576154c,be07e711aaaa44440565,19644,21098,-
ONWC01000004.1,06a0fb93a4e2a838a84a,be07e711aaaa44440565,21164,21577,+
ONWC01000004.1,714891953fbd79d1b3df,be07e711aaaa44440565,21602,22018,+
ONWC01000004.1,8956ad38b744ee1a64e0,be07e711aaaa44440565,22135,23508,-
ONWC01000004.1,66d6c56fcec2a6007693,be07e711aaaa44440565,23607,24332,+
ONWC01000004.1,a4941c99af6c928542e6,be07e711aaaa44440565,24445,26520,+
ONWC01000004.1,fa1581300f9684cad868,be07e711aaaa44440565,26529,28307,-
ONWC01000004.1,29b34cfe50eabd9dcdd9,be07e711aaaa44440565,28282,28401,-
ONWC01000004.1,64015393e399f9a0ef0e,be07e711aaaa44440565,28570,30087,+
ONWC01000004.1,0d0ad7ccf3844cb211f8,be07e711aaaa44440565,30176,31198,+
ONWC01000004.1,04226770c30b9869aa90,be07e711aaaa44440565,31304,32119,+
ONWC01000004.1,173e773b490715c5251c,be07e711aaaa44440565,32121,32636,+
ONWC01000004.1,872f743b726fcb6daa9c,be07e711aaaa44440565,32657,33748,+
ONWC01000004.1,2669e498855e71c04c0b,be07e711aaaa44440565,33916,34965,+
ONWC01000004.1,0266e34efa6d9503b4b3,be07e711aaaa44440565,34984,35724,-
ONWC01000004.1,d49d1c16782b760e4b72,be07e711aaaa44440565,35998,38319,+
ONWC01000004.1,77f342a4ce5d06caef20,be07e711aaaa44440565,38441,39475,+
ONWC01000004.1,cfdcddee0e905ef9c5a5,be07e711aaaa44440565,39595,40767,+
ONWC01000005.1,770be749357d213c9cdb,200db2204a9435b61a1d,967,1854,+
ONWC01000005.1,ded1888daed154697d44,200db2204a9435b61a1d,1947,2864,-
ONWC01000005.1,e708e66071293482ed04,200db2204a9435b61a1d,2875,4176,-
ONWC01000005.1,14196a610b00a55da926,200db2204a9435b61a1d,4197,4673,-
ONWC01000005.1,bd89a8a57834a1403402,200db2204a9435b61a1d,5180,5518,+
ONWC01000005.1,407abde9dab6af7c90b4,200db2204a9435b61a1d,5523,6860,+
ONWC01000005.1,d244a882c21d79f4db7b,200db2204a9435b61a1d,7177,8349,-
ONWC01000005.1,66399a0fd57a6a8694c1,200db2204a9435b61a1d,8801,8995,+
ONWC01000005.1,84887e52d0f905f9ab48,200db2204a9435b61a1d,9817,9921,-
ONWC01000005.1,abdd0ce07b79583b27ae,200db2204a9435b61a1d,9905,10189,-
ONWC01000005.1,0c6283ebc25f0081d09e,200db2204a9435b61a1d,11202,12677,-
ONWC01000005.1,fc702dee73dc81619e6c,200db2204a9435b61a1d,12685,13557,-
ONWC01000005.1,5e4e05f9124590dcf261,200db2204a9435b61a1d,13579,14490,-
ONWC01000005.1,8c8a568ab3d88d0606dc,200db2204a9435b61a1d,14500,15606,-
ONWC01000005.1,259779c3ae6736cb04ab,200db2204a9435b61a1d,16240,17184,-
ONWC01000005.1,40e31b0a51a59f2f2a80,200db2204a9435b61a1d,17306,19153,-
ONWC01000005.1,3f070ed5649c00b206f3,200db2204a9435b61a1d,19189,20274,-
ONWC01000005.1,203496a271dc4ca60d66,200db2204a9435b61a1d,20562,22949,-
ONWC01000005.1,2d7b447b92cec72dbb39,200db2204a9435b61a1d,23140,23379,-
ONWC01000005.1,825edc43d28155e73db4,200db2204a9435b61a1d,23394,23498,-
ONWC01000005.1,c97a935656cc647c81df,200db2204a9435b61a1d,23642,24898,-
ONWC01000005.1,049fc7e5d66dd660d59c,200db2204a9435b61a1d,25108,25344,-
ONWC01000005.1,8b737d18342fc86ab105,200db2204a9435b61a1d,25480,27297,-
ONWC01000005.1,fcf704cd76d89f6c12b5,200db2204a9435b61a1d,27300,29222,-
ONWC01000005.1,52848f9dd675972d8328,200db2204a9435b61a1d,29247,31034,-
ONWC01000005.1,a6180d48e6aeabef079f,200db2204a9435b61a1d,31052,31564,+
ONWC01000005.1,4fe494b81e53f922e93e,200db2204a9435b61a1d,31669,32226,-
ONWC01000005.1,88b01c41bea436c316b5,200db2204a9435b61a1d,32213,32722,-
ONWC01000005.1,f17d9d5a2bc58dc6eb0d,200db2204a9435b61a1d,32719,33267,-
ONWC01000005.1,ad8630ec55c8784b21d7,200db2204a9435b61a1d,33671,34219,-
ONWC01000005.1,384bd404b91ec852f882,200db2204a9435b61a1d,34216,34509,-
ONWC01000005.1,96c3db07937a5ac6db3d,200db2204a9435b61a1d,34881,36014,-
ONWC01000005.1,de1a40c4abd636c1cc63,200db2204a9435b61a1d,36363,36812,-
ONWC01000005.1,5dd650c72db87ffde757,200db2204a9435b61a1d,36819,37409,-
ONWC01000005.1,26e360890ef01ca1b440,200db2204a9435b61a1d,37414,37785,-
ONWC01000005.1,059a3fd52705abf30ffb,200db2204a9435b61a1d,38065,38340,+
ONWC01000005.1,6df9411f9efb289316f8,200db2204a9435b61a1d,39388,40041,-
ONWC01000005.1,7b513667dd5337b926e8,200db2204a9435b61a1d,40074,40667,-
ONWC01000005.1,db10db28fe593a6fdb60,200db2204a9435b61a1d,40707,41504,-
ONWC01000005.1,960ab6d73b49dffe571d,200db2204a9435b61a1d,41537,42406,-
ONWC01000005.1,4e21594e0bfac429d8b0,200db2204a9435b61a1d,42399,43613,-
ONWC01000005.1,7e2a9e1a0d52711a348a,200db2204a9435b61a1d,43606,44022,-
ONWC01000005.1,40ebb04d4d9b3111acf8,200db2204a9435b61a1d,44042,45133,-
ONWC01000005.1,1b0a65c9c3dae7835f9c,200db2204a9435b61a1d,45181,46182,-
ONWC01000005.1,d7a3b0f79abcb62f8b1d,200db2204a9435b61a1d,46183,47172,-
ONWC01000005.1,665ad823cb875f6cac4d,200db2204a9435b61a1d,47184,47927,-
ONWC01000005.1,3bb001e5affb2472a8f7,200db2204a9435b61a1d,47929,48156,-
ONWC01000005.1,a3eb4ef67b4c569febdc,200db2204a9435b61a1d,48198,48824,-
ONWC01000005.1,e84ad019ee0a6a41192d,200db2204a9435b61a1d,48874,49947,-
ONWC01000005.1,0dae76153547a73ee4cf,200db2204a9435b61a1d,49953,51059,-
ONWC01000005.1,78b0e81569edac7ca473,200db2204a9435b61a1d,51059,52069,-
ONWC01000005.1,e02f69e2ac01ef88b70f,200db2204a9435b61a1d,52090,53022,-
ONWC01000005.1,723886b61c9cff5edeb5,200db2204a9435b61a1d,53034,54161,-
ONWC01000005.1,a04bda7c201615f668ea,200db2204a9435b61a1d,54195,55298,-
ONWC01000005.1,4c35edd1bf46d4a9aba1,200db2204a9435b61a1d,55359,56642,-
ONWC01000005.1,3dfab570492ec2609567,200db2204a9435b61a1d,56626,57528,-
ONWC01000005.1,3952445ba4ff6cd17749,200db2204a9435b61a1d,57541,58956,-
ONWC01000005.1,22d13655d1a30397ca2a,200db2204a9435b61a1d,59775,60623,-
ONWC01000005.1,2260ab74b32c1c991624,200db2204a9435b61a1d,60689,61768,-
ONWC01000005.1,20b2cef8d66971b2a218,200db2204a9435b61a1d,61819,62232,-
ONWC01000005.1,35046dfe5aa9aecec02e,200db2204a9435b61a1d,62472,63770,-
ONWC01000005.1,bc321f1d33796075f0ab,200db2204a9435b61a1d,63951,64373,-
ONWC01000005.1,39bc9c93806024d9c3fc,200db2204a9435b61a1d,64690,64833,+
ONWC01000005.1,188637d2808ccbddd6ef,200db2204a9435b61a1d,65000,66109,-
ONWC01000005.1,77ad13c2ee46c6d8747c,200db2204a9435b61a1d,66114,67676,-
ONWC01000005.1,4016494b60dd18127dba,200db2204a9435b61a1d,67897,68538,-
ONWC01000005.1,070bc3fdaac978f50137,200db2204a9435b61a1d,68659,69444,-
ONWC01000005.1,1e655cec6653d21a4816,200db2204a9435b61a1d,69619,69849,-
ONWC01000005.1,17a9260c7631c7e58d92,200db2204a9435b61a1d,70059,70595,-
ONWC01000005.1,e883a26e5638cfc8f4d9,200db2204a9435b61a1d,70848,70982,+
ONWC01000005.1,3652c860440fd30afe7d,200db2204a9435b61a1d,71023,71319,-
ONWC01000005.1,96d8979b73c49eb7bb49,200db2204a9435b61a1d,71423,71713,-
ONWC01000005.1,b999fdd2d5aebdbd9979,200db2204a9435b61a1d,71768,72331,-
ONWC01000005.1,ccfe3a2e1feeefba69d2,200db2204a9435b61a1d,72318,73082,-
ONWC01000005.1,bad173f1b8e3749d5699,200db2204a9435b61a1d,73054,73407,-
ONWC01000005.1,189447e7d208e345d074,200db2204a9435b61a1d,74063,75361,-
ONWC01000005.1,23b8fe9ec4e06d923d57,200db2204a9435b61a1d,75454,76581,-
ONWC01000005.1,8db6de6dd2a107a8c91d,200db2204a9435b61a1d,76776,77936,-
ONWC01000005.1,d8a16d99e0f15dfb98d6,200db2204a9435b61a1d,78132,78731,-
ONWC01000005.1,175702502a225d320e81,200db2204a9435b61a1d,78950,80311,-
ONWC01000005.1,24fe5a69ca17bc0b9825,200db2204a9435b61a1d,80364,81305,-
ONWC01000005.1,302bc090846617644066,200db2204a9435b61a1d,81343,81666,-
ONWC01000005.1,3b30359a86dc405409e0,200db2204a9435b61a1d,81663,82931,-
ONWC01000005.1,57ff52524970dc0de5e1,200db2204a9435b61a1d,82998,84158,-
ONWC01000005.1,f36e82b033d9899baf1b,200db2204a9435b61a1d,84218,85297,-
ONWC01000005.1,77a8b6cc5f4950b6339f,200db2204a9435b61a1d,85323,86591,-
ONWC01000005.1,3a6be2be7c79cd1473f3,200db2204a9435b61a1d,87066,88034,-
ONWC01000005.1,0ac0b689bbb2712ec3f3,200db2204a9435b61a1d,88248,88661,-
ONWC01000005.1,d0a3277ce5efe0578932,200db2204a9435b61a1d,89072,89863,-
ONWC01000005.1,c10c87ba4b762c3916e1,200db2204a9435b61a1d,89899,92109,-
ONWC01000005.1,788f6cc8441dbdff9ced,200db2204a9435b61a1d,92304,93314,-
ONWC01000005.1,842a5791367c5577d0b3,200db2204a9435b61a1d,93585,93944,-
ONWC01000005.1,7d273a140c1f322cab6a,200db2204a9435b61a1d,94050,95768,-
ONWC01000005.1,b97df48d59e36f64f2fd,200db2204a9435b61a1d,95981,96676,+
ONWC01000005.1,08a9c56fbc55b1b86b2a,200db2204a9435b61a1d,96762,97985,+
ONWC01000005.1,da71dae3b0495e1ecf67,200db2204a9435b61a1d,97982,100216,-
ONWC01000005.1,0816082971534ba6babc,200db2204a9435b61a1d,100228,101745,-
ONWC01000005.1,64c6aeae50a1ed89b693,200db2204a9435b61a1d,101863,103032,+
ONWC01000005.1,0733dc22eae76f9052c4,200db2204a9435b61a1d,103687,104250,-
ONWC01000005.1,68c6496a71a0b485da7f,200db2204a9435b61a1d,104428,105006,-
ONWC01000005.1,fcaf0b215cea2d3394ca,200db2204a9435b61a1d,105027,105929,-
ONWC01000005.1,1234a3a3f6cdbd626190,200db2204a9435b61a1d,106239,108083,-
ONWC01000005.1,b6eef4058532e6a163d4,200db2204a9435b61a1d,108127,108765,-
ONWC01000005.1,1b791c0d6769d96eb02c,200db2204a9435b61a1d,108829,109947,+
ONWC01000005.1,3486c182523d418d4bd0,200db2204a9435b61a1d,109947,110411,+
ONWC01000005.1,2b9a71a473d2b2a35eae,200db2204a9435b61a1d,110416,112749,+
ONWC01000005.1,28936741fc6eb426b40c,200db2204a9435b61a1d,112818,113828,+
ONWC01000005.1,10c1f5ecf6fa3bc32feb,200db2204a9435b61a1d,113840,114424,+
