chash,sampleid
6964819dd31c01fb92e6,GUT_GENOME262550
f8f4eb9020d72a1447a4,GUT_GENOME262550
d8b4b9b5339b9884f341,GUT_GENOME262550
dc7dc1ed47ca7d7b32d8,GUT_GENOME262550
8adb60b88153d6a9b365,GUT_GENOME262550
273cd5d7c6ff5819dc16,GUT_GENOME262550
d2c6cd5aa94056df7c0c,GUT_GENOME262550
93cdfdc6321d14a25d8e,GUT_GENOME262550
6670f6c320b1e3ab74e8,GUT_GENOME262550
60778ecee9f96f55df35,GUT_GENOME262550
e3129ea652372c9441f6,GUT_GENOME262550
95c9833cc54e66846f29,GUT_GENOME262550
5eab5350fe2d6402ca40,GUT_GENOME262550
a2f4f09af9a29e4e2c72,GUT_GENOME262550
25cac4eaa89b7da40fad,GUT_GENOME262550
48b859d5b7cac1cc34da,GUT_GENOME262550
ea2c05cd818f83977c20,GUT_GENOME262550
08aa8fcea0a77aae8c2a,GUT_GENOME262550
1a1419393db7f61c1ca2,GUT_GENOME262550
a7ff1c6f00eeffebea7f,GUT_GENOME262550
974f0dcb3e75361fae4c,GUT_GENOME262550
671404e4d8ef06ebc522,GUT_GENOME262550
59684689120a3e3a3363,GUT_GENOME262550
a8e453fe7dbcf0f95059,GUT_GENOME262550
75b0602c0a191393e97d,GUT_GENOME262550
5443a395a350523643b6,GUT_GENOME262550
68c512d4d1d406f14636,GUT_GENOME262550
73ce9dd55066dab1e932,GUT_GENOME262550
cada71ef0e22cf1c0725,GUT_GENOME262550
8e0c7ea6b8b97f15493a,GUT_GENOME262550
099f38e52f529fb77df8,GUT_GENOME262550
10f3cf89362d56402387,GUT_GENOME262550
4bbad5649493c1983219,GUT_GENOME262550
ab48f60866c3b86f1388,GUT_GENOME262550
953e8abc913467a6f198,GUT_GENOME262550
ddc7cdf9e5efcf246993,GUT_GENOME262550
5d7f7486f46152ba4e36,GUT_GENOME262550
da75de0cdcc9c6654432,GUT_GENOME262550
afcf32586a0cc8d88660,GUT_GENOME262550
269bdbef0cffee4222ef,GUT_GENOME262550
5fc4f24c1d22bb28d830,GUT_GENOME262550
c26126ec468e7d196750,GUT_GENOME262550
1426dca182aa9ceaff48,GUT_GENOME262550
828af2fd7186c383ac1a,GUT_GENOME262550
d16255f7b1a938a782a4,GUT_GENOME262550
1adfcce6b1da9dadd8a3,GUT_GENOME262550
37eb8ca426c2736d9dbd,GUT_GENOME262550
537efc96a5b0efae3b96,GUT_GENOME262550
1bb77fd36d7f0c3068ad,GUT_GENOME262550
8d5ca845ea27cae16d3a,GUT_GENOME262550
c726fa74a17bd50b1cfd,GUT_GENOME262550
572307b91fdf79a5e2d2,GUT_GENOME262550
17df46787bbf3663aca6,GUT_GENOME262550
febb736b3ab54b6b998b,GUT_GENOME262550
4eac005377c8a0f10ebc,GUT_GENOME262550
ec50c0a960cd1198a6de,GUT_GENOME262550
bd2215c163283723dc93,GUT_GENOME262550
26c03724d6df31de3a83,GUT_GENOME262550
4a048a623efaa5bcd580,GUT_GENOME262550
1f09a12d0783ef2f1a67,GUT_GENOME262550
86ece3f3219b81d5f7c9,GUT_GENOME262550
70a01738aca9522d8168,GUT_GENOME262550
bb813fbc7f19e398352e,GUT_GENOME262550
28ca803eba165ab15c84,GUT_GENOME262550
7cac3293d392e1e9a632,GUT_GENOME262550
cdb0a1111b49ed93be95,GUT_GENOME262550
91a2787b7882939ab74b,GUT_GENOME262550
eec1783ae91b95ee6a5c,GUT_GENOME262550
8c958f603b9360af2b71,GUT_GENOME262550
b7534b9701b9f75346f9,GUT_GENOME262550
9c648802b6ade0d1d3f3,GUT_GENOME262550
d91e54cc92a6819a8053,GUT_GENOME262550
fb825db4b38a9dab7b04,GUT_GENOME262550
bfce53f435bfc57648d4,GUT_GENOME262550
27f49138663d5e439dfd,GUT_GENOME262550
213d29a6cc67a9908bb9,GUT_GENOME262550
c38f73c26af925bada68,GUT_GENOME262550
8b99fe0520f090869d28,GUT_GENOME262550
f688a6472f27dfe6c950,GUT_GENOME262550
c64d1e7530d9be57046d,GUT_GENOME262550
1d6e752301e8af4ab7b2,GUT_GENOME262550
5941744779bdc78f4ec7,GUT_GENOME262550
8de16bba9e965a149ca1,GUT_GENOME262550
ea360555bef7a5fcbe49,GUT_GENOME262550
cdccb27f324cab965920,GUT_GENOME262550
868e653024f67a4dc17b,GUT_GENOME262550
f03d24ccf28b79faad11,GUT_GENOME262550
a1ed15848c7f1f507a6d,GUT_GENOME262550
33d92222fbfdf2effb2a,GUT_GENOME262550
2a16b5e7f467e705eb12,GUT_GENOME262550
75bfbbe5861084f1204f,GUT_GENOME262550
51ec51cedd7c6b55749f,GUT_GENOME262550
04b3e89591e34ca851c9,GUT_GENOME262550
f411d1a561c2ffdd0c90,GUT_GENOME262550
c0343306de01e4e84cc4,GUT_GENOME262550
0437009c01df721a6cf2,GUT_GENOME262550
7d83a39f5d6c9a0d0dd3,GUT_GENOME262550
d80164eee07605687dbb,GUT_GENOME262550
f493f7c1bea49994cdd9,GUT_GENOME262550
f8282c8bc8877aff63c6,GUT_GENOME262550
10bea9f2f818b6f554df,GUT_GENOME262550
443f9018d910df610c10,GUT_GENOME262550
d950be05d0f1a4ed5a69,GUT_GENOME262550
0726da6dd38cf7988937,GUT_GENOME262550
f13ae727990374693688,GUT_GENOME262550
7ff50f0dbb4f12ef5e16,GUT_GENOME262550
6d285365f15ecec33ae1,GUT_GENOME262550
10605008a34eec0bc48a,GUT_GENOME262550
73381b7e348a32aa7c82,GUT_GENOME262550
76e27520ea845fae0c24,GUT_GENOME262550
e999d20f1dea33161469,GUT_GENOME262550
2e03f037556e99050acb,GUT_GENOME262550
b1835447f5c3c24cbc0c,GUT_GENOME262550
e9a2579bedd5545474f7,GUT_GENOME262550
f4d0af8b4e67e61c263c,GUT_GENOME262550
82be13da4153d42908db,GUT_GENOME262550
033ec2010c8470048786,GUT_GENOME262550
02b2bed12215c851d92f,GUT_GENOME262550
0af6205f8cee539335b4,GUT_GENOME262550
bd8dd4e4966461411ab3,GUT_GENOME262550
02bc735b045002011a81,GUT_GENOME262550
5ac29ebb8822c3e5f78e,GUT_GENOME262550
00c1bc1cff8eafe66c85,GUT_GENOME262550
d65600d55868d8286eed,GUT_GENOME262550
b8009b72b943b6e0b1cd,GUT_GENOME262550
b3ff19a599e3d7c70896,GUT_GENOME262550
de731dd62348136504d3,GUT_GENOME262550
93b26930a42b92c340a0,GUT_GENOME262550
5aefaec6e36150aedc6f,GUT_GENOME262550
e485388f0d622e41160d,GUT_GENOME262550
c6652c5e713c359434b1,GUT_GENOME262550
c182cb9bf4e67e87c490,GUT_GENOME262550
879146903b93f1c152df,GUT_GENOME262550
7ef3986b9558567432e0,GUT_GENOME262550
ef876d05f7605fed390b,GUT_GENOME262550
47b7fca5bc40fc1365b4,GUT_GENOME262550
206c6de93dca27de2c75,GUT_GENOME262550
aad7cad3b27672cf424c,GUT_GENOME262550
ade060bf64170ce97180,GUT_GENOME262550
5c39fab72d6a9d06b107,GUT_GENOME262550
bda02ec288793037583f,GUT_GENOME262550
6d296fa6993a173dd12e,GUT_GENOME262550
af3a7ab2d39256320856,GUT_GENOME262550
89a31276226c71e78f70,GUT_GENOME262550
409537fa3c3fddf31150,GUT_GENOME262550
793071e686d97aeda525,GUT_GENOME262550
dbf6d88b8cf1ff687f5d,GUT_GENOME262550
cf12340ef9727ded5522,GUT_GENOME262550
db3c732845e140aeb078,GUT_GENOME262550
abdae3ce1ad4bb12336f,GUT_GENOME262550
32444d66a44d63963dd5,GUT_GENOME262550
be868571513e5930a01e,GUT_GENOME262550
049a7e76ab047b0d0c5c,GUT_GENOME262550
9baebc1da3cfd10635bd,GUT_GENOME262550
082121bf9c2c97a2132a,GUT_GENOME262550
36432b7f097f28f7c52d,GUT_GENOME262550
3b99ba18e56ea20efbe6,GUT_GENOME262550
