recid,phash,chash,start,end,orient
GUT_GENOME262550_10,0636ae62040f53ff5f2b,d5c82536454b9ab47a9c,6531,7535,+
GUT_GENOME262550_10,71351c0a153f603346a4,d5c82536454b9ab47a9c,7651,8904,-
GUT_GENOME262550_10,2dc0cc915b237e155daf,d5c82536454b9ab47a9c,9004,11106,-
GUT_GENOME262550_10,02ea01df7f77718f6bcb,d5c82536454b9ab47a9c,11125,11595,-
GUT_GENOME262550_10,82dfac2c9a9c35f16f65,d5c82536454b9ab47a9c,11742,12158,-
GUT_GENOME262550_10,3c0d17d7a3223eafb2fd,d5c82536454b9ab47a9c,12233,12478,-
GUT_GENOME262550_10,92ffb539c2bfe46575dd,d5c82536454b9ab47a9c,12762,16472,-
GUT_GENOME262550_10,fa404898e97409f8bccf,d5c82536454b9ab47a9c,16495,20199,-
GUT_GENOME262550_10,505edfcb6d3fe3bb998a,d5c82536454b9ab47a9c,20577,22541,+
GUT_GENOME262550_10,cb6b648aa23ee079844d,d5c82536454b9ab47a9c,22543,23037,+
GUT_GENOME262550_10,e6fe5f63b15b647402e2,d5c82536454b9ab47a9c,23079,23243,+
GUT_GENOME262550_10,2d78c6ffb73b7626e692,d5c82536454b9ab47a9c,23295,24041,-
GUT_GENOME262550_10,633c69ad5ef8f8169d01,d5c82536454b9ab47a9c,24197,25096,+
GUT_GENOME262550_10,6237bb8e063f0e38987a,d5c82536454b9ab47a9c,25102,25281,-
GUT_GENOME262550_10,1bb609808b9f10a56cc9,d5c82536454b9ab47a9c,25374,26090,+
GUT_GENOME262550_10,480a337db9d3b8a88ced,d5c82536454b9ab47a9c,26087,26413,+
GUT_GENOME262550_10,6463e4a8d269f9cf4547,d5c82536454b9ab47a9c,26445,27092,+
GUT_GENOME262550_10,439ac618c0cab32276e1,d5c82536454b9ab47a9c,27139,27606,+
GUT_GENOME262550_10,040e68067f65ce3fa744,d5c82536454b9ab47a9c,27689,27952,-
GUT_GENOME262550_100,7079746d2af024f7977f,c726fa74a17bd50b1cfd,1,204,+
GUT_GENOME262550_100,dfc82c82feb77265215e,c726fa74a17bd50b1cfd,283,861,+
GUT_GENOME262550_100,45d758d40595cfc9bbd6,c726fa74a17bd50b1cfd,901,1026,-
GUT_GENOME262550_100,2171bdb5162badd03c58,c726fa74a17bd50b1cfd,1063,1566,-
GUT_GENOME262550_100,ccd423c9ad1e1ff2e860,c726fa74a17bd50b1cfd,1586,2071,-
GUT_GENOME262550_100,c468abc86e4dc9b4fda0,c726fa74a17bd50b1cfd,2249,3061,-
GUT_GENOME262550_100,dea3d93b3a7889be8b2c,c726fa74a17bd50b1cfd,3058,3768,-
GUT_GENOME262550_100,c7eb1beabd5ed2b5836c,c726fa74a17bd50b1cfd,3765,4781,-
GUT_GENOME262550_100,51fc88d7765ef9218b4f,c726fa74a17bd50b1cfd,4778,5176,-
GUT_GENOME262550_100,f8a0850225af46bd5c47,c726fa74a17bd50b1cfd,5365,5574,+
GUT_GENOME262550_100,cfe772d50015dea1ebb4,c726fa74a17bd50b1cfd,5981,7276,-
GUT_GENOME262550_101,972afb0fdcc35278ef9d,572307b91fdf79a5e2d2,363,1736,+
GUT_GENOME262550_101,9deb826f135fc836c981,572307b91fdf79a5e2d2,1733,3658,+
GUT_GENOME262550_101,92c99c10f7548dd9e214,572307b91fdf79a5e2d2,4936,6237,-
GUT_GENOME262550_101,974cc917885c330fc115,572307b91fdf79a5e2d2,6224,7186,-
GUT_GENOME262550_102,192dc3414a9b97efab68,17df46787bbf3663aca6,177,419,-
GUT_GENOME262550_102,176013d0f839420a0d87,17df46787bbf3663aca6,523,675,+
GUT_GENOME262550_102,12eafc4fc0e2ef605f88,17df46787bbf3663aca6,925,1599,-
GUT_GENOME262550_102,4e47438c74308771b5c4,17df46787bbf3663aca6,1746,2762,-
GUT_GENOME262550_102,eb7b1d60d2a8c1080d73,17df46787bbf3663aca6,3053,3877,+
GUT_GENOME262550_102,20af1fd3ee1024b7ceab,17df46787bbf3663aca6,3887,4924,+
GUT_GENOME262550_102,711b2f8092f8f3f574f0,17df46787bbf3663aca6,5371,6213,-
GUT_GENOME262550_102,a2e3d847f8a5dda17aee,17df46787bbf3663aca6,6303,6863,-
GUT_GENOME262550_103,5c6bcd3d712dba0b1469,febb736b3ab54b6b998b,111,683,-
GUT_GENOME262550_103,88f4e38b0f01f8b87b10,febb736b3ab54b6b998b,883,1737,+
GUT_GENOME262550_103,3e5be8f6894705506419,febb736b3ab54b6b998b,1802,2296,+
GUT_GENOME262550_103,d7697dc702e2b24b1de3,febb736b3ab54b6b998b,3156,3467,+
GUT_GENOME262550_103,29127cbdfcbd82f404bb,febb736b3ab54b6b998b,3513,4943,+
GUT_GENOME262550_103,452ecdf36a0e81ba1027,febb736b3ab54b6b998b,4999,6882,-
GUT_GENOME262550_104,cf43b72bb04e5ee0cd74,4eac005377c8a0f10ebc,71,1510,+
GUT_GENOME262550_104,a7c01cb451743861ff77,4eac005377c8a0f10ebc,1630,2070,+
GUT_GENOME262550_104,d586c2e59fcfbf96fa8a,4eac005377c8a0f10ebc,2114,2617,+
GUT_GENOME262550_104,fcc0eea990485bc5f5e9,4eac005377c8a0f10ebc,2815,4188,-
GUT_GENOME262550_104,79cc1799279e49facfed,4eac005377c8a0f10ebc,4298,4708,+
GUT_GENOME262550_104,1a2fe420fe3ee653a950,4eac005377c8a0f10ebc,4689,5375,+
GUT_GENOME262550_104,30208810dadf26f33e78,4eac005377c8a0f10ebc,5411,6742,+
GUT_GENOME262550_105,706ba1f69d41b3eff387,ec50c0a960cd1198a6de,1,1125,+
GUT_GENOME262550_105,b96d9f67fded68627a05,ec50c0a960cd1198a6de,1182,1943,+
GUT_GENOME262550_105,3500d6ddd2852f95cab9,ec50c0a960cd1198a6de,1968,4283,+
GUT_GENOME262550_105,a1d1739860876f23ab6a,ec50c0a960cd1198a6de,4303,4515,+
GUT_GENOME262550_105,e63c8d15cb3465888e24,ec50c0a960cd1198a6de,4560,5384,+
GUT_GENOME262550_105,b065c1d0a809eba71752,ec50c0a960cd1198a6de,5550,6617,+
GUT_GENOME262550_106,5aacb65e8f508b4783ef,bd2215c163283723dc93,3,431,+
GUT_GENOME262550_106,6a348e3444016486ecbe,bd2215c163283723dc93,539,730,-
GUT_GENOME262550_106,c0ed12d233432a8b3ebe,bd2215c163283723dc93,923,2797,+
GUT_GENOME262550_106,81e4eca81748094e83a5,bd2215c163283723dc93,2812,3975,+
GUT_GENOME262550_106,7999365dbb8b92adfae9,bd2215c163283723dc93,3987,5132,+
GUT_GENOME262550_106,18fe923eb8c98bb14a88,bd2215c163283723dc93,5154,5675,+
GUT_GENOME262550_106,75a53c8610ef36919f7c,bd2215c163283723dc93,5750,6115,-
GUT_GENOME262550_106,a6ee102522daa23d1ff3,bd2215c163283723dc93,6131,6694,-
GUT_GENOME262550_107,83e9a59c9ee84122eba2,26c03724d6df31de3a83,144,494,+
GUT_GENOME262550_107,604c6a7c21153e20aeb0,26c03724d6df31de3a83,551,1897,+
GUT_GENOME262550_107,b61afcbbfcb6b2e11a2f,26c03724d6df31de3a83,1965,2609,+
GUT_GENOME262550_107,7cf55c94249794c60c78,26c03724d6df31de3a83,2650,2928,+
GUT_GENOME262550_107,0701b8ac5ddd6dcd5a1f,26c03724d6df31de3a83,3081,3293,+
GUT_GENOME262550_107,d8bb53aef0f292217ee3,26c03724d6df31de3a83,3355,4068,+
GUT_GENOME262550_107,bfabe7d22aea224e74d0,26c03724d6df31de3a83,4052,4831,+
GUT_GENOME262550_107,72f3d0ca4d4b6c80a196,26c03724d6df31de3a83,4846,5580,+
GUT_GENOME262550_107,27ca8dc5d6ac4c2aa0ba,26c03724d6df31de3a83,5943,6524,+
GUT_GENOME262550_108,157d1d146158678e5f4f,4a048a623efaa5bcd580,3,104,+
GUT_GENOME262550_108,9e7b485f6a5bbf2c83e0,4a048a623efaa5bcd580,101,229,+
GUT_GENOME262550_108,a1cc09b7d92dd045ecdb,4a048a623efaa5bcd580,232,1440,+
GUT_GENOME262550_108,2341511a9c5c1c5a1065,4a048a623efaa5bcd580,1568,2740,+
GUT_GENOME262550_108,fc6cd8faf89381935076,4a048a623efaa5bcd580,2819,3121,+
GUT_GENOME262550_108,ac724013e09b20dd7125,4a048a623efaa5bcd580,3585,4244,+
GUT_GENOME262550_108,4e43ec372b1473101f36,4a048a623efaa5bcd580,4241,5356,+
GUT_GENOME262550_108,2c6e74f7bf52d4889329,4a048a623efaa5bcd580,5435,5596,+
GUT_GENOME262550_108,70abb153f7f27562d2f7,4a048a623efaa5bcd580,5957,6106,-
GUT_GENOME262550_108,d48514af535991d5541b,4a048a623efaa5bcd580,6199,6366,+
GUT_GENOME262550_109,a3361cea14f938eb1df3,1f09a12d0783ef2f1a67,2,121,+
GUT_GENOME262550_109,3e10224e3189f6b900d3,1f09a12d0783ef2f1a67,137,1963,+
GUT_GENOME262550_109,fb47d86a587ae0ecf4bd,1f09a12d0783ef2f1a67,1960,3348,+
GUT_GENOME262550_109,ea317fe6923b7f3e43ce,1f09a12d0783ef2f1a67,3517,4218,+
GUT_GENOME262550_109,6e370227ca64350e5d64,1f09a12d0783ef2f1a67,4230,4499,+
GUT_GENOME262550_109,19a9aef516032f4a3902,1f09a12d0783ef2f1a67,4501,5664,+
GUT_GENOME262550_109,fc0bc248fd6cdb83a0b7,1f09a12d0783ef2f1a67,5688,6464,+
GUT_GENOME262550_11,91012e345e7379c396ee,56510ffe6f6fa1dec650,2,133,-
GUT_GENOME262550_11,38a3fad894db96ea38f2,56510ffe6f6fa1dec650,251,475,+
GUT_GENOME262550_11,b3a38bde6e6dacb2d69b,56510ffe6f6fa1dec650,822,1622,-
GUT_GENOME262550_11,fdb314a1e4db6de06eac,56510ffe6f6fa1dec650,1610,2281,-
GUT_GENOME262550_11,1832d4b077f24672c6aa,56510ffe6f6fa1dec650,2292,3290,-
GUT_GENOME262550_11,41e5d0c42e19e63177ba,56510ffe6f6fa1dec650,3436,5241,-
GUT_GENOME262550_11,fe6c0e8db847db2e5b33,56510ffe6f6fa1dec650,5459,6253,+
GUT_GENOME262550_11,aa3b73f44e00cbb9aa1e,56510ffe6f6fa1dec650,6355,6669,+
GUT_GENOME262550_11,ab74c7ec32f52be6af09,56510ffe6f6fa1dec650,6727,7947,-
GUT_GENOME262550_11,a0d149a18b7129253104,56510ffe6f6fa1dec650,7948,9090,-
GUT_GENOME262550_11,84fe9056f6fe71d96126,56510ffe6f6fa1dec650,9097,10167,-
GUT_GENOME262550_11,2147abe16b80f981f76d,56510ffe6f6fa1dec650,10164,11420,-
GUT_GENOME262550_11,9c0c9880581e53753c50,56510ffe6f6fa1dec650,11417,12475,-
GUT_GENOME262550_11,11df5334cea46d5564be,56510ffe6f6fa1dec650,12475,13305,-
GUT_GENOME262550_11,40cb66dd8596fbe9c44a,56510ffe6f6fa1dec650,13302,14306,-
GUT_GENOME262550_11,21dae2ade9af99ce60e4,56510ffe6f6fa1dec650,14626,15309,-
GUT_GENOME262550_11,8b698a6e9e9df9140af3,56510ffe6f6fa1dec650,15322,16698,-
GUT_GENOME262550_11,1f464e0cf6bac33bdf47,56510ffe6f6fa1dec650,16695,18467,-
GUT_GENOME262550_11,471d232e5b4e08c794da,56510ffe6f6fa1dec650,18486,18794,-
GUT_GENOME262550_11,0572a1848ec3164183ed,56510ffe6f6fa1dec650,18808,19791,-
GUT_GENOME262550_11,2be18f704cbd204a4350,56510ffe6f6fa1dec650,19804,20391,-
GUT_GENOME262550_11,c4a496257de3dd77ff15,56510ffe6f6fa1dec650,20418,20903,-
GUT_GENOME262550_11,92085d879b1c5b644a6f,56510ffe6f6fa1dec650,20943,22865,-
GUT_GENOME262550_11,615c592bfef52458833c,56510ffe6f6fa1dec650,22853,23239,-
GUT_GENOME262550_11,f810f20ad745c5b552db,56510ffe6f6fa1dec650,23545,24963,-
GUT_GENOME262550_11,e269f476288688687d42,56510ffe6f6fa1dec650,25076,26350,-
GUT_GENOME262550_11,9ef497266d3b83d63220,56510ffe6f6fa1dec650,26709,26942,+
GUT_GENOME262550_110,14d781ba741346e99ee6,86ece3f3219b81d5f7c9,3,392,-
GUT_GENOME262550_110,b91931625c8675a9cc33,86ece3f3219b81d5f7c9,498,1049,-
GUT_GENOME262550_110,443f3e6fc926166c276d,86ece3f3219b81d5f7c9,1397,1693,-
GUT_GENOME262550_110,80e83301f9c7718b310f,86ece3f3219b81d5f7c9,2190,2471,-
GUT_GENOME262550_110,59ad6636502d5972df2a,86ece3f3219b81d5f7c9,2558,2806,-
GUT_GENOME262550_110,e4394da1dd023e88aa91,86ece3f3219b81d5f7c9,2914,3189,-
GUT_GENOME262550_110,3ee90b9703de2e2a1518,86ece3f3219b81d5f7c9,3266,4060,-
GUT_GENOME262550_110,5338c0378cdd50c92769,86ece3f3219b81d5f7c9,4117,5721,-
GUT_GENOME262550_110,c1ca78712090f024cc4a,86ece3f3219b81d5f7c9,5763,6443,-
GUT_GENOME262550_111,679824fb5e63577ca1c0,70a01738aca9522d8168,10,1047,-
GUT_GENOME262550_111,31c3e33ee0f31fd2f01f,70a01738aca9522d8168,1156,2076,+
GUT_GENOME262550_111,bbfc065131da5f5d289c,70a01738aca9522d8168,2125,2841,+
GUT_GENOME262550_111,0bc459992ba0866cf40f,70a01738aca9522d8168,2838,3509,+
GUT_GENOME262550_111,8c9b709638e6e6125159,70a01738aca9522d8168,3573,3722,-
GUT_GENOME262550_111,1a45a96984d990323e2e,70a01738aca9522d8168,3829,4998,+
GUT_GENOME262550_111,f6a8532ed6b672b54829,70a01738aca9522d8168,5057,6280,+
GUT_GENOME262550_112,7c5e4e40cfbeec2d9b13,bb813fbc7f19e398352e,2,406,-
GUT_GENOME262550_112,cd94b761dddd3e44cdba,bb813fbc7f19e398352e,421,849,-
GUT_GENOME262550_112,dc1434a23aa82513a50a,bb813fbc7f19e398352e,1077,1802,+
GUT_GENOME262550_112,62f34750b8fb010dd322,bb813fbc7f19e398352e,2043,2309,-
GUT_GENOME262550_112,76544234cb1d31f635b4,bb813fbc7f19e398352e,2300,2566,-
GUT_GENOME262550_112,6b74ede63b0e0d9ac9e9,bb813fbc7f19e398352e,2649,3095,+
GUT_GENOME262550_112,10c04747d3922e441c14,bb813fbc7f19e398352e,3431,4225,-
GUT_GENOME262550_112,12f3f1e7d07afa1118c2,bb813fbc7f19e398352e,4354,5358,+
GUT_GENOME262550_112,947ecdeb9e6e15f3b4fb,bb813fbc7f19e398352e,5433,6293,+
GUT_GENOME262550_113,3654d31a89cf8b73f16f,28ca803eba165ab15c84,2,451,-
GUT_GENOME262550_113,7914bcbe0c7b891f7284,28ca803eba165ab15c84,959,1510,-
GUT_GENOME262550_113,2dde572e35894619025c,28ca803eba165ab15c84,1507,1800,-
GUT_GENOME262550_113,301d5ec0a91dff1f99c7,28ca803eba165ab15c84,1773,2156,-
GUT_GENOME262550_113,774b4c373c1cae56df49,28ca803eba165ab15c84,2156,2545,-
GUT_GENOME262550_113,e5b721947fdaaf1a2c1d,28ca803eba165ab15c84,2557,3630,-
GUT_GENOME262550_113,6c6a333039d1505db1e9,28ca803eba165ab15c84,3623,4132,-
GUT_GENOME262550_113,18e4b2166d71f878b18b,28ca803eba165ab15c84,4129,4452,-
GUT_GENOME262550_113,37693ce546102e334c25,28ca803eba165ab15c84,4449,4829,-
GUT_GENOME262550_113,faa8e3e1c204922fe29c,28ca803eba165ab15c84,4850,5881,-
GUT_GENOME262550_113,cdd39692cbb982b83466,28ca803eba165ab15c84,5897,6115,-
GUT_GENOME262550_114,043fa1e403e3bbcd103c,7cac3293d392e1e9a632,2,82,+
GUT_GENOME262550_114,e92e0f17f6c4046c7c85,7cac3293d392e1e9a632,79,1473,+
GUT_GENOME262550_114,3d8e229dbe775b217490,7cac3293d392e1e9a632,1649,2509,+
GUT_GENOME262550_114,052e973006b26a3427b1,7cac3293d392e1e9a632,2624,3004,+
GUT_GENOME262550_114,07cf7731ded7fdd8d103,7cac3293d392e1e9a632,3001,3318,+
GUT_GENOME262550_114,cd099dfcf943940b7f45,7cac3293d392e1e9a632,3442,3984,+
GUT_GENOME262550_114,c8443817e0d0157c7b1c,7cac3293d392e1e9a632,4105,4533,+
GUT_GENOME262550_114,091ee70a0133eec679f2,7cac3293d392e1e9a632,4636,5346,+
GUT_GENOME262550_114,85b8c595fccf4385e0a3,7cac3293d392e1e9a632,5835,6083,+
GUT_GENOME262550_115,94c2f28350288347e869,cdb0a1111b49ed93be95,69,386,+
GUT_GENOME262550_115,e0d1e19e7b5c81a09308,cdb0a1111b49ed93be95,442,1212,-
GUT_GENOME262550_115,1fc153902803453c7a0e,cdb0a1111b49ed93be95,1552,2919,+
GUT_GENOME262550_115,fd2627c8c07146d0d62b,cdb0a1111b49ed93be95,2923,3942,+
GUT_GENOME262550_115,4f7b7c0f788bda141621,cdb0a1111b49ed93be95,3939,4535,+
GUT_GENOME262550_115,652b048f643b9cc5e6fc,cdb0a1111b49ed93be95,4553,5182,+
GUT_GENOME262550_115,018be8b70ad4c3b2df25,cdb0a1111b49ed93be95,5185,5775,+
GUT_GENOME262550_115,e2ff9ea63a8575f9dffb,cdb0a1111b49ed93be95,5791,6027,+
GUT_GENOME262550_116,4adfaff05254e490a43b,91a2787b7882939ab74b,318,1463,+
GUT_GENOME262550_116,02ad7665f18f9783917d,91a2787b7882939ab74b,1558,2337,+
GUT_GENOME262550_116,05921f9fdee3a59046ee,91a2787b7882939ab74b,2334,3617,+
GUT_GENOME262550_116,6bfae62f2e8f170fe728,91a2787b7882939ab74b,3770,4678,+
GUT_GENOME262550_116,e9775433231b05f0818f,91a2787b7882939ab74b,4736,5368,-
GUT_GENOME262550_116,b65856ffe2e84acad26a,91a2787b7882939ab74b,5383,5886,-
GUT_GENOME262550_117,1f26a0d8bbba3daa12d3,eec1783ae91b95ee6a5c,1,648,+
GUT_GENOME262550_117,0442dc2c8b546472b8c6,eec1783ae91b95ee6a5c,720,1859,+
GUT_GENOME262550_117,c437a94edd2a1d545127,eec1783ae91b95ee6a5c,1870,2676,+
GUT_GENOME262550_117,6b828e7325655be570de,eec1783ae91b95ee6a5c,2697,3134,+
GUT_GENOME262550_117,711aa239db8b7771be16,eec1783ae91b95ee6a5c,3239,4303,+
GUT_GENOME262550_117,397b00864504a694358f,eec1783ae91b95ee6a5c,4414,5442,-
GUT_GENOME262550_117,5992aab19511d5881c47,eec1783ae91b95ee6a5c,5439,5807,-
GUT_GENOME262550_118,bbd5011140b6e1f4c5d0,8c958f603b9360af2b71,3,947,+
GUT_GENOME262550_118,5063c6bac0035e58d8a7,8c958f603b9360af2b71,1008,1208,-
GUT_GENOME262550_118,884d39792513c8632a35,8c958f603b9360af2b71,1469,2179,+
GUT_GENOME262550_118,189982e1f6bd2cb8321b,8c958f603b9360af2b71,2176,2478,+
GUT_GENOME262550_118,ae8d68e176dfce94f3e5,8c958f603b9360af2b71,2534,5764,-
GUT_GENOME262550_119,aed4a22f527a77bfa212,b7534b9701b9f75346f9,2,82,-
GUT_GENOME262550_119,242228c44dc020886a02,b7534b9701b9f75346f9,188,934,-
GUT_GENOME262550_119,2b75484000f691c2fe04,b7534b9701b9f75346f9,1586,1774,+
