recid,phash,qhash
AADRZJ010000001.1,d624e44c2fd0880d7ae2,7336ddd627966b033260
AADRZJ010000001.1,d624e44c2fd0880d7ae2,80b3e5f2f3e4c946574b
AADRZJ010000001.1,d624e44c2fd0880d7ae2,1253a94ea30c8c09c5ec
AADRZJ010000001.1,bf45a3bc7916f591694e,d624e44c2fd0880d7ae2
AADRZJ010000001.1,bf45a3bc7916f591694e,09c66b2343b087e7345f
AADRZJ010000001.1,bf45a3bc7916f591694e,7336ddd627966b033260
AADRZJ010000001.1,bf45a3bc7916f591694e,80b3e5f2f3e4c946574b
AADRZJ010000001.1,c17b70ab8e1e842caccf,bf45a3bc7916f591694e
AADRZJ010000001.1,c17b70ab8e1e842caccf,d624e44c2fd0880d7ae2
AADRZJ010000001.1,c17b70ab8e1e842caccf,09c66b2343b087e7345f
AADRZJ010000001.1,c17b70ab8e1e842caccf,7336ddd627966b033260
AADRZJ010000001.1,bc60d03e54d65e617108,c17b70ab8e1e842caccf
AADRZJ010000001.1,bc60d03e54d65e617108,bf45a3bc7916f591694e
AADRZJ010000001.1,bc60d03e54d65e617108,d624e44c2fd0880d7ae2
AADRZJ010000001.1,bc60d03e54d65e617108,09c66b2343b087e7345f
AADRZJ010000001.1,bc60d03e54d65e617108,7336ddd627966b033260
AADRZJ010000001.1,10427111f009f6cf2086,bc60d03e54d65e617108
AADRZJ010000001.1,10427111f009f6cf2086,c17b70ab8e1e842caccf
AADRZJ010000001.1,10427111f009f6cf2086,bf45a3bc7916f591694e
AADRZJ010000001.1,10427111f009f6cf2086,d624e44c2fd0880d7ae2
AADRZJ010000001.1,10427111f009f6cf2086,09c66b2343b087e7345f
AADRZJ010000001.1,87de447e88e60e323ff0,10427111f009f6cf2086
AADRZJ010000001.1,87de447e88e60e323ff0,bc60d03e54d65e617108
AADRZJ010000001.1,87de447e88e60e323ff0,c17b70ab8e1e842caccf
AADRZJ010000001.1,87de447e88e60e323ff0,bf45a3bc7916f591694e
AADRZJ010000001.1,87de447e88e60e323ff0,d624e44c2fd0880d7ae2
AADRZJ010000001.1,87de447e88e60e323ff0,09c66b2343b087e7345f
AADRZJ010000001.1,e9db748cf0e0be4468e0,87de447e88e60e323ff0
AADRZJ010000001.1,e9db748cf0e0be4468e0,10427111f009f6cf2086
AADRZJ010000001.1,e9db748cf0e0be4468e0,bc60d03e54d65e617108
AADRZJ010000001.1,e9db748cf0e0be4468e0,c17b70ab8e1e842caccf
AADRZJ010000001.1,e9db748cf0e0be4468e0,bf45a3bc7916f591694e
AADRZJ010000001.1,e9db748cf0e0be4468e0,d624e44c2fd0880d7ae2
AADRZJ010000001.1,2d12b6212144384ce57e,e9db748cf0e0be4468e0
AADRZJ010000001.1,2d12b6212144384ce57e,87de447e88e60e323ff0
AADRZJ010000001.1,2d12b6212144384ce57e,10427111f009f6cf2086
AADRZJ010000001.1,2d12b6212144384ce57e,bc60d03e54d65e617108
AADRZJ010000001.1,2d12b6212144384ce57e,c17b70ab8e1e842caccf
AADRZJ010000001.1,7d31123095698ad4704d,2d12b6212144384ce57e
AADRZJ010000001.1,7d31123095698ad4704d,e9db748cf0e0be4468e0
AADRZJ010000001.1,7d31123095698ad4704d,87de447e88e60e323ff0
AADRZJ010000001.1,7d31123095698ad4704d,10427111f009f6cf2086
AADRZJ010000001.1,7d31123095698ad4704d,bc60d03e54d65e617108
AADRZJ010000001.1,9013ab7070c4c07033ce,7d31123095698ad4704d
AADRZJ010000001.1,9013ab7070c4c07033ce,2d12b6212144384ce57e
AADRZJ010000001.1,9013ab7070c4c07033ce,e9db748cf0e0be4468e0
AADRZJ010000001.1,9013ab7070c4c07033ce,87de447e88e60e323ff0
AADRZJ010000001.1,d22fcf81132daf6b0f2f,9013ab7070c4c07033ce
AADRZJ010000001.1,d22fcf81132daf6b0f2f,7d31123095698ad4704d
AADRZJ010000001.1,d22fcf81132daf6b0f2f,2d12b6212144384ce57e
AADRZJ010000001.1,d22fcf81132daf6b0f2f,e9db748cf0e0be4468e0
AADRZJ010000001.1,fc433d3a6263f034be2e,d22fcf81132daf6b0f2f
AADRZJ010000001.1,fc433d3a6263f034be2e,9013ab7070c4c07033ce
AADRZJ010000001.1,fc433d3a6263f034be2e,7d31123095698ad4704d
AADRZJ010000001.1,fc433d3a6263f034be2e,2d12b6212144384ce57e
AADRZJ010000001.1,fc433d3a6263f034be2e,e9db748cf0e0be4468e0
AADRZJ010000001.1,bbb4a8266d266d420918,fc433d3a6263f034be2e
AADRZJ010000001.1,bbb4a8266d266d420918,d22fcf81132daf6b0f2f
AADRZJ010000001.1,bbb4a8266d266d420918,9013ab7070c4c07033ce
AADRZJ010000001.1,bbb4a8266d266d420918,7d31123095698ad4704d
AADRZJ010000001.1,bbb4a8266d266d420918,2d12b6212144384ce57e
AADRZJ010000001.1,d5d455ddfa8dce7e221b,bbb4a8266d266d420918
AADRZJ010000001.1,d5d455ddfa8dce7e221b,fc433d3a6263f034be2e
AADRZJ010000001.1,d5d455ddfa8dce7e221b,d22fcf81132daf6b0f2f
AADRZJ010000001.1,d5d455ddfa8dce7e221b,9013ab7070c4c07033ce
AADRZJ010000001.1,d5d455ddfa8dce7e221b,7d31123095698ad4704d
AADRZJ010000001.1,757d2b15f45126f3cb4d,d5d455ddfa8dce7e221b
AADRZJ010000001.1,757d2b15f45126f3cb4d,bbb4a8266d266d420918
AADRZJ010000001.1,757d2b15f45126f3cb4d,fc433d3a6263f034be2e
AADRZJ010000001.1,757d2b15f45126f3cb4d,d22fcf81132daf6b0f2f
AADRZJ010000001.1,5ad0af0ba15d3f8c2911,757d2b15f45126f3cb4d
AADRZJ010000001.1,5ad0af0ba15d3f8c2911,d5d455ddfa8dce7e221b
AADRZJ010000001.1,5ad0af0ba15d3f8c2911,bbb4a8266d266d420918
AADRZJ010000001.1,5ad0af0ba15d3f8c2911,fc433d3a6263f034be2e
AADRZJ010000001.1,91da5f5f6865e129f30c,5ad0af0ba15d3f8c2911
AADRZJ010000001.1,91da5f5f6865e129f30c,757d2b15f45126f3cb4d
AADRZJ010000001.1,91da5f5f6865e129f30c,d5d455ddfa8dce7e221b
AADRZJ010000001.1,91da5f5f6865e129f30c,bbb4a8266d266d420918
AADRZJ010000001.1,b3fefc7a94881394199b,91da5f5f6865e129f30c
AADRZJ010000001.1,b3fefc7a94881394199b,5ad0af0ba15d3f8c2911
AADRZJ010000001.1,b3fefc7a94881394199b,757d2b15f45126f3cb4d
AADRZJ010000001.1,b3fefc7a94881394199b,d5d455ddfa8dce7e221b
AADRZJ010000001.1,b3fefc7a94881394199b,bbb4a8266d266d420918
AADRZJ010000001.1,ee5f0a1a2a870fc6a8d8,b3fefc7a94881394199b
AADRZJ010000001.1,ee5f0a1a2a870fc6a8d8,91da5f5f6865e129f30c
AADRZJ010000001.1,ee5f0a1a2a870fc6a8d8,5ad0af0ba15d3f8c2911
AADRZJ010000001.1,ee5f0a1a2a870fc6a8d8,757d2b15f45126f3cb4d
AADRZJ010000001.1,ee5f0a1a2a870fc6a8d8,d5d455ddfa8dce7e221b
AADRZJ010000001.1,c6dc80075da4816a66cb,ee5f0a1a2a870fc6a8d8
AADRZJ010000001.1,c6dc80075da4816a66cb,b3fefc7a94881394199b
AADRZJ010000001.1,c6dc80075da4816a66cb,91da5f5f6865e129f30c
AADRZJ010000001.1,c6dc80075da4816a66cb,5ad0af0ba15d3f8c2911
AADRZJ010000001.1,c6dc80075da4816a66cb,757d2b15f45126f3cb4d
AADRZJ010000001.1,c6dc80075da4816a66cb,d5d455ddfa8dce7e221b
AADRZJ010000001.1,760226ea438319040b01,c6dc80075da4816a66cb
AADRZJ010000001.1,760226ea438319040b01,ee5f0a1a2a870fc6a8d8
AADRZJ010000001.1,760226ea438319040b01,b3fefc7a94881394199b
AADRZJ010000001.1,760226ea438319040b01,91da5f5f6865e129f30c
AADRZJ010000001.1,760226ea438319040b01,5ad0af0ba15d3f8c2911
AADRZJ010000001.1,760226ea438319040b01,757d2b15f45126f3cb4d
AADRZJ010000001.1,4d2a604defa13e8cc8b9,760226ea438319040b01
AADRZJ010000001.1,4d2a604defa13e8cc8b9,c6dc80075da4816a66cb
AADRZJ010000001.1,4d2a604defa13e8cc8b9,ee5f0a1a2a870fc6a8d8
AADRZJ010000001.1,4d2a604defa13e8cc8b9,b3fefc7a94881394199b
AADRZJ010000001.1,4d2a604defa13e8cc8b9,91da5f5f6865e129f30c
AADRZJ010000001.1,4d2a604defa13e8cc8b9,5ad0af0ba15d3f8c2911
AADRZJ010000001.1,4d2a604defa13e8cc8b9,757d2b15f45126f3cb4d
AADRZJ010000001.1,eacaa9db6b4cb42318da,4d2a604defa13e8cc8b9
AADRZJ010000001.1,eacaa9db6b4cb42318da,760226ea438319040b01
AADRZJ010000001.1,eacaa9db6b4cb42318da,c6dc80075da4816a66cb
AADRZJ010000001.1,eacaa9db6b4cb42318da,ee5f0a1a2a870fc6a8d8
AADRZJ010000001.1,eacaa9db6b4cb42318da,b3fefc7a94881394199b
AADRZJ010000001.1,eacaa9db6b4cb42318da,91da5f5f6865e129f30c
AADRZJ010000001.1,eacaa9db6b4cb42318da,5ad0af0ba15d3f8c2911
AADRZJ010000001.1,eacaa9db6b4cb42318da,757d2b15f45126f3cb4d
AADRZJ010000001.1,7c458429eac74547cc32,eacaa9db6b4cb42318da
AADRZJ010000001.1,7c458429eac74547cc32,4d2a604defa13e8cc8b9
AADRZJ010000001.1,7c458429eac74547cc32,760226ea438319040b01
AADRZJ010000001.1,7c458429eac74547cc32,c6dc80075da4816a66cb
AADRZJ010000001.1,7c458429eac74547cc32,ee5f0a1a2a870fc6a8d8
AADRZJ010000001.1,7c458429eac74547cc32,b3fefc7a94881394199b
AADRZJ010000001.1,7c458429eac74547cc32,91da5f5f6865e129f30c
AADRZJ010000001.1,7c57bc7e0388289483a3,7c458429eac74547cc32
AADRZJ010000001.1,7c57bc7e0388289483a3,eacaa9db6b4cb42318da
AADRZJ010000001.1,7c57bc7e0388289483a3,4d2a604defa13e8cc8b9
AADRZJ010000001.1,7c57bc7e0388289483a3,760226ea438319040b01
AADRZJ010000001.1,7c57bc7e0388289483a3,c6dc80075da4816a66cb
AADRZJ010000001.1,7c57bc7e0388289483a3,ee5f0a1a2a870fc6a8d8
AADRZJ010000001.1,7c57bc7e0388289483a3,b3fefc7a94881394199b
AADRZJ010000001.1,04712fb167bc52c12da3,7c57bc7e0388289483a3
AADRZJ010000001.1,04712fb167bc52c12da3,7c458429eac74547cc32
AADRZJ010000001.1,04712fb167bc52c12da3,eacaa9db6b4cb42318da
AADRZJ010000001.1,04712fb167bc52c12da3,4d2a604defa13e8cc8b9
AADRZJ010000001.1,04712fb167bc52c12da3,760226ea438319040b01
AADRZJ010000001.1,04712fb167bc52c12da3,c6dc80075da4816a66cb
AADRZJ010000001.1,04712fb167bc52c12da3,ee5f0a1a2a870fc6a8d8
AADRZJ010000001.1,04712fb167bc52c12da3,b3fefc7a94881394199b
AADRZJ010000001.1,8647f65e12f8fdb8fb6c,04712fb167bc52c12da3
AADRZJ010000001.1,8647f65e12f8fdb8fb6c,7c57bc7e0388289483a3
AADRZJ010000001.1,8647f65e12f8fdb8fb6c,7c458429eac74547cc32
AADRZJ010000001.1,8647f65e12f8fdb8fb6c,eacaa9db6b4cb42318da
AADRZJ010000001.1,8647f65e12f8fdb8fb6c,4d2a604defa13e8cc8b9
AADRZJ010000001.1,8647f65e12f8fdb8fb6c,760226ea438319040b01
AADRZJ010000001.1,8647f65e12f8fdb8fb6c,c6dc80075da4816a66cb
AADRZJ010000001.1,16042993c3b1fc1951c3,8647f65e12f8fdb8fb6c
AADRZJ010000001.1,16042993c3b1fc1951c3,04712fb167bc52c12da3
AADRZJ010000001.1,16042993c3b1fc1951c3,7c57bc7e0388289483a3
AADRZJ010000001.1,16042993c3b1fc1951c3,7c458429eac74547cc32
AADRZJ010000001.1,16042993c3b1fc1951c3,eacaa9db6b4cb42318da
AADRZJ010000001.1,89f96333c2ba587257e1,16042993c3b1fc1951c3
AADRZJ010000001.1,89f96333c2ba587257e1,8647f65e12f8fdb8fb6c
AADRZJ010000001.1,89f96333c2ba587257e1,04712fb167bc52c12da3
AADRZJ010000001.1,89f96333c2ba587257e1,7c57bc7e0388289483a3
AADRZJ010000001.1,89f96333c2ba587257e1,7c458429eac74547cc32
AADRZJ010000001.1,a61439263ac4034d3a3c,89f96333c2ba587257e1
AADRZJ010000001.1,a61439263ac4034d3a3c,16042993c3b1fc1951c3
AADRZJ010000001.1,a61439263ac4034d3a3c,8647f65e12f8fdb8fb6c
AADRZJ010000001.1,a61439263ac4034d3a3c,04712fb167bc52c12da3
AADRZJ010000001.1,71fb2fb90c356334d93d,a61439263ac4034d3a3c
AADRZJ010000001.1,71fb2fb90c356334d93d,89f96333c2ba587257e1
AADRZJ010000001.1,71fb2fb90c356334d93d,16042993c3b1fc1951c3
AADRZJ010000001.1,71fb2fb90c356334d93d,8647f65e12f8fdb8fb6c
AADRZJ010000001.1,97c85a78ff19a6cbaa8b,71fb2fb90c356334d93d
AADRZJ010000001.1,97c85a78ff19a6cbaa8b,a61439263ac4034d3a3c
AADRZJ010000001.1,c66196d30884063f11c3,97c85a78ff19a6cbaa8b
AADRZJ010000001.1,c66196d30884063f11c3,71fb2fb90c356334d93d
AADRZJ010000001.1,05837e0dff55f3ed47a7,c66196d30884063f11c3
AADRZJ010000001.1,05837e0dff55f3ed47a7,97c85a78ff19a6cbaa8b
AADRZJ010000001.1,c1278e7115a821efc747,05837e0dff55f3ed47a7
AADRZJ010000001.1,c1278e7115a821efc747,c66196d30884063f11c3
AADRZJ010000001.1,c1278e7115a821efc747,97c85a78ff19a6cbaa8b
AADRZJ010000001.1,f3e20fa55ae7f45987df,c1278e7115a821efc747
AADRZJ010000001.1,f3e20fa55ae7f45987df,05837e0dff55f3ed47a7
AADRZJ010000001.1,f3e20fa55ae7f45987df,c66196d30884063f11c3
AADRZJ010000001.1,f3e20fa55ae7f45987df,97c85a78ff19a6cbaa8b
AADRZJ010000001.1,38e2be3ba4d89492ecfb,f3e20fa55ae7f45987df
AADRZJ010000001.1,38e2be3ba4d89492ecfb,c1278e7115a821efc747
AADRZJ010000001.1,38e2be3ba4d89492ecfb,05837e0dff55f3ed47a7
AADRZJ010000001.1,38e2be3ba4d89492ecfb,c66196d30884063f11c3
AADRZJ010000001.1,38e2be3ba4d89492ecfb,97c85a78ff19a6cbaa8b
AADRZJ010000001.1,ededf791d5c6515610fc,38e2be3ba4d89492ecfb
AADRZJ010000001.1,ededf791d5c6515610fc,f3e20fa55ae7f45987df
AADRZJ010000001.1,ededf791d5c6515610fc,c1278e7115a821efc747
AADRZJ010000001.1,ededf791d5c6515610fc,05837e0dff55f3ed47a7
AADRZJ010000001.1,ededf791d5c6515610fc,c66196d30884063f11c3
AADRZJ010000001.1,2db538af3ce2e59e7429,ededf791d5c6515610fc
AADRZJ010000001.1,2db538af3ce2e59e7429,38e2be3ba4d89492ecfb
AADRZJ010000001.1,2db538af3ce2e59e7429,f3e20fa55ae7f45987df
AADRZJ010000001.1,2db538af3ce2e59e7429,c1278e7115a821efc747
AADRZJ010000001.1,2db538af3ce2e59e7429,05837e0dff55f3ed47a7
AADRZJ010000001.1,2db538af3ce2e59e7429,c66196d30884063f11c3
AADRZJ010000001.1,66a33879d15627db0950,2db538af3ce2e59e7429
AADRZJ010000001.1,66a33879d15627db0950,ededf791d5c6515610fc
AADRZJ010000001.1,66a33879d15627db0950,38e2be3ba4d89492ecfb
AADRZJ010000001.1,66a33879d15627db0950,f3e20fa55ae7f45987df
AADRZJ010000001.1,66a33879d15627db0950,c1278e7115a821efc747
AADRZJ010000001.1,66a33879d15627db0950,05837e0dff55f3ed47a7
AADRZJ010000001.1,66a33879d15627db0950,c66196d30884063f11c3
AADRZJ010000001.1,5ff0aa3fa88a2a8c6d08,66a33879d15627db0950
AADRZJ010000001.1,5ff0aa3fa88a2a8c6d08,2db538af3ce2e59e7429
AADRZJ010000001.1,5ff0aa3fa88a2a8c6d08,ededf791d5c6515610fc
AADRZJ010000001.1,5ff0aa3fa88a2a8c6d08,38e2be3ba4d89492ecfb
AADRZJ010000001.1,5ff0aa3fa88a2a8c6d08,f3e20fa55ae7f45987df
AADRZJ010000001.1,c56558b59b2c7c8fc304,5ff0aa3fa88a2a8c6d08
AADRZJ010000001.1,c56558b59b2c7c8fc304,66a33879d15627db0950
AADRZJ010000001.1,c56558b59b2c7c8fc304,2db538af3ce2e59e7429
AADRZJ010000001.1,c56558b59b2c7c8fc304,ededf791d5c6515610fc
AADRZJ010000001.1,430ac0c5197c68eadcfb,c56558b59b2c7c8fc304
AADRZJ010000001.1,430ac0c5197c68eadcfb,5ff0aa3fa88a2a8c6d08
AADRZJ010000001.1,430ac0c5197c68eadcfb,66a33879d15627db0950
AADRZJ010000001.1,430ac0c5197c68eadcfb,2db538af3ce2e59e7429
AADRZJ010000001.1,f6bb4bc805c336f87d3d,430ac0c5197c68eadcfb
AADRZJ010000001.1,f6bb4bc805c336f87d3d,c56558b59b2c7c8fc304
AADRZJ010000001.1,f6bb4bc805c336f87d3d,5ff0aa3fa88a2a8c6d08
AADRZJ010000001.1,f6bb4bc805c336f87d3d,66a33879d15627db0950
AADRZJ010000001.1,d0cc20aa63159df38852,f6bb4bc805c336f87d3d
AADRZJ010000001.1,d0cc20aa63159df38852,430ac0c5197c68eadcfb
AADRZJ010000001.1,d0cc20aa63159df38852,c56558b59b2c7c8fc304
AADRZJ010000001.1,d0cc20aa63159df38852,5ff0aa3fa88a2a8c6d08
AADRZJ010000001.1,d0cc20aa63159df38852,66a33879d15627db0950
AADRZJ010000001.1,f588f074ce530a121675,d0cc20aa63159df38852
AADRZJ010000001.1,f588f074ce530a121675,f6bb4bc805c336f87d3d
AADRZJ010000001.1,f588f074ce530a121675,430ac0c5197c68eadcfb
AADRZJ010000001.1,f588f074ce530a121675,c56558b59b2c7c8fc304
AADRZJ010000001.1,f588f074ce530a121675,5ff0aa3fa88a2a8c6d08
AADRZJ010000001.1,f588f074ce530a121675,66a33879d15627db0950
AADRZJ010000001.1,ef47a40c5d3befb0e3a5,f588f074ce530a121675
AADRZJ010000001.1,ef47a40c5d3befb0e3a5,d0cc20aa63159df38852
AADRZJ010000001.1,ef47a40c5d3befb0e3a5,f6bb4bc805c336f87d3d
AADRZJ010000001.1,ef47a40c5d3befb0e3a5,430ac0c5197c68eadcfb
AADRZJ010000001.1,ef47a40c5d3befb0e3a5,c56558b59b2c7c8fc304
AADRZJ010000001.1,ef47a40c5d3befb0e3a5,5ff0aa3fa88a2a8c6d08
AADRZJ010000001.1,bf652795fbe1ad5fd0dd,ef47a40c5d3befb0e3a5
AADRZJ010000001.1,bf652795fbe1ad5fd0dd,f588f074ce530a121675
AADRZJ010000001.1,bf652795fbe1ad5fd0dd,d0cc20aa63159df38852
AADRZJ010000001.1,3f54000a91ef7c516dc2,bf652795fbe1ad5fd0dd
AADRZJ010000001.1,3f54000a91ef7c516dc2,ef47a40c5d3befb0e3a5
AADRZJ010000001.1,3f54000a91ef7c516dc2,f588f074ce530a121675
AADRZJ010000001.1,3f54000a91ef7c516dc2,d0cc20aa63159df38852
AADRZJ010000001.1,266a6a902e9537158fc8,3f54000a91ef7c516dc2
AADRZJ010000001.1,266a6a902e9537158fc8,bf652795fbe1ad5fd0dd
AADRZJ010000001.1,266a6a902e9537158fc8,ef47a40c5d3befb0e3a5
AADRZJ010000001.1,266a6a902e9537158fc8,f588f074ce530a121675
AADRZJ010000001.1,5c28572a16c80a618cb0,266a6a902e9537158fc8
AADRZJ010000001.1,5c28572a16c80a618cb0,3f54000a91ef7c516dc2
AADRZJ010000001.1,5c28572a16c80a618cb0,bf652795fbe1ad5fd0dd
AADRZJ010000001.1,5c28572a16c80a618cb0,ef47a40c5d3befb0e3a5
AADRZJ010000001.1,374ffd5b5f9da0e947cb,5c28572a16c80a618cb0
AADRZJ010000001.1,374ffd5b5f9da0e947cb,266a6a902e9537158fc8
AADRZJ010000001.1,374ffd5b5f9da0e947cb,3f54000a91ef7c516dc2
AADRZJ010000001.1,374ffd5b5f9da0e947cb,bf652795fbe1ad5fd0dd
AADRZJ010000001.1,374ffd5b5f9da0e947cb,ef47a40c5d3befb0e3a5
AADRZJ010000001.1,09a89af1a3124c2d672f,374ffd5b5f9da0e947cb
AADRZJ010000001.1,09a89af1a3124c2d672f,5c28572a16c80a618cb0
AADRZJ010000001.1,09a89af1a3124c2d672f,266a6a902e9537158fc8
AADRZJ010000001.1,09a89af1a3124c2d672f,3f54000a91ef7c516dc2
AADRZJ010000001.1,09a89af1a3124c2d672f,bf652795fbe1ad5fd0dd
AADRZJ010000001.1,ccd45d0bdb9faa3bcb99,09a89af1a3124c2d672f
AADRZJ010000001.1,ccd45d0bdb9faa3bcb99,374ffd5b5f9da0e947cb
AADRZJ010000001.1,ccd45d0bdb9faa3bcb99,5c28572a16c80a618cb0
AADRZJ010000001.1,ccd45d0bdb9faa3bcb99,266a6a902e9537158fc8
AADRZJ010000001.1,ccd45d0bdb9faa3bcb99,3f54000a91ef7c516dc2
AADRZJ010000001.1,fdbf2e597ee4ecd928ea,ccd45d0bdb9faa3bcb99
AADRZJ010000001.1,fdbf2e597ee4ecd928ea,09a89af1a3124c2d672f
AADRZJ010000001.1,fdbf2e597ee4ecd928ea,374ffd5b5f9da0e947cb
AADRZJ010000001.1,fdbf2e597ee4ecd928ea,5c28572a16c80a618cb0
AADRZJ010000001.1,fdbf2e597ee4ecd928ea,266a6a902e9537158fc8
AADRZJ010000001.1,fdf905cb04b01ab6071b,fdbf2e597ee4ecd928ea
AADRZJ010000001.1,fdf905cb04b01ab6071b,ccd45d0bdb9faa3bcb99
AADRZJ010000001.1,fdf905cb04b01ab6071b,09a89af1a3124c2d672f
AADRZJ010000001.1,fdf905cb04b01ab6071b,374ffd5b5f9da0e947cb
AADRZJ010000001.1,fdf905cb04b01ab6071b,5c28572a16c80a618cb0
AADRZJ010000001.1,c6f56a9a88af561424d3,fdf905cb04b01ab6071b
AADRZJ010000001.1,c6f56a9a88af561424d3,fdbf2e597ee4ecd928ea
AADRZJ010000001.1,c6f56a9a88af561424d3,ccd45d0bdb9faa3bcb99
AADRZJ010000001.1,c6f56a9a88af561424d3,09a89af1a3124c2d672f
AADRZJ010000001.1,5e719c6800959ad2e551,c6f56a9a88af561424d3
AADRZJ010000001.1,5e719c6800959ad2e551,fdf905cb04b01ab6071b
AADRZJ010000001.1,5e719c6800959ad2e551,fdbf2e597ee4ecd928ea
AADRZJ010000001.1,5e719c6800959ad2e551,ccd45d0bdb9faa3bcb99
AADRZJ010000001.1,5e719c6800959ad2e551,09a89af1a3124c2d672f
AADRZJ010000001.1,e17350f2f9e7e244df21,5e719c6800959ad2e551
AADRZJ010000001.1,e17350f2f9e7e244df21,c6f56a9a88af561424d3
AADRZJ010000001.1,e17350f2f9e7e244df21,fdf905cb04b01ab6071b
AADRZJ010000001.1,e17350f2f9e7e244df21,fdbf2e597ee4ecd928ea
AADRZJ010000001.1,e17350f2f9e7e244df21,ccd45d0bdb9faa3bcb99
AADRZJ010000001.1,e17350f2f9e7e244df21,09a89af1a3124c2d672f
AADRZJ010000001.1,863fd5effbbaf8fdf4a8,e17350f2f9e7e244df21
AADRZJ010000001.1,863fd5effbbaf8fdf4a8,5e719c6800959ad2e551
AADRZJ010000001.1,863fd5effbbaf8fdf4a8,c6f56a9a88af561424d3
AADRZJ010000001.1,863fd5effbbaf8fdf4a8,fdf905cb04b01ab6071b
AADRZJ010000001.1,863fd5effbbaf8fdf4a8,fdbf2e597ee4ecd928ea
AADRZJ010000001.1,355fefece807e588b4cf,863fd5effbbaf8fdf4a8
AADRZJ010000001.1,355fefece807e588b4cf,e17350f2f9e7e244df21
AADRZJ010000001.1,355fefece807e588b4cf,5e719c6800959ad2e551
AADRZJ010000001.1,355fefece807e588b4cf,c6f56a9a88af561424d3
AADRZJ010000001.1,355fefece807e588b4cf,fdf905cb04b01ab6071b
AADRZJ010000001.1,355fefece807e588b4cf,fdbf2e597ee4ecd928ea
AADRZJ010000001.1,5717bb75c4a64de8f2ab,355fefece807e588b4cf
AADRZJ010000001.1,5717bb75c4a64de8f2ab,863fd5effbbaf8fdf4a8
AADRZJ010000001.1,5717bb75c4a64de8f2ab,e17350f2f9e7e244df21
AADRZJ010000001.1,5717bb75c4a64de8f2ab,5e719c6800959ad2e551
AADRZJ010000001.1,5717bb75c4a64de8f2ab,c6f56a9a88af561424d3
AADRZJ010000001.1,5717bb75c4a64de8f2ab,fdf905cb04b01ab6071b
AADRZJ010000001.1,530cbf8ed0267025c2ad,5717bb75c4a64de8f2ab
AADRZJ010000001.1,530cbf8ed0267025c2ad,355fefece807e588b4cf
AADRZJ010000001.1,530cbf8ed0267025c2ad,863fd5effbbaf8fdf4a8
AADRZJ010000001.1,530cbf8ed0267025c2ad,e17350f2f9e7e244df21
AADRZJ010000001.1,530cbf8ed0267025c2ad,5e719c6800959ad2e551
AADRZJ010000001.1,530cbf8ed0267025c2ad,c6f56a9a88af561424d3
AADRZJ010000001.1,530cbf8ed0267025c2ad,fdf905cb04b01ab6071b
AADRZJ010000001.1,309791d51aed238d98d3,530cbf8ed0267025c2ad
AADRZJ010000001.1,309791d51aed238d98d3,5717bb75c4a64de8f2ab
AADRZJ010000001.1,309791d51aed238d98d3,355fefece807e588b4cf
AADRZJ010000001.1,309791d51aed238d98d3,863fd5effbbaf8fdf4a8
AADRZJ010000001.1,309791d51aed238d98d3,e17350f2f9e7e244df21
AADRZJ010000001.1,309791d51aed238d98d3,5e719c6800959ad2e551
AADRZJ010000001.1,309791d51aed238d98d3,c6f56a9a88af561424d3
