recid,hash,chash,start,end,is_crispr
AADRZJ010000001.1,89f96333c2ba587257e1,1ac3b3e656ea90aacbda,42414,44249,0
AADRZJ010000001.1,a61439263ac4034d3a3c,1ac3b3e656ea90aacbda,44246,47791,0
AADRZJ010000001.1,71fb2fb90c356334d93d,1ac3b3e656ea90aacbda,47784,50672,0
AADRZJ010000001.1,97c85a78ff19a6cbaa8b,1ac3b3e656ea90aacbda,50850,54221,0
AADRZJ010000001.1,c66196d30884063f11c3,1ac3b3e656ea90aacbda,54237,54557,0
AADRZJ010000001.1,05837e0dff55f3ed47a7,1ac3b3e656ea90aacbda,54542,54949,0
AADRZJ010000001.1,c1278e7115a821efc747,1ac3b3e656ea90aacbda,54946,55509,0
AADRZJ010000001.1,f3e20fa55ae7f45987df,1ac3b3e656ea90aacbda,55500,55970,0
AADRZJ010000001.1,38e2be3ba4d89492ecfb,1ac3b3e656ea90aacbda,56155,56949,0
AADRZJ010000001.1,ededf791d5c6515610fc,1ac3b3e656ea90aacbda,56956,57831,0
AADRZJ010000001.1,2db538af3ce2e59e7429,1ac3b3e656ea90aacbda,58047,60293,0
AADRZJ010000001.1,66a33879d15627db0950,1ac3b3e656ea90aacbda,60306,60836,0
AADRZJ010000001.1,5ff0aa3fa88a2a8c6d08,1ac3b3e656ea90aacbda,61519,62214,0
AADRZJ010000001.1,c56558b59b2c7c8fc304,1ac3b3e656ea90aacbda,62396,63109,0
AADRZJ010000001.1,430ac0c5197c68eadcfb,1ac3b3e656ea90aacbda,63279,63497,0
AADRZJ010000001.1,f6bb4bc805c336f87d3d,1ac3b3e656ea90aacbda,63688,64728,0
AADRZJ010000001.1,d0cc20aa63159df38852,1ac3b3e656ea90aacbda,64815,66017,0
AADRZJ010000001.1,f588f074ce530a121675,1ac3b3e656ea90aacbda,66010,68169,0
AADRZJ010000001.1,ef47a40c5d3befb0e3a5,1ac3b3e656ea90aacbda,68762,69790,0
AADRZJ010000001.1,bf652795fbe1ad5fd0dd,1ac3b3e656ea90aacbda,69804,70823,0
AADRZJ010000001.1,3f54000a91ef7c516dc2,1ac3b3e656ea90aacbda,70833,72095,0
AADRZJ010000001.1,266a6a902e9537158fc8,1ac3b3e656ea90aacbda,72213,73148,0
AADRZJ010000001.1,5c28572a16c80a618cb0,1ac3b3e656ea90aacbda,73120,73827,0
AADRZJ010000001.1,374ffd5b5f9da0e947cb,1ac3b3e656ea90aacbda,73940,75358,0
AADRZJ010000001.1,09a89af1a3124c2d672f,1ac3b3e656ea90aacbda,75711,76472,0
AADRZJ010000001.1,ccd45d0bdb9faa3bcb99,1ac3b3e656ea90aacbda,76529,77365,0
AADRZJ010000001.1,fdbf2e597ee4ecd928ea,1ac3b3e656ea90aacbda,77795,78973,0
AADRZJ010000001.1,fdf905cb04b01ab6071b,1ac3b3e656ea90aacbda,79096,79959,0
AADRZJ010000001.1,c6f56a9a88af561424d3,1ac3b3e656ea90aacbda,80063,80518,0
AADRZJ010000001.1,5e719c6800959ad2e551,1ac3b3e656ea90aacbda,80660,81889,0
AADRZJ010000001.1,e17350f2f9e7e244df21,1ac3b3e656ea90aacbda,81920,82192,0
AADRZJ010000001.1,863fd5effbbaf8fdf4a8,1ac3b3e656ea90aacbda,82314,83138,0
AADRZJ010000001.1,355fefece807e588b4cf,1ac3b3e656ea90aacbda,83348,84106,0
AADRZJ010000001.1,5717bb75c4a64de8f2ab,1ac3b3e656ea90aacbda,84093,84599,0
AADRZJ010000001.1,530cbf8ed0267025c2ad,1ac3b3e656ea90aacbda,84708,85769,0
AADRZJ010000001.1,309791d51aed238d98d3,1ac3b3e656ea90aacbda,85787,86530,0
AADRZJ010000001.1,916c1772a29c789ee710,1ac3b3e656ea90aacbda,86571,89060,0
AADRZJ010000001.1,14bc12e75f2b401bad6f,1ac3b3e656ea90aacbda,89180,89767,0
AADRZJ010000001.1,1c7f1e5af399c143cb76,1ac3b3e656ea90aacbda,90486,91118,0
AADRZJ010000001.1,dae72fb0025ee4cc8b64,1ac3b3e656ea90aacbda,91165,91701,0
AADRZJ010000001.1,970e3e9bf900e46db79e,1ac3b3e656ea90aacbda,92496,92702,0
AADRZJ010000001.1,256793bc83e74561bb08,1ac3b3e656ea90aacbda,92872,93672,0
AADRZJ010000001.1,1e4b9dcd1cf41533aa79,1ac3b3e656ea90aacbda,93949,94707,0
AADRZJ010000001.1,f7eadaeca8f77459007c,1ac3b3e656ea90aacbda,94972,95517,0
AADRZJ010000001.1,d69e3b2913818b20a3e4,1ac3b3e656ea90aacbda,95593,97110,0
AADRZJ010000001.1,04f88d3a60d26c776154,1ac3b3e656ea90aacbda,97120,98001,0
AADRZJ010000001.1,16e258c9f84fba7b95c6,1ac3b3e656ea90aacbda,98323,99924,0
AADRZJ010000001.1,b24dd76d4d9f14c0ddaf,1ac3b3e656ea90aacbda,100062,100775,0
AADRZJ010000001.1,c602b0a62c7ad448c391,1ac3b3e656ea90aacbda,100799,101695,0
AADRZJ010000001.1,89d0d328619109cacf9f,1ac3b3e656ea90aacbda,101808,102329,0
AADRZJ010000001.1,0a5ca37eee5f9e8461d0,1ac3b3e656ea90aacbda,102382,102795,0
AADRZJ010000001.1,4e3fd5d86de85f59d9c1,1ac3b3e656ea90aacbda,102776,103042,0
AADRZJ010000001.1,973a8b3151cacfaff0ee,1ac3b3e656ea90aacbda,103292,104272,0
AADRZJ010000001.1,49db722ab79e5ac01996,1ac3b3e656ea90aacbda,104189,104380,0
AADRZJ010000001.1,777b2ce285c154f7dadb,1ac3b3e656ea90aacbda,104388,105047,0
AADRZJ010000001.1,e1069bf07123ec6710c9,1ac3b3e656ea90aacbda,105211,105522,0
AADRZJ010000001.1,f973c955f8c681602e1a,1ac3b3e656ea90aacbda,105680,107113,0
AADRZJ010000001.1,b8b48ee75f767d1c54cf,1ac3b3e656ea90aacbda,107161,108054,0
AADRZJ010000001.1,8834d5e5fda764854799,1ac3b3e656ea90aacbda,108510,111383,0
AADRZJ010000001.1,d04bb2c560d054c57209,1ac3b3e656ea90aacbda,111546,111935,0
AADRZJ010000001.1,68e89775608981393374,1ac3b3e656ea90aacbda,111961,113055,0
AADRZJ010000001.1,96a6dd8be75a3dc13c41,1ac3b3e656ea90aacbda,113510,114712,0
AADRZJ010000001.1,52ae204b90fdfb31a8cb,1ac3b3e656ea90aacbda,114838,116016,0
AADRZJ010000001.1,9a0d8872a7c9e64bbdfd,1ac3b3e656ea90aacbda,116013,117329,0
AADRZJ010000001.1,fe72778a41d0414aaa37,1ac3b3e656ea90aacbda,117355,117933,0
AADRZJ010000001.1,50fbec5cabaa65f69aa8,1ac3b3e656ea90aacbda,118100,118429,0
AADRZJ010000001.1,db5be90c6dbb98032745,1ac3b3e656ea90aacbda,118723,119271,0
AADRZJ010000001.1,ba883c71991c7a76039e,1ac3b3e656ea90aacbda,119652,120884,0
AADRZJ010000001.1,df7c87b849f2086c808e,1ac3b3e656ea90aacbda,121151,121810,0
AADRZJ010000001.1,1d6915a365775e8a9fd4,1ac3b3e656ea90aacbda,121964,122857,0
AADRZJ010000001.1,48b92e2c364d654fca69,1ac3b3e656ea90aacbda,123025,123771,0
AADRZJ010000001.1,2360a7d3d428a5f83a5d,1ac3b3e656ea90aacbda,123865,124500,0
AADRZJ010000001.1,b677a7080f8c1103c57a,1ac3b3e656ea90aacbda,124701,125561,0
AADRZJ010000001.1,2cd416e6d4494edcff53,1ac3b3e656ea90aacbda,125784,126863,0
AADRZJ010000001.1,39a2b14eaabb584f58c8,1ac3b3e656ea90aacbda,126965,128128,0
AADRZJ010000001.1,361e778c53a8e8dd32d7,1ac3b3e656ea90aacbda,128150,129196,0
AADRZJ010000001.1,408b415ea3f3d7cc4666,1ac3b3e656ea90aacbda,129570,129995,0
AADRZJ010000001.1,d21dd0b322efffd593f4,1ac3b3e656ea90aacbda,130021,130599,0
AADRZJ010000001.1,497d38079daf2965ae56,1ac3b3e656ea90aacbda,130600,131307,0
AADRZJ010000001.1,58b6b9183e81a5aa086f,1ac3b3e656ea90aacbda,131295,131972,0
AADRZJ010000001.1,565f32f8c4e4fa5f24b7,1ac3b3e656ea90aacbda,131966,132655,0
AADRZJ010000001.1,566be6b32c628f9fa1ba,1ac3b3e656ea90aacbda,132624,133340,0
AADRZJ010000001.1,f9e350021fb24748f8d0,1ac3b3e656ea90aacbda,133325,133912,0
AADRZJ010000001.1,4d573dec90ada0365f2a,1ac3b3e656ea90aacbda,134060,135031,0
AADRZJ010000001.1,e2f4311b0d2f88a5826e,1ac3b3e656ea90aacbda,135028,136302,0
AADRZJ010000001.1,b3994be32c3dc4a27ef2,1ac3b3e656ea90aacbda,136326,137705,0
AADRZJ010000001.1,fa9dcdb23da9955d1597,1ac3b3e656ea90aacbda,137733,138176,0
AADRZJ010000001.1,8dfb2ff22a9dcc82f543,1ac3b3e656ea90aacbda,138488,140479,0
AADRZJ010000001.1,b42669453b936f96a8ca,1ac3b3e656ea90aacbda,140755,141513,0
AADRZJ010000001.1,cedbf9e20068d64ea29a,1ac3b3e656ea90aacbda,141614,142534,0
AADRZJ010000001.1,e10da891aacd16e2b2bb,1ac3b3e656ea90aacbda,142762,144738,0
AADRZJ010000001.1,b680d3cf93a5af1dc5e0,1ac3b3e656ea90aacbda,145173,145472,0
AADRZJ010000001.1,f3a05c1401b6323f7822,1ac3b3e656ea90aacbda,145528,146682,0
AADRZJ010000001.1,a2bd569db8996674fea3,1ac3b3e656ea90aacbda,147175,148569,0
AADRZJ010000001.1,d120b275dfbc7191ab90,1ac3b3e656ea90aacbda,148690,149145,0
AADRZJ010000001.1,796ef0307e204ced7886,1ac3b3e656ea90aacbda,149240,149947,0
AADRZJ010000001.1,46d1de6debc89b2d5535,1ac3b3e656ea90aacbda,150024,150755,0
AADRZJ010000001.1,7bf0478ad493c820d67d,1ac3b3e656ea90aacbda,150775,151722,0
AADRZJ010000001.1,d4a6b5ada58d56a50f96,1ac3b3e656ea90aacbda,151938,152501,0
AADRZJ010000001.1,cd6516f889a7259c1952,1ac3b3e656ea90aacbda,152501,152917,0
AADRZJ010000001.1,19fb05045c4a507b1f01,1ac3b3e656ea90aacbda,152949,153650,0
AADRZJ010000001.1,061f8436d50345615333,1ac3b3e656ea90aacbda,153782,154762,0
AADRZJ010000001.1,92890eb7ed84bcbaf6cc,1ac3b3e656ea90aacbda,154780,155484,0
AADRZJ010000001.1,2440ef659548ba9cbf27,1ac3b3e656ea90aacbda,155503,156069,0
AADRZJ010000001.1,b534fbf4cf51a33699f5,1ac3b3e656ea90aacbda,156066,156356,0
AADRZJ010000001.1,f01b4bec1c679b7b00ec,1ac3b3e656ea90aacbda,156364,156957,0
AADRZJ010000001.1,d9b6f18aa02ba7626234,1ac3b3e656ea90aacbda,156950,158086,0
AADRZJ010000001.1,fb8093a778a1d26ac7ee,1ac3b3e656ea90aacbda,158177,159184,0
AADRZJ010000001.1,68c78850850896abb5db,1ac3b3e656ea90aacbda,159317,160363,0
AADRZJ010000001.1,ef664c02ed7e53370a36,1ac3b3e656ea90aacbda,160552,161271,0
AADRZJ010000001.1,d0e4c11715692db02c01,1ac3b3e656ea90aacbda,161321,161647,0
AADRZJ010000001.1,c09818ab3224b23c19ee,1ac3b3e656ea90aacbda,161647,162366,0
AADRZJ010000001.1,8ad18cb713f57f8a4e1c,1ac3b3e656ea90aacbda,162521,163573,0
AADRZJ010000001.1,12e562bd6298742b5e84,1ac3b3e656ea90aacbda,163601,163876,0
AADRZJ010000001.1,8cfff47ba88fb64e33fd,1ac3b3e656ea90aacbda,163989,165074,0
AADRZJ010000001.1,4c30feda5d55a79a5460,1ac3b3e656ea90aacbda,165291,166547,0
AADRZJ010000001.1,9df8da2a8f87dfe5ff6f,1ac3b3e656ea90aacbda,166609,168744,0
AADRZJ010000001.1,0052b3f194a165864227,1ac3b3e656ea90aacbda,169170,169877,0
AADRZJ010000001.1,fa2cb5dc2bfe86e8e4e4,1ac3b3e656ea90aacbda,169968,170129,0
AADRZJ010000001.1,5769674e4c9a5cd81a5a,1ac3b3e656ea90aacbda,170255,171265,0
AADRZJ010000001.1,a8013d891fe85e3bb8dd,1ac3b3e656ea90aacbda,171326,172915,0
AADRZJ010000001.1,548b8c458e3d54c359e6,1ac3b3e656ea90aacbda,172909,174393,0
AADRZJ010000001.1,e8388893b6b5b52128d3,1ac3b3e656ea90aacbda,174577,174873,0
AADRZJ010000001.1,8fc62a23d56f31a64726,1ac3b3e656ea90aacbda,175012,175416,0
AADRZJ010000001.1,0b007cc8f9d330ac918f,1ac3b3e656ea90aacbda,175357,175587,0
AADRZJ010000001.1,e10d6a6ccf9053e2fd79,1ac3b3e656ea90aacbda,175691,176119,0
AADRZJ010000001.1,718f4d57e6f187aa219d,1ac3b3e656ea90aacbda,176338,176727,0
AADRZJ010000001.1,eac06c66d04cac57ee93,1ac3b3e656ea90aacbda,176793,177986,0
AADRZJ010000001.1,47811249fba1cace217d,1ac3b3e656ea90aacbda,178116,178352,0
AADRZJ010000001.1,9a7ba65b464811a4b271,1ac3b3e656ea90aacbda,178558,179922,0
AADRZJ010000001.1,a55213e57e9692f7d12b,1ac3b3e656ea90aacbda,179926,181866,0
AADRZJ010000001.1,7d42534ee2cf02f7e778,1ac3b3e656ea90aacbda,181863,183086,0
AADRZJ010000001.1,39beaefcae1059332590,1ac3b3e656ea90aacbda,183356,183808,0
AADRZJ010000001.1,01ffdfc9cde380733b59,1ac3b3e656ea90aacbda,183924,184877,0
AADRZJ010000001.1,1d8f0b64e836905672cd,1ac3b3e656ea90aacbda,185020,185907,0
AADRZJ010000001.1,adbdf0bb0f89eaac0960,1ac3b3e656ea90aacbda,186110,186421,0
AADRZJ010000001.1,123076a6f6f18fce778d,1ac3b3e656ea90aacbda,186561,187796,0
AADRZJ010000001.1,0436a373d80440f2e594,1ac3b3e656ea90aacbda,188246,188398,0
AADRZJ010000001.1,9d9c74184ab94f038278,1ac3b3e656ea90aacbda,188458,188718,0
AADRZJ010000001.1,f60503aead7e97024ab3,1ac3b3e656ea90aacbda,188904,189713,0
AADRZJ010000001.1,802ed34f94e989dcd702,1ac3b3e656ea90aacbda,189845,191110,0
AADRZJ010000001.1,7e3b10d3c6f822e5a02a,1ac3b3e656ea90aacbda,191107,192183,0
AADRZJ010000001.1,a3f067c855f3e84ab68c,1ac3b3e656ea90aacbda,192187,193302,0
AADRZJ010000001.1,86b9c21f5b3d5e6d4c8b,1ac3b3e656ea90aacbda,193299,194024,0
AADRZJ010000001.1,a789d7491909484534d0,1ac3b3e656ea90aacbda,194052,194828,0
AADRZJ010000001.1,31ef6d8ad0c10f9ce22a,1ac3b3e656ea90aacbda,194828,196021,0
AADRZJ010000001.1,6942181a1cdb684b5b3f,1ac3b3e656ea90aacbda,196018,196734,0
AADRZJ010000001.1,04b19c153b57c29049a6,1ac3b3e656ea90aacbda,196965,197609,0
AADRZJ010000001.1,3bd62f7154d666266dc2,1ac3b3e656ea90aacbda,197682,197783,0
AADRZJ010000001.1,b87f2a683fd026c63ac9,1ac3b3e656ea90aacbda,197841,198131,0
AADRZJ010000001.1,0a2302dcacbd23b0a4e2,1ac3b3e656ea90aacbda,198154,198363,0
AADRZJ010000001.1,31e7fa40c084cd4e14d3,1ac3b3e656ea90aacbda,198412,198789,0
AADRZJ010000001.1,4c9e6feabe54161e04a9,1ac3b3e656ea90aacbda,198793,199071,0
AADRZJ010000001.1,c38448f17d749993efd4,1ac3b3e656ea90aacbda,199201,200253,0
AADRZJ010000001.1,7c6676c7f47ed9d86634,1ac3b3e656ea90aacbda,200277,200837,0
AADRZJ010000001.1,3951d97a6a94590803be,1ac3b3e656ea90aacbda,200834,202192,0
AADRZJ010000001.1,41c9d7ae18f2a383cb1d,1ac3b3e656ea90aacbda,202185,202751,0
AADRZJ010000001.1,1ff56483ad3032ee0524,1ac3b3e656ea90aacbda,202766,203347,0
AADRZJ010000001.1,377cbdee6730c22ca8a2,1ac3b3e656ea90aacbda,203369,204100,0
AADRZJ010000001.1,f0acf40eae32340b9e99,1ac3b3e656ea90aacbda,204209,206776,0
AADRZJ010000001.1,2dfa0afecf1dbc3f302c,1ac3b3e656ea90aacbda,206854,207441,0
AADRZJ010000001.1,e19e37b906117c2ec33a,1ac3b3e656ea90aacbda,207525,208070,0
AADRZJ010000001.1,102a04ca8f4db32d70dd,1ac3b3e656ea90aacbda,208269,208592,0
AADRZJ010000001.1,21d9f8f952c8ef8ae083,1ac3b3e656ea90aacbda,208845,209528,0
AADRZJ010000001.1,6a405a8de9e8f184b14f,1ac3b3e656ea90aacbda,209645,210580,0
AADRZJ010000001.1,b7ed9179693e5acd2beb,1ac3b3e656ea90aacbda,210687,211742,0
AADRZJ010000001.1,bb59c6f94a9c44256a19,1ac3b3e656ea90aacbda,211815,212432,0
AADRZJ010000001.1,14b211d66c8476ca176a,1ac3b3e656ea90aacbda,212540,213538,0
AADRZJ010000001.1,b64a5e6b3c1018cf0b1c,1ac3b3e656ea90aacbda,213676,214014,0
AADRZJ010000001.1,aa87a4ff4f855cde6ed8,1ac3b3e656ea90aacbda,214421,214843,0
AADRZJ010000001.1,f8ced0559f11287f0aa8,1ac3b3e656ea90aacbda,214864,215787,0
AADRZJ010000001.1,857607610e56f3327ad5,1ac3b3e656ea90aacbda,216811,217512,0
AADRZJ010000001.1,ba274730f575193c426c,1ac3b3e656ea90aacbda,217638,218195,0
AADRZJ010000001.1,2a181bb1a320ee87ce28,1ac3b3e656ea90aacbda,218343,218522,0
AADRZJ010000001.1,566759db78a4fb70f4d5,1ac3b3e656ea90aacbda,218557,220098,0
AADRZJ010000001.1,f0ccba3a17030b299ab1,1ac3b3e656ea90aacbda,220105,220458,0
AADRZJ010000001.1,04b9fb8d018ea6b50e6e,1ac3b3e656ea90aacbda,220472,221905,0
AADRZJ010000001.1,5d4032cb97976f0e2520,1ac3b3e656ea90aacbda,221917,222909,0
AADRZJ010000001.1,02970d9a83b082515921,1ac3b3e656ea90aacbda,222906,223307,0
AADRZJ010000001.1,f426612b5ec7fcfa226e,1ac3b3e656ea90aacbda,223626,227426,0
AADRZJ010000001.1,a7b962fe7c9024128b53,1ac3b3e656ea90aacbda,227554,227937,0
AADRZJ010000001.1,bf53f35ebaf867b39e10,1ac3b3e656ea90aacbda,227934,230798,0
AADRZJ010000001.1,194e1b7ad04c624cbf8a,1ac3b3e656ea90aacbda,230798,231211,0
AADRZJ010000001.1,44d5644d594798f4a321,1ac3b3e656ea90aacbda,231223,232728,0
AADRZJ010000001.1,668b0a3762d6f740d12b,1ac3b3e656ea90aacbda,232718,233641,0
AADRZJ010000001.1,b1d75b8cef5b90258551,1ac3b3e656ea90aacbda,233641,234300,0
AADRZJ010000001.1,21af1c2b78b0e79e9c95,1ac3b3e656ea90aacbda,234297,234653,0
AADRZJ010000001.1,a27b5211a8337243ff42,1ac3b3e656ea90aacbda,234663,235049,0
AADRZJ010000001.1,7d504c1caa420d7a07d8,1ac3b3e656ea90aacbda,235080,235322,0
AADRZJ010000001.1,2b96f69d6f2b805fee2d,1ac3b3e656ea90aacbda,235322,235663,0
AADRZJ010000001.1,e9c0484deb0fc176442a,1ac3b3e656ea90aacbda,236001,237140,0
AADRZJ010000001.1,a9cef17326a94c95e871,1ac3b3e656ea90aacbda,237133,238125,0
AADRZJ010000001.1,ad6f9c9924c85cd12265,1ac3b3e656ea90aacbda,238427,239185,0
AADRZJ010000001.1,d01741cf80b60a337744,1ac3b3e656ea90aacbda,239178,241268,0
AADRZJ010000001.1,c71db29ab6b4bb6dadf3,1ac3b3e656ea90aacbda,241261,241764,0
AADRZJ010000001.1,25e8127b5cdd7407545e,1ac3b3e656ea90aacbda,241761,242360,0
AADRZJ010000001.1,1fac84e72301a5765eda,1ac3b3e656ea90aacbda,242360,242866,0
AADRZJ010000001.1,e2388f2f6c3105579f46,1ac3b3e656ea90aacbda,242866,243540,0
AADRZJ010000001.1,6ba160a5c481c438c93c,1ac3b3e656ea90aacbda,243519,244223,0
AADRZJ010000001.1,e9330047c4aac45d19df,1ac3b3e656ea90aacbda,244230,244952,0
AADRZJ010000001.1,8ab048e4147eb61492ba,1ac3b3e656ea90aacbda,244949,245545,0
AADRZJ010000001.1,60823f00ba0ffbf67e81,1ac3b3e656ea90aacbda,245684,245947,0
AADRZJ010000001.1,0af1127dd3c6b7eeb4c8,1ac3b3e656ea90aacbda,245928,246164,0
AADRZJ010000001.1,4e321dedb08ce8d82479,1ac3b3e656ea90aacbda,246178,246738,0
AADRZJ010000001.1,c083aa775a21a33dee60,1ac3b3e656ea90aacbda,246751,246954,0
AADRZJ010000001.1,5ba4dc31567008336d9d,1ac3b3e656ea90aacbda,247032,247496,0
AADRZJ010000001.1,0def84c9aa6eca7e9607,1ac3b3e656ea90aacbda,248146,250191,0
AADRZJ010000001.1,cf5fbdce5ff566b09b08,1ac3b3e656ea90aacbda,250205,250960,0
AADRZJ010000001.1,559c68ee6f202da8a658,1ac3b3e656ea90aacbda,251066,251248,0
AADRZJ010000001.1,e39ff900b1e3cc9dbcc9,1ac3b3e656ea90aacbda,251245,252483,0
AADRZJ010000001.1,7953aa91aa5cfce438aa,1ac3b3e656ea90aacbda,252574,252822,0
AADRZJ010000001.1,d0b361c53ea59f38b977,1ac3b3e656ea90aacbda,252819,253427,0
AADRZJ010000001.1,d14dab08f3e934c651ec,1ac3b3e656ea90aacbda,253424,253849,0
AADRZJ010000001.1,193eb45d7027111d384b,1ac3b3e656ea90aacbda,253846,254568,0
AADRZJ010000001.1,f09b5289864dbdcf0691,1ac3b3e656ea90aacbda,254561,256240,0
AADRZJ010000001.1,d7d4888cb865985433fe,1ac3b3e656ea90aacbda,256237,257607,0
AADRZJ010000001.1,eb9da01b336ed0e59825,1ac3b3e656ea90aacbda,257617,257859,0
AADRZJ010000001.1,8eda949ab693476cbe51,1ac3b3e656ea90aacbda,257856,258206,0
AADRZJ010000001.1,b584583516848d1dc2fd,1ac3b3e656ea90aacbda,258203,259075,0
AADRZJ010000001.1,f8398c5b01ef6d679521,1ac3b3e656ea90aacbda,259345,259725,0
AADRZJ010000001.1,707e1e97581c4dca7eba,1ac3b3e656ea90aacbda,259790,261115,0
AADRZJ010000001.1,03a0a1357c205b4a3d8e,1ac3b3e656ea90aacbda,261140,261667,0
AADRZJ010000001.1,75a2e530353e101bf33f,1ac3b3e656ea90aacbda,261691,262533,0
AADRZJ010000001.1,e56d1226787f300fe7df,1ac3b3e656ea90aacbda,262625,263503,0
AADRZJ010000001.1,0e93cb3eef2704f976f3,1ac3b3e656ea90aacbda,263551,265290,0
AADRZJ010000001.1,646d85ef5766b7b8b0d2,1ac3b3e656ea90aacbda,265359,266543,0
AADRZJ010000001.1,4ad2b4e19d2615aab9a9,1ac3b3e656ea90aacbda,267055,267738,0
AADRZJ010000001.1,3f99984e1bb52b71f193,1ac3b3e656ea90aacbda,267843,268400,0
AADRZJ010000001.1,9d0edd2079ab4826e23c,1ac3b3e656ea90aacbda,268378,269877,0
AADRZJ010000001.1,a9b79c840107a44f3089,1ac3b3e656ea90aacbda,270086,270460,0
AADRZJ010000001.1,a2d7a31fbcc0cbf96e39,1ac3b3e656ea90aacbda,270475,271776,0
AADRZJ010000001.1,5e4b04eb84a35d8f809c,1ac3b3e656ea90aacbda,271938,273422,0
AADRZJ010000001.1,5cde86f1f3b13575609b,1ac3b3e656ea90aacbda,273558,273938,0
AADRZJ010000001.1,0e3ef56db3ca5f1595df,1ac3b3e656ea90aacbda,273938,274423,0
AADRZJ010000001.1,5a773606b663145b404b,1ac3b3e656ea90aacbda,275148,276071,0
AADRZJ010000001.1,ccb6e2c7108973e3e97e,1ac3b3e656ea90aacbda,276110,276988,0
AADRZJ010000001.1,ef5b10bee7e79829cb5a,1ac3b3e656ea90aacbda,277301,277774,0
AADRZJ010000001.1,0e5a9bbea3d9ce9dca56,1ac3b3e656ea90aacbda,278272,280083,0
AADRZJ010000001.1,60b8433574ac4ff0504e,1ac3b3e656ea90aacbda,280080,281453,0
