recid,hash,chash,start,end,is_crispr
GUT_GENOME074338_107,a5d9c05cd2adb91382e6,bd90119c951322c81556,242,574,0
GUT_GENOME074338_107,ac6c766c3e624770c73d,bd90119c951322c81556,590,940,0
GUT_GENOME074338_107,a771d87bcd5f4662df8e,bd90119c951322c81556,1189,3315,0
GUT_GENOME074338_107,2f2df3d0261594df2df8,bd90119c951322c81556,3518,4648,0
GUT_GENOME074338_107,1ef75d21cf8386e07651,bd90119c951322c81556,4889,5734,0
GUT_GENOME074338_107,f0bc8efcb12b55bd1a2c,bd90119c951322c81556,6027,6584,0
GUT_GENOME074338_107,3e4eefce1e27b3807edd,bd90119c951322c81556,6598,7257,0
GUT_GENOME074338_107,3c7161c344c61bfcdeda,bd90119c951322c81556,7391,7582,0
GUT_GENOME074338_107,ab8f5cf3018750022481,bd90119c951322c81556,7693,7917,0
GUT_GENOME074338_107,37885d0c9abd1edc3073,bd90119c951322c81556,7953,8231,0
GUT_GENOME074338_107,7180d73034005573db54,bd90119c951322c81556,8244,8525,0
GUT_GENOME074338_107,afcd7f419fb64d9abf95,bd90119c951322c81556,8522,8701,0
GUT_GENOME074338_108,19cfe68826aac15e628c,4efbd87908f6a4c0862e,106,573,0
GUT_GENOME074338_108,e4ce8253d6499647e9a8,4efbd87908f6a4c0862e,617,1492,0
GUT_GENOME074338_108,c04bd142281753284d7f,4efbd87908f6a4c0862e,1707,2579,0
GUT_GENOME074338_108,787a843e28f4464e155e,4efbd87908f6a4c0862e,2617,3057,0
GUT_GENOME074338_108,eb7a36594f671b22b38b,4efbd87908f6a4c0862e,3167,3469,0
GUT_GENOME074338_108,3d45f165eda1d6a9b957,4efbd87908f6a4c0862e,3483,4601,0
GUT_GENOME074338_108,11ce789f981a1e3116ac,4efbd87908f6a4c0862e,4782,6023,0
GUT_GENOME074338_109,f8cf75ccd90f09724ce5,53ab6bd5be0061630c37,544,1407,0
GUT_GENOME074338_109,b27733268558081bc8fd,53ab6bd5be0061630c37,1899,2747,0
GUT_GENOME074338_109,2f479034287b52de4fe5,53ab6bd5be0061630c37,2764,3480,0
GUT_GENOME074338_109,cc5f47a4e2aa08f006cf,53ab6bd5be0061630c37,3587,4186,0
GUT_GENOME074338_11,383e64e6fede7e780605,0c26d295341584c987cc,164,772,0
GUT_GENOME074338_11,3ffc1e19e71a54056aca,0c26d295341584c987cc,769,1791,0
GUT_GENOME074338_11,9ddce5270fa4a11b3581,0c26d295341584c987cc,2031,2573,0
GUT_GENOME074338_110,f34599af22ab1328b752,2f76e59002c6176ebe8a,134,1069,0
GUT_GENOME074338_110,596db7196fb567b4e8dd,2f76e59002c6176ebe8a,1527,2153,0
GUT_GENOME074338_110,5c18357c97b22d31ea11,2f76e59002c6176ebe8a,2173,3183,0
GUT_GENOME074338_110,4cf33900cff5685e0fb4,2f76e59002c6176ebe8a,3287,4579,0
GUT_GENOME074338_111,de617884a70d566fb351,f4cf312d16e25754f994,120,608,0
GUT_GENOME074338_111,8baed3275a74561bee80,f4cf312d16e25754f994,757,1218,0
GUT_GENOME074338_111,112b28cb21cb2fd91524,f4cf312d16e25754f994,1230,2978,0
GUT_GENOME074338_111,a189b2f37101401e358e,f4cf312d16e25754f994,3395,4570,0
GUT_GENOME074338_111,3f7e3a3ced47bd298acd,f4cf312d16e25754f994,4612,5427,0
GUT_GENOME074338_111,6032c615fa786b8b31cd,f4cf312d16e25754f994,5506,6267,0
GUT_GENOME074338_111,cc14f094cc800aa57c19,f4cf312d16e25754f994,6433,6888,0
GUT_GENOME074338_112,1a348d334f87c2a83dfb,902917e49dbf3ef2b540,183,1817,0
GUT_GENOME074338_112,a699f653500625edb7ed,902917e49dbf3ef2b540,1857,2141,0
GUT_GENOME074338_112,3ef1f85b72d9ac350f1d,902917e49dbf3ef2b540,2410,3393,0
GUT_GENOME074338_112,5597f85269faa49b42a7,902917e49dbf3ef2b540,3360,4355,0
GUT_GENOME074338_112,5f42829041cc8f75419a,902917e49dbf3ef2b540,4342,5799,0
GUT_GENOME074338_112,ab7edcf7fd150e1fe4d6,902917e49dbf3ef2b540,5867,6538,0
GUT_GENOME074338_112,e9181b01aaffd3ad5f38,902917e49dbf3ef2b540,6539,6907,0
GUT_GENOME074338_112,b8fe647cb1d5d225f730,902917e49dbf3ef2b540,6904,7383,0
GUT_GENOME074338_112,f7cd6986ca2addae94fc,902917e49dbf3ef2b540,7402,9720,0
GUT_GENOME074338_112,5e1b01edfa3dda8e696b,902917e49dbf3ef2b540,9913,11187,0
GUT_GENOME074338_112,043d1714d06089a3b92d,902917e49dbf3ef2b540,11537,12172,0
GUT_GENOME074338_112,e550cf78f619ad8a8552,902917e49dbf3ef2b540,12311,13684,0
GUT_GENOME074338_112,1b2929f88318cd9ae33c,902917e49dbf3ef2b540,13538,14122,0
GUT_GENOME074338_112,de1e4b676a1227a0a839,902917e49dbf3ef2b540,14387,15139,0
GUT_GENOME074338_112,dc7ea4d8a8dda17b4c4b,902917e49dbf3ef2b540,15147,16574,0
GUT_GENOME074338_112,92885aaf9981cd5b8f80,902917e49dbf3ef2b540,16592,17647,0
GUT_GENOME074338_112,dabe8829ad7306aec35b,902917e49dbf3ef2b540,17637,18860,0
GUT_GENOME074338_112,e5212f496807d5e53c12,902917e49dbf3ef2b540,18850,19284,0
GUT_GENOME074338_112,f1b851da5561876d1036,902917e49dbf3ef2b540,19449,20492,0
GUT_GENOME074338_112,ac9cb698d933464e5185,902917e49dbf3ef2b540,20529,21578,0
GUT_GENOME074338_112,3143f22e5a75c78a485b,902917e49dbf3ef2b540,21892,23310,0
GUT_GENOME074338_112,741111affcad655c6ece,902917e49dbf3ef2b540,23475,24599,0
GUT_GENOME074338_112,48eefc09e5e0d42b7953,902917e49dbf3ef2b540,24593,25816,0
GUT_GENOME074338_112,7401f07950a939833614,902917e49dbf3ef2b540,25902,27992,0
GUT_GENOME074338_113,d89d19cccf4bc1d40403,1a8b181def9e06b550a4,216,680,0
GUT_GENOME074338_113,cb1bf7114ea744d60016,1a8b181def9e06b550a4,821,1195,0
GUT_GENOME074338_113,d5eb0884de320a5cc63a,1a8b181def9e06b550a4,1195,2052,0
GUT_GENOME074338_113,08a0736bd152d9258396,1a8b181def9e06b550a4,2055,2708,0
GUT_GENOME074338_113,92f5f1ce3aed72089387,1a8b181def9e06b550a4,3098,5254,0
GUT_GENOME074338_113,32fe06759df101c660a1,1a8b181def9e06b550a4,5670,5942,0
GUT_GENOME074338_113,4a3fec67e6e1f9f744bf,1a8b181def9e06b550a4,6130,7974,0
GUT_GENOME074338_113,8da07030199645d35f47,1a8b181def9e06b550a4,8373,8621,0
GUT_GENOME074338_113,dc069a076c98eae879f7,1a8b181def9e06b550a4,8643,10529,0
GUT_GENOME074338_113,f977e0e431447aaa3ed6,1a8b181def9e06b550a4,10535,11317,0
GUT_GENOME074338_113,2c227467a66ba440f3f1,1a8b181def9e06b550a4,11330,12127,0
GUT_GENOME074338_113,53e345698b91c70b89e3,1a8b181def9e06b550a4,12143,12709,0
GUT_GENOME074338_113,3d1bf8180d148c529c90,1a8b181def9e06b550a4,12951,13511,0
GUT_GENOME074338_113,f721b37c40fc1c9f0770,1a8b181def9e06b550a4,13629,14342,0
GUT_GENOME074338_114,540522a6b24a9d5e5f1a,8666dc0c5c03dea510e1,518,1285,0
GUT_GENOME074338_114,a94e2cf4c5a8e6df05f9,8666dc0c5c03dea510e1,1322,2242,0
GUT_GENOME074338_114,9ac94fa2afb7058f8429,8666dc0c5c03dea510e1,2312,3619,0
GUT_GENOME074338_114,fd767150d7feb7b5f61c,8666dc0c5c03dea510e1,3991,4440,0
GUT_GENOME074338_114,24f628a256f58e5d5502,8666dc0c5c03dea510e1,4541,5311,0
GUT_GENOME074338_114,1d2b850e09676e0987be,8666dc0c5c03dea510e1,5824,6936,0
GUT_GENOME074338_114,7b4093f42e7618ab697f,8666dc0c5c03dea510e1,6967,8031,0
GUT_GENOME074338_114,891537153eb60c12edc0,8666dc0c5c03dea510e1,8210,8473,0
GUT_GENOME074338_114,933ce88ec02bddd84327,8666dc0c5c03dea510e1,8470,8862,0
GUT_GENOME074338_114,72bc5e8f6207cc249888,8666dc0c5c03dea510e1,9105,9239,0
GUT_GENOME074338_114,ac6eaedff6d216f9e6f6,8666dc0c5c03dea510e1,9930,11246,0
GUT_GENOME074338_114,3abd7a91cfec0d590ab0,8666dc0c5c03dea510e1,11730,12839,0
GUT_GENOME074338_114,e3cd1ad9946edc48a2d3,8666dc0c5c03dea510e1,12844,13059,0
GUT_GENOME074338_114,44dc28fe3f78ee2d5f7b,8666dc0c5c03dea510e1,13059,14153,0
GUT_GENOME074338_114,f73def5f5f8f1423f799,8666dc0c5c03dea510e1,14463,14735,0
GUT_GENOME074338_114,96720729f6e842a93a05,8666dc0c5c03dea510e1,14914,16884,0
GUT_GENOME074338_114,6e04131af3392893b09f,8666dc0c5c03dea510e1,17225,19810,0
GUT_GENOME074338_114,d5206729977700fe285e,8666dc0c5c03dea510e1,20055,23594,0
GUT_GENOME074338_114,2c8b05548b2a039a1437,8666dc0c5c03dea510e1,24168,24713,0
GUT_GENOME074338_114,64df512df05a1cc96b4b,8666dc0c5c03dea510e1,24715,25698,0
GUT_GENOME074338_114,a94553af3870e191fb4b,8666dc0c5c03dea510e1,25738,26448,0
GUT_GENOME074338_114,4bb21d2201f4ff05a391,8666dc0c5c03dea510e1,26980,27630,0
GUT_GENOME074338_114,b4311761c2d388d6720c,8666dc0c5c03dea510e1,27787,28110,0
GUT_GENOME074338_114,b0c8ee6978f92ccd4695,8666dc0c5c03dea510e1,28110,29030,0
GUT_GENOME074338_114,c8427fd84847a9220018,8666dc0c5c03dea510e1,29082,29927,0
GUT_GENOME074338_114,49fe048b7b6f8c2eefc8,8666dc0c5c03dea510e1,30144,30311,0
GUT_GENOME074338_114,3da79af7ce0676641957,8666dc0c5c03dea510e1,30668,31783,0
GUT_GENOME074338_114,d20722801932cc5a7737,8666dc0c5c03dea510e1,31960,33762,0
GUT_GENOME074338_114,f445c96c8001e54a0ca3,8666dc0c5c03dea510e1,33872,34006,0
GUT_GENOME074338_114,92e23174d06faa2081a7,8666dc0c5c03dea510e1,34124,34903,0
GUT_GENOME074338_115,10b51bf597a48ae11f3d,8e0d53f2a5f620cfc571,1,654,0
GUT_GENOME074338_115,6cb73daa57b1b46a77f7,8e0d53f2a5f620cfc571,673,924,0
GUT_GENOME074338_115,3a2a1f59d5cb7c1110df,8e0d53f2a5f620cfc571,914,1633,0
GUT_GENOME074338_115,251e0c0bbf74111d5e49,8e0d53f2a5f620cfc571,1630,2664,0
GUT_GENOME074338_116,e17adcf354e8670e9b5b,d7dd6833bb2c6868b84f,319,1524,0
GUT_GENOME074338_116,49bf297d680a77b8205c,d7dd6833bb2c6868b84f,1539,2237,0
GUT_GENOME074338_116,8d1f752ecd5a186d99e0,d7dd6833bb2c6868b84f,2479,2934,0
GUT_GENOME074338_116,f720dbc5f2646a9f71d1,d7dd6833bb2c6868b84f,2941,3813,0
GUT_GENOME074338_116,7d42a097a8daae0769c3,d7dd6833bb2c6868b84f,4408,6336,0
GUT_GENOME074338_116,294ffb56d596566f5bc6,d7dd6833bb2c6868b84f,6582,7766,0
GUT_GENOME074338_116,1242a9698a443794f1d5,d7dd6833bb2c6868b84f,7911,8067,1
GUT_GENOME074338_116,d350014ce90d4433d02e,d7dd6833bb2c6868b84f,8135,9571,0
GUT_GENOME074338_116,ae889369da7bd6fde2cf,d7dd6833bb2c6868b84f,9573,10586,0
GUT_GENOME074338_116,0844948a5753ee9b98fa,d7dd6833bb2c6868b84f,10593,11201,0
GUT_GENOME074338_116,ee3776df39ab70cc920d,d7dd6833bb2c6868b84f,11356,11550,0
GUT_GENOME074338_116,c0ab5bfac804f52cda04,d7dd6833bb2c6868b84f,11622,11993,0
GUT_GENOME074338_116,27a99ca0f4e67fa1bcea,d7dd6833bb2c6868b84f,12194,12744,1
GUT_GENOME074338_116,bd3ce3955eba95254dab,d7dd6833bb2c6868b84f,12983,15367,0
GUT_GENOME074338_116,07aee31bebbde5372c91,d7dd6833bb2c6868b84f,15351,15884,0
GUT_GENOME074338_116,abb01bfabd3775bf3064,d7dd6833bb2c6868b84f,15887,16552,0
GUT_GENOME074338_116,8c2407d6aae38d4e397a,d7dd6833bb2c6868b84f,16533,16754,0
GUT_GENOME074338_117,4d6413d472a5e4cc6a5f,2460a3c2d02960edab36,107,1276,0
GUT_GENOME074338_117,93ed5842bc2e8ca711ef,2460a3c2d02960edab36,1328,1393,0
GUT_GENOME074338_118,38161c33a0abf572496a,a4cb2c0b9a2c2c203205,3,2150,0
GUT_GENOME074338_118,11ef8cc23171479b132e,a4cb2c0b9a2c2c203205,2224,2970,0
GUT_GENOME074338_118,0514bc53eb22bce23759,a4cb2c0b9a2c2c203205,2957,3754,0
GUT_GENOME074338_118,61a909d21f4a134a8714,a4cb2c0b9a2c2c203205,3751,4218,0
GUT_GENOME074338_118,e0686581275f06d879e7,a4cb2c0b9a2c2c203205,4306,4614,0
GUT_GENOME074338_118,00cfdee3f3d6238d6365,a4cb2c0b9a2c2c203205,4614,6011,0
GUT_GENOME074338_118,34f78921505581f913b9,a4cb2c0b9a2c2c203205,5986,6549,0
GUT_GENOME074338_118,60ebf3b21be672096ae5,a4cb2c0b9a2c2c203205,6550,7371,0
GUT_GENOME074338_118,08cff859a1e4bd2a4fcb,a4cb2c0b9a2c2c203205,7377,9212,0
GUT_GENOME074338_118,fb878c3ab9f1f1177e5f,a4cb2c0b9a2c2c203205,9209,9535,0
GUT_GENOME074338_118,de4b273198723d727043,a4cb2c0b9a2c2c203205,9942,11102,0
GUT_GENOME074338_118,068efee7b91ee3a66127,a4cb2c0b9a2c2c203205,11219,12049,0
GUT_GENOME074338_118,e69c52c4afbf10c6d37f,a4cb2c0b9a2c2c203205,12105,12401,0
GUT_GENOME074338_118,6799f91e2c231c1e247d,a4cb2c0b9a2c2c203205,12388,14736,0
GUT_GENOME074338_118,c69622bc7aefb020dad7,a4cb2c0b9a2c2c203205,14788,14994,0
GUT_GENOME074338_118,daf989204c9c792da596,a4cb2c0b9a2c2c203205,15053,15211,0
GUT_GENOME074338_118,6fedd65228b44d43fce2,a4cb2c0b9a2c2c203205,15246,15683,0
GUT_GENOME074338_118,d7518b70924ed313bf12,a4cb2c0b9a2c2c203205,15692,16294,0
GUT_GENOME074338_118,073956d178d63e6122d0,a4cb2c0b9a2c2c203205,16311,16982,0
GUT_GENOME074338_118,cce7de3fef66a2c8147f,a4cb2c0b9a2c2c203205,17144,18397,0
GUT_GENOME074338_118,4318ddcad937619f7fbe,a4cb2c0b9a2c2c203205,18410,18682,0
GUT_GENOME074338_118,37e638c0cda23ec34cfe,a4cb2c0b9a2c2c203205,18766,19191,0
GUT_GENOME074338_118,e41d827e3639fc5201b1,a4cb2c0b9a2c2c203205,19194,20825,0
GUT_GENOME074338_118,f049adacb3eb5ee9dc71,a4cb2c0b9a2c2c203205,21056,21208,0
GUT_GENOME074338_118,e69fb6ddb1c764a6e71a,a4cb2c0b9a2c2c203205,21388,21759,0
GUT_GENOME074338_118,2c3ddbbc971405c5005b,a4cb2c0b9a2c2c203205,21925,23145,0
GUT_GENOME074338_118,1927217ed5431cef167a,a4cb2c0b9a2c2c203205,23297,24049,0
GUT_GENOME074338_118,116f2d18a3d80d5c7574,a4cb2c0b9a2c2c203205,24422,25816,0
GUT_GENOME074338_118,a176660759ec0ee32bcd,a4cb2c0b9a2c2c203205,26030,26995,0
GUT_GENOME074338_118,bb8ad2a0aaa54c6258cc,a4cb2c0b9a2c2c203205,27012,27875,0
GUT_GENOME074338_118,c3f5d6d843eee459adee,a4cb2c0b9a2c2c203205,27896,30007,0
GUT_GENOME074338_118,986167082cf4a31e9e4c,a4cb2c0b9a2c2c203205,30071,30607,0
GUT_GENOME074338_118,d1e2084ee74599c10018,a4cb2c0b9a2c2c203205,30609,31055,0
GUT_GENOME074338_118,da1ffd8b4e57deb5454e,a4cb2c0b9a2c2c203205,31073,32176,0
GUT_GENOME074338_118,14e3af941e0efd0a7825,a4cb2c0b9a2c2c203205,32169,32594,0
GUT_GENOME074338_118,19ae65019be80976d149,a4cb2c0b9a2c2c203205,32601,33116,0
GUT_GENOME074338_118,9bb249a11a8414416e86,a4cb2c0b9a2c2c203205,33133,35109,0
GUT_GENOME074338_118,b5ee298880743c2d1e67,a4cb2c0b9a2c2c203205,35138,37024,0
GUT_GENOME074338_118,b304ef11919e5c7d6cd9,a4cb2c0b9a2c2c203205,37053,37136,0
GUT_GENOME074338_119,e810ce7991a5f1ec424d,ef5242800c4d5c846fad,107,1009,0
GUT_GENOME074338_119,edb093f102e6fb97089d,ef5242800c4d5c846fad,1052,2041,0
GUT_GENOME074338_12,41ed1e5211ecd7a761a5,948c7df7880ce4018e4a,73,267,0
GUT_GENOME074338_12,880b7474736230a183cb,948c7df7880ce4018e4a,717,1325,0
GUT_GENOME074338_12,24f0d636303323993f98,948c7df7880ce4018e4a,1366,2277,0
GUT_GENOME074338_12,b9b1d7fcebfa157232fa,948c7df7880ce4018e4a,2576,3955,0
GUT_GENOME074338_120,9bcc8f0fc19a2800373d,6eda4f2bdb26b63d6188,82,1326,0
GUT_GENOME074338_120,2827eb27fefcc0b5dc5e,6eda4f2bdb26b63d6188,1317,2087,0
GUT_GENOME074338_120,2dfe272a156c1fe2be5e,6eda4f2bdb26b63d6188,2173,3063,0
GUT_GENOME074338_120,53796b47111127bd4b67,6eda4f2bdb26b63d6188,3096,4175,0
GUT_GENOME074338_120,774c9f993e182c000a59,6eda4f2bdb26b63d6188,4661,5689,0
GUT_GENOME074338_120,178b1731f3f15121a8c1,6eda4f2bdb26b63d6188,5823,6956,0
GUT_GENOME074338_120,b934ac40ef43956ed3a7,6eda4f2bdb26b63d6188,7058,7420,0
GUT_GENOME074338_120,b709a0a03dab9c3e9bae,6eda4f2bdb26b63d6188,7498,7962,0
GUT_GENOME074338_120,f7cfe8771226a0a9e14e,6eda4f2bdb26b63d6188,7962,8627,0
GUT_GENOME074338_120,998c1fa1343c762e0c2d,6eda4f2bdb26b63d6188,8595,9584,0
GUT_GENOME074338_120,f0afe2d5b1a5608d4fb3,6eda4f2bdb26b63d6188,9931,10845,0
GUT_GENOME074338_120,6e5beafdf5b22aed1c31,6eda4f2bdb26b63d6188,10885,12288,0
GUT_GENOME074338_120,797a26ea328253e1de13,6eda4f2bdb26b63d6188,12440,13660,0
GUT_GENOME074338_120,c9300e6752b5b62097bf,6eda4f2bdb26b63d6188,14034,14420,0
GUT_GENOME074338_120,9131038213cbc9317813,6eda4f2bdb26b63d6188,14877,15521,0
GUT_GENOME074338_121,b8c8c82557ca8e4c1937,1f0a9e8e2e73bc7afc79,147,971,0
GUT_GENOME074338_121,706f832343c48a1a3027,1f0a9e8e2e73bc7afc79,1022,1780,0
GUT_GENOME074338_121,e985dc80052b5141df8a,1f0a9e8e2e73bc7afc79,1875,2201,0
GUT_GENOME074338_122,3bac923028f95dfb8216,7ea9989783c5addc85c7,295,1338,0
GUT_GENOME074338_122,84460f80615dfc985043,7ea9989783c5addc85c7,1823,4264,0
GUT_GENOME074338_122,8d6e0de48de98d906fbc,7ea9989783c5addc85c7,4273,5610,0
GUT_GENOME074338_122,53779f0d83b34fd4a977,7ea9989783c5addc85c7,5750,6901,0
GUT_GENOME074338_122,76968f68c7aec92d8c7f,7ea9989783c5addc85c7,7004,9187,0
GUT_GENOME074338_122,bd39dedb8cc31a2e2646,7ea9989783c5addc85c7,9350,10660,0
GUT_GENOME074338_122,58b12806c7441ed3bae6,7ea9989783c5addc85c7,10706,11899,0
GUT_GENOME074338_122,353c919e47edda9112e2,7ea9989783c5addc85c7,11957,13123,0
GUT_GENOME074338_122,944243d51dda96f1bf1e,7ea9989783c5addc85c7,13460,14191,0
GUT_GENOME074338_122,fad8312da5038b72582c,7ea9989783c5addc85c7,14225,15238,0
GUT_GENOME074338_122,974d0fdb007cd9c9e77c,7ea9989783c5addc85c7,15453,16253,0
GUT_GENOME074338_122,914bc212b2c2f7a66082,7ea9989783c5addc85c7,16253,17023,0
GUT_GENOME074338_122,942d5091dd0a1d1a8aba,7ea9989783c5addc85c7,17209,18501,0
GUT_GENOME074338_122,dcd8c88a4c5d488c23e5,7ea9989783c5addc85c7,18770,19888,0
GUT_GENOME074338_123,5f159a9ebafb2c06afae,ae7185c7a7370da97d8f,81,1955,0
GUT_GENOME074338_123,2ecddbe51976760ce7d4,ae7185c7a7370da97d8f,2104,3333,0
GUT_GENOME074338_123,5f570a044aa19c5cbab0,ae7185c7a7370da97d8f,3609,5438,0
GUT_GENOME074338_123,15710403925430848e33,ae7185c7a7370da97d8f,5451,6950,0
GUT_GENOME074338_123,91d5cb238527a09e2075,ae7185c7a7370da97d8f,7157,8413,0
GUT_GENOME074338_123,ed86aed3f3e893c3a000,ae7185c7a7370da97d8f,8512,9282,0
