chash,sampleid
97ccbe9ad3afedd01656,GUT_GENOME074338
6e793ac3ffbd3f82ce7f,GUT_GENOME074338
e54d32c82f8862070d73,GUT_GENOME074338
d47ba108dc1d18d064e7,GUT_GENOME074338
311772c7f4dbef0bd2e9,GUT_GENOME074338
9d9fafe56dd84e38e652,GUT_GENOME074338
200aeca9c6b7c20a65ea,GUT_GENOME074338
fc43c2d18dca50dd082f,GUT_GENOME074338
0319cbe584577f43354f,GUT_GENOME074338
9fa7fdc4f4b087eba7d1,GUT_GENOME074338
5d4ffcbd4cb809364686,GUT_GENOME074338
1f392ab248b8bc7d4b6f,GUT_GENOME074338
5d3055bf0b879d6143f9,GUT_GENOME074338
8164ba0c466b05a622e1,GUT_GENOME074338
3f112f056e00f680d3f3,GUT_GENOME074338
cba2c27983755cc14dce,GUT_GENOME074338
9e9eab13b58695d6fd99,GUT_GENOME074338
5b54160d0374bb226bd7,GUT_GENOME074338
a62a9fadac95e3706cda,GUT_GENOME074338
19c87dae82afa9b3243c,GUT_GENOME074338
0c3cdd8106b13022a1b9,GUT_GENOME074338
4c65f75b9766cc138cb8,GUT_GENOME074338
a5e188fa18e138324cd3,GUT_GENOME074338
06f44f53ab608d28b74f,GUT_GENOME074338
5aaebfe94ac59b46f99f,GUT_GENOME074338
0b2493e0ebc65ffc9cd4,GUT_GENOME074338
efefa2ce62b7d4a391d4,GUT_GENOME074338
d2035bc19a49f3450d54,GUT_GENOME074338
eaf843c5ddebb716db66,GUT_GENOME074338
6380dd30f7159a95e068,GUT_GENOME074338
b3d1bb9f2d3c0f8406bb,GUT_GENOME074338
655a7dce0d47084afefe,GUT_GENOME074338
69ad5e5a51b373c39958,GUT_GENOME074338
07dc4f8c3838c5357f18,GUT_GENOME074338
df7a498cf48841be7c76,GUT_GENOME074338
06503e86519db45d3017,GUT_GENOME074338
3baa33b70e1d7bf7ebcb,GUT_GENOME074338
ec249f32260876727446,GUT_GENOME074338
3867cd616b16b5aba465,GUT_GENOME074338
bd90119c951322c81556,GUT_GENOME074338
4efbd87908f6a4c0862e,GUT_GENOME074338
53ab6bd5be0061630c37,GUT_GENOME074338
2f76e59002c6176ebe8a,GUT_GENOME074338
f4cf312d16e25754f994,GUT_GENOME074338
902917e49dbf3ef2b540,GUT_GENOME074338
1a8b181def9e06b550a4,GUT_GENOME074338
8666dc0c5c03dea510e1,GUT_GENOME074338
8e0d53f2a5f620cfc571,GUT_GENOME074338
d7dd6833bb2c6868b84f,GUT_GENOME074338
2460a3c2d02960edab36,GUT_GENOME074338
a4cb2c0b9a2c2c203205,GUT_GENOME074338
ef5242800c4d5c846fad,GUT_GENOME074338
6eda4f2bdb26b63d6188,GUT_GENOME074338
1f0a9e8e2e73bc7afc79,GUT_GENOME074338
7ea9989783c5addc85c7,GUT_GENOME074338
ae7185c7a7370da97d8f,GUT_GENOME074338
a2809de576faf88e6291,GUT_GENOME074338
e3732279cf085fc91c5d,GUT_GENOME074338
682be08a6fc1476e572d,GUT_GENOME074338
c779dfd6f9c2b275f8ba,GUT_GENOME074338
a9e3efa8eddcd67ed4e4,GUT_GENOME074338
e71cef30d5c9631f581f,GUT_GENOME074338
f94baf6a4e11ca4fcf31,GUT_GENOME074338
c068e287430b5c3cb41d,GUT_GENOME074338
0daf48445a22bfee9f79,GUT_GENOME074338
faa1437040b2f5820ce9,GUT_GENOME074338
7db446e28fea90865a39,GUT_GENOME074338
5857395f5e28d4cd75b5,GUT_GENOME074338
efb55b86d1d5e6d2b51a,GUT_GENOME074338
12db7e9d84d6c7716651,GUT_GENOME074338
3023aa7f1c80c48e255c,GUT_GENOME074338
e04e8f5f96c5643aca0e,GUT_GENOME074338
ad0059ae6269a1447971,GUT_GENOME074338
56bf68573dae195c4385,GUT_GENOME074338
a93fbfaf2024b4242f11,GUT_GENOME074338
2e27bc541f571845b35f,GUT_GENOME074338
9eaa870249674c759c90,GUT_GENOME074338
c474bea6dd598fef8264,GUT_GENOME074338
08911868dcf580da12dd,GUT_GENOME074338
fa34d2ec3ec544f94220,GUT_GENOME074338
0045903d7dfc953b56c1,GUT_GENOME074338
8685698cde18460d7478,GUT_GENOME074338
8eba6ab3464b784956aa,GUT_GENOME074338
35e20c084e9e613172f0,GUT_GENOME074338
2075af9e22024e8500ec,GUT_GENOME074338
b12b38f2e948adae61db,GUT_GENOME074338
9574c2f077e9b3c03b95,GUT_GENOME074338
acebbf4371ec54f18100,GUT_GENOME074338
eaa6f04bcfc7a7bb49d4,GUT_GENOME074338
96bde9fdb5c4f4e4451f,GUT_GENOME074338
60ec7f72b0bcf572664c,GUT_GENOME074338
9587340b74f50c469f00,GUT_GENOME074338
f3a4a0ad25e3f650213d,GUT_GENOME074338
32086bf7baf1eff4d297,GUT_GENOME074338
984f4e3379f3635c2d87,GUT_GENOME074338
d2fa9edba93817193af4,GUT_GENOME074338
6027817974fcd1f95d09,GUT_GENOME074338
064592656992cc550bc5,GUT_GENOME074338
9e145dd6a322d23e7ace,GUT_GENOME074338
e9315d9c6af17451f7b8,GUT_GENOME074338
779b1b09b501750000b4,GUT_GENOME074338
d8d9046908316cd6b604,GUT_GENOME074338
d1376c79937f4f611972,GUT_GENOME074338
7a4a4750d8a41f82590b,GUT_GENOME074338
31d99972cf49b64003c1,GUT_GENOME074338
84027e1b1aa3753de2f0,GUT_GENOME074338
1de7ad5bb765b8c20acd,GUT_GENOME074338
891f6012de6f06c4fd4d,GUT_GENOME074338
f4473a80e5800dc62149,GUT_GENOME074338
ff58a1bae74c29f80f0d,GUT_GENOME074338
49c4678cec3ae5c17f18,GUT_GENOME074338
28a02c2a0c2693d2f704,GUT_GENOME074338
60fa6b4c24e2bdd6b53d,GUT_GENOME074338
03075a200a94f963b6dd,GUT_GENOME074338
ff8a820a4628a5eb1b4f,GUT_GENOME074338
98d0688d4dd5bc626c70,GUT_GENOME074338
10dbab10c28e9c2f902f,GUT_GENOME074338
9c4068ba0fc9af523c9a,GUT_GENOME074338
283722294fb725c73ec1,GUT_GENOME074338
e03856acb637daa4ab9e,GUT_GENOME074338
6301dddd158217978aeb,GUT_GENOME074338
a4f873bca56f94b00d8c,GUT_GENOME074338
d45af50d68a07919f0f3,GUT_GENOME074338
909f917d102d38146130,GUT_GENOME074338
561700ee369f896ddd6f,GUT_GENOME074338
a945de94c78aa057ec20,GUT_GENOME074338
9611f26067a499344c41,GUT_GENOME074338
a8c6894208f722bd69f0,GUT_GENOME074338
03799463701f4f57bd96,GUT_GENOME074338
54e30106b1b8a5b2d159,GUT_GENOME074338
f231c5feb94cfc3e1373,GUT_GENOME074338
87e13529efbdff1d043f,GUT_GENOME074338
57e30051b33a4663762e,GUT_GENOME074338
6dc127485552aeb8a632,GUT_GENOME074338
d86f2a482e3e179a0d78,GUT_GENOME074338
085b3277d2babdc8a680,GUT_GENOME074338
b56deca4e487f76dec78,GUT_GENOME074338
c333eb3dd8c09a47b57f,GUT_GENOME074338
f1cf54c05010d9b4f0ac,GUT_GENOME074338
5b5ac7df203b1074f9e0,GUT_GENOME074338
4ed728b1b3c808c6cd48,GUT_GENOME074338
e101a2edf74546408d5f,GUT_GENOME074338
0960094b6aa4b628b434,GUT_GENOME074338
7c7f97b1ed29b8920870,GUT_GENOME074338
915eb37213e506be9999,GUT_GENOME074338
351e6780eabb18842de4,GUT_GENOME074338
2b924bb744305006aab0,GUT_GENOME074338
a5d07d6611d1e23ba422,GUT_GENOME074338
22e7b442a6c666c11432,GUT_GENOME074338
8018e37f59d2500db1ca,GUT_GENOME074338
53ee56aedd00b01d76c2,GUT_GENOME074338
39d0b63b56e0dcae6257,GUT_GENOME074338
15bffa5af51a1f111da6,GUT_GENOME074338
21e6663701f921608b66,GUT_GENOME074338
413fbdc9aeb578ca24b1,GUT_GENOME074338
fcb43b421257f779d11d,GUT_GENOME074338
e86b8aee9270390a4b3d,GUT_GENOME074338
3c0c6d8622e83fa333f2,GUT_GENOME074338
77241972e5d0bf82b480,GUT_GENOME074338
1d4d6e4fcd8a0ce8eb4c,GUT_GENOME074338
1be3959bfb9f442e15a4,GUT_GENOME074338
a02f072e69e0104049e1,GUT_GENOME074338
37e00cb34b6e77372587,GUT_GENOME074338
3e3284793172428d0e80,GUT_GENOME074338
11bca635b53b3955564b,GUT_GENOME074338
13894ad78b54cb970709,GUT_GENOME074338
1bff4f7b2bfe5fafa984,GUT_GENOME074338
5e0ac221aaf4695069cf,GUT_GENOME074338
6ab38e63042a076bcc01,GUT_GENOME074338
1266992a72578d789622,GUT_GENOME074338
ac08b52a100fbf99deaa,GUT_GENOME074338
6cb99185cb000129b46c,GUT_GENOME074338
66000f2d7d864841b924,GUT_GENOME074338
9c7ee07225605483315c,GUT_GENOME074338
e52e047cc0e3eef05fb0,GUT_GENOME074338
fd10e8048c458b39ed73,GUT_GENOME074338
1274eee1efd08bf13d08,GUT_GENOME074338
b1cc5f1bd0e1716b82ea,GUT_GENOME074338
0461f673fbcc0faf70e1,GUT_GENOME074338
655d76706034aa963d5f,GUT_GENOME074338
d535c7756b70d6977e44,GUT_GENOME074338
a32fcaf4abf73704a07f,GUT_GENOME074338
bf2d235a02f4f776c117,GUT_GENOME074338
2fc5dfbdec0aa88547c0,GUT_GENOME074338
ad8612ad24d9fd08102a,GUT_GENOME074338
accb5e70c239ce0febe3,GUT_GENOME074338
eafd715569852d91e283,GUT_GENOME074338
3277e3ce1e73dd441c15,GUT_GENOME074338
a61f80e3f4c97297e096,GUT_GENOME074338
27a56fa74c31d9bebeab,GUT_GENOME074338
3670fa3d6f0d40c80203,GUT_GENOME074338
c43de03de46f327badd8,GUT_GENOME074338
3efa77d943135fc16037,GUT_GENOME074338
365b34a49aa899a3e364,GUT_GENOME074338
9e5d6a6ae1920335c871,GUT_GENOME074338
e5f039946b8750be9504,GUT_GENOME074338
aa0e2c25da2cba93b187,GUT_GENOME074338
f37624f711dc5ea9f83a,GUT_GENOME074338
cd74f822572a60b2fb30,GUT_GENOME074338
a0805fffdcca0162d19a,GUT_GENOME074338
41f731a374f2b5e2a1c9,GUT_GENOME074338
6f8d4170549724e6c47c,GUT_GENOME074338
e4160a850cdb7da8c830,GUT_GENOME074338
d21e764a194b639b39dd,GUT_GENOME074338
eadc12af765247b37e2b,GUT_GENOME074338
a8e9a4cac99d17c813d3,GUT_GENOME074338
2701e121334737947854,GUT_GENOME074338
df38491e1f41877fab79,GUT_GENOME074338
a739ab8d21a14aaaca62,GUT_GENOME074338
afea8fe81b1fdf1aa4cb,GUT_GENOME074338
998a9a320987b0c41608,GUT_GENOME074338
bea09ca22752f6a3f10e,GUT_GENOME074338
9d3cbd15498f982d292a,GUT_GENOME074338
7514c4002a5bf0f3baa3,GUT_GENOME074338
b0efa56fc0f237d32493,GUT_GENOME074338
3090d1fd367ae3f15f20,GUT_GENOME074338
6496a72739c182e3bb5e,GUT_GENOME074338
fba467925d100a7a3177,GUT_GENOME074338
369c8155e224045ae720,GUT_GENOME074338
af71d48edfe024684d55,GUT_GENOME074338
7cf04dfd0804e4a79584,GUT_GENOME074338
cd79403681efc3d54c75,GUT_GENOME074338
9b639f483c74224b3915,GUT_GENOME074338
19758563f4c0ce37fe22,GUT_GENOME074338
be8559a5bdcf888344f0,GUT_GENOME074338
95728db155b7cc3d7511,GUT_GENOME074338
d15082128f591d34b4b1,GUT_GENOME074338
cace947f64bbc961f4b3,GUT_GENOME074338
aee64bb8923de06e1133,GUT_GENOME074338
64fef6ad6313cb2eca53,GUT_GENOME074338
f1006c3ff88d970b08cc,GUT_GENOME074338
caae65396c3adc2ed590,GUT_GENOME074338
94a00d1b83e197d9ddad,GUT_GENOME074338
375ce49e9a7dd23deb43,GUT_GENOME074338
00f4fa64663763419b88,GUT_GENOME074338
68a847183dc055fb393b,GUT_GENOME074338
ba4d9479ecc8466ceaff,GUT_GENOME074338
f6a48500a67ca37255f0,GUT_GENOME074338
bf36e0ae31f4c355030e,GUT_GENOME074338
48cd9c391bdbd3bb3b98,GUT_GENOME074338
8d05e304648ae30f01c5,GUT_GENOME074338
aac06649e73008e8c5a5,GUT_GENOME074338
e2f40205806b5071b798,GUT_GENOME074338
9eb5cc5eb3e8007ad0dc,GUT_GENOME074338
a5f5a494b375e5ccb9d2,GUT_GENOME074338
47b204d72fdcf76cbdde,GUT_GENOME074338
299c29362285cde3f180,GUT_GENOME074338
9f4be7f796b59eaa3e92,GUT_GENOME074338
dccc489e6184d3da7da6,GUT_GENOME074338
c395b34479d0df07cc38,GUT_GENOME074338
5ba1e38e9cf50cc4b5d9,GUT_GENOME074338
0ef41bc1b0d505d7e9d9,GUT_GENOME074338
af4a42061218b8f48624,GUT_GENOME074338
8558940a4afebc25578b,GUT_GENOME074338
2a3aebc85bcea0974365,GUT_GENOME074338
693ebacc06c01b1e57f6,GUT_GENOME074338
d6b463ff8090b4ee6bc9,GUT_GENOME074338
f6067dccbafce7b0b4ff,GUT_GENOME074338
3333509c7f8043fd133d,GUT_GENOME074338
bbfff90aa33570e7351e,GUT_GENOME074338
