recid,phash,chash,start,end,orient
NZ_JAACBU010000005.1,fa3c1b0e9ac5462dc3f8,bdbe6516357a142d92f3,55620,56075,-
NZ_JAACBU010000005.1,f7db3bda2fb72f11f5c8,bdbe6516357a142d92f3,56080,56874,-
NZ_JAACBU010000005.1,d7c3a2ff1100754f8e88,bdbe6516357a142d92f3,56929,57150,-
NZ_JAACBU010000005.1,018d3258e7a508a1cad1,bdbe6516357a142d92f3,57307,57813,+
NZ_JAACBU010000005.1,738a9b7b9f8a9c9effc3,bdbe6516357a142d92f3,57878,58270,+
NZ_JAACBU010000005.1,c2ea1102aee2dcfc91fe,bdbe6516357a142d92f3,58267,59040,+
NZ_JAACBU010000005.1,178320e4fe0a0a5b056e,bdbe6516357a142d92f3,59180,60391,+
NZ_JAACBU010000005.1,c24073b8010c61a0ccb4,bdbe6516357a142d92f3,61219,62262,+
NZ_JAACBU010000005.1,c2a26916e528cb2150f2,bdbe6516357a142d92f3,62310,63536,-
NZ_JAACBU010000005.1,2425e64c2f0780bc0dfe,bdbe6516357a142d92f3,63529,64623,-
NZ_JAACBU010000005.1,2a443cc89e05a00ba53e,bdbe6516357a142d92f3,64623,64865,-
NZ_JAACBU010000005.1,384f4b0d58e794458577,bdbe6516357a142d92f3,64876,66525,-
NZ_JAACBU010000005.1,2b110fc75751530a73ae,bdbe6516357a142d92f3,66545,67528,-
NZ_JAACBU010000005.1,e2820de736339eea8b2e,bdbe6516357a142d92f3,68002,68991,+
NZ_JAACBU010000005.1,220f31414ad00d0cb5f3,bdbe6516357a142d92f3,68988,70535,+
NZ_JAACBU010000005.1,03088cd2432b48ee0a33,bdbe6516357a142d92f3,70548,71489,+
NZ_JAACBU010000005.1,7a63d768d7bd78ea1077,bdbe6516357a142d92f3,71500,72414,+
NZ_JAACBU010000005.1,9d4cd71bf1531ca56d3e,bdbe6516357a142d92f3,72411,73319,+
NZ_JAACBU010000005.1,e50609405d544685b97a,bdbe6516357a142d92f3,74060,74314,+
NZ_JAACBU010000005.1,dc54676323d998bde6e4,bdbe6516357a142d92f3,74333,74809,-
NZ_JAACBU010000005.1,c7b3e2f04556f9afd42e,bdbe6516357a142d92f3,74858,76066,-
NZ_JAACBU010000005.1,97cea4e6786e637bae9f,bdbe6516357a142d92f3,76088,76783,+
NZ_JAACBU010000005.1,b6cfb90095984171a45a,bdbe6516357a142d92f3,76761,77186,-
NZ_JAACBU010000005.1,6121a82b3df16ae2b5bd,bdbe6516357a142d92f3,77395,78189,-
NZ_JAACBU010000005.1,79b8991ace348f655c57,bdbe6516357a142d92f3,78233,79225,+
NZ_JAACBU010000005.1,74a5f27e8d311cfc4938,bdbe6516357a142d92f3,79327,80583,+
NZ_JAACBU010000005.1,d58d208dba56bb0981a1,bdbe6516357a142d92f3,80781,81788,+
NZ_JAACBU010000005.1,66f90bebdc165d2ac3b2,bdbe6516357a142d92f3,81788,82609,+
NZ_JAACBU010000005.1,4e280778db31b8dfbc82,bdbe6516357a142d92f3,82609,82794,+
NZ_JAACBU010000005.1,17e904fd360573482366,bdbe6516357a142d92f3,82791,84296,+
NZ_JAACBU010000005.1,737f048040aca13f07fc,bdbe6516357a142d92f3,84551,85129,-
NZ_JAACBU010000005.1,9226a8d10451b9734ea7,bdbe6516357a142d92f3,85132,85704,-
NZ_JAACBU010000005.1,505cf0a9b86efb6ba21b,bdbe6516357a142d92f3,85727,86995,-
NZ_JAACBU010000005.1,8a584f7cbb760a3a7c28,bdbe6516357a142d92f3,87334,88794,+
NZ_JAACBU010000005.1,4fd3abd3b1ff92f302be,bdbe6516357a142d92f3,88799,89008,+
NZ_JAACBU010000005.1,90493cf5553e0285589a,bdbe6516357a142d92f3,89008,89595,+
NZ_JAACBU010000005.1,e6a4cc8b13a83afb2c8c,bdbe6516357a142d92f3,89626,90042,+
NZ_JAACBU010000005.1,cc3544ce0557ee515c7e,bdbe6516357a142d92f3,90422,91294,+
NZ_JAACBU010000005.1,f5b791538ea44a4ed000,bdbe6516357a142d92f3,91445,93205,+
NZ_JAACBU010000005.1,a199c374054d1d050451,bdbe6516357a142d92f3,93228,93695,+
NZ_JAACBU010000005.1,08babeb0a42bcc3e29ec,bdbe6516357a142d92f3,93853,94161,+
NZ_JAACBU010000005.1,4ccfb3b58dd8a901f76c,bdbe6516357a142d92f3,94385,94753,+
