recid,phash,chash,start,end,orient
JABQDP010000013.1,fde0dcf5ee5ae76b09c4,c5a136d4a9c459b2a348,25191,25667,-
JABQDP010000013.1,4eb601b4387c483c7c59,c5a136d4a9c459b2a348,25740,25934,-
JABQDP010000014.1,8ed3b4a02432ca1d72e4,d221596376cea384ab55,282,551,-
JABQDP010000015.1,c2265e3ad1a741496b4a,e99ae6f2078bb6b053fd,36,401,+
JABQDP010000015.1,c7817cd81eaddbb521aa,e99ae6f2078bb6b053fd,408,545,-
JABQDP010000015.1,38014b36a86bd0edad57,e99ae6f2078bb6b053fd,762,1211,+
JABQDP010000015.1,b640991dd13af8c5cb92,e99ae6f2078bb6b053fd,1347,1472,-
JABQDP010000015.1,cc1fdb7c0af8e5a5c43f,e99ae6f2078bb6b053fd,1646,1864,-
JABQDP010000015.1,75db40145083e977a1d8,e99ae6f2078bb6b053fd,2030,2827,-
JABQDP010000015.1,76cdf5ec8fc421196ba2,e99ae6f2078bb6b053fd,2960,3571,-
JABQDP010000015.1,a24412b7fdf31eda97f6,e99ae6f2078bb6b053fd,3574,3780,-
JABQDP010000015.1,bd57aac18d9c48ff09d2,e99ae6f2078bb6b053fd,3780,4382,-
JABQDP010000015.1,c2a4270c86bd0b6c83b5,e99ae6f2078bb6b053fd,4798,5031,-
JABQDP010000015.1,a0eb7bac925dc4936cec,e99ae6f2078bb6b053fd,5323,5475,-
JABQDP010000015.1,204cd575465bfc3bfc2e,e99ae6f2078bb6b053fd,5692,6003,-
JABQDP010000015.1,09ea29e73f38a7f381ad,e99ae6f2078bb6b053fd,6000,6347,-
JABQDP010000015.1,d9b6a52db2960b5fd58b,e99ae6f2078bb6b053fd,6358,7107,-
JABQDP010000015.1,f3f50ba635661fe8e276,e99ae6f2078bb6b053fd,7110,8087,-
JABQDP010000015.1,fb7b9b300eeeb8b0e4b7,e99ae6f2078bb6b053fd,8178,8498,-
JABQDP010000015.1,b84de32613be633e2fa8,e99ae6f2078bb6b053fd,8518,8757,-
JABQDP010000015.1,4195eb222e580e016246,e99ae6f2078bb6b053fd,8877,9287,+
JABQDP010000016.1,bf9e759f9f7d1f72d245,c113b42bd85ba2fe9489,223,999,-
JABQDP010000018.1,017dc21955c12ca0d8ce,c370f16ac8a0ce2c23a6,21,902,-
JABQDP010000018.1,31fa14555a564f030096,c370f16ac8a0ce2c23a6,1057,1320,-
JABQDP010000018.1,a1ef6861cc63d9f70f27,c370f16ac8a0ce2c23a6,1628,1795,+
JABQDP010000018.1,19035ce0d1f3a5c1cd1c,c370f16ac8a0ce2c23a6,2108,2362,-
JABQDP010000018.1,7792c29308dd27f38d6e,c370f16ac8a0ce2c23a6,2639,2869,-
JABQDP010000018.1,c55da9ab7a6bfd0a189b,c370f16ac8a0ce2c23a6,2900,3553,+
JABQDP010000018.1,00e153241feab98c820e,c370f16ac8a0ce2c23a6,3613,4467,+
JABQDP010000018.1,672d4a33fbe34adb54a9,c370f16ac8a0ce2c23a6,4841,5194,-
JABQDP010000018.1,2c21590e14b9cc6c4a05,c370f16ac8a0ce2c23a6,5211,6086,-
JABQDP010000018.1,54dfb90421153d065449,c370f16ac8a0ce2c23a6,6087,6461,-
JABQDP010000018.1,5451cdf55a0ec50b5c2b,c370f16ac8a0ce2c23a6,6599,6829,+
JABQDP010000018.1,e7577816c19c14b7e228,c370f16ac8a0ce2c23a6,6937,7593,+
JABQDP010000018.1,4119195ba227adc0b39f,c370f16ac8a0ce2c23a6,7617,8315,+
JABQDP010000018.1,b69325dbedc30acd25a0,c370f16ac8a0ce2c23a6,8350,10401,-
JABQDP010000018.1,4bc4b409b91c3f68e7b5,c370f16ac8a0ce2c23a6,10614,11273,-
JABQDP010000018.1,de7f48c6477697003dfd,c370f16ac8a0ce2c23a6,11367,11720,-
JABQDP010000018.1,3fb23e9db54b9e2e799e,c370f16ac8a0ce2c23a6,11788,12078,-
JABQDP010000018.1,3b4ac5deda1640aceda0,c370f16ac8a0ce2c23a6,12209,13387,+
JABQDP010000018.1,f69c78df3da38f86171e,c370f16ac8a0ce2c23a6,13487,14128,-
JABQDP010000018.1,246116c3b199e4a973b5,c370f16ac8a0ce2c23a6,14166,15977,-
JABQDP010000018.1,b08cdb069024a1b5d84f,c370f16ac8a0ce2c23a6,16212,17687,-
JABQDP010000018.1,8a0b47c5894c3b18af43,c370f16ac8a0ce2c23a6,18029,18898,+
JABQDP010000018.1,c58b3d840b20e51dc9d9,c370f16ac8a0ce2c23a6,19022,20464,+
JABQDP010000018.1,31c06fcd5e334f72cc1c,c370f16ac8a0ce2c23a6,20537,21508,-
JABQDP010000018.1,04b591505c8b53690826,c370f16ac8a0ce2c23a6,21625,22944,-
JABQDP010000018.1,48cc19b2a96a1a54a59a,c370f16ac8a0ce2c23a6,22960,23961,-
JABQDP010000018.1,848a2942de9420ed25c7,c370f16ac8a0ce2c23a6,23983,24738,+
JABQDP010000018.1,c4834db1e3a9021c160b,c370f16ac8a0ce2c23a6,24735,25520,+
JABQDP010000018.1,ab2b4ca655f59c2d9e00,c370f16ac8a0ce2c23a6,25599,26609,-
JABQDP010000018.1,b6382a01cfed511004f3,c370f16ac8a0ce2c23a6,26618,27229,-
JABQDP010000018.1,764b6c7d2973b3bc31c6,c370f16ac8a0ce2c23a6,27562,27807,+
JABQDP010000018.1,a5c77f8619b0addd47ae,c370f16ac8a0ce2c23a6,27894,28544,+
JABQDP010000018.1,a3981b0ad94f3437aa0b,c370f16ac8a0ce2c23a6,29171,29770,+
JABQDP010000018.1,c119b45b651e86e71549,c370f16ac8a0ce2c23a6,29772,30293,-
JABQDP010000018.1,11210d28598859e61b7b,c370f16ac8a0ce2c23a6,30330,31070,-
JABQDP010000018.1,5c072500663e8626ab0b,c370f16ac8a0ce2c23a6,31100,31552,-
JABQDP010000018.1,b24fee8d2f7113bbc30c,c370f16ac8a0ce2c23a6,31655,33427,-
JABQDP010000018.1,5be0c6b584ca052e70f0,c370f16ac8a0ce2c23a6,33752,34318,+
JABQDP010000018.1,318b213f1d6a69b839e6,c370f16ac8a0ce2c23a6,34315,35133,+
JABQDP010000018.1,196addf0399f505311eb,c370f16ac8a0ce2c23a6,35186,35581,+
JABQDP010000018.1,483ce9746f58434f7099,c370f16ac8a0ce2c23a6,35622,36365,+
JABQDP010000018.1,66e7b8a2a2e523fb7d96,c370f16ac8a0ce2c23a6,36362,37333,+
JABQDP010000018.1,16f56a5d0de00e4963e8,c370f16ac8a0ce2c23a6,37569,38315,-
JABQDP010000018.1,d4cc73a0a5c466fd8c1d,c370f16ac8a0ce2c23a6,38335,38904,-
JABQDP010000018.1,0382e4a6afe5319823a1,c370f16ac8a0ce2c23a6,39141,40874,+
JABQDP010000018.1,5af12096913d908f8a66,c370f16ac8a0ce2c23a6,41063,42934,+
JABQDP010000018.1,55a5bc99639d7ca391f3,c370f16ac8a0ce2c23a6,42988,44127,-
JABQDP010000018.1,2475cf68ec025ea5c8f1,c370f16ac8a0ce2c23a6,44364,44756,-
JABQDP010000018.1,e67d5f1f65e7afdbe2b1,c370f16ac8a0ce2c23a6,44756,46834,-
JABQDP010000018.1,b0ad6b2d9a4e951d147b,c370f16ac8a0ce2c23a6,46827,47978,-
JABQDP010000018.1,112801b1931b8eb4afb8,c370f16ac8a0ce2c23a6,48172,48408,-
JABQDP010000018.1,7006620f7b799d0856b4,c370f16ac8a0ce2c23a6,48469,48819,-
JABQDP010000018.1,6c8670c7664fbc9aecc2,c370f16ac8a0ce2c23a6,48827,49216,-
JABQDP010000018.1,9f496d8df53c5ce1cfab,c370f16ac8a0ce2c23a6,49234,50283,-
JABQDP010000018.1,399c7980c2bcf7e224b3,c370f16ac8a0ce2c23a6,50280,51146,-
JABQDP010000018.1,dfa957d73c0d551c4233,c370f16ac8a0ce2c23a6,51300,52961,-
JABQDP010000018.1,52f97fb9baba7724f133,c370f16ac8a0ce2c23a6,53198,53701,-
JABQDP010000018.1,1472da254d1bca345d73,c370f16ac8a0ce2c23a6,53722,55737,-
JABQDP010000018.1,177d0ad255ab222811ec,c370f16ac8a0ce2c23a6,55742,56671,-
JABQDP010000018.1,81aac5a900e1ed194fb6,c370f16ac8a0ce2c23a6,56668,57555,-
JABQDP010000018.1,dc63cd10fe9a70e3fe5e,c370f16ac8a0ce2c23a6,57680,58258,-
JABQDP010000018.1,80f343024952765ab36e,c370f16ac8a0ce2c23a6,58261,58602,-
JABQDP010000018.1,49423a3651c44821afce,c370f16ac8a0ce2c23a6,59398,59826,+
JABQDP010000018.1,89fe510f9a9c435c13ec,c370f16ac8a0ce2c23a6,59844,61265,-
JABQDP010000018.1,b7e61a3283fbcdcbe736,c370f16ac8a0ce2c23a6,61240,62142,-
JABQDP010000018.1,7ac2b489ba139ccf418a,c370f16ac8a0ce2c23a6,62266,62448,-
JABQDP010000018.1,9d360155d36c43bdab72,c370f16ac8a0ce2c23a6,62677,63234,-
JABQDP010000018.1,b95701f1966f64edaef4,c370f16ac8a0ce2c23a6,63785,64288,+
JABQDP010000018.1,097cb9296ad2a46da236,c370f16ac8a0ce2c23a6,64467,65105,-
JABQDP010000018.1,abe300cd6685f5352373,c370f16ac8a0ce2c23a6,65361,65696,+
JABQDP010000018.1,8e63fd3bffd9c5c90b8a,c370f16ac8a0ce2c23a6,65936,66433,+
JABQDP010000018.1,e7b6f47202cc8fcdae6b,c370f16ac8a0ce2c23a6,66479,66718,-
JABQDP010000018.1,42d10b9b58d45dff0816,c370f16ac8a0ce2c23a6,66888,68156,+
JABQDP010000018.1,f977c8942587190bac04,c370f16ac8a0ce2c23a6,68231,68896,-
JABQDP010000018.1,f3edf96565cc3d393f31,c370f16ac8a0ce2c23a6,69134,69460,-
JABQDP010000018.1,f2caa4ae96391b46062a,c370f16ac8a0ce2c23a6,69673,71106,-
JABQDP010000018.1,c2efb2afbd6b3f11bb1a,c370f16ac8a0ce2c23a6,71325,71609,-
JABQDP010000018.1,7db77d815b2a7e7da47f,c370f16ac8a0ce2c23a6,72358,72906,-
JABQDP010000018.1,18031ccdce7a4269f908,c370f16ac8a0ce2c23a6,72963,74795,-
JABQDP010000018.1,bb191744c35851060988,c370f16ac8a0ce2c23a6,74792,75448,-
JABQDP010000018.1,982e8b2e17e5df9987ac,c370f16ac8a0ce2c23a6,75912,76136,+
JABQDP010000018.1,99f90c9b314eb2f54370,c370f16ac8a0ce2c23a6,76203,76925,-
JABQDP010000018.1,cdbb0145dcbe2cd24dae,c370f16ac8a0ce2c23a6,77157,77909,-
JABQDP010000018.1,54393015a363307020f7,c370f16ac8a0ce2c23a6,77906,78574,-
JABQDP010000018.1,b0c6599739e07a36a2e6,c370f16ac8a0ce2c23a6,78595,79581,-
JABQDP010000018.1,d1c24953329f8406d36e,c370f16ac8a0ce2c23a6,79735,80535,-
JABQDP010000018.1,2c068e69336b1e9c2e6c,c370f16ac8a0ce2c23a6,80682,81233,-
JABQDP010000018.1,ffa90cdfa481c59a4613,c370f16ac8a0ce2c23a6,81292,82011,-
JABQDP010000019.1,8e2c4c3f39e40a527696,dd6f39e75ddfb4dde91f,9,1352,+
JABQDP010000019.1,31cbee0685e4499f8c8d,dd6f39e75ddfb4dde91f,1365,5234,+
JABQDP010000020.1,1da082c8a1e9458409ff,1d41b5ff6d0d642f5f1a,1309,1779,-
JABQDP010000020.1,b7f8c053aade74b4922e,1d41b5ff6d0d642f5f1a,1916,3034,-
JABQDP010000021.1,120e617ea44aba74986a,cdd1a2837c09c84ad7af,363,1067,+
JABQDP010000021.1,faa007be6f6917ad27a7,cdd1a2837c09c84ad7af,1079,2506,+
JABQDP010000021.1,1bbfcb5c818bdec2798c,cdd1a2837c09c84ad7af,2472,3461,-
JABQDP010000021.1,fc5df02890bd27229473,cdd1a2837c09c84ad7af,3474,4403,-
JABQDP010000021.1,f09885254de964fc43d3,cdd1a2837c09c84ad7af,4537,5427,-
JABQDP010000021.1,e582c9f1a38dbaff2348,cdd1a2837c09c84ad7af,5452,6417,-
JABQDP010000021.1,472b7d2fe1029989a3ee,cdd1a2837c09c84ad7af,6423,7928,-
JABQDP010000021.1,987aa2df4e928b3313bb,cdd1a2837c09c84ad7af,7936,8355,-
JABQDP010000021.1,b74e6626ff5716c4765c,cdd1a2837c09c84ad7af,8552,10420,-
JABQDP010000021.1,5137b767dcfabc2c1604,cdd1a2837c09c84ad7af,10768,12264,+
JABQDP010000021.1,21a8e7170a573b66279c,cdd1a2837c09c84ad7af,12258,13709,+
JABQDP010000021.1,117d8db4dede0b3e3443,cdd1a2837c09c84ad7af,13714,14706,-
JABQDP010000021.1,e7b54cc6823feee85f38,cdd1a2837c09c84ad7af,14857,15315,+
JABQDP010000021.1,7e7e36cd06601b768e05,cdd1a2837c09c84ad7af,15405,15848,+
JABQDP010000021.1,8deefd7ae2a8df76e0df,cdd1a2837c09c84ad7af,16227,18116,+
JABQDP010000021.1,eee43e254546f81d785f,cdd1a2837c09c84ad7af,18219,18842,+
JABQDP010000021.1,c7ebe2f6a94d6e69b09b,cdd1a2837c09c84ad7af,19458,19838,+
JABQDP010000021.1,825d2ce1af45dc01e125,cdd1a2837c09c84ad7af,19847,20662,+
JABQDP010000021.1,82c2a67efb6551d59bf1,cdd1a2837c09c84ad7af,20709,20948,+
JABQDP010000021.1,2afe712c1a2aa8b4585a,cdd1a2837c09c84ad7af,21008,21478,+
JABQDP010000021.1,d4ff3767f97ffbbe6669,cdd1a2837c09c84ad7af,21493,22026,+
JABQDP010000021.1,cf0f126805ea5d074f2c,cdd1a2837c09c84ad7af,22039,23580,+
JABQDP010000021.1,5cbfecc6971afe3d6dfa,cdd1a2837c09c84ad7af,23631,24494,+
JABQDP010000021.1,3f7314e48860120d3ac3,cdd1a2837c09c84ad7af,24521,25903,+
JABQDP010000021.1,1a3c71f0e062206ccf95,cdd1a2837c09c84ad7af,25924,26343,+
JABQDP010000021.1,4ada7769d5646abbe3ed,cdd1a2837c09c84ad7af,26573,27271,+
JABQDP010000021.1,e84c634f9a84d9d7936f,cdd1a2837c09c84ad7af,27591,28961,+
JABQDP010000021.1,4d0ca8be75e7385c1d98,cdd1a2837c09c84ad7af,29150,30979,+
JABQDP010000021.1,20cf60a8a6a9f06d1fe9,cdd1a2837c09c84ad7af,31130,32920,-
JABQDP010000021.1,69b0c3241238b796b325,cdd1a2837c09c84ad7af,32982,33800,+
JABQDP010000021.1,75c00a2c5a6ee7217887,cdd1a2837c09c84ad7af,33849,35222,+
JABQDP010000021.1,eae2421479aa19a1673b,cdd1a2837c09c84ad7af,35219,35320,-
JABQDP010000021.1,ed47ad8e2fa53bd148bb,cdd1a2837c09c84ad7af,35389,36429,+
JABQDP010000021.1,77e8a5ff782b7f8ff2cc,cdd1a2837c09c84ad7af,36565,37524,+
JABQDP010000021.1,b235d93eb751db133d8a,cdd1a2837c09c84ad7af,37524,38414,+
JABQDP010000021.1,f3e4d9709e9ee0611959,cdd1a2837c09c84ad7af,38501,39274,+
JABQDP010000021.1,6fe21b300f688e041fc4,cdd1a2837c09c84ad7af,39289,40014,+
JABQDP010000021.1,84272f34f50ab7d4a75b,cdd1a2837c09c84ad7af,40109,40774,-
JABQDP010000021.1,32603394b01c16bcecaa,cdd1a2837c09c84ad7af,40943,42280,+
JABQDP010000021.1,c2bb43a8e5e7d91bbd77,cdd1a2837c09c84ad7af,42325,42891,-
JABQDP010000021.1,5aa68a55c541d507357f,cdd1a2837c09c84ad7af,42909,43664,-
JABQDP010000021.1,68ff4e5e91165f230019,cdd1a2837c09c84ad7af,43822,44781,-
JABQDP010000021.1,09c35208300bb7848f4a,cdd1a2837c09c84ad7af,44750,45937,-
JABQDP010000021.1,15a17db471e43b57d501,cdd1a2837c09c84ad7af,46630,46791,+
JABQDP010000021.1,4e86f2e42b1d37aa188f,cdd1a2837c09c84ad7af,46739,47674,-
JABQDP010000021.1,ab7219da752752f2eb1f,cdd1a2837c09c84ad7af,47674,48636,-
JABQDP010000021.1,883f6dedf34e7e3bf2b2,cdd1a2837c09c84ad7af,48961,49671,-
JABQDP010000021.1,788d90a2a9ab15e37b37,cdd1a2837c09c84ad7af,49687,50181,-
JABQDP010000021.1,f276765fbb51476988e4,cdd1a2837c09c84ad7af,50437,51801,-
JABQDP010000021.1,465ce2de0c9029ed5d39,cdd1a2837c09c84ad7af,51943,53589,-
JABQDP010000021.1,664986f1d947243979f3,cdd1a2837c09c84ad7af,53939,54136,+
JABQDP010000021.1,f19c406a7de9c9c5f1a4,cdd1a2837c09c84ad7af,54990,56390,+
JABQDP010000021.1,1d41d9124823768376fb,cdd1a2837c09c84ad7af,56395,57495,+
JABQDP010000021.1,8499bb7f0ae00f3560fd,cdd1a2837c09c84ad7af,57643,58716,+
JABQDP010000021.1,3f46d5459a58e5771a1b,cdd1a2837c09c84ad7af,58745,61159,+
JABQDP010000021.1,b56b983155d3c52ab63a,cdd1a2837c09c84ad7af,61178,62074,-
JABQDP010000021.1,7944359856fd9bc2eb11,cdd1a2837c09c84ad7af,62189,63379,-
JABQDP010000021.1,c1bd8bf5bc31c0ac09d6,cdd1a2837c09c84ad7af,63396,64658,-
JABQDP010000021.1,74ccb16e33cc6b128a4c,cdd1a2837c09c84ad7af,64964,65809,+
JABQDP010000021.1,ff4e9638004c4a4c6307,cdd1a2837c09c84ad7af,66070,66759,+
JABQDP010000021.1,ddd64b2466ae8a58fb23,cdd1a2837c09c84ad7af,66756,67634,+
JABQDP010000021.1,19b9bc875427938c66e7,cdd1a2837c09c84ad7af,67618,68235,+
JABQDP010000021.1,da37112113e6f6df9a5c,cdd1a2837c09c84ad7af,68232,69380,+
JABQDP010000021.1,7745b00a824899a121e3,cdd1a2837c09c84ad7af,69510,70802,+
JABQDP010000021.1,dcf78aac5fd88d5123c5,cdd1a2837c09c84ad7af,70828,73563,-
JABQDP010000021.1,922e10f001de878ae070,cdd1a2837c09c84ad7af,73643,74683,+
JABQDP010000021.1,66986b4c35c2b127bc2c,cdd1a2837c09c84ad7af,74656,75384,-
JABQDP010000021.1,fcf8f93f3e7765ea038d,cdd1a2837c09c84ad7af,75478,76662,+
JABQDP010000021.1,a895cc192f26b1d47790,cdd1a2837c09c84ad7af,76652,79204,+
JABQDP010000021.1,98efba1c9932cf664a2b,cdd1a2837c09c84ad7af,79197,79829,+
JABQDP010000021.1,852e783c95364e8f3638,cdd1a2837c09c84ad7af,80019,81419,+
JABQDP010000022.1,b205511937dc244340a3,a80f5a9bfbb2274682aa,148,750,-
JABQDP010000022.1,0c64cbfc4a4f4bfb209d,a80f5a9bfbb2274682aa,760,1209,-
JABQDP010000022.1,4aef709bb07a92b9ab8b,a80f5a9bfbb2274682aa,1325,2194,-
JABQDP010000022.1,f7f2de40ff3d93fde8da,a80f5a9bfbb2274682aa,2181,2876,-
JABQDP010000022.1,e4e05f0dacb0837a51f0,a80f5a9bfbb2274682aa,2883,5369,-
JABQDP010000022.1,fd05365630443b4f5363,a80f5a9bfbb2274682aa,5366,5629,-
JABQDP010000022.1,0403cb872ff6e834e9a2,a80f5a9bfbb2274682aa,5619,6110,-
JABQDP010000022.1,2f8a10592c5633b0cfdf,a80f5a9bfbb2274682aa,6222,6353,+
JABQDP010000022.1,4458f0040cf0d92acaee,a80f5a9bfbb2274682aa,6512,7018,+
JABQDP010000022.1,a1d5b9f128fdd6a13417,a80f5a9bfbb2274682aa,7227,8870,-
JABQDP010000022.1,b0a08ae03f73a86a1440,a80f5a9bfbb2274682aa,8946,9596,-
JABQDP010000022.1,5ea9d85e46f6c8c91a5b,a80f5a9bfbb2274682aa,9599,10657,-
JABQDP010000022.1,98723b84fa65594846ac,a80f5a9bfbb2274682aa,10741,11793,-
JABQDP010000022.1,8586bb48f07183c4ad40,a80f5a9bfbb2274682aa,11908,13044,-
JABQDP010000022.1,984c3294727c9b65a8e5,a80f5a9bfbb2274682aa,13773,16442,+
