Contig	Start	End	Strand	Pos
d90f25484d732aa877|5957b500af7bd42b1d|5957b500af7bd42b1d|1757941|NZ_POTX01000016.1:26583-47883(REV)	9862	10491	1	10
d90f25484d732aa877|5957b500af7bd42b1d|5957b500af7bd42b1d|1757941|NZ_POTX01000016.1:26583-47883(REV)	10488	11192	1	11
d90f25484d732aa877|5957b500af7bd42b1d|5957b500af7bd42b1d|1757941|NZ_POTX01000016.1:26583-47883(REV)	11159	11734	-1	12
d90f25484d732aa877|5957b500af7bd42b1d|5957b500af7bd42b1d|1757941|NZ_POTX01000016.1:26583-47883(REV)	11727	13796	-1	13
d90f25484d732aa877|5957b500af7bd42b1d|5957b500af7bd42b1d|1757941|NZ_POTX01000016.1:26583-47883(REV)	13793	14602	-1	14
d90f25484d732aa877|5957b500af7bd42b1d|5957b500af7bd42b1d|1757941|NZ_POTX01000016.1:26583-47883(REV)	14653	15675	-1	15
d90f25484d732aa877|5957b500af7bd42b1d|5957b500af7bd42b1d|1757941|NZ_POTX01000016.1:26583-47883(REV)	15672	16727	-1	16
d90f25484d732aa877|5957b500af7bd42b1d|5957b500af7bd42b1d|1757941|NZ_POTX01000016.1:26583-47883(REV)	16829	17860	1	17
d90f25484d732aa877|5957b500af7bd42b1d|5957b500af7bd42b1d|1757941|NZ_POTX01000016.1:26583-47883(REV)	17998	19530	1	18
d90f25484d732aa877|5957b500af7bd42b1d|5957b500af7bd42b1d|1757941|NZ_POTX01000016.1:26583-47883(REV)	19567	20847	1	19
d90f25484d732aa877|5957b500af7bd42b1d|5957b500af7bd42b1d|1757941|NZ_POTX01000016.1:26583-47883(REV)	20844	21299	1	20
d90f25484d732aa877|e169d5df064c1cf8bf|e169d5df064c1cf8bf|789421|NZ_FMCT01000023.1:70087-89782(FWD)	1	561	1	1
d90f25484d732aa877|e169d5df064c1cf8bf|e169d5df064c1cf8bf|789421|NZ_FMCT01000023.1:70087-89782(FWD)	608	1930	1	2
d90f25484d732aa877|e169d5df064c1cf8bf|e169d5df064c1cf8bf|789421|NZ_FMCT01000023.1:70087-89782(FWD)	1961	2353	1	3
d90f25484d732aa877|e169d5df064c1cf8bf|e169d5df064c1cf8bf|789421|NZ_FMCT01000023.1:70087-89782(FWD)	2353	3933	1	4
d90f25484d732aa877|e169d5df064c1cf8bf|e169d5df064c1cf8bf|789421|NZ_FMCT01000023.1:70087-89782(FWD)	4083	4349	1	5
d90f25484d732aa877|e169d5df064c1cf8bf|e169d5df064c1cf8bf|789421|NZ_FMCT01000023.1:70087-89782(FWD)	4405	5127	-1	6
d90f25484d732aa877|e169d5df064c1cf8bf|e169d5df064c1cf8bf|789421|NZ_FMCT01000023.1:70087-89782(FWD)	5124	5990	-1	7
d90f25484d732aa877|e169d5df064c1cf8bf|e169d5df064c1cf8bf|789421|NZ_FMCT01000023.1:70087-89782(FWD)	5987	6709	-1	8
d90f25484d732aa877|e169d5df064c1cf8bf|e169d5df064c1cf8bf|789421|NZ_FMCT01000023.1:70087-89782(FWD)	6918	7223	1	9
d90f25484d732aa877|e169d5df064c1cf8bf|e169d5df064c1cf8bf|789421|NZ_FMCT01000023.1:70087-89782(FWD)	7242	9119	-1	10
d90f25484d732aa877|e169d5df064c1cf8bf|e169d5df064c1cf8bf|789421|NZ_FMCT01000023.1:70087-89782(FWD)	9152	9910	-1	11
d90f25484d732aa877|e169d5df064c1cf8bf|e169d5df064c1cf8bf|789421|NZ_FMCT01000023.1:70087-89782(FWD)	10043	11038	1	12
d90f25484d732aa877|e169d5df064c1cf8bf|e169d5df064c1cf8bf|789421|NZ_FMCT01000023.1:70087-89782(FWD)	11026	11424	1	13
d90f25484d732aa877|e169d5df064c1cf8bf|e169d5df064c1cf8bf|789421|NZ_FMCT01000023.1:70087-89782(FWD)	11421	12503	1	14
d90f25484d732aa877|e169d5df064c1cf8bf|e169d5df064c1cf8bf|789421|NZ_FMCT01000023.1:70087-89782(FWD)	12500	13477	1	15
d90f25484d732aa877|e169d5df064c1cf8bf|e169d5df064c1cf8bf|789421|NZ_FMCT01000023.1:70087-89782(FWD)	13515	14591	1	16
d90f25484d732aa877|e169d5df064c1cf8bf|e169d5df064c1cf8bf|789421|NZ_FMCT01000023.1:70087-89782(FWD)	14612	15265	1	17
d90f25484d732aa877|e169d5df064c1cf8bf|e169d5df064c1cf8bf|789421|NZ_FMCT01000023.1:70087-89782(FWD)	15262	16008	1	18
d90f25484d732aa877|e169d5df064c1cf8bf|e169d5df064c1cf8bf|789421|NZ_FMCT01000023.1:70087-89782(FWD)	16132	16911	-1	19
d90f25484d732aa877|e169d5df064c1cf8bf|e169d5df064c1cf8bf|789421|NZ_FMCT01000023.1:70087-89782(FWD)	16977	17543	1	20
d90f25484d732aa877|e169d5df064c1cf8bf|e169d5df064c1cf8bf|789421|NZ_FMCT01000023.1:70087-89782(FWD)	17524	19695	-1	21
d90f25484d732aa877|8b62157a6aa9cca932|8b62157a6aa9cca932|645511|NZ_LRQV01000233.1:0-5474(FWD)	3	236	1	1
d90f25484d732aa877|8b62157a6aa9cca932|8b62157a6aa9cca932|645511|NZ_LRQV01000233.1:0-5474(FWD)	233	1054	1	2
d90f25484d732aa877|8b62157a6aa9cca932|8b62157a6aa9cca932|645511|NZ_LRQV01000233.1:0-5474(FWD)	1133	2113	1	3
d90f25484d732aa877|8b62157a6aa9cca932|8b62157a6aa9cca932|645511|NZ_LRQV01000233.1:0-5474(FWD)	2174	2824	1	4
d90f25484d732aa877|8b62157a6aa9cca932|8b62157a6aa9cca932|645511|NZ_LRQV01000233.1:0-5474(FWD)	2962	3654	1	5
d90f25484d732aa877|8b62157a6aa9cca932|8b62157a6aa9cca932|645511|NZ_LRQV01000233.1:0-5474(FWD)	3868	4767	1	6
d90f25484d732aa877|8b62157a6aa9cca932|8b62157a6aa9cca932|645511|NZ_LRQV01000233.1:0-5474(FWD)	4991	5473	1	7
d90f25484d732aa877|8d91ae475025932c8e|8d91ae475025932c8e|624428|NZ_ANBB01000056.1:0-19726(REV)	1	591	1	1
d90f25484d732aa877|8d91ae475025932c8e|8d91ae475025932c8e|624428|NZ_ANBB01000056.1:0-19726(REV)	588	974	1	2
d90f25484d732aa877|8d91ae475025932c8e|8d91ae475025932c8e|624428|NZ_ANBB01000056.1:0-19726(REV)	1310	2827	1	3
d90f25484d732aa877|8d91ae475025932c8e|8d91ae475025932c8e|624428|NZ_ANBB01000056.1:0-19726(REV)	3035	3499	-1	4
d90f25484d732aa877|8d91ae475025932c8e|8d91ae475025932c8e|624428|NZ_ANBB01000056.1:0-19726(REV)	3810	4637	-1	5
d90f25484d732aa877|8d91ae475025932c8e|8d91ae475025932c8e|624428|NZ_ANBB01000056.1:0-19726(REV)	5055	6131	-1	6
d90f25484d732aa877|8d91ae475025932c8e|8d91ae475025932c8e|624428|NZ_ANBB01000056.1:0-19726(REV)	6257	7114	-1	7
d90f25484d732aa877|8d91ae475025932c8e|8d91ae475025932c8e|624428|NZ_ANBB01000056.1:0-19726(REV)	7267	7959	1	8
d90f25484d732aa877|8d91ae475025932c8e|8d91ae475025932c8e|624428|NZ_ANBB01000056.1:0-19726(REV)	7946	8752	1	9
d90f25484d732aa877|8d91ae475025932c8e|8d91ae475025932c8e|624428|NZ_ANBB01000056.1:0-19726(REV)	8739	9926	1	10
d90f25484d732aa877|8d91ae475025932c8e|8d91ae475025932c8e|624428|NZ_ANBB01000056.1:0-19726(REV)	9928	10902	1	11
d90f25484d732aa877|8d91ae475025932c8e|8d91ae475025932c8e|624428|NZ_ANBB01000056.1:0-19726(REV)	10937	11335	1	12
d90f25484d732aa877|8d91ae475025932c8e|8d91ae475025932c8e|624428|NZ_ANBB01000056.1:0-19726(REV)	11332	12504	1	13
d90f25484d732aa877|8d91ae475025932c8e|8d91ae475025932c8e|624428|NZ_ANBB01000056.1:0-19726(REV)	12501	13343	1	14
d90f25484d732aa877|8d91ae475025932c8e|8d91ae475025932c8e|624428|NZ_ANBB01000056.1:0-19726(REV)	13833	15113	1	15
d90f25484d732aa877|8d91ae475025932c8e|8d91ae475025932c8e|624428|NZ_ANBB01000056.1:0-19726(REV)	15110	15397	1	16
d90f25484d732aa877|8d91ae475025932c8e|8d91ae475025932c8e|624428|NZ_ANBB01000056.1:0-19726(REV)	15756	16454	-1	17
d90f25484d732aa877|8d91ae475025932c8e|8d91ae475025932c8e|624428|NZ_ANBB01000056.1:0-19726(REV)	16451	17341	-1	18
d90f25484d732aa877|8d91ae475025932c8e|8d91ae475025932c8e|624428|NZ_ANBB01000056.1:0-19726(REV)	17449	18069	-1	19
d90f25484d732aa877|8d91ae475025932c8e|8d91ae475025932c8e|624428|NZ_ANBB01000056.1:0-19726(REV)	18135	18860	1	20
d90f25484d732aa877|8d91ae475025932c8e|8d91ae475025932c8e|624428|NZ_ANBB01000056.1:0-19726(REV)	18907	19302	1	21
d90f25484d732aa877|0f0fc2c90386413ccc|0f0fc2c90386413ccc|92281|NZ_KI912599.1:144259-169999(FWD)	2	1246	-1	1
d90f25484d732aa877|0f0fc2c90386413ccc|0f0fc2c90386413ccc|92281|NZ_KI912599.1:144259-169999(FWD)	1243	2076	-1	2
d90f25484d732aa877|0f0fc2c90386413ccc|0f0fc2c90386413ccc|92281|NZ_KI912599.1:144259-169999(FWD)	2087	3889	-1	3
d90f25484d732aa877|0f0fc2c90386413ccc|0f0fc2c90386413ccc|92281|NZ_KI912599.1:144259-169999(FWD)	4317	5300	1	4
d90f25484d732aa877|0f0fc2c90386413ccc|0f0fc2c90386413ccc|92281|NZ_KI912599.1:144259-169999(FWD)	5297	6100	1	5
d90f25484d732aa877|0f0fc2c90386413ccc|0f0fc2c90386413ccc|92281|NZ_KI912599.1:144259-169999(FWD)	6941	7558	1	6
d90f25484d732aa877|0f0fc2c90386413ccc|0f0fc2c90386413ccc|92281|NZ_KI912599.1:144259-169999(FWD)	7542	9044	1	7
d90f25484d732aa877|0f0fc2c90386413ccc|0f0fc2c90386413ccc|92281|NZ_KI912599.1:144259-169999(FWD)	8969	9799	-1	8
d90f25484d732aa877|0f0fc2c90386413ccc|0f0fc2c90386413ccc|92281|NZ_KI912599.1:144259-169999(FWD)	10074	10994	1	9
d90f25484d732aa877|0f0fc2c90386413ccc|0f0fc2c90386413ccc|92281|NZ_KI912599.1:144259-169999(FWD)	10997	11407	1	10
d90f25484d732aa877|0f0fc2c90386413ccc|0f0fc2c90386413ccc|92281|NZ_KI912599.1:144259-169999(FWD)	11352	12449	1	11
d90f25484d732aa877|0f0fc2c90386413ccc|0f0fc2c90386413ccc|92281|NZ_KI912599.1:144259-169999(FWD)	12500	13240	1	12
d90f25484d732aa877|0f0fc2c90386413ccc|0f0fc2c90386413ccc|92281|NZ_KI912599.1:144259-169999(FWD)	13237	14370	1	13
d90f25484d732aa877|0f0fc2c90386413ccc|0f0fc2c90386413ccc|92281|NZ_KI912599.1:144259-169999(FWD)	14217	14939	-1	14
d90f25484d732aa877|0f0fc2c90386413ccc|0f0fc2c90386413ccc|92281|NZ_KI912599.1:144259-169999(FWD)	15035	15661	1	15
d90f25484d732aa877|0f0fc2c90386413ccc|0f0fc2c90386413ccc|92281|NZ_KI912599.1:144259-169999(FWD)	15658	15750	1	16
d90f25484d732aa877|0f0fc2c90386413ccc|0f0fc2c90386413ccc|92281|NZ_KI912599.1:144259-169999(FWD)	15747	16550	1	17
d90f25484d732aa877|0f0fc2c90386413ccc|0f0fc2c90386413ccc|92281|NZ_KI912599.1:144259-169999(FWD)	17058	17240	1	18
d90f25484d732aa877|0f0fc2c90386413ccc|0f0fc2c90386413ccc|92281|NZ_KI912599.1:144259-169999(FWD)	17247	18098	-1	19
d90f25484d732aa877|0f0fc2c90386413ccc|0f0fc2c90386413ccc|92281|NZ_KI912599.1:144259-169999(FWD)	18390	18524	1	20
d90f25484d732aa877|0f0fc2c90386413ccc|0f0fc2c90386413ccc|92281|NZ_KI912599.1:144259-169999(FWD)	18521	20779	1	21
d90f25484d732aa877|0f0fc2c90386413ccc|0f0fc2c90386413ccc|92281|NZ_KI912599.1:144259-169999(FWD)	20776	21246	1	22
d90f25484d732aa877|0f0fc2c90386413ccc|0f0fc2c90386413ccc|92281|NZ_KI912599.1:144259-169999(FWD)	21243	22055	1	23
d90f25484d732aa877|0f0fc2c90386413ccc|0f0fc2c90386413ccc|92281|NZ_KI912599.1:144259-169999(FWD)	22171	23388	-1	24
d90f25484d732aa877|0f0fc2c90386413ccc|0f0fc2c90386413ccc|92281|NZ_KI912599.1:144259-169999(FWD)	23451	23942	1	25
d90f25484d732aa877|0f0fc2c90386413ccc|0f0fc2c90386413ccc|92281|NZ_KI912599.1:144259-169999(FWD)	24056	25672	1	26
d90f25484d732aa877|d90f25484d732aa877|d90f25484d732aa877|2880931|NZ_BIFP01000051.1:248460-274356(FWD)	3	947	1	1
d90f25484d732aa877|d90f25484d732aa877|d90f25484d732aa877|2880931|NZ_BIFP01000051.1:248460-274356(FWD)	1019	1897	-1	2
d90f25484d732aa877|d90f25484d732aa877|d90f25484d732aa877|2880931|NZ_BIFP01000051.1:248460-274356(FWD)	1894	3312	-1	3
d90f25484d732aa877|d90f25484d732aa877|d90f25484d732aa877|2880931|NZ_BIFP01000051.1:248460-274356(FWD)	3326	4006	-1	4
d90f25484d732aa877|d90f25484d732aa877|d90f25484d732aa877|2880931|NZ_BIFP01000051.1:248460-274356(FWD)	4105	4674	-1	5
d90f25484d732aa877|d90f25484d732aa877|d90f25484d732aa877|2880931|NZ_BIFP01000051.1:248460-274356(FWD)	4914	6098	1	6
d90f25484d732aa877|d90f25484d732aa877|d90f25484d732aa877|2880931|NZ_BIFP01000051.1:248460-274356(FWD)	6282	7325	1	7
d90f25484d732aa877|d90f25484d732aa877|d90f25484d732aa877|2880931|NZ_BIFP01000051.1:248460-274356(FWD)	7363	9138	-1	8
d90f25484d732aa877|d90f25484d732aa877|d90f25484d732aa877|2880931|NZ_BIFP01000051.1:248460-274356(FWD)	9153	9956	-1	9
d90f25484d732aa877|d90f25484d732aa877|d90f25484d732aa877|2880931|NZ_BIFP01000051.1:248460-274356(FWD)	10052	11032	1	10
d90f25484d732aa877|d90f25484d732aa877|d90f25484d732aa877|2880931|NZ_BIFP01000051.1:248460-274356(FWD)	11036	11464	1	11
d90f25484d732aa877|d90f25484d732aa877|d90f25484d732aa877|2880931|NZ_BIFP01000051.1:248460-274356(FWD)	11466	12503	1	12
d90f25484d732aa877|d90f25484d732aa877|d90f25484d732aa877|2880931|NZ_BIFP01000051.1:248460-274356(FWD)	12500	13396	1	13
d90f25484d732aa877|d90f25484d732aa877|d90f25484d732aa877|2880931|NZ_BIFP01000051.1:248460-274356(FWD)	13442	14419	1	14
d90f25484d732aa877|d90f25484d732aa877|d90f25484d732aa877|2880931|NZ_BIFP01000051.1:248460-274356(FWD)	14431	15075	1	15
d90f25484d732aa877|d90f25484d732aa877|d90f25484d732aa877|2880931|NZ_BIFP01000051.1:248460-274356(FWD)	15072	15782	1	16
d90f25484d732aa877|d90f25484d732aa877|d90f25484d732aa877|2880931|NZ_BIFP01000051.1:248460-274356(FWD)	15842	16417	-1	17
d90f25484d732aa877|d90f25484d732aa877|d90f25484d732aa877|2880931|NZ_BIFP01000051.1:248460-274356(FWD)	16410	18479	-1	18
d90f25484d732aa877|d90f25484d732aa877|d90f25484d732aa877|2880931|NZ_BIFP01000051.1:248460-274356(FWD)	18476	19285	-1	19
d90f25484d732aa877|d90f25484d732aa877|d90f25484d732aa877|2880931|NZ_BIFP01000051.1:248460-274356(FWD)	19315	20337	-1	20
d90f25484d732aa877|d90f25484d732aa877|d90f25484d732aa877|2880931|NZ_BIFP01000051.1:248460-274356(FWD)	20334	21308	-1	21
d90f25484d732aa877|d90f25484d732aa877|d90f25484d732aa877|2880931|NZ_BIFP01000051.1:248460-274356(FWD)	21493	22524	1	22
d90f25484d732aa877|d90f25484d732aa877|d90f25484d732aa877|2880931|NZ_BIFP01000051.1:248460-274356(FWD)	22664	24214	1	23
d90f25484d732aa877|d90f25484d732aa877|d90f25484d732aa877|2880931|NZ_BIFP01000051.1:248460-274356(FWD)	24250	25530	1	24
d90f25484d732aa877|d90f25484d732aa877|d90f25484d732aa877|2880931|NZ_BIFP01000051.1:248460-274356(FWD)	25527	25895	1	25
d90f25484d732aa877|f529b0f4f6795720ce|f529b0f4f6795720ce|2345221|NZ_SMKN01000048.1:0-16778(FWD)	8	949	-1	1
d90f25484d732aa877|f529b0f4f6795720ce|f529b0f4f6795720ce|2345221|NZ_SMKN01000048.1:0-16778(FWD)	1044	2021	1	2
d90f25484d732aa877|f529b0f4f6795720ce|f529b0f4f6795720ce|2345221|NZ_SMKN01000048.1:0-16778(FWD)	2024	2422	1	3
d90f25484d732aa877|f529b0f4f6795720ce|f529b0f4f6795720ce|2345221|NZ_SMKN01000048.1:0-16778(FWD)	2426	3460	1	4
d90f25484d732aa877|f529b0f4f6795720ce|f529b0f4f6795720ce|2345221|NZ_SMKN01000048.1:0-16778(FWD)	3457	4278	1	5
d90f25484d732aa877|f529b0f4f6795720ce|f529b0f4f6795720ce|2345221|NZ_SMKN01000048.1:0-16778(FWD)	4335	5357	1	6
d90f25484d732aa877|f529b0f4f6795720ce|f529b0f4f6795720ce|2345221|NZ_SMKN01000048.1:0-16778(FWD)	5370	6026	1	7
d90f25484d732aa877|f529b0f4f6795720ce|f529b0f4f6795720ce|2345221|NZ_SMKN01000048.1:0-16778(FWD)	6028	6765	1	8
d90f25484d732aa877|f529b0f4f6795720ce|f529b0f4f6795720ce|2345221|NZ_SMKN01000048.1:0-16778(FWD)	6908	7462	1	9
d90f25484d732aa877|f529b0f4f6795720ce|f529b0f4f6795720ce|2345221|NZ_SMKN01000048.1:0-16778(FWD)	7479	8237	1	10
d90f25484d732aa877|f529b0f4f6795720ce|f529b0f4f6795720ce|2345221|NZ_SMKN01000048.1:0-16778(FWD)	8358	9053	1	11
d90f25484d732aa877|f529b0f4f6795720ce|f529b0f4f6795720ce|2345221|NZ_SMKN01000048.1:0-16778(FWD)	9046	10074	1	12
d90f25484d732aa877|f529b0f4f6795720ce|f529b0f4f6795720ce|2345221|NZ_SMKN01000048.1:0-16778(FWD)	10128	10736	1	13
d90f25484d732aa877|f529b0f4f6795720ce|f529b0f4f6795720ce|2345221|NZ_SMKN01000048.1:0-16778(FWD)	10765	11427	-1	14
d90f25484d732aa877|f529b0f4f6795720ce|f529b0f4f6795720ce|2345221|NZ_SMKN01000048.1:0-16778(FWD)	11391	12077	-1	15
d90f25484d732aa877|f529b0f4f6795720ce|f529b0f4f6795720ce|2345221|NZ_SMKN01000048.1:0-16778(FWD)	12074	12748	-1	16
d90f25484d732aa877|f529b0f4f6795720ce|f529b0f4f6795720ce|2345221|NZ_SMKN01000048.1:0-16778(FWD)	12859	14355	1	17
d90f25484d732aa877|f529b0f4f6795720ce|f529b0f4f6795720ce|2345221|NZ_SMKN01000048.1:0-16778(FWD)	15379	16776	-1	18
d90f25484d732aa877|a49d9634c65b2b2a1c|a49d9634c65b2b2a1c|5782741|NZ_SAIY01000012.1:62934-88758(FWD)	5	835	-1	1
d90f25484d732aa877|a49d9634c65b2b2a1c|a49d9634c65b2b2a1c|5782741|NZ_SAIY01000012.1:62934-88758(FWD)	1045	1878	-1	2
d90f25484d732aa877|a49d9634c65b2b2a1c|a49d9634c65b2b2a1c|5782741|NZ_SAIY01000012.1:62934-88758(FWD)	1928	3409	-1	3
d90f25484d732aa877|a49d9634c65b2b2a1c|a49d9634c65b2b2a1c|5782741|NZ_SAIY01000012.1:62934-88758(FWD)	3423	4205	-1	4
d90f25484d732aa877|a49d9634c65b2b2a1c|a49d9634c65b2b2a1c|5782741|NZ_SAIY01000012.1:62934-88758(FWD)	4202	4780	-1	5
d90f25484d732aa877|a49d9634c65b2b2a1c|a49d9634c65b2b2a1c|5782741|NZ_SAIY01000012.1:62934-88758(FWD)	5010	6191	1	6
d90f25484d732aa877|a49d9634c65b2b2a1c|a49d9634c65b2b2a1c|5782741|NZ_SAIY01000012.1:62934-88758(FWD)	6339	7367	1	7
d90f25484d732aa877|a49d9634c65b2b2a1c|a49d9634c65b2b2a1c|5782741|NZ_SAIY01000012.1:62934-88758(FWD)	7379	9118	-1	8
d90f25484d732aa877|a49d9634c65b2b2a1c|a49d9634c65b2b2a1c|5782741|NZ_SAIY01000012.1:62934-88758(FWD)	9133	9954	-1	9
d90f25484d732aa877|a49d9634c65b2b2a1c|a49d9634c65b2b2a1c|5782741|NZ_SAIY01000012.1:62934-88758(FWD)	10052	11032	1	10
d90f25484d732aa877|a49d9634c65b2b2a1c|a49d9634c65b2b2a1c|5782741|NZ_SAIY01000012.1:62934-88758(FWD)	11036	11467	1	11
d90f25484d732aa877|a49d9634c65b2b2a1c|a49d9634c65b2b2a1c|5782741|NZ_SAIY01000012.1:62934-88758(FWD)	11653	12486	1	12
d90f25484d732aa877|a49d9634c65b2b2a1c|a49d9634c65b2b2a1c|5782741|NZ_SAIY01000012.1:62934-88758(FWD)	12500	13324	1	13
d90f25484d732aa877|a49d9634c65b2b2a1c|a49d9634c65b2b2a1c|5782741|NZ_SAIY01000012.1:62934-88758(FWD)	13387	14349	1	14
d90f25484d732aa877|a49d9634c65b2b2a1c|a49d9634c65b2b2a1c|5782741|NZ_SAIY01000012.1:62934-88758(FWD)	14361	15002	1	15
d90f25484d732aa877|a49d9634c65b2b2a1c|a49d9634c65b2b2a1c|5782741|NZ_SAIY01000012.1:62934-88758(FWD)	14999	15715	1	16
d90f25484d732aa877|a49d9634c65b2b2a1c|a49d9634c65b2b2a1c|5782741|NZ_SAIY01000012.1:62934-88758(FWD)	15866	16414	-1	17
d90f25484d732aa877|a49d9634c65b2b2a1c|a49d9634c65b2b2a1c|5782741|NZ_SAIY01000012.1:62934-88758(FWD)	16407	16985	-1	18
d90f25484d732aa877|a49d9634c65b2b2a1c|a49d9634c65b2b2a1c|5782741|NZ_SAIY01000012.1:62934-88758(FWD)	17000	18448	-1	19
d90f25484d732aa877|a49d9634c65b2b2a1c|a49d9634c65b2b2a1c|5782741|NZ_SAIY01000012.1:62934-88758(FWD)	18445	19260	-1	20
d90f25484d732aa877|a49d9634c65b2b2a1c|a49d9634c65b2b2a1c|5782741|NZ_SAIY01000012.1:62934-88758(FWD)	19338	20357	-1	21
d90f25484d732aa877|a49d9634c65b2b2a1c|a49d9634c65b2b2a1c|5782741|NZ_SAIY01000012.1:62934-88758(FWD)	20354	21109	-1	22
d90f25484d732aa877|a49d9634c65b2b2a1c|a49d9634c65b2b2a1c|5782741|NZ_SAIY01000012.1:62934-88758(FWD)	21531	22559	1	23
