recid,phash,chash,start,end,orient
DACJSQ010000001.1,153a5c3ad013401e6930,a093bfeac887fd47e4c1,35488,36351,+
DACJSQ010000001.1,21b5f7317518c3aaaca2,a093bfeac887fd47e4c1,36480,38102,-
DACJSQ010000001.1,611f38d893461a254cb0,a093bfeac887fd47e4c1,38351,38872,+
DACJSQ010000001.1,678c3b8e7ae436cbc59e,a093bfeac887fd47e4c1,39058,40788,-
DACJSQ010000001.1,352e18e82ad63fc68e07,a093bfeac887fd47e4c1,40953,41771,+
DACJSQ010000001.1,8f01c571be7a0fcd9563,a093bfeac887fd47e4c1,41874,42071,-
DACJSQ010000001.1,a6c889066931d59564b3,a093bfeac887fd47e4c1,42240,42818,+
DACJSQ010000001.1,f8e79269b358ca62349a,a093bfeac887fd47e4c1,42913,43050,+
DACJSQ010000001.1,d2c93e240933615af710,a093bfeac887fd47e4c1,43863,44366,-
DACJSQ010000001.1,e9270fe389d1e19f4f98,a093bfeac887fd47e4c1,44725,45750,+
DACJSQ010000001.1,fbedc00f2ed230f161cc,a093bfeac887fd47e4c1,46112,46975,+
DACJSQ010000001.1,fd8e33463bb02669cb2a,a093bfeac887fd47e4c1,48444,48833,+
DACJSQ010000001.1,40068314f011b68c6b49,a093bfeac887fd47e4c1,48927,49157,+
DACJSQ010000001.1,1948d94bd9cf9375641c,a093bfeac887fd47e4c1,49171,49377,+
DACJSQ010000001.1,ebc24de0142f064fdff8,a093bfeac887fd47e4c1,49557,49928,+
DACJSQ010000001.1,f2fd64469be7d3761ecf,a093bfeac887fd47e4c1,50202,50894,-
DACJSQ010000001.1,d4f4ba975fc82b9f8f68,a093bfeac887fd47e4c1,50897,51682,-
DACJSQ010000001.1,1465ffdec91cca0c51d5,a093bfeac887fd47e4c1,51919,53319,+
DACJSQ010000001.1,e80307459bf69e4efc62,a093bfeac887fd47e4c1,53344,53661,+
DACJSQ010000001.1,b7894762582c7d8aea13,a093bfeac887fd47e4c1,53674,55347,+
DACJSQ010000001.1,cf5440dff4d7e2d4b7e8,a093bfeac887fd47e4c1,55361,56992,+
DACJSQ010000001.1,9a3d65614c56eda3486f,a093bfeac887fd47e4c1,57864,59054,+
DACJSQ010000001.1,0b4cad5afc01fc9d759e,a093bfeac887fd47e4c1,59188,61377,+
DACJSQ010000001.1,0252d0bfe7599b5adca9,a093bfeac887fd47e4c1,61374,63167,+
DACJSQ010000001.1,3a9e830b3184103d4e55,a093bfeac887fd47e4c1,63367,63681,+
DACJSQ010000001.1,c5829211b072dd25b190,a093bfeac887fd47e4c1,63702,64079,+
DACJSQ010000001.1,146f566654c5e6ef96d9,a093bfeac887fd47e4c1,64089,64862,+
DACJSQ010000001.1,ea9b71fd0f2c6e1a1c52,a093bfeac887fd47e4c1,64884,66287,+
DACJSQ010000001.1,7699538064a0a833914c,a093bfeac887fd47e4c1,66469,67653,+
DACJSQ010000001.1,c0b18b0d6dc628f8b52b,a093bfeac887fd47e4c1,67650,67940,+
DACJSQ010000001.1,ab363f5a95cafad3303e,a093bfeac887fd47e4c1,67937,68158,+
DACJSQ010000001.1,5d47424ebaf7dde35160,a093bfeac887fd47e4c1,68218,68979,+
DACJSQ010000001.1,aaf0f91deb8071fe1c40,a093bfeac887fd47e4c1,69040,69540,+
DACJSQ010000001.1,04dc3b95c3b073fb3a61,a093bfeac887fd47e4c1,69596,70234,+
DACJSQ010000001.1,5187c65dad7d0b27eaae,a093bfeac887fd47e4c1,70306,70701,+
DACJSQ010000001.1,2cb9dff4a0d13728e850,a093bfeac887fd47e4c1,70685,73138,+
DACJSQ010000001.1,c3f092205b474ab0298d,a093bfeac887fd47e4c1,73135,75162,+
DACJSQ010000001.1,cb380cc400a700fb0ad2,a093bfeac887fd47e4c1,75159,76181,+
DACJSQ010000001.1,9e66a51ccc51d36cfd9f,a093bfeac887fd47e4c1,76198,77127,+
DACJSQ010000001.1,35475678cc61008b0f0a,a093bfeac887fd47e4c1,77504,78307,+
DACJSQ010000001.1,9fae154c7157b3e39842,a093bfeac887fd47e4c1,78494,78778,+
DACJSQ010000001.1,d88c0863619419636d9a,a093bfeac887fd47e4c1,78785,80737,+
DACJSQ010000001.1,9f040f5ab99aabad8a64,a093bfeac887fd47e4c1,80809,81306,-
DACJSQ010000001.1,d165f4cde3b469e5a90b,a093bfeac887fd47e4c1,81536,82708,+
DACJSQ010000001.1,55b9dc771ea7f5492f7b,a093bfeac887fd47e4c1,83052,83405,-
DACJSQ010000001.1,119b9b046f9efbba4821,a093bfeac887fd47e4c1,83936,84358,+
DACJSQ010000001.1,020f32f7d3d9cbac0807,a093bfeac887fd47e4c1,84355,84585,+
DACJSQ010000001.1,ce83beb1d604d079fbea,a093bfeac887fd47e4c1,85083,85283,+
DACJSQ010000001.1,3bedf515f5d0a7fcc7d9,a093bfeac887fd47e4c1,85310,86503,+
DACJSQ010000001.1,3777443f99e285eabefc,a093bfeac887fd47e4c1,86571,88136,-
DACJSQ010000001.1,169dc39b514cf9ac7c96,a093bfeac887fd47e4c1,88195,89118,-
DACJSQ010000001.1,1d01c88bfe740ec9184a,a093bfeac887fd47e4c1,89314,89919,+
DACJSQ010000001.1,e9e19cb60cd070f3fac1,a093bfeac887fd47e4c1,90227,91243,+
DACJSQ010000001.1,5aea141679a9b52914a7,a093bfeac887fd47e4c1,91384,92685,+
DACJSQ010000001.1,28c30b27b8fa009189d7,a093bfeac887fd47e4c1,92731,93393,+
DACJSQ010000001.1,efb7f8d1f81c2cb2a20e,a093bfeac887fd47e4c1,93414,93812,+
DACJSQ010000001.1,563cb5840a91ca892db3,a093bfeac887fd47e4c1,93878,94960,+
DACJSQ010000001.1,c53a5b5d88a4da13f0ea,a093bfeac887fd47e4c1,95172,96734,+
DACJSQ010000001.1,2f2de50fb23f3270df19,a093bfeac887fd47e4c1,96727,97860,+
DACJSQ010000001.1,4bb2f00f173b6146368c,a093bfeac887fd47e4c1,97860,98816,+
DACJSQ010000001.1,556c9f74aac393a3ab51,a093bfeac887fd47e4c1,98915,100081,+
DACJSQ010000001.1,1885633b71ba6b15eee8,a093bfeac887fd47e4c1,100105,100923,+
DACJSQ010000001.1,59f14024bcbfd083fdc1,a093bfeac887fd47e4c1,100940,101647,+
DACJSQ010000001.1,5adb3aa0e0c72b9ae516,a093bfeac887fd47e4c1,101945,102631,-
DACJSQ010000001.1,732e43fa48e8e871a015,a093bfeac887fd47e4c1,102803,103384,-
DACJSQ010000001.1,8ea5d49cbc1256706e33,a093bfeac887fd47e4c1,103517,104200,-
DACJSQ010000001.1,cd687a23c42552ec7ccc,a093bfeac887fd47e4c1,104519,104932,+
DACJSQ010000001.1,f6795ac2c75b29aedb7d,a093bfeac887fd47e4c1,105016,105486,+
DACJSQ010000001.1,a9ebd9e51c6db1566cc9,a093bfeac887fd47e4c1,105580,107667,+
DACJSQ010000001.1,587c42460d82b848f488,a093bfeac887fd47e4c1,107839,109026,+
DACJSQ010000001.1,ffd116c1e1606233f892,a093bfeac887fd47e4c1,109432,109740,+
DACJSQ010000001.1,ff7f4131d09712dd4f5a,a093bfeac887fd47e4c1,109771,110400,+
DACJSQ010000001.1,4ec0c761d3a7996206fb,a093bfeac887fd47e4c1,110428,111051,+
DACJSQ010000001.1,7ce2b023f7d14ffdaeea,a093bfeac887fd47e4c1,111051,111341,+
DACJSQ010000001.1,5917358d943028617567,a093bfeac887fd47e4c1,111380,112213,+
DACJSQ010000001.1,bba639bcb5eb3615372d,a093bfeac887fd47e4c1,112256,112534,+
DACJSQ010000001.1,5bb56499c2247b1a3dee,a093bfeac887fd47e4c1,112557,112904,+
DACJSQ010000001.1,f5d134c086fad0518738,a093bfeac887fd47e4c1,112918,113574,+
DACJSQ010000001.1,7e8ab0318f3721eb2d95,a093bfeac887fd47e4c1,113577,114011,+
DACJSQ010000001.1,c4a9b6d844d4291e87e2,a093bfeac887fd47e4c1,114001,114189,+
DACJSQ010000001.1,cf9fd9911b9869fd5deb,a093bfeac887fd47e4c1,114214,114480,+
DACJSQ010000001.1,00905dbb61583c0e39c3,a093bfeac887fd47e4c1,114538,114906,+
DACJSQ010000001.1,9309dd2a46df45762e63,a093bfeac887fd47e4c1,114943,115251,+
DACJSQ010000001.1,c579401ef08aede9fae7,a093bfeac887fd47e4c1,115279,115818,+
DACJSQ010000001.1,be1c952e64564e0ce92c,a093bfeac887fd47e4c1,115837,116022,+
DACJSQ010000001.1,995edee4fe039f9f4a93,a093bfeac887fd47e4c1,116058,116456,+
DACJSQ010000001.1,2cbcb0d60f0a6110f919,a093bfeac887fd47e4c1,116488,117024,+
DACJSQ010000001.1,929cc008a2acd9ad7c40,a093bfeac887fd47e4c1,117185,117541,+
DACJSQ010000001.1,ff26b5b9695e170c5c9a,a093bfeac887fd47e4c1,117562,118062,+
DACJSQ010000001.1,069d48ab2f6dd1fecbfc,a093bfeac887fd47e4c1,118077,118256,+
DACJSQ010000001.1,b8c7aff0cadedd05d636,a093bfeac887fd47e4c1,118300,118740,+
DACJSQ010000001.1,987cc64d2c612105a681,a093bfeac887fd47e4c1,118740,120035,+
DACJSQ010000001.1,eb1ba820e4ec963672bc,a093bfeac887fd47e4c1,120097,120744,+
DACJSQ010000001.1,8419e162d0f49d3a78de,a093bfeac887fd47e4c1,120935,121153,+
DACJSQ010000001.1,ea915d9ee02b10fbdab9,a093bfeac887fd47e4c1,121186,121302,+
DACJSQ010000001.1,0795cdec25cf9987643a,a093bfeac887fd47e4c1,121320,121685,+
DACJSQ010000001.1,3ad017a7ab621faf657d,a093bfeac887fd47e4c1,121713,122102,+
DACJSQ010000001.1,f321be0f2c23ffec8195,a093bfeac887fd47e4c1,122182,123120,+
DACJSQ010000001.1,042ff77bb4bb2b1b15de,a093bfeac887fd47e4c1,123148,123528,+
DACJSQ010000001.1,0f8bd42c057db17093b9,a093bfeac887fd47e4c1,123800,124639,+
DACJSQ010000001.1,0cbbbbfd1445886201af,a093bfeac887fd47e4c1,124615,125484,+
DACJSQ010000001.1,208a8fb879906995b11a,a093bfeac887fd47e4c1,125474,126271,+
DACJSQ010000001.1,a13f65c952f5d02db696,a093bfeac887fd47e4c1,126474,127220,+
DACJSQ010000001.1,46f1f4ccd740d92685b3,a093bfeac887fd47e4c1,128266,129042,-
DACJSQ010000002.1,9af9153813e80d9c02c7,0f781d5c2b018af20324,73,1215,+
DACJSQ010000002.1,ea95ccb77251346184c5,0f781d5c2b018af20324,1310,2701,-
DACJSQ010000002.1,5cd17beec2309baec995,0f781d5c2b018af20324,2706,3176,-
DACJSQ010000002.1,b43119d1b0483dfd6c71,0f781d5c2b018af20324,3163,4398,-
DACJSQ010000002.1,ffa0c81742f37d6848a8,0f781d5c2b018af20324,4395,5681,-
DACJSQ010000002.1,4c9adc7e92929fe8ca6e,0f781d5c2b018af20324,5694,6467,-
DACJSQ010000002.1,b90ec2cc56741787aebb,0f781d5c2b018af20324,6664,7512,-
DACJSQ010000002.1,946fdfac9292f514a977,0f781d5c2b018af20324,7536,8222,-
DACJSQ010000002.1,b856c2b6434d7005b23b,0f781d5c2b018af20324,8215,9249,-
DACJSQ010000002.1,7e5d33eb92818756c394,0f781d5c2b018af20324,9644,9982,-
DACJSQ010000002.1,61be2af7cfd3a0278946,0f781d5c2b018af20324,9984,10340,-
DACJSQ010000002.1,7bdc8ddf31e9be99e4fb,0f781d5c2b018af20324,10346,11533,-
DACJSQ010000002.1,4a0a003d1dbb874aeb4c,0f781d5c2b018af20324,11724,12569,-
DACJSQ010000002.1,04868d9a215e4460d975,0f781d5c2b018af20324,12803,13768,+
DACJSQ010000002.1,aafb28a16a0cf335f509,0f781d5c2b018af20324,14145,15188,+
DACJSQ010000002.1,e055585db3d2f79c2914,0f781d5c2b018af20324,15250,15714,-
DACJSQ010000002.1,04d5944b2d6a21d86b34,0f781d5c2b018af20324,15960,16907,+
DACJSQ010000002.1,85a04f6d84fffd9de4d9,0f781d5c2b018af20324,17118,19088,-
DACJSQ010000002.1,4693f5db3d9b77b545d0,0f781d5c2b018af20324,19123,19500,-
DACJSQ010000002.1,24f93b85ce42012fcece,0f781d5c2b018af20324,19629,20189,-
DACJSQ010000002.1,9dc208f96aaaf4e12f89,0f781d5c2b018af20324,20339,21631,+
DACJSQ010000002.1,ea562a223b6e93066bfd,0f781d5c2b018af20324,21691,22809,-
DACJSQ010000002.1,4a9c8811cca5bdfc74d4,0f781d5c2b018af20324,22823,24244,-
DACJSQ010000002.1,751ca97e93f3191535aa,0f781d5c2b018af20324,24490,25611,-
DACJSQ010000002.1,0aefcbfb16b457144831,0f781d5c2b018af20324,26015,26614,+
DACJSQ010000002.1,c7ab2755f08b1ae18caf,0f781d5c2b018af20324,26752,28038,-
DACJSQ010000002.1,def969851aa9218e174c,0f781d5c2b018af20324,28309,28653,-
DACJSQ010000002.1,e5c848694e0505f6d23b,0f781d5c2b018af20324,28790,29926,-
DACJSQ010000002.1,d3f433adbfc53c73286e,0f781d5c2b018af20324,30115,31089,-
DACJSQ010000002.1,213fa71ddd05f41b3183,0f781d5c2b018af20324,31169,32044,-
DACJSQ010000002.1,840d635bd5f5187125df,0f781d5c2b018af20324,32174,34081,+
DACJSQ010000002.1,02c1096f94c4f3aab253,0f781d5c2b018af20324,34622,37900,-
DACJSQ010000002.1,7f8db0d267b45128edba,0f781d5c2b018af20324,38171,38716,-
DACJSQ010000002.1,4af30ca122c7bc876443,0f781d5c2b018af20324,38728,39420,-
DACJSQ010000002.1,b4f0ae50742b0182bf67,0f781d5c2b018af20324,39439,39723,-
DACJSQ010000002.1,9509d2144a834e64f1c1,0f781d5c2b018af20324,39736,40299,-
DACJSQ010000002.1,1d7564d80508a08a79dd,0f781d5c2b018af20324,40527,41189,+
DACJSQ010000002.1,2a16e7d5b3798fa3d051,0f781d5c2b018af20324,41313,42509,+
DACJSQ010000002.1,1ca4629959ed33d4c924,0f781d5c2b018af20324,42610,43986,-
DACJSQ010000002.1,967da55265c929c48b86,0f781d5c2b018af20324,44023,44889,-
DACJSQ010000002.1,9d1a08b68f45b62bf530,0f781d5c2b018af20324,44978,46003,-
DACJSQ010000002.1,26912cb136e4dcae4f41,0f781d5c2b018af20324,46021,46695,-
DACJSQ010000002.1,0a6e72c0fc6a016765fd,0f781d5c2b018af20324,46879,47772,-
DACJSQ010000002.1,761edbf8ee4885dfe00a,0f781d5c2b018af20324,47846,49543,-
DACJSQ010000002.1,34e95a85e40fa5672faa,0f781d5c2b018af20324,49536,50849,-
DACJSQ010000002.1,8a1ed73128f5d9459d8f,0f781d5c2b018af20324,50849,54886,-
DACJSQ010000002.1,faa0fe2404b1f5d424f2,0f781d5c2b018af20324,54899,55357,-
DACJSQ010000002.1,48ccb7b38427b9200996,0f781d5c2b018af20324,55655,56173,-
DACJSQ010000002.1,c796878a314fd372600a,0f781d5c2b018af20324,56175,56792,-
DACJSQ010000002.1,7b4b138e07c7e1338249,0f781d5c2b018af20324,56789,57643,-
DACJSQ010000002.1,9366ac6ec2003459a39e,0f781d5c2b018af20324,57640,58551,-
DACJSQ010000002.1,33251077c134c4e7884f,0f781d5c2b018af20324,58592,59926,-
DACJSQ010000002.1,84908d560b81d695a04d,0f781d5c2b018af20324,60134,60964,+
DACJSQ010000002.1,4205350eaec12aee155b,0f781d5c2b018af20324,61648,61842,-
DACJSQ010000002.1,6937dbe507ef75a33967,0f781d5c2b018af20324,62347,62532,-
DACJSQ010000002.1,877449865ac04f2ee927,0f781d5c2b018af20324,63382,63723,-
DACJSQ010000002.1,367c69182ff2b532281c,0f781d5c2b018af20324,63723,63953,-
DACJSQ010000002.1,8b32f6ba2284ea38e84e,0f781d5c2b018af20324,64240,64578,+
DACJSQ010000002.1,39b0743857e30ae989ef,0f781d5c2b018af20324,64783,64998,-
DACJSQ010000002.1,df536cbf492206cf0f6e,0f781d5c2b018af20324,64998,65345,-
DACJSQ010000002.1,f1962b5b521d573bd9ab,0f781d5c2b018af20324,66077,66658,-
DACJSQ010000002.1,b27cc215ce7b12c5df72,0f781d5c2b018af20324,66841,67467,-
DACJSQ010000002.1,4e8cb8a9ffccf526a57c,0f781d5c2b018af20324,67489,68820,-
DACJSQ010000002.1,ef277fcebd9c8250efa9,0f781d5c2b018af20324,68975,69376,-
DACJSQ010000002.1,6bc93aed8c5d50adfbe2,0f781d5c2b018af20324,69462,69668,-
DACJSQ010000002.1,ca9c71d6a6594fbc95c0,0f781d5c2b018af20324,69763,71265,-
DACJSQ010000002.1,c60dd65f4f542ed0feec,0f781d5c2b018af20324,71283,71738,-
DACJSQ010000002.1,11da6bf8d914cb43e619,0f781d5c2b018af20324,71836,72453,-
DACJSQ010000002.1,91af137b9f48f1f466b1,0f781d5c2b018af20324,72674,74047,+
DACJSQ010000002.1,7ec4c6baf98c61719b0a,0f781d5c2b018af20324,74122,75234,+
DACJSQ010000002.1,263edd76a448a966a7c1,0f781d5c2b018af20324,75306,76943,-
DACJSQ010000002.1,9474120d8253c45a3fa6,0f781d5c2b018af20324,77111,77719,-
DACJSQ010000002.1,290121a35f737052f2a9,0f781d5c2b018af20324,78103,79254,-
DACJSQ010000002.1,19b16eebaf37a387da83,0f781d5c2b018af20324,79273,80025,-
DACJSQ010000002.1,cf55a7e3d2fa1707173c,0f781d5c2b018af20324,80166,81116,-
DACJSQ010000002.1,d8af8e6e6b8d22c78c25,0f781d5c2b018af20324,81117,81956,-
DACJSQ010000002.1,de0093b08beeff5b1a09,0f781d5c2b018af20324,81953,82699,-
DACJSQ010000002.1,b16089dd492e71f9ed73,0f781d5c2b018af20324,82937,84307,+
DACJSQ010000002.1,5831dadfffff1b7fc639,0f781d5c2b018af20324,84362,85258,-
DACJSQ010000002.1,8d655fc24c2ba58e3239,0f781d5c2b018af20324,85372,85542,-
DACJSQ010000002.1,a20bd772e6bb7a6a17af,0f781d5c2b018af20324,85539,86216,-
DACJSQ010000002.1,3b304f7279ecfa1a70e2,0f781d5c2b018af20324,86307,87212,-
DACJSQ010000002.1,17e3172d5a6d75b50fae,0f781d5c2b018af20324,87387,88841,+
DACJSQ010000002.1,e659688f95b627e0c4f9,0f781d5c2b018af20324,88857,89888,+
DACJSQ010000002.1,ef18640a819e12a8f75d,0f781d5c2b018af20324,89895,91082,+
DACJSQ010000002.1,93a11b0bcc91687a4286,0f781d5c2b018af20324,91238,92620,+
DACJSQ010000002.1,b228014f684d69bf705a,0f781d5c2b018af20324,92657,92977,+
DACJSQ010000002.1,697d66ed74901b693ab8,0f781d5c2b018af20324,93177,93845,-
DACJSQ010000003.1,9563b3b3620b40c8e40b,e66fc44a536f18cee11d,43,1083,-
DACJSQ010000003.1,fa79ecf90f33705df4c5,e66fc44a536f18cee11d,1360,3162,-
DACJSQ010000003.1,9920d88d0a5baefdc779,e66fc44a536f18cee11d,3176,3928,-
DACJSQ010000003.1,423863ea2ce95ec5bca3,e66fc44a536f18cee11d,3937,4299,-
DACJSQ010000003.1,f4e74e8620c3a3d66bb4,e66fc44a536f18cee11d,4475,5347,-
DACJSQ010000003.1,c06a53ce6ccc57f7881a,e66fc44a536f18cee11d,5398,5886,-
DACJSQ010000003.1,e9eaaac52618e93e3584,e66fc44a536f18cee11d,6024,6854,-
DACJSQ010000003.1,6386ac8c6026a1fea669,e66fc44a536f18cee11d,6870,7478,-
DACJSQ010000003.1,db56b59ddc2e5479c681,e66fc44a536f18cee11d,7471,7788,-
DACJSQ010000003.1,ba05b26f92a2564a61d1,e66fc44a536f18cee11d,7944,8672,-
DACJSQ010000003.1,0359d4f9fc2e3a61698a,e66fc44a536f18cee11d,8831,9712,+
DACJSQ010000003.1,294d8f4628230bb24970,e66fc44a536f18cee11d,9949,10992,-
DACJSQ010000003.1,972e2f4034f41b0a1462,e66fc44a536f18cee11d,10995,11663,-
DACJSQ010000003.1,79f42d1efcf2af9fcb27,e66fc44a536f18cee11d,11805,14141,+
DACJSQ010000003.1,335a1afca38b94740286,e66fc44a536f18cee11d,14256,14567,-
DACJSQ010000003.1,e8319ad9d0755d4fbdee,e66fc44a536f18cee11d,14748,16223,+
DACJSQ010000003.1,473054325985b2f36ed7,e66fc44a536f18cee11d,16270,16854,+
DACJSQ010000003.1,f49275383b9b2fd435f8,e66fc44a536f18cee11d,16856,17275,+
DACJSQ010000003.1,3c912fc170141ccec9c5,e66fc44a536f18cee11d,17556,17840,-
DACJSQ010000003.1,7806eb9fc974c18d7b0c,e66fc44a536f18cee11d,18192,18902,-
DACJSQ010000003.1,a57d43c9a6c4115c7191,e66fc44a536f18cee11d,18899,20371,-
DACJSQ010000003.1,ea9c78602b44fcdf12fb,e66fc44a536f18cee11d,20509,20982,+
DACJSQ010000003.1,a8274ae7e5e59f0170fb,e66fc44a536f18cee11d,21135,21686,-
DACJSQ010000003.1,f33ed8635bfb435ed640,e66fc44a536f18cee11d,21791,22321,+
DACJSQ010000003.1,b83b5f45a4a151cc379d,e66fc44a536f18cee11d,22804,23247,-
DACJSQ010000003.1,09f6c584a8ef145562d9,e66fc44a536f18cee11d,23263,24423,-
DACJSQ010000003.1,90956f33686265aba3fb,e66fc44a536f18cee11d,24969,26630,+
DACJSQ010000003.1,6d3bb4be32b9a75cf58c,e66fc44a536f18cee11d,26732,27565,-
DACJSQ010000003.1,595b3ad27c98068a5396,e66fc44a536f18cee11d,27869,30034,-
DACJSQ010000003.1,964e7dc402c96183dbe8,e66fc44a536f18cee11d,30294,32588,+
DACJSQ010000003.1,3f5b41601d972ac5eb3d,e66fc44a536f18cee11d,32581,33246,+
DACJSQ010000003.1,92a48acb4af3b1de292d,e66fc44a536f18cee11d,33239,34246,+
DACJSQ010000003.1,8c00551283dbff422c7f,e66fc44a536f18cee11d,34268,35287,+
DACJSQ010000003.1,340ddff9c9a11bab9363,e66fc44a536f18cee11d,35568,36935,-
DACJSQ010000003.1,9a5c6a1fcf359892f952,e66fc44a536f18cee11d,37044,38465,-
DACJSQ010000003.1,e0c95eaba7c0c5666bba,e66fc44a536f18cee11d,38708,40585,-
DACJSQ010000003.1,e143198079e33642c173,e66fc44a536f18cee11d,40876,42132,-
DACJSQ010000003.1,74875d64b5f543f3fb90,e66fc44a536f18cee11d,42712,44013,+
DACJSQ010000003.1,a6cb81af59fd86a9b7c9,e66fc44a536f18cee11d,44082,44681,-
DACJSQ010000003.1,cab4e685c5e3949df7fa,e66fc44a536f18cee11d,44935,45816,+
DACJSQ010000003.1,a2d09c3773c7298f0485,e66fc44a536f18cee11d,45829,47439,+
DACJSQ010000003.1,3527660d202f4da12b35,e66fc44a536f18cee11d,47516,48175,-
DACJSQ010000003.1,6b6979d04be4743eb0b7,e66fc44a536f18cee11d,48458,49123,-
DACJSQ010000003.1,bf256df6eac9679c3677,e66fc44a536f18cee11d,49270,49875,-
DACJSQ010000003.1,a51ddad4a03d8a447915,e66fc44a536f18cee11d,49903,50913,-
DACJSQ010000003.1,01c2957e024060ff9a1d,e66fc44a536f18cee11d,50888,51283,-
DACJSQ010000003.1,57ad16af8e3ff9ce359b,e66fc44a536f18cee11d,51437,51757,+
DACJSQ010000003.1,db7b14273971e81f5de0,e66fc44a536f18cee11d,51869,52726,-
DACJSQ010000003.1,f4a6f17ab44bafd9c26f,e66fc44a536f18cee11d,52834,54138,-
DACJSQ010000003.1,bed2c792a5bc192d9604,e66fc44a536f18cee11d,54135,54644,-
DACJSQ010000003.1,b6c59fd260e20bc2f9df,e66fc44a536f18cee11d,54819,56954,-
DACJSQ010000003.1,ea8249a3bf446bb4d3a9,e66fc44a536f18cee11d,57037,58692,-
DACJSQ010000003.1,4069ae55309566daecf6,e66fc44a536f18cee11d,58694,59008,-
DACJSQ010000003.1,f3578c0b8975afbadf52,e66fc44a536f18cee11d,59178,59438,+
DACJSQ010000003.1,f5bf1c6effa269851d8d,e66fc44a536f18cee11d,59452,59766,+
DACJSQ010000003.1,0de8f895900f1273c9f0,e66fc44a536f18cee11d,60496,61050,-
DACJSQ010000003.1,a0126990f2bad7544f16,e66fc44a536f18cee11d,61176,61646,-
DACJSQ010000003.1,c133c12fa920460154b3,e66fc44a536f18cee11d,61630,63105,-
DACJSQ010000003.1,6837b0ac65dfea8cf940,e66fc44a536f18cee11d,63411,64127,-
DACJSQ010000003.1,c1e44ff8e64cc872fb27,e66fc44a536f18cee11d,64128,65951,-
DACJSQ010000003.1,717e1a686e162b7ec4fe,e66fc44a536f18cee11d,65965,67461,-
DACJSQ010000003.1,14102394dbdcfee62544,e66fc44a536f18cee11d,67597,69057,-
DACJSQ010000003.1,80da292f50a065ef676e,e66fc44a536f18cee11d,69047,70342,-
DACJSQ010000003.1,5777190491b3239dee2e,e66fc44a536f18cee11d,70674,71351,-
DACJSQ010000003.1,681699a696f7fb515775,e66fc44a536f18cee11d,71381,72472,-
