recid,hash,chash,start,end,is_crispr
NZ_AP017377.1,2c1a0ba7fad32e760c72,32488031218752529a99,51074,52867,0
NZ_AP017377.1,15f58d5be1c4eeb963a9,32488031218752529a99,52867,53163,0
NZ_AP017377.1,a7e4a28e38d0882e14ee,32488031218752529a99,53356,54402,0
NZ_AP017377.1,e3eed18fda5aac826c48,32488031218752529a99,54857,56011,0
NZ_AP017377.1,1933e94315f372cb151e,32488031218752529a99,56041,56841,0
NZ_AP017377.1,2deb2e51c0a07dfe1341,32488031218752529a99,57467,58336,0
NZ_AP017377.1,da82a219349517546ef4,32488031218752529a99,58492,59214,0
NZ_AP017377.1,aa9f8af35410e1686f6f,32488031218752529a99,59308,59760,0
NZ_AP017377.1,bbbf0194952fe1df219d,32488031218752529a99,60110,60463,0
NZ_AP017377.1,a4322003896ecd5890d3,32488031218752529a99,60627,61130,0
NZ_AP017377.1,7e6aff6677c98d5d187b,32488031218752529a99,61239,61580,0
NZ_AP017377.1,e34addec9dc79ec3bc8e,32488031218752529a99,61636,62226,0
NZ_AP017377.1,5c539a8fc14e8e954376,32488031218752529a99,62233,63279,0
NZ_AP017377.1,0201026026347d55bb7d,32488031218752529a99,63269,65116,0
NZ_AP017377.1,d34e1b1ab862c7d30e1f,32488031218752529a99,65121,66479,0
NZ_AP017377.1,75603c11a3dc5ab93ab3,32488031218752529a99,66533,69028,0
NZ_AP017377.1,2e3e3cba5c7c2982a257,32488031218752529a99,69063,69446,0
NZ_AP017377.1,e61b336c868635c07665,32488031218752529a99,69458,69718,0
NZ_AP017377.1,25e384674f3b0933f141,32488031218752529a99,69723,70778,0
NZ_AP017377.1,26bf2469663a2e23b990,32488031218752529a99,70839,71930,0
NZ_AP017377.1,79eb3146b589d948af41,32488031218752529a99,72105,72407,0
NZ_AP017377.1,f8f6248269518cf9ab9a,32488031218752529a99,72421,72741,0
NZ_AP017377.1,dfa2c10fba230a1a2d7b,32488031218752529a99,72892,73176,0
NZ_AP017377.1,8038322499d2d8807a4f,32488031218752529a99,73317,74072,0
NZ_AP017377.1,bffc2d65ae28e6c6da2f,32488031218752529a99,74072,74332,0
NZ_AP017377.1,f829c39c77f1c5b8e187,32488031218752529a99,74469,75536,0
NZ_AP017377.1,0e169d734c1140cbcacc,32488031218752529a99,75567,76901,0
NZ_AP017377.1,4fbc2ea42c56e934de23,32488031218752529a99,76920,78113,0
NZ_AP017377.1,ed356d5f7c7d7c1c3cfd,32488031218752529a99,78779,79765,0
NZ_AP017377.1,bc3cf7eb8de8dda9dda4,32488031218752529a99,80326,80622,0
NZ_AP017377.1,5b52706dcf50d42b8bd4,32488031218752529a99,80694,81914,0
NZ_AP017377.1,e28498c59668b79432e0,32488031218752529a99,81907,82392,0
NZ_AP017377.1,2d7f911400f862647861,32488031218752529a99,82570,83430,0
NZ_AP017377.1,0edd724900321df692a6,32488031218752529a99,83785,84318,0
NZ_AP017377.1,e9826f972a079f7ff572,32488031218752529a99,84418,85152,0
NZ_AP017377.1,db46e60c1254269aef7b,32488031218752529a99,85586,86188,0
NZ_AP017377.1,848f2bc8bc4495ef476e,32488031218752529a99,86455,89607,0
NZ_AP017377.1,d397fec50df946038023,32488031218752529a99,89664,90146,0
NZ_AP017377.1,e746a4a7f4e57f0cb589,32488031218752529a99,90351,91337,0
NZ_AP017377.1,0ad1ab5e21a7ece5d2dc,32488031218752529a99,91558,92328,0
NZ_AP017377.1,d9392c3c552d3a4e705f,32488031218752529a99,92347,93150,0
NZ_AP017377.1,765310c1982ae1405b4b,32488031218752529a99,93214,93984,0
NZ_AP017377.1,e588193080cb25b39c18,32488031218752529a99,94051,94818,0
NZ_AP017377.1,0cd14ab79f421a02e053,32488031218752529a99,94912,97149,0
NZ_AP017377.1,8e7c6981e4dd4cebd78d,32488031218752529a99,97300,98478,0
NZ_AP017377.1,6b9ffff090243de9fec1,32488031218752529a99,98480,99868,0
NZ_AP017377.1,58616613f3b181e42cb5,32488031218752529a99,100361,102028,0
NZ_AP017377.1,4b2e1c50a1478bb77087,32488031218752529a99,102348,104123,0
NZ_AP017377.1,90a2e0cc25e48416cac9,32488031218752529a99,104297,105169,0
NZ_AP017377.1,dcbe5236ee0c82fc3920,32488031218752529a99,105282,106679,0
NZ_AP017377.1,e5e31747feb42a10c1d1,32488031218752529a99,106869,107342,0
NZ_AP017377.1,7f30b9664e41c7a09402,32488031218752529a99,107604,109196,0
NZ_AP017377.1,00cff31cc9471abe8fe9,32488031218752529a99,109525,111051,0
NZ_AP017377.1,da32b2e712da1e75dc5e,32488031218752529a99,109838,110056,1
NZ_AP017377.1,2517cef0f22204244509,32488031218752529a99,111472,112224,0
NZ_AP017377.1,56e05abaa1aa8e8cc834,32488031218752529a99,112593,113591,0
NZ_AP017377.1,9858d7411b1dbeb16b98,32488031218752529a99,113588,114583,0
NZ_AP017377.1,7761dbe98610399636cb,32488031218752529a99,114599,115591,0
NZ_AP017377.1,40a40bd0003974bd8cec,32488031218752529a99,115822,116802,0
NZ_AP017377.1,cebe53926a46e6a56669,32488031218752529a99,116799,117809,0
NZ_AP017377.1,d5641351625d9d57c754,32488031218752529a99,117830,119584,0
NZ_AP017377.1,0eb4d76d86ed8e8a3629,32488031218752529a99,119661,120833,0
NZ_AP017377.1,f0d873424f2022d4e33e,32488031218752529a99,120823,122559,0
NZ_AP017377.1,09327f51d095db12cab6,32488031218752529a99,122540,124318,0
NZ_AP017377.1,e8de02093f2a40984a84,32488031218752529a99,124290,125069,0
NZ_AP017377.1,c6115e1f3ef8883059e4,32488031218752529a99,125069,126271,0
NZ_AP017377.1,22a7f9fafd241b687178,32488031218752529a99,126275,127039,0
NZ_AP017377.1,bad56f449ad12527d007,32488031218752529a99,127235,127642,0
NZ_AP017377.1,6f251902959bc2cc3d0f,32488031218752529a99,127692,128318,0
NZ_AP017377.1,bed4e822774bf88dabdd,32488031218752529a99,128530,129306,0
NZ_AP017377.1,df46d796c8002721a87f,32488031218752529a99,129651,130622,0
NZ_AP017377.1,7bafa43808eae518aa06,32488031218752529a99,130585,131277,0
NZ_AP017377.1,af42c960d60cfea3890e,32488031218752529a99,131487,132653,0
NZ_AP017377.1,2c62cec358d0b1dac615,32488031218752529a99,132634,133872,0
NZ_AP017377.1,585adc1e55dbbf2c0ede,32488031218752529a99,133862,135292,0
NZ_AP017377.1,623e03ffcbf8edc82525,32488031218752529a99,135560,136159,0
NZ_AP017377.1,594de3489da99862bd67,32488031218752529a99,136517,137242,0
NZ_AP017377.1,93dc8d38d3a6909935a8,32488031218752529a99,137434,138174,0
NZ_AP017377.1,8daeeb7370538fe0aa77,32488031218752529a99,138425,139132,0
NZ_AP017377.1,234f2bbf8ffcb81bd87e,32488031218752529a99,139133,140491,0
NZ_AP017377.1,25f6bae47c21bef6ddde,32488031218752529a99,140572,141234,0
NZ_AP017377.1,9de7ae724bd1b3cf111e,32488031218752529a99,141262,142440,0
NZ_AP017377.1,837b8db5e959f70dd10e,32488031218752529a99,142571,143374,0
NZ_AP017377.1,3feb3739a96a3864602a,32488031218752529a99,143371,144171,0
NZ_AP017377.1,5427c242711f17c0ae2a,32488031218752529a99,144173,144946,0
NZ_AP017377.1,a25dc920ac0cc8fd9a82,32488031218752529a99,145160,146116,0
NZ_AP017377.1,52ad1a2e59da283e59a2,32488031218752529a99,146345,147889,0
NZ_AP017377.1,ac951e1cfc92fe8ada04,32488031218752529a99,147940,149475,0
NZ_AP017377.1,47e319159d9909cbde73,32488031218752529a99,149823,149921,0
NZ_AP017377.1,5868f23009cef6183721,32488031218752529a99,150135,150620,0
NZ_AP017377.1,a9e0ebfe5805d8b504d4,32488031218752529a99,150605,150895,0
NZ_AP017377.1,7ddbbd3fb9de35441bf2,32488031218752529a99,151919,152140,0
NZ_AP017377.1,2d193f2bd05c5991f6ac,32488031218752529a99,152590,155199,0
NZ_AP017377.1,1702733240c6dcc4c40e,32488031218752529a99,155544,156212,0
NZ_AP017377.1,06c9bc864c103d8a1065,32488031218752529a99,156228,156845,0
NZ_AP017377.1,e3d7a00328342d13daf8,32488031218752529a99,156916,157680,0
NZ_AP017377.1,4df975867212a89c2841,32488031218752529a99,157700,158704,0
NZ_AP017377.1,e13beb86810139b42e26,32488031218752529a99,158670,159524,0
NZ_AP017377.1,95f7688d3af7fc8361b4,32488031218752529a99,159514,160542,0
NZ_AP017377.1,8d61bb082e6529e5073e,32488031218752529a99,160555,161664,0
NZ_AP017377.1,bcee240de14207a6862f,32488031218752529a99,161668,162792,0
NZ_AP017377.1,75e1b957b1e7e9dbdc8a,32488031218752529a99,162795,163421,0
NZ_AP017377.1,ebd3b19c7813051fd751,32488031218752529a99,163426,164535,0
NZ_AP017377.1,70e4065d05444285202b,32488031218752529a99,164549,165715,0
NZ_AP017377.1,cbfda269f79c5bf6a2ca,32488031218752529a99,165708,166913,0
NZ_AP017377.1,c817d1cc4a6a8ba6ee8f,32488031218752529a99,166914,168119,0
NZ_AP017377.1,05292e05268719e2d37d,32488031218752529a99,168130,168687,0
NZ_AP017377.1,fa34c2192d719b7d5d42,32488031218752529a99,168687,169574,0
NZ_AP017377.1,354d6e715a62ed259d49,32488031218752529a99,169628,170890,0
NZ_AP017377.1,6718dfa00efd728def72,32488031218752529a99,170967,172112,0
NZ_AP017377.1,94c5af5f28d89483a4b1,32488031218752529a99,172177,172503,0
NZ_AP017377.1,fc2c7683b6ceb6eaf8e7,32488031218752529a99,172510,172893,0
NZ_AP017377.1,f5d32bdb520d296e9450,32488031218752529a99,173320,174807,0
NZ_AP017377.1,13fe8b1b403c1cc65dd8,32488031218752529a99,175453,176412,0
NZ_AP017377.1,8c9baf950f6e0d722ed7,32488031218752529a99,176474,176677,0
NZ_AP017377.1,325af1e0aa68e6b4697e,32488031218752529a99,176856,177368,0
NZ_AP017377.1,d584ee8376cce299f5c5,32488031218752529a99,177710,178450,0
NZ_AP017377.1,5a03288e99acbea3400d,32488031218752529a99,178464,179438,0
NZ_AP017377.1,eb45e2124a65bcf02dfd,32488031218752529a99,179435,180196,0
NZ_AP017377.1,e62301ebb7ea559e67ee,32488031218752529a99,180206,181240,0
NZ_AP017377.1,a3d422737044d759abf5,32488031218752529a99,181457,181816,0
NZ_AP017377.1,b62ea819b5928c6bda5b,32488031218752529a99,181989,183014,0
NZ_AP017377.1,b75971d2cf0ba3981e7b,32488031218752529a99,183400,184650,0
NZ_AP017377.1,bf303dff12054d3130a9,32488031218752529a99,185097,191813,0
NZ_AP017377.1,c969b31c9ba23cc2dd1d,32488031218752529a99,191820,192272,0
NZ_AP017377.1,ea083a3a4b55b5df52ef,32488031218752529a99,192285,192929,0
NZ_AP017377.1,a54f16d423c47d2bd490,32488031218752529a99,193257,193751,0
NZ_AP017377.1,fca1094b9e0cc726e0b2,32488031218752529a99,194006,194770,0
NZ_AP017377.1,dd5bc4e0d4baf605b8f1,32488031218752529a99,194786,196027,0
NZ_AP017377.1,4b7469aaea3befe32416,32488031218752529a99,196039,197073,0
NZ_AP017377.1,dcacf5e559f6410d7fe2,32488031218752529a99,197109,198293,0
NZ_AP017377.1,2f1e9d12e574008f848f,32488031218752529a99,198546,199901,0
NZ_AP017377.1,f37bc1e684a5bdffc9df,32488031218752529a99,200177,200734,0
NZ_AP017377.1,1bd67b42b7a54514bab0,32488031218752529a99,200801,202441,0
NZ_AP017377.1,02285b64d00da277f71d,32488031218752529a99,202715,204760,0
NZ_AP017377.1,7c6cb070ad94b58666eb,32488031218752529a99,205346,206401,0
NZ_AP017377.1,fca39e5da94d9f8b002c,32488031218752529a99,206401,207297,0
NZ_AP017377.1,47b36ce31be6742066d4,32488031218752529a99,207309,208763,0
NZ_AP017377.1,35b35a4e0b9cf71af25e,32488031218752529a99,208763,209641,0
NZ_AP017377.1,ca1e36ab2bdb0e74369d,32488031218752529a99,209835,210116,0
NZ_AP017377.1,120fbbedcb6c0e330991,32488031218752529a99,210329,213118,0
NZ_AP017377.1,7571b75ae8c58da3a62a,32488031218752529a99,213323,214165,0
NZ_AP017377.1,4ebf795efc6b3b32f5de,32488031218752529a99,214167,215090,0
NZ_AP017377.1,c5e0fb6d0fa0c5073b8c,32488031218752529a99,215077,216189,0
NZ_AP017377.1,ed60f22e96d18520fc9e,32488031218752529a99,216453,218045,0
NZ_AP017377.1,c778975d941e2b0911ee,32488031218752529a99,218047,219480,0
NZ_AP017377.1,d6780960c5c026dcc53d,32488031218752529a99,219486,220649,0
NZ_AP017377.1,8a318f82d9495b3cd6ff,32488031218752529a99,220666,222441,0
NZ_AP017377.1,774fa2908b64ea7b82e1,32488031218752529a99,222479,224485,0
NZ_AP017377.1,97a19cea747d62d56ae5,32488031218752529a99,224783,225556,0
NZ_AP017377.1,16ac5cbff7902ce31f2b,32488031218752529a99,225746,226372,0
NZ_AP017377.1,a0827de5714b823ae522,32488031218752529a99,226581,227159,0
NZ_AP017377.1,b4ff3a922d39375f636e,32488031218752529a99,227542,228639,0
NZ_AP017377.1,46688f374fe308423856,32488031218752529a99,228652,229923,0
NZ_AP017377.1,04a7f9b11aebfb6e7e1f,32488031218752529a99,229926,231194,0
NZ_AP017377.1,895d67ee613aa4ec2040,32488031218752529a99,231196,232035,0
NZ_AP017377.1,676d9cee820462280c46,32488031218752529a99,232109,233185,0
NZ_AP017377.1,5264edc41ac45c909980,32488031218752529a99,233210,234250,0
NZ_AP017377.1,fbfe9678cb333640ac24,32488031218752529a99,234305,235273,0
NZ_AP017377.1,80a8fc09db965f8080bc,32488031218752529a99,235634,236128,0
NZ_AP017377.1,1714f283224b39098b7d,32488031218752529a99,236361,237740,0
NZ_AP017377.1,fda2a8576d4f565de0ca,32488031218752529a99,238099,238857,0
NZ_AP017377.1,1e1a0d0c7a859a63f59b,32488031218752529a99,238850,240406,0
NZ_AP017377.1,e526acfcf0aa6cb7ebd2,32488031218752529a99,240403,241371,0
NZ_AP017377.1,52bad4bc3b7c8fc67b01,32488031218752529a99,241959,244208,0
NZ_AP017377.1,66de1792f03292c5142b,32488031218752529a99,244231,244986,0
NZ_AP017377.1,8b31d0818a75a70cce98,32488031218752529a99,245322,247085,0
NZ_AP017377.1,9a4c824bd962c8bb5e71,32488031218752529a99,247249,247593,0
NZ_AP017377.1,56536b77aeef70f621a4,32488031218752529a99,247783,249693,0
NZ_AP017377.1,3b28f00aee8332b47f19,32488031218752529a99,249337,249606,1
NZ_AP017377.1,bfe70cc3a1100ab34961,32488031218752529a99,250296,251480,0
NZ_AP017377.1,39c40e3ce29969f58e69,32488031218752529a99,251510,253771,0
NZ_AP017377.1,29ea8f4d172e2e6710f3,32488031218752529a99,253957,255168,0
NZ_AP017377.1,7d8df8e93936f00331a2,32488031218752529a99,255280,256785,0
NZ_AP017377.1,3ce5d1ef3026100893c9,32488031218752529a99,256811,258373,0
NZ_AP017377.1,8dae9ae6812a583f6805,32488031218752529a99,258742,259971,0
NZ_AP017377.1,41d59b8238b53fbe0daf,32488031218752529a99,260285,261760,0
NZ_AP017377.1,94d53791d4475f2666ba,32488031218752529a99,261958,262314,0
NZ_AP017377.1,8e6ffd9e2f11128e87de,32488031218752529a99,262471,262644,0
NZ_AP017377.1,ff135809ed5f1daba7d6,32488031218752529a99,262670,263815,0
NZ_AP017377.1,f96a5b8664a0c533bc78,32488031218752529a99,264388,265341,0
NZ_AP017377.1,ac497338aa943e57a90d,32488031218752529a99,265661,267190,0
NZ_AP017377.1,ec0dd557e4a453d59673,32488031218752529a99,267552,268487,0
NZ_AP017377.1,ff48163d6e8877a0fac7,32488031218752529a99,268826,270406,0
NZ_AP017377.1,bb8cdb06833dfc217c69,32488031218752529a99,270491,270922,0
NZ_AP017377.1,d1dc09e65276214e12f6,32488031218752529a99,270907,271374,0
NZ_AP017377.1,962cf0c60b0eb2e2fefa,32488031218752529a99,271397,271675,0
NZ_AP017377.1,44e7485182c481b6ebc3,32488031218752529a99,271902,273161,0
NZ_AP017377.1,084cdee1dd7158415bea,32488031218752529a99,273179,274234,0
NZ_AP017377.1,ec86b8b0a8f0dd9eaeff,32488031218752529a99,274236,274382,0
NZ_AP017377.1,9a7983d7ae2a3aed314f,32488031218752529a99,274406,275449,0
NZ_AP017377.1,18bc35676abececd23e2,32488031218752529a99,275977,276693,0
NZ_AP017377.1,880f85068c9074b358ce,32488031218752529a99,276686,277711,0
NZ_AP017377.1,478026080e87d50bda51,32488031218752529a99,277733,279427,0
NZ_AP017377.1,8eb8cd77d9e8707b20e0,32488031218752529a99,279855,281024,0
NZ_AP017377.1,dd76c586bdd773dd5bc1,32488031218752529a99,281300,282016,0
NZ_AP017377.1,3a10748ebcdcb9491030,32488031218752529a99,282009,283034,0
NZ_AP017377.1,e2c9bcb69335e32052c1,32488031218752529a99,283056,284744,0
NZ_AP017377.1,bd1a48f5bd56e960e379,32488031218752529a99,284777,286501,0
NZ_AP017377.1,95b15373ec2537e8690e,32488031218752529a99,286641,287315,0
NZ_AP017377.1,4953d0e4827a635028dc,32488031218752529a99,287562,289316,0
NZ_AP017377.1,bb1a39b73ae2155a2c2e,32488031218752529a99,289319,290059,0
NZ_AP017377.1,8ad71dd846891ef87545,32488031218752529a99,290178,290615,0
NZ_AP017377.1,a00304f3301063dc1dc5,32488031218752529a99,290608,291309,0
NZ_AP017377.1,4802c39f59d9d05e0fb0,32488031218752529a99,291417,292121,0
NZ_AP017377.1,7f22f77eedcca3e1b5a0,32488031218752529a99,292270,293061,0
NZ_AP017377.1,9b20ea7a370b2794b387,32488031218752529a99,293077,294513,0
NZ_AP017377.1,8e7108ec19d1240b8e9c,32488031218752529a99,294610,294698,1
NZ_AP017377.1,570867e1953cc0e717b4,32488031218752529a99,294947,295708,0
NZ_AP017377.1,7fd1bb8c2da1b1ee48f0,32488031218752529a99,295959,296873,0
NZ_AP017377.1,d703dd2b3c86d8ef3b1d,32488031218752529a99,296901,297305,0
NZ_AP017377.1,ff38e9b7e9c63a571c82,32488031218752529a99,297320,298201,0
NZ_AP017377.1,33fa74fcee2998e05271,32488031218752529a99,298433,299431,0
NZ_AP017377.1,c175c60c750907412e16,32488031218752529a99,299811,300203,0
NZ_AP017377.1,9f0eed7234cb3744e99c,32488031218752529a99,300431,300835,0
NZ_AP017377.1,a3b7bd1cccf97132e722,32488031218752529a99,300876,302252,0
NZ_AP017377.1,990eebc4cf28d42006cb,32488031218752529a99,302486,303478,0
NZ_AP017377.1,61b06706f2b814d0d428,32488031218752529a99,303804,304754,0
NZ_AP017377.1,87df5589e7e8df980dd2,32488031218752529a99,304806,305465,0
NZ_AP017377.1,e5849337e59213ee01cd,32488031218752529a99,305479,306399,0
NZ_AP017377.1,5d4ecd396c339036551a,32488031218752529a99,306396,307562,0
NZ_AP017377.1,ffd6504254c44df26335,32488031218752529a99,307630,309153,0
NZ_AP017377.1,45ae5e9fb9ac88321bee,32488031218752529a99,309424,310077,0
NZ_AP017377.1,f209bacab18d46241737,32488031218752529a99,310111,310698,0
NZ_AP017377.1,45cd3090aae51752335d,32488031218752529a99,310841,311743,0
NZ_AP017377.1,0f79821007cf842667e7,32488031218752529a99,311982,312275,0
NZ_AP017377.1,8c4f78b26cb627ee2fbc,32488031218752529a99,312359,315388,0
NZ_AP017377.1,e8864da62acd0134ae8c,32488031218752529a99,315388,315846,0
NZ_AP017377.1,21cd136e3ba8d1baa99d,32488031218752529a99,315818,316060,0
NZ_AP017377.1,df9203c09372f267de6c,32488031218752529a99,316073,317407,0
NZ_AP017377.1,10b051c1808d264c809e,32488031218752529a99,317429,321868,0
NZ_AP017377.1,90f5d9b3eb53f2617308,32488031218752529a99,321898,322290,0
NZ_AP017377.1,6bbb52285a1f541dc3c8,32488031218752529a99,322306,322620,0
NZ_AP017377.1,4b4bbf4404723248c796,32488031218752529a99,322617,323294,0
NZ_AP017377.1,e44bcba9ba09ad1456f9,32488031218752529a99,323300,323611,0
NZ_AP017377.1,a5f040fdd75944ce4c69,32488031218752529a99,323612,325465,0
NZ_AP017377.1,8d9e455f2ed200cee309,32488031218752529a99,325476,325967,0
NZ_AP017377.1,c31179978bf78299dc24,32488031218752529a99,326175,326858,0
NZ_AP017377.1,295e383c7767126a7d1a,32488031218752529a99,327005,327616,0
NZ_AP017377.1,260c23b5afcc51ed50b5,32488031218752529a99,327752,327970,0
NZ_AP017377.1,31ed44933e28b3e3a057,32488031218752529a99,328102,328602,0
NZ_AP017377.1,653f269f423e98a51983,32488031218752529a99,328613,329113,0
NZ_AP017377.1,368aa9b5cce5cdb195c1,32488031218752529a99,329124,329276,0
NZ_AP017377.1,e6bec7db3e2af1be1df3,32488031218752529a99,329320,329619,0
NZ_AP017377.1,7a921beb856df8d2a81a,32488031218752529a99,329630,330121,0
NZ_AP017377.1,0c6674517aa62f74c8f8,32488031218752529a99,330331,331014,0
NZ_AP017377.1,94802526073a07e079c0,32488031218752529a99,331600,332100,0
NZ_AP017377.1,2db566ed497c9910ee45,32488031218752529a99,332112,332612,0
NZ_AP017377.1,ab2ac6b4e4bce50645c3,32488031218752529a99,332623,333123,0
NZ_AP017377.1,032ca2146e53d7899708,32488031218752529a99,333134,333634,0
NZ_AP017377.1,65641647c15164d785fb,32488031218752529a99,333645,334133,0
NZ_AP017377.1,be2a6c5979b7e5578df1,32488031218752529a99,334756,335130,0
NZ_AP017377.1,23526f0fa52c10964231,32488031218752529a99,335283,335681,0
NZ_AP017377.1,8cf71a93832fa4dbecb4,32488031218752529a99,335897,336721,0
NZ_AP017377.1,654839a87fd5d50c966f,32488031218752529a99,336958,338265,0
NZ_AP017377.1,891f840b9c81e84bfb92,32488031218752529a99,338849,339739,0
NZ_AP017377.1,4a25c828475269b3e6f8,32488031218752529a99,339988,341037,0
NZ_AP017377.1,b8bc2f385985c28b595b,32488031218752529a99,341050,341727,0
NZ_AP017377.1,8c4e55c5e9a5f1bef1db,32488031218752529a99,341935,342966,0
NZ_AP017377.1,8645836e8646b6062c9a,32488031218752529a99,343309,344427,0
NZ_AP017377.1,a521a5df8939910fdf96,32488031218752529a99,344402,345325,0
NZ_AP017377.1,1f076fcb0403c454e2ea,32488031218752529a99,345336,346556,0
NZ_AP017377.1,673094652773e8260a97,32488031218752529a99,346661,348193,0
NZ_AP017377.1,656666527254c6137d45,32488031218752529a99,348233,349114,0
NZ_AP017377.1,4db1241eb345ec344051,32488031218752529a99,349272,350132,0
NZ_AP017377.1,72ae5c7829e2fc6f77e7,32488031218752529a99,350410,351210,0
NZ_AP017377.1,b4ec89d1e428cc7be63f,32488031218752529a99,351350,352018,0
NZ_AP017377.1,4f2670c462ff0c768541,32488031218752529a99,352145,353506,0
NZ_AP017377.1,97e624a93c2cf702d50a,32488031218752529a99,353876,355948,0
NZ_AP017377.1,5d7fbfed708c31f1de3c,32488031218752529a99,356190,357017,0
NZ_AP017377.1,a654305ebfb7b6f2895b,32488031218752529a99,357090,358289,0
NZ_AP017377.1,7052f7475966c2939c7e,32488031218752529a99,358591,359592,0
NZ_AP017377.1,9bb5478acb5e9c980faa,32488031218752529a99,359626,359958,0
NZ_AP017377.1,d8d08098dd2c5e2a4321,32488031218752529a99,359959,360759,0
NZ_AP017377.1,2c8d29364c1028cd6bdb,32488031218752529a99,360749,361693,0
NZ_AP017377.1,16653409ad2639e751ee,32488031218752529a99,361671,362693,0
NZ_AP017377.1,708b304482611f1d5cd2,32488031218752529a99,363008,364033,0
NZ_AP017377.1,d4dad409b7b26a7bd805,32488031218752529a99,364126,365472,0
NZ_AP017377.1,ab74cd99b9035f8cfc47,32488031218752529a99,365487,365771,0
NZ_AP017377.1,5a2abe814bbecdd5bf5f,32488031218752529a99,365773,366216,0
NZ_AP017377.1,020092a1653077849c82,32488031218752529a99,366221,368176,0
NZ_AP017377.1,e582d0063c7c6076d89d,32488031218752529a99,368388,368807,0
NZ_AP017377.1,1b5921a6e09434190307,32488031218752529a99,368914,370269,0
NZ_AP017377.1,6841ea80e8bf483cb538,32488031218752529a99,370373,370813,0
NZ_AP017377.1,35f03f531e551323b3e4,32488031218752529a99,370896,372254,0
NZ_AP017377.1,fc9d57f2f910424b7171,32488031218752529a99,372562,373488,0
NZ_AP017377.1,a5dee1b8994e06bc993c,32488031218752529a99,373502,374563,0
