recid,phash,chash,start,end,orient
GUT_GENOME263752_10,8fa87f65e0b2cf4686a5,28b1a84dbe28e3c824ca,2410,2664,+
GUT_GENOME263752_10,a974882f86609cab0638,28b1a84dbe28e3c824ca,2777,4036,-
GUT_GENOME263752_10,7d57d59fcaf988b960b0,28b1a84dbe28e3c824ca,4061,4807,-
GUT_GENOME263752_10,431a23366294ea21d312,28b1a84dbe28e3c824ca,5112,6509,-
GUT_GENOME263752_10,f21b83584a1a0bed27ec,28b1a84dbe28e3c824ca,6685,7854,-
GUT_GENOME263752_10,66d31af14c1e145b6cde,28b1a84dbe28e3c824ca,8333,8674,-
GUT_GENOME263752_10,3cfa3bfd2fd5570f5907,28b1a84dbe28e3c824ca,8696,9655,-
GUT_GENOME263752_10,0a086661f030360cc662,28b1a84dbe28e3c824ca,9735,10337,-
GUT_GENOME263752_10,92d26d4003b8591bfaa4,28b1a84dbe28e3c824ca,10358,10765,-
GUT_GENOME263752_10,d7ff20574d461a98118d,28b1a84dbe28e3c824ca,10778,11149,-
GUT_GENOME263752_10,3aa09359fdc55a793862,28b1a84dbe28e3c824ca,11263,11376,-
GUT_GENOME263752_10,15662d26fbe0bab2e66e,28b1a84dbe28e3c824ca,11409,11645,-
GUT_GENOME263752_10,27695601739c03b586fb,28b1a84dbe28e3c824ca,11671,11922,-
GUT_GENOME263752_10,0bad50c734d3b980be03,28b1a84dbe28e3c824ca,11910,12683,-
GUT_GENOME263752_10,593b7dce604494af6a52,28b1a84dbe28e3c824ca,12691,13341,-
GUT_GENOME263752_10,218fab8243f62680881a,28b1a84dbe28e3c824ca,13386,14684,-
GUT_GENOME263752_10,2fa2f05a64c5df5af791,28b1a84dbe28e3c824ca,14686,15123,-
GUT_GENOME263752_10,4dade8d328e6629ad873,28b1a84dbe28e3c824ca,15141,15320,-
GUT_GENOME263752_10,336d004f540f1ac040a9,28b1a84dbe28e3c824ca,15334,15840,-
GUT_GENOME263752_10,b7224afe881660e97e19,28b1a84dbe28e3c824ca,15857,16216,-
GUT_GENOME263752_10,05e51c3f03a1aaa35015,28b1a84dbe28e3c824ca,16235,16783,-
GUT_GENOME263752_10,aad3f8799fd917a1ece7,28b1a84dbe28e3c824ca,16801,17199,-
GUT_GENOME263752_10,56c049f8cfb8e46eb931,28b1a84dbe28e3c824ca,17285,17470,-
GUT_GENOME263752_10,fef3a9c848399e5f6a82,28b1a84dbe28e3c824ca,17488,18027,-
GUT_GENOME263752_10,f4e650a4c552b8fd6023,28b1a84dbe28e3c824ca,18042,18356,-
GUT_GENOME263752_10,b217c0f11329d7796ed5,28b1a84dbe28e3c824ca,18369,18482,-
GUT_GENOME263752_100,24f853fdc9e73ca86048,3ac62a102fdb81fd0d3e,2,253,+
GUT_GENOME263752_100,65fd87694a10943a20eb,3ac62a102fdb81fd0d3e,309,926,+
GUT_GENOME263752_100,5bd31b0951d13c0eccdd,3ac62a102fdb81fd0d3e,936,1652,+
GUT_GENOME263752_100,d9009720f91872857db0,3ac62a102fdb81fd0d3e,1666,2424,+
GUT_GENOME263752_100,f6f23a627720c3680a5b,3ac62a102fdb81fd0d3e,2604,3260,+
GUT_GENOME263752_100,96dc29ff7698b267311a,3ac62a102fdb81fd0d3e,3260,4087,+
GUT_GENOME263752_100,1ee7b18431c9103a5c3b,3ac62a102fdb81fd0d3e,4734,5927,+
GUT_GENOME263752_100,b73bb2a8cf8055b88c97,3ac62a102fdb81fd0d3e,6253,7728,-
GUT_GENOME263752_100,7795ef0dd3da09d81e7f,3ac62a102fdb81fd0d3e,7728,8417,-
GUT_GENOME263752_101,5f5ceb4225194f20fe9a,9138c813f544fab81da4,216,2201,-
GUT_GENOME263752_101,1115c3e568246965e4e1,9138c813f544fab81da4,2465,3577,-
GUT_GENOME263752_101,fd32b83a08537a8c18cd,9138c813f544fab81da4,3707,4507,+
GUT_GENOME263752_101,bdfd6179068a1537e1ea,9138c813f544fab81da4,4782,6566,+
GUT_GENOME263752_101,00ffbbcdd29a39fd0b98,9138c813f544fab81da4,6559,8442,+
GUT_GENOME263752_102,8adf6f10845a9cf23a7b,8caa0c4dc40fac3a006c,2,568,-
GUT_GENOME263752_102,b21557e3a2eb3964223d,8caa0c4dc40fac3a006c,780,1886,-
GUT_GENOME263752_102,829c9617474fbdd68ad8,8caa0c4dc40fac3a006c,2309,3208,-
GUT_GENOME263752_102,25a0e504eda53ca89f68,8caa0c4dc40fac3a006c,3263,4135,-
GUT_GENOME263752_102,ef866cc555e90813b44c,8caa0c4dc40fac3a006c,4149,5102,-
GUT_GENOME263752_102,bbde2561fb004e9374ce,8caa0c4dc40fac3a006c,5217,6848,-
GUT_GENOME263752_102,a9f61cf86d446d5386a5,8caa0c4dc40fac3a006c,7619,8338,-
GUT_GENOME263752_103,dc05a77664aacc05149b,11154b6dbc25c12d3ccc,70,999,-
GUT_GENOME263752_103,55c0bc4b9fdd2df5cebc,11154b6dbc25c12d3ccc,1165,1848,+
GUT_GENOME263752_103,688dab3e8cbf27610404,11154b6dbc25c12d3ccc,2065,3255,-
GUT_GENOME263752_103,625f00bcf84bf08c0ae4,11154b6dbc25c12d3ccc,3274,3708,-
GUT_GENOME263752_103,aee4b739bdad88af0dd9,11154b6dbc25c12d3ccc,4204,5928,+
GUT_GENOME263752_103,5ec4355c598b6042998d,11154b6dbc25c12d3ccc,6063,6587,-
GUT_GENOME263752_103,ec6d999458af1c56624a,11154b6dbc25c12d3ccc,6821,8155,-
GUT_GENOME263752_104,2ce7731a772dac403252,defbb2e6595923f8c47d,262,723,+
GUT_GENOME263752_104,5e695249a5e7a33a9294,defbb2e6595923f8c47d,756,1253,+
GUT_GENOME263752_104,45dc95a937bdb49848d2,defbb2e6595923f8c47d,1635,2027,-
GUT_GENOME263752_104,38c24fc65ff9334811b6,defbb2e6595923f8c47d,2054,3325,-
GUT_GENOME263752_104,69a8e19daa6ae489f83c,defbb2e6595923f8c47d,3625,5004,-
GUT_GENOME263752_104,703059b0e6c6f4f22cec,defbb2e6595923f8c47d,5765,6139,-
GUT_GENOME263752_104,b4dc4d3937da0614decc,defbb2e6595923f8c47d,6287,7324,+
GUT_GENOME263752_104,c696226dfa4fe07c86b6,defbb2e6595923f8c47d,7331,7450,+
GUT_GENOME263752_104,1f887d7d3c14f03875dd,defbb2e6595923f8c47d,7514,7657,+
GUT_GENOME263752_104,73f7a652a7051740a5fc,defbb2e6595923f8c47d,7857,7988,+
GUT_GENOME263752_104,3ea02d4ed2737438b1e7,defbb2e6595923f8c47d,8000,8269,+
GUT_GENOME263752_105,f1a8452e0f40645f99f0,a2e97661990a1e8593b9,46,840,+
GUT_GENOME263752_105,6b0010bb8380d2b3d9ba,a2e97661990a1e8593b9,1030,1815,+
GUT_GENOME263752_105,4d39efad6a9efae4b306,a2e97661990a1e8593b9,1808,3712,+
GUT_GENOME263752_105,38817e75e468d3170eaa,a2e97661990a1e8593b9,3741,5156,+
GUT_GENOME263752_105,d04f2405bddd8021b4ba,a2e97661990a1e8593b9,5192,5527,+
GUT_GENOME263752_105,aadf1862e0173991ea41,a2e97661990a1e8593b9,6412,8196,+
GUT_GENOME263752_106,94623bfd8eec250b1378,41685a929892d024b0b9,234,503,+
GUT_GENOME263752_106,29098dd63bf18ccae7c4,41685a929892d024b0b9,515,1882,+
GUT_GENOME263752_106,7d2b9a9a9c69552a662e,41685a929892d024b0b9,2281,2940,-
GUT_GENOME263752_106,8fdfe438151b5ce5e618,41685a929892d024b0b9,3204,4283,+
GUT_GENOME263752_106,24506dfcb70876cc42e0,41685a929892d024b0b9,5054,5965,-
GUT_GENOME263752_106,94af90d65b94efcfb9ca,41685a929892d024b0b9,5984,7162,-
GUT_GENOME263752_106,1f58bb9282393d085980,41685a929892d024b0b9,7377,8231,-
GUT_GENOME263752_107,03785f2783bcc24ee7b6,f63ed45227941476c7e0,137,745,-
GUT_GENOME263752_107,c07d03f21b0a7a7b8038,f63ed45227941476c7e0,1050,2042,+
GUT_GENOME263752_107,bbd0b630bc337e2c5b4d,f63ed45227941476c7e0,2379,3263,-
GUT_GENOME263752_107,25b19f0bcc6c38730d6b,f63ed45227941476c7e0,3429,4697,+
GUT_GENOME263752_107,f92d12dbcffd76979c95,f63ed45227941476c7e0,4733,4942,+
GUT_GENOME263752_107,aed6d2072fa1b5b2bf5d,f63ed45227941476c7e0,5008,5850,-
GUT_GENOME263752_107,50c440e7b72fd12ec451,f63ed45227941476c7e0,6002,6751,-
GUT_GENOME263752_107,e974e93f22e5e9ced5aa,f63ed45227941476c7e0,7033,7914,+
GUT_GENOME263752_107,1720322ae7e15b740906,f63ed45227941476c7e0,8201,8353,-
GUT_GENOME263752_108,6e65672608562aa82ab0,d5874ca8633d4bc7e25b,3,2756,+
GUT_GENOME263752_108,6004e927088673ba060f,d5874ca8633d4bc7e25b,2815,3768,+
GUT_GENOME263752_108,d4be3dab6228234e8ab3,d5874ca8633d4bc7e25b,3895,4758,+
GUT_GENOME263752_108,e08c76a882ef90159452,d5874ca8633d4bc7e25b,4796,5455,+
GUT_GENOME263752_108,cb5adfd2c844dc7a2e2e,d5874ca8633d4bc7e25b,5445,7844,+
GUT_GENOME263752_109,d4a84d1a2b552e4d088a,0c51333914c9f4b51560,3,143,+
GUT_GENOME263752_109,c4cea95211d7f4f0be8c,0c51333914c9f4b51560,193,603,-
GUT_GENOME263752_109,a9d1eb1c13bd33834b09,0c51333914c9f4b51560,1386,2174,-
GUT_GENOME263752_109,d9779993fd43ab5ca2df,0c51333914c9f4b51560,2184,3125,-
GUT_GENOME263752_109,cc84e253b6e229a3a16a,0c51333914c9f4b51560,3147,4439,-
GUT_GENOME263752_109,9e547c9da66d637e3eb1,0c51333914c9f4b51560,4762,6099,-
GUT_GENOME263752_109,8d83c5a7845a5304c2f2,0c51333914c9f4b51560,6114,6842,-
GUT_GENOME263752_109,74e6aa2497ea100a1924,0c51333914c9f4b51560,6839,8236,-
GUT_GENOME263752_11,5a32b3f7072712e71991,a22f38514c0892a21c6c,1,567,-
GUT_GENOME263752_11,df6ef0877b6699bce30d,a22f38514c0892a21c6c,816,2510,+
GUT_GENOME263752_11,c293be15ac229ceb442f,a22f38514c0892a21c6c,3125,3334,+
GUT_GENOME263752_11,aaacd1c41f5519b8b9f3,a22f38514c0892a21c6c,3422,4042,+
GUT_GENOME263752_11,14099d85ff02a6edf5e8,a22f38514c0892a21c6c,4203,5213,+
GUT_GENOME263752_11,491a0e5e09b05da61168,a22f38514c0892a21c6c,5324,7105,+
GUT_GENOME263752_11,0d6e62889ba7dbeb637e,a22f38514c0892a21c6c,7185,8282,+
GUT_GENOME263752_11,3ed44457e0f27d9cb9a4,a22f38514c0892a21c6c,8441,10294,+
GUT_GENOME263752_11,8e2a262402b4b7e2495b,a22f38514c0892a21c6c,10803,14630,+
GUT_GENOME263752_11,b27c3991bed9badded13,a22f38514c0892a21c6c,14675,18250,+
GUT_GENOME263752_110,57590a87e7bbe6f14fa6,8328cfdf108cb7d1b2aa,180,1388,+
GUT_GENOME263752_110,8940f4b0826355329361,8328cfdf108cb7d1b2aa,1388,3196,+
GUT_GENOME263752_110,94acbc940506d6b327be,8328cfdf108cb7d1b2aa,3434,5854,-
GUT_GENOME263752_110,8634376c02433c29988d,8328cfdf108cb7d1b2aa,5869,6891,-
GUT_GENOME263752_110,b4d97232d25610b00f80,8328cfdf108cb7d1b2aa,7334,8059,-
GUT_GENOME263752_111,9bd9917ddad3cace9328,9b3516cd2562cf95ccb1,225,2039,-
GUT_GENOME263752_111,0dfa13f00971ccad6be0,9b3516cd2562cf95ccb1,2214,3575,-
GUT_GENOME263752_111,e3315c2b9b08c29ffd5d,9b3516cd2562cf95ccb1,4029,4133,-
GUT_GENOME263752_111,966f7854b867f30f3846,9b3516cd2562cf95ccb1,4464,5102,-
GUT_GENOME263752_111,375fa83de59e178cdf08,9b3516cd2562cf95ccb1,5171,5752,-
GUT_GENOME263752_111,3947ba9ed8ea1d6c614f,9b3516cd2562cf95ccb1,5915,6415,-
GUT_GENOME263752_111,3ae54c2ac0452fc788f0,9b3516cd2562cf95ccb1,6485,7060,-
GUT_GENOME263752_111,bd8cd1661eaa429f27a8,9b3516cd2562cf95ccb1,7324,8094,+
GUT_GENOME263752_112,de1e4b676a1227a0a839,ddb069e35515d74d7049,754,1506,+
GUT_GENOME263752_112,dc7ea4d8a8dda17b4c4b,ddb069e35515d74d7049,1514,2941,+
GUT_GENOME263752_112,a739eab412f574258fea,ddb069e35515d74d7049,2959,4014,+
GUT_GENOME263752_112,e119156f3d65fa08a3d4,ddb069e35515d74d7049,4004,5227,+
GUT_GENOME263752_112,e5212f496807d5e53c12,ddb069e35515d74d7049,5217,5651,+
GUT_GENOME263752_112,2ee5cc892893be52bc44,ddb069e35515d74d7049,5816,6859,-
GUT_GENOME263752_112,11364ae0c5f04bbd4b1f,ddb069e35515d74d7049,6896,7912,-
GUT_GENOME263752_113,0bf60a4261930ea98924,9720213a22b0d7ae4fca,638,1597,-
GUT_GENOME263752_113,ef2635e5f07f21111c45,9720213a22b0d7ae4fca,1683,2552,-
GUT_GENOME263752_113,2cd5cfc33b6d99c156cd,9720213a22b0d7ae4fca,2549,3034,-
GUT_GENOME263752_113,def11895a6e55b182158,9720213a22b0d7ae4fca,3576,4511,-
GUT_GENOME263752_113,e29556cb824bfb03fe07,9720213a22b0d7ae4fca,4692,5756,-
GUT_GENOME263752_113,3d3ad76e13ac874fbbb3,9720213a22b0d7ae4fca,5757,6659,-
GUT_GENOME263752_113,a5520198ff09fb5e37fd,9720213a22b0d7ae4fca,6685,7569,-
GUT_GENOME263752_114,e5a0e9b0f17421ea9989,fb31fa340213bf32ed95,2,1831,-
GUT_GENOME263752_114,2e491cd5acef9c9c97b6,fb31fa340213bf32ed95,1982,2689,-
GUT_GENOME263752_114,a03281a0b497b3ea8915,fb31fa340213bf32ed95,2686,4035,-
GUT_GENOME263752_114,751d33ed351389fb3aa4,fb31fa340213bf32ed95,4082,4846,-
GUT_GENOME263752_114,79d176f078379ece9de4,fb31fa340213bf32ed95,5007,5822,-
GUT_GENOME263752_114,e96619078cfce0919d82,fb31fa340213bf32ed95,5822,6742,-
GUT_GENOME263752_114,3816386880d90d58fc5d,fb31fa340213bf32ed95,6907,7746,-
GUT_GENOME263752_115,fac36b8264b60f22982d,cda34a4a71d3276284e1,1,420,+
GUT_GENOME263752_115,0c91eb450eaa8eaedda0,cda34a4a71d3276284e1,417,1925,+
GUT_GENOME263752_115,51c5192f0fa327e06a34,cda34a4a71d3276284e1,1922,2593,+
GUT_GENOME263752_115,576723970442642e5f84,cda34a4a71d3276284e1,2887,5169,-
GUT_GENOME263752_115,be0379b44c614b0819a1,cda34a4a71d3276284e1,5166,5636,-
GUT_GENOME263752_115,ab4fbba34df8f156c382,cda34a4a71d3276284e1,5636,6409,-
GUT_GENOME263752_115,bf02c3a5c0315d7f9b71,cda34a4a71d3276284e1,6543,7634,+
GUT_GENOME263752_115,a5db9626895297812648,cda34a4a71d3276284e1,7627,7863,+
GUT_GENOME263752_116,affee9e2627d675ff86d,5765e838c5d967da8285,3,512,+
GUT_GENOME263752_116,8bccbe95489889c0df31,5765e838c5d967da8285,400,1092,-
GUT_GENOME263752_116,7ff107943a31a41ad5f8,5765e838c5d967da8285,1089,3146,-
GUT_GENOME263752_116,1c54462d7a2ca3066482,5765e838c5d967da8285,3227,3901,-
GUT_GENOME263752_116,6aae95f8f31184dac252,5765e838c5d967da8285,3898,5910,-
GUT_GENOME263752_116,50c13ba7e2283d4b67be,5765e838c5d967da8285,6317,7750,-
GUT_GENOME263752_117,02c52c5920fefca593a9,6bb5d7b15b490a629810,3,830,+
GUT_GENOME263752_117,f8b8ec26f3c02f1f670a,6bb5d7b15b490a629810,855,1526,+
GUT_GENOME263752_117,c7927c8573a114cf7944,6bb5d7b15b490a629810,1646,4126,-
GUT_GENOME263752_117,192928615f8d1b3772d0,6bb5d7b15b490a629810,4681,5034,-
GUT_GENOME263752_117,0e16ece140dc48729aeb,6bb5d7b15b490a629810,5180,5512,+
GUT_GENOME263752_117,864a78acd5dc67234754,6bb5d7b15b490a629810,5651,5896,+
GUT_GENOME263752_117,60988ced49b2b139bb04,6bb5d7b15b490a629810,6227,6634,+
GUT_GENOME263752_117,3cd14f67f6c490d6187a,6bb5d7b15b490a629810,6637,6837,+
GUT_GENOME263752_117,8e9c5730e69a6794c3bf,6bb5d7b15b490a629810,6858,7397,+
GUT_GENOME263752_118,b02b2534b2c1904ff11b,53598da0cfd76b7e2844,269,1165,+
GUT_GENOME263752_118,ceb35807ef78b3fd0672,53598da0cfd76b7e2844,1165,2298,+
GUT_GENOME263752_118,7c9b96c583cb1931d7aa,53598da0cfd76b7e2844,2322,3338,+
GUT_GENOME263752_118,31347bb9e2beb94ad4ae,53598da0cfd76b7e2844,3335,5296,+
GUT_GENOME263752_118,db1268538eff4ff6e179,53598da0cfd76b7e2844,5300,6058,+
GUT_GENOME263752_118,9f2f307d57ce0186d051,53598da0cfd76b7e2844,6055,7059,+
GUT_GENOME263752_118,253ba22b0555583b1b01,53598da0cfd76b7e2844,7049,7516,+
GUT_GENOME263752_119,cfad50eadc395d1cd1e0,f7f256a7c1df78f3312d,15,773,-
GUT_GENOME263752_119,1f065da1901a319b6343,f7f256a7c1df78f3312d,766,1668,-
GUT_GENOME263752_119,fc4eb38f9c11fbe929f9,f7f256a7c1df78f3312d,1778,2737,-
GUT_GENOME263752_119,4a73e63d646fd88248fd,f7f256a7c1df78f3312d,3189,4988,+
GUT_GENOME263752_119,bb9a7fb218085d815eb6,f7f256a7c1df78f3312d,5070,5768,+
GUT_GENOME263752_119,9fba4681f8e493b3b8db,f7f256a7c1df78f3312d,5761,7155,+
GUT_GENOME263752_12,990943be5f89b5728506,11759953973b12fd0791,587,1528,+
GUT_GENOME263752_12,bde1388dcb327e056edd,11759953973b12fd0791,1596,3497,+
GUT_GENOME263752_12,9592baf093710053baa7,11759953973b12fd0791,3720,5000,+
GUT_GENOME263752_12,e1eeab110f38a04bd774,11759953973b12fd0791,5128,5916,+
GUT_GENOME263752_12,3c80b5c611d3f008d14c,11759953973b12fd0791,5925,6410,+
GUT_GENOME263752_12,f0d8c463aa45c9df6b36,11759953973b12fd0791,6855,8378,-
GUT_GENOME263752_12,029a86aad5551e321bc9,11759953973b12fd0791,8624,9922,-
GUT_GENOME263752_12,04f23047f1871cfced63,11759953973b12fd0791,10137,11300,+
GUT_GENOME263752_12,ffe5016fb59e4e817597,11759953973b12fd0791,11405,12736,+
GUT_GENOME263752_12,afb3b6f1e7e7487028d8,11759953973b12fd0791,12775,13179,+
GUT_GENOME263752_12,6cc0507a916fa30591e1,11759953973b12fd0791,13390,13890,+
GUT_GENOME263752_12,820f39676ecfdf2ca1a5,11759953973b12fd0791,13915,14103,+
GUT_GENOME263752_12,f92199f78ddf39b46516,11759953973b12fd0791,14187,15539,+
GUT_GENOME263752_12,cb85aff7671e79b6fa80,11759953973b12fd0791,15600,16931,+
GUT_GENOME263752_12,1a0ebdcd55002a014609,11759953973b12fd0791,16953,17639,+
GUT_GENOME263752_12,2ff4cf63418df37a2b14,11759953973b12fd0791,17792,18295,+
GUT_GENOME263752_120,5024a5b6477fba486fa1,3d3f5b22b87b60910f06,163,1707,-
GUT_GENOME263752_120,261e16863b5672550d6a,3d3f5b22b87b60910f06,2224,2913,+
GUT_GENOME263752_120,239e22ad4e131dfd50fe,3d3f5b22b87b60910f06,3416,4618,+
GUT_GENOME263752_120,fe83065c6ff9e80e8b51,3d3f5b22b87b60910f06,4734,6113,-
GUT_GENOME263752_120,dfbd3423ebdfa7b60691,3d3f5b22b87b60910f06,6137,7444,-
GUT_GENOME263752_121,3d5cec4dbef054487f8a,d534b51331c7559709f0,389,2008,+
GUT_GENOME263752_121,fdddeb13fe65829d6191,d534b51331c7559709f0,2392,5052,+
GUT_GENOME263752_121,7c67d85e66b16bfeb92b,d534b51331c7559709f0,5129,5473,+
GUT_GENOME263752_121,2d347903af4b60ddbc25,d534b51331c7559709f0,5517,6056,+
GUT_GENOME263752_121,b298f2d3c69413917e69,d534b51331c7559709f0,6063,7397,+
GUT_GENOME263752_122,0625ec035e9e575cc84d,d3c1deb1b5d0dc9d800e,3,203,+
GUT_GENOME263752_122,be4108b9cce95c7e0f22,d3c1deb1b5d0dc9d800e,300,2090,+
GUT_GENOME263752_122,1f377d80cc6d021c7866,d3c1deb1b5d0dc9d800e,2648,3460,+
GUT_GENOME263752_122,c881b949ef64dda6364c,d3c1deb1b5d0dc9d800e,3505,7242,+
GUT_GENOME263752_123,a7afc5c2cf9c9713d364,9e65eb6c21a640f391ab,111,1403,-
GUT_GENOME263752_123,36c69d0607655e68fc06,9e65eb6c21a640f391ab,1855,3165,-
GUT_GENOME263752_123,734ae528b7a530b10b33,9e65eb6c21a640f391ab,3179,3685,-
GUT_GENOME263752_123,a31fad055deccf705aca,9e65eb6c21a640f391ab,3682,4710,-
GUT_GENOME263752_123,6bf8a831dc442c20a1a7,9e65eb6c21a640f391ab,5461,5892,-
GUT_GENOME263752_123,f094501384e462a09582,9e65eb6c21a640f391ab,6160,7092,+
GUT_GENOME263752_124,ed9b42b165d00d4f41df,71d493cf73dfe5dd3f87,900,2366,+
GUT_GENOME263752_124,d73ffda613f93f3a53e8,71d493cf73dfe5dd3f87,2723,3580,+
GUT_GENOME263752_124,03bf39da24b7447c75dd,71d493cf73dfe5dd3f87,3580,4434,+
GUT_GENOME263752_124,f74de3bc5ed004b65772,71d493cf73dfe5dd3f87,4661,5920,+
GUT_GENOME263752_124,c36d2a68377e3280cd14,71d493cf73dfe5dd3f87,5920,7131,+
GUT_GENOME263752_125,cc42e263f08fd4b17e0f,8e6efac9defba38414e2,1,360,+
GUT_GENOME263752_125,f8ca0d474ec8a35d5232,8e6efac9defba38414e2,589,1611,+
GUT_GENOME263752_125,752701c5c1b83afd057f,8e6efac9defba38414e2,1783,2088,+
GUT_GENOME263752_125,aeec3492d5186a954c38,8e6efac9defba38414e2,2352,3293,+
GUT_GENOME263752_125,559c55114c7132fd03f8,8e6efac9defba38414e2,3349,4488,+
GUT_GENOME263752_125,137e0886180a3cc35a56,8e6efac9defba38414e2,4526,4954,+
GUT_GENOME263752_125,3a58bb862a737e0c5565,8e6efac9defba38414e2,5092,5748,-
GUT_GENOME263752_125,b1e9e71895e415aa6df8,8e6efac9defba38414e2,6046,6264,-
GUT_GENOME263752_125,30273babc1c8a6aa4a20,8e6efac9defba38414e2,6482,6964,+
GUT_GENOME263752_126,972e0a3ac6b14e62e4a8,52ee2de5e34503ab9221,77,895,+
GUT_GENOME263752_126,dc1f874989b3e59f2f84,52ee2de5e34503ab9221,892,1863,+
GUT_GENOME263752_126,8277dd0629455b9e8bc1,52ee2de5e34503ab9221,1970,2635,-
GUT_GENOME263752_126,0580bf7ebc419e6d7499,52ee2de5e34503ab9221,2622,2909,-
GUT_GENOME263752_126,b7dfc3f19457d5a8bc23,52ee2de5e34503ab9221,2913,3752,-
GUT_GENOME263752_126,6c128bf66ee2daf8abed,52ee2de5e34503ab9221,3903,5096,-
GUT_GENOME263752_126,88b6b00f48b6ac6fb05f,52ee2de5e34503ab9221,5331,5534,+
GUT_GENOME263752_126,120ace9f48b147a448f5,52ee2de5e34503ab9221,5729,7021,+
