chash,sampleid
aa3126012b197b88997e,GUT_GENOME263752
d01ed5e507290d31c6ad,GUT_GENOME263752
5caef344f4e7b5d2ee2e,GUT_GENOME263752
ee22961bd858c3f318b7,GUT_GENOME263752
b1f034050ee9b269ebbc,GUT_GENOME263752
05e90dc0f4de0db67e48,GUT_GENOME263752
e4b8c4e02b71bbb276d8,GUT_GENOME263752
d2520cab2a2d3ca8b4a4,GUT_GENOME263752
4daf20db7073344edad3,GUT_GENOME263752
d8b88cd4e4fff64d29da,GUT_GENOME263752
447132fc14a3c362114b,GUT_GENOME263752
604dacaa6345bb40f210,GUT_GENOME263752
d81e3adc7285e8d34572,GUT_GENOME263752
db3dbbf821effb95d024,GUT_GENOME263752
099db7b28b54b6d3ec01,GUT_GENOME263752
efef70f8b801c57ab182,GUT_GENOME263752
f7b2428d22f596465d42,GUT_GENOME263752
b8169c21d19fbb926bf0,GUT_GENOME263752
c7797313a729c9fa0ead,GUT_GENOME263752
c5a73fe2984fd55dd7b2,GUT_GENOME263752
ca213ccc7459e9098024,GUT_GENOME263752
bb696f14405555906242,GUT_GENOME263752
c0d0d9c8572b6b78f39e,GUT_GENOME263752
14329d8149ea1e347c5c,GUT_GENOME263752
d7cd29e760251fa654ec,GUT_GENOME263752
d292620a8c469551453e,GUT_GENOME263752
ccc1c22769b7c767a357,GUT_GENOME263752
3ac62a102fdb81fd0d3e,GUT_GENOME263752
9138c813f544fab81da4,GUT_GENOME263752
8caa0c4dc40fac3a006c,GUT_GENOME263752
11154b6dbc25c12d3ccc,GUT_GENOME263752
defbb2e6595923f8c47d,GUT_GENOME263752
a2e97661990a1e8593b9,GUT_GENOME263752
41685a929892d024b0b9,GUT_GENOME263752
f63ed45227941476c7e0,GUT_GENOME263752
d5874ca8633d4bc7e25b,GUT_GENOME263752
0c51333914c9f4b51560,GUT_GENOME263752
8328cfdf108cb7d1b2aa,GUT_GENOME263752
9b3516cd2562cf95ccb1,GUT_GENOME263752
ddb069e35515d74d7049,GUT_GENOME263752
9720213a22b0d7ae4fca,GUT_GENOME263752
fb31fa340213bf32ed95,GUT_GENOME263752
cda34a4a71d3276284e1,GUT_GENOME263752
5765e838c5d967da8285,GUT_GENOME263752
6bb5d7b15b490a629810,GUT_GENOME263752
53598da0cfd76b7e2844,GUT_GENOME263752
f7f256a7c1df78f3312d,GUT_GENOME263752
3d3f5b22b87b60910f06,GUT_GENOME263752
d534b51331c7559709f0,GUT_GENOME263752
d3c1deb1b5d0dc9d800e,GUT_GENOME263752
9e65eb6c21a640f391ab,GUT_GENOME263752
71d493cf73dfe5dd3f87,GUT_GENOME263752
8e6efac9defba38414e2,GUT_GENOME263752
52ee2de5e34503ab9221,GUT_GENOME263752
32e90870034648096a55,GUT_GENOME263752
20c7fa6b95574dc5199b,GUT_GENOME263752
b09d32fda6147dfe94cf,GUT_GENOME263752
aed03e69fddfaae9d7d2,GUT_GENOME263752
ef34d98a192a858f4e79,GUT_GENOME263752
f91d597d58302e37f331,GUT_GENOME263752
ceeb7dee3796b0b7e359,GUT_GENOME263752
c966e5d6c6f23a707610,GUT_GENOME263752
d4198daaf27a724f6c42,GUT_GENOME263752
0a6685f3f43b44971c4a,GUT_GENOME263752
f91edf0ef76c033f043b,GUT_GENOME263752
7c8bb7ab4c0a67fd09af,GUT_GENOME263752
e95352d422ff302df85f,GUT_GENOME263752
33f977fb6c9a1e01fe5a,GUT_GENOME263752
df469e40daf66610075a,GUT_GENOME263752
7114c27c161e2acc161d,GUT_GENOME263752
4badd004f295ece90154,GUT_GENOME263752
0f736b8261d7fb59eed3,GUT_GENOME263752
e856dc8ff1aaa52c2df1,GUT_GENOME263752
5c31089911de1b16eb9f,GUT_GENOME263752
a3b0db55905e577efac7,GUT_GENOME263752
83eb58f74ea1a53ebdc5,GUT_GENOME263752
73b694d3bb14c392d697,GUT_GENOME263752
5a3a1da86960a0aaad15,GUT_GENOME263752
122523a0d4552314f9e7,GUT_GENOME263752
89940d9f198a77280680,GUT_GENOME263752
3d7f7ff8d7d307bc3a08,GUT_GENOME263752
a12b8e49677e14edaea6,GUT_GENOME263752
9cf31675ddf66f6d048e,GUT_GENOME263752
8b9853d7beb952b07ea5,GUT_GENOME263752
ab0321d3939ebd3ab325,GUT_GENOME263752
87e4b15e81e3757c676f,GUT_GENOME263752
e5d5557f6bf2131434df,GUT_GENOME263752
1dbc3cce4352b9171c1a,GUT_GENOME263752
216a8fbd37e81b11c587,GUT_GENOME263752
2964fe99b7b6f9c6680b,GUT_GENOME263752
020199f4c76936bcf66e,GUT_GENOME263752
503d6eecd4eb80a2f58b,GUT_GENOME263752
aec72e3d0210d50b38e8,GUT_GENOME263752
2e1bb9b40c335dd4864a,GUT_GENOME263752
1843e578b724540570e0,GUT_GENOME263752
e3f674b88a9922dee57d,GUT_GENOME263752
8e985a2ccc9722bc644a,GUT_GENOME263752
48d58f6b29b77e54b8aa,GUT_GENOME263752
e561d0581433b9ad277c,GUT_GENOME263752
200f6219a3a8a5bcdc15,GUT_GENOME263752
b7d2e9e8565c6bd4d078,GUT_GENOME263752
6a591908215f997dee9e,GUT_GENOME263752
4c4786222306d857c76a,GUT_GENOME263752
2e195255a94ff7a6ca90,GUT_GENOME263752
27bb2aa4448a057370dc,GUT_GENOME263752
a8fc417c63b7e08361cb,GUT_GENOME263752
c46d30cfd6c0d1574529,GUT_GENOME263752
b4c1a9946826d3bbc17d,GUT_GENOME263752
6e7736ef8f8d4a430b6e,GUT_GENOME263752
f812d4637c77df4d7cc3,GUT_GENOME263752
77ff34ac7058f1811486,GUT_GENOME263752
3768b5522a5fbb9e2bd9,GUT_GENOME263752
3b81fa1c0bfe0e1ddf1e,GUT_GENOME263752
69c1abba64e614ca9b17,GUT_GENOME263752
61cfc18d364ab314e571,GUT_GENOME263752
6c1be0e4821034188145,GUT_GENOME263752
ebae4661b20fab332873,GUT_GENOME263752
02587fd7fadf7a0916a5,GUT_GENOME263752
280e93aab52defa24107,GUT_GENOME263752
c2e5d6d94d5e86290dbe,GUT_GENOME263752
08e1f3af9156e0d34fe5,GUT_GENOME263752
11ebfb27902724b0f8a0,GUT_GENOME263752
7edc7624a976405354e0,GUT_GENOME263752
07ef4af785e7f53d1488,GUT_GENOME263752
a58adcc018f4744bf33f,GUT_GENOME263752
c6685d0ee074d9ae3996,GUT_GENOME263752
0d4e7d4cf99f0d74cec4,GUT_GENOME263752
b102852e77ec28e2a5d8,GUT_GENOME263752
57ed978c989bb1c77a73,GUT_GENOME263752
614092445be619e3efea,GUT_GENOME263752
e81cb6218d3823ebd808,GUT_GENOME263752
ac1bff0fc180beb776fe,GUT_GENOME263752
fdca8b7a5d50449d70b3,GUT_GENOME263752
4555807f0c6e928551a1,GUT_GENOME263752
f0ef6952cf7eef29edfe,GUT_GENOME263752
252baa25cbfb0d2b6485,GUT_GENOME263752
77e09a162e2c262ad87d,GUT_GENOME263752
663b06a5d61aa649438b,GUT_GENOME263752
a8d46dc6235b09521d6d,GUT_GENOME263752
0f751f68d9f7830a790f,GUT_GENOME263752
33796668f78752661667,GUT_GENOME263752
83bc7c251c99264c1957,GUT_GENOME263752
01a7ea2d4b3b0112efdb,GUT_GENOME263752
89ff02f3e92414662962,GUT_GENOME263752
fdf13a2c6ec3a1e84ed5,GUT_GENOME263752
e87633badbcad4009587,GUT_GENOME263752
93ecaa9bde4f53c550f8,GUT_GENOME263752
6ab9eaeedff423fb74bf,GUT_GENOME263752
2e4854d4c28741639348,GUT_GENOME263752
4f36621b88649bff8259,GUT_GENOME263752
bf3b5e8a14a6482c3140,GUT_GENOME263752
a58189da7f648ff1dc73,GUT_GENOME263752
bf32a27fa55ad8d53d34,GUT_GENOME263752
a74d3222233209545241,GUT_GENOME263752
1160d76589ab20879877,GUT_GENOME263752
a38add86861568d1f21c,GUT_GENOME263752
5578cb20a3110a6cffe3,GUT_GENOME263752
060b2778ea35b1cf3c21,GUT_GENOME263752
ef5feae070754d0a30a0,GUT_GENOME263752
8161b35b0970ab107de8,GUT_GENOME263752
744a1e934326fd616e07,GUT_GENOME263752
9e9895db5feedfded106,GUT_GENOME263752
bc574e9c0133ac3399be,GUT_GENOME263752
235e2a20b20ca55fd043,GUT_GENOME263752
628a108942df2025f67e,GUT_GENOME263752
037c8b12b627b47e9047,GUT_GENOME263752
4ac3cb4cf69fb9fa5b3d,GUT_GENOME263752
ba66e86d30fac2e58ce9,GUT_GENOME263752
1eee68405423d22d0011,GUT_GENOME263752
1a5dfdfef7327d941cd3,GUT_GENOME263752
9db396903bf58a54eb2b,GUT_GENOME263752
5a777f3a693669febd5d,GUT_GENOME263752
b3960e736eea009689a6,GUT_GENOME263752
13abcf3e081c0cf641f7,GUT_GENOME263752
aa6d7caa8d0459b7f679,GUT_GENOME263752
d379c93412c8ed57e617,GUT_GENOME263752
c12cb0937fdeb2aeb91f,GUT_GENOME263752
13349ae4e13dacff4de9,GUT_GENOME263752
cfc4d23d7ca64381864a,GUT_GENOME263752
32a60db34391ebd3f785,GUT_GENOME263752
7928aab85baf45d694a0,GUT_GENOME263752
5c9cbaf5bf311b64fb1e,GUT_GENOME263752
c402dc696a89d79d8931,GUT_GENOME263752
af2b7d7e21058c46f8e8,GUT_GENOME263752
2f29c1ccda950487c613,GUT_GENOME263752
740cecd84aec9397768c,GUT_GENOME263752
42e755f8499bc32a7935,GUT_GENOME263752
bed681e411f722d9f2cc,GUT_GENOME263752
e952c05607d9557a8121,GUT_GENOME263752
46ba433a35db5b0f3b3c,GUT_GENOME263752
664443699e9d9ddccc3d,GUT_GENOME263752
997e1b4133c9cb45e2c3,GUT_GENOME263752
eb0c77647958bd88869f,GUT_GENOME263752
21ecbf1d2d23cffa0173,GUT_GENOME263752
86bd49e50c21dd6ebb14,GUT_GENOME263752
7f6466d139d36b62ca85,GUT_GENOME263752
ba1a8b8f037d5cf67041,GUT_GENOME263752
183eb99c00319d3c7c13,GUT_GENOME263752
0cdca52868f702e32a8f,GUT_GENOME263752
03c924db99228fc0e17a,GUT_GENOME263752
d0179e117f75887a68bb,GUT_GENOME263752
9df996bcf956705bfabb,GUT_GENOME263752
b6c9f021d61ca7e725a0,GUT_GENOME263752
93ee22fec72506359a19,GUT_GENOME263752
ae7581dc28242a62abac,GUT_GENOME263752
3699c0ea9c27e0accdea,GUT_GENOME263752
8af2c3d41852fbf447c4,GUT_GENOME263752
4800203fb3b82b9b0302,GUT_GENOME263752
0368cf67312c13b3c845,GUT_GENOME263752
76550e0bd91b4521f414,GUT_GENOME263752
0ac22496c757f3b1c033,GUT_GENOME263752
66c4d56ffcf59bcdb319,GUT_GENOME263752
0d25cc7ea2c72b2848a5,GUT_GENOME263752
5305e7af4594d0d35507,GUT_GENOME263752
cc5de9202ec4ada9a91f,GUT_GENOME263752
3e759f31805bf506c70f,GUT_GENOME263752
652d1bd5a25c043d265e,GUT_GENOME263752
740be699ed6f8a990644,GUT_GENOME263752
f930a7746d3f0f5c887d,GUT_GENOME263752
9e5d5b2de644599570d0,GUT_GENOME263752
5828a8582f34bfc0be94,GUT_GENOME263752
a6c34202617c743261ed,GUT_GENOME263752
7449a042b94a38f12796,GUT_GENOME263752
ff4e0f76c36b26b8646d,GUT_GENOME263752
562ac5a41f6c79456fee,GUT_GENOME263752
1ac887030d01ba51fcbe,GUT_GENOME263752
0ebe0db22b40e9814036,GUT_GENOME263752
ba18303df955a698fe33,GUT_GENOME263752
fe21f9a2d98cb62ed244,GUT_GENOME263752
d5dd7c0943200305a763,GUT_GENOME263752
5e35721892fa5f278b70,GUT_GENOME263752
83fee43d3dc1c2e46dfa,GUT_GENOME263752
733a0728b36e8c92bd5d,GUT_GENOME263752
5823a74be50fdddd456d,GUT_GENOME263752
abde57b213bb432eb7d4,GUT_GENOME263752
5e784b013633c66d4270,GUT_GENOME263752
25afb92941b1554dc076,GUT_GENOME263752
c921132441322285baf0,GUT_GENOME263752
4d13ebb883bafdd83cc9,GUT_GENOME263752
9817098ccbdcdd3c0307,GUT_GENOME263752
bdf40c4f088b87b98731,GUT_GENOME263752
e4e2a3ad8509ad018f16,GUT_GENOME263752
258aaf7d9a5e6aa7926f,GUT_GENOME263752
