Contig	Start	End	Strand	Pos
729ad68f76fcc9ad44|729ad68f76fcc9ad44|729ad68f76fcc9ad44|5501391|NZ_WVIC01000016.1:1090-27661(REV)	12501	14072	1	16
729ad68f76fcc9ad44|729ad68f76fcc9ad44|729ad68f76fcc9ad44|5501391|NZ_WVIC01000016.1:1090-27661(REV)	14244	15707	1	17
729ad68f76fcc9ad44|729ad68f76fcc9ad44|729ad68f76fcc9ad44|5501391|NZ_WVIC01000016.1:1090-27661(REV)	15683	16129	-1	18
729ad68f76fcc9ad44|729ad68f76fcc9ad44|729ad68f76fcc9ad44|5501391|NZ_WVIC01000016.1:1090-27661(REV)	16138	17436	-1	19
729ad68f76fcc9ad44|729ad68f76fcc9ad44|729ad68f76fcc9ad44|5501391|NZ_WVIC01000016.1:1090-27661(REV)	17814	19820	-1	20
729ad68f76fcc9ad44|729ad68f76fcc9ad44|729ad68f76fcc9ad44|5501391|NZ_WVIC01000016.1:1090-27661(REV)	20107	21858	1	21
729ad68f76fcc9ad44|729ad68f76fcc9ad44|729ad68f76fcc9ad44|5501391|NZ_WVIC01000016.1:1090-27661(REV)	21902	22456	1	22
729ad68f76fcc9ad44|729ad68f76fcc9ad44|729ad68f76fcc9ad44|5501391|NZ_WVIC01000016.1:1090-27661(REV)	23176	24057	-1	23
729ad68f76fcc9ad44|729ad68f76fcc9ad44|729ad68f76fcc9ad44|5501391|NZ_WVIC01000016.1:1090-27661(REV)	24071	24862	-1	24
729ad68f76fcc9ad44|729ad68f76fcc9ad44|729ad68f76fcc9ad44|5501391|NZ_WVIC01000016.1:1090-27661(REV)	25049	26131	-1	25
729ad68f76fcc9ad44|c69241a197dbe43a51|c69241a197dbe43a51|8405341|NZ_JADEXD010000002.1:73239-99993(FWD)	2	124	1	1
729ad68f76fcc9ad44|c69241a197dbe43a51|c69241a197dbe43a51|8405341|NZ_JADEXD010000002.1:73239-99993(FWD)	249	1301	1	2
729ad68f76fcc9ad44|c69241a197dbe43a51|c69241a197dbe43a51|8405341|NZ_JADEXD010000002.1:73239-99993(FWD)	1406	2647	1	3
729ad68f76fcc9ad44|c69241a197dbe43a51|c69241a197dbe43a51|8405341|NZ_JADEXD010000002.1:73239-99993(FWD)	3094	5907	-1	4
729ad68f76fcc9ad44|c69241a197dbe43a51|c69241a197dbe43a51|8405341|NZ_JADEXD010000002.1:73239-99993(FWD)	6913	9669	-1	5
729ad68f76fcc9ad44|c69241a197dbe43a51|c69241a197dbe43a51|8405341|NZ_JADEXD010000002.1:73239-99993(FWD)	10233	10958	1	6
729ad68f76fcc9ad44|c69241a197dbe43a51|c69241a197dbe43a51|8405341|NZ_JADEXD010000002.1:73239-99993(FWD)	11244	11876	1	7
729ad68f76fcc9ad44|c69241a197dbe43a51|c69241a197dbe43a51|8405341|NZ_JADEXD010000002.1:73239-99993(FWD)	12500	14254	1	8
729ad68f76fcc9ad44|c69241a197dbe43a51|c69241a197dbe43a51|8405341|NZ_JADEXD010000002.1:73239-99993(FWD)	14576	16063	1	9
729ad68f76fcc9ad44|c69241a197dbe43a51|c69241a197dbe43a51|8405341|NZ_JADEXD010000002.1:73239-99993(FWD)	16053	16289	1	10
729ad68f76fcc9ad44|c69241a197dbe43a51|c69241a197dbe43a51|8405341|NZ_JADEXD010000002.1:73239-99993(FWD)	16983	18368	1	11
729ad68f76fcc9ad44|c69241a197dbe43a51|c69241a197dbe43a51|8405341|NZ_JADEXD010000002.1:73239-99993(FWD)	18466	18663	-1	12
729ad68f76fcc9ad44|c69241a197dbe43a51|c69241a197dbe43a51|8405341|NZ_JADEXD010000002.1:73239-99993(FWD)	19522	20124	1	13
729ad68f76fcc9ad44|c69241a197dbe43a51|c69241a197dbe43a51|8405341|NZ_JADEXD010000002.1:73239-99993(FWD)	20281	21087	1	14
729ad68f76fcc9ad44|c69241a197dbe43a51|c69241a197dbe43a51|8405341|NZ_JADEXD010000002.1:73239-99993(FWD)	21309	22205	-1	15
729ad68f76fcc9ad44|c69241a197dbe43a51|c69241a197dbe43a51|8405341|NZ_JADEXD010000002.1:73239-99993(FWD)	22523	24622	1	16
729ad68f76fcc9ad44|c69241a197dbe43a51|c69241a197dbe43a51|8405341|NZ_JADEXD010000002.1:73239-99993(FWD)	25211	26752	1	17
729ad68f76fcc9ad44|41a49d7e298fd5d4a9|b005a0af01ea56b1ab|8141851|NZ_JACJNV010000372.1:21137-45846(FWD)	1	651	-1	1
729ad68f76fcc9ad44|41a49d7e298fd5d4a9|b005a0af01ea56b1ab|8141851|NZ_JACJNV010000372.1:21137-45846(FWD)	1990	4827	-1	2
729ad68f76fcc9ad44|41a49d7e298fd5d4a9|b005a0af01ea56b1ab|8141851|NZ_JACJNV010000372.1:21137-45846(FWD)	4971	5321	-1	3
729ad68f76fcc9ad44|41a49d7e298fd5d4a9|b005a0af01ea56b1ab|8141851|NZ_JACJNV010000372.1:21137-45846(FWD)	5681	5902	1	4
729ad68f76fcc9ad44|41a49d7e298fd5d4a9|b005a0af01ea56b1ab|8141851|NZ_JACJNV010000372.1:21137-45846(FWD)	6671	9499	-1	5
729ad68f76fcc9ad44|41a49d7e298fd5d4a9|b005a0af01ea56b1ab|8141851|NZ_JACJNV010000372.1:21137-45846(FWD)	10633	11358	1	6
729ad68f76fcc9ad44|41a49d7e298fd5d4a9|b005a0af01ea56b1ab|8141851|NZ_JACJNV010000372.1:21137-45846(FWD)	11713	12345	1	7
729ad68f76fcc9ad44|41a49d7e298fd5d4a9|b005a0af01ea56b1ab|8141851|NZ_JACJNV010000372.1:21137-45846(FWD)	12500	14257	1	8
729ad68f76fcc9ad44|41a49d7e298fd5d4a9|b005a0af01ea56b1ab|8141851|NZ_JACJNV010000372.1:21137-45846(FWD)	14825	16312	1	9
729ad68f76fcc9ad44|41a49d7e298fd5d4a9|b005a0af01ea56b1ab|8141851|NZ_JACJNV010000372.1:21137-45846(FWD)	16302	16541	1	10
729ad68f76fcc9ad44|41a49d7e298fd5d4a9|b005a0af01ea56b1ab|8141851|NZ_JACJNV010000372.1:21137-45846(FWD)	16837	18222	1	11
729ad68f76fcc9ad44|41a49d7e298fd5d4a9|b005a0af01ea56b1ab|8141851|NZ_JACJNV010000372.1:21137-45846(FWD)	18323	18535	-1	12
729ad68f76fcc9ad44|41a49d7e298fd5d4a9|b005a0af01ea56b1ab|8141851|NZ_JACJNV010000372.1:21137-45846(FWD)	19276	19749	1	13
729ad68f76fcc9ad44|41a49d7e298fd5d4a9|b005a0af01ea56b1ab|8141851|NZ_JACJNV010000372.1:21137-45846(FWD)	19827	20282	1	14
729ad68f76fcc9ad44|41a49d7e298fd5d4a9|b005a0af01ea56b1ab|8141851|NZ_JACJNV010000372.1:21137-45846(FWD)	20441	21247	1	15
729ad68f76fcc9ad44|41a49d7e298fd5d4a9|b005a0af01ea56b1ab|8141851|NZ_JACJNV010000372.1:21137-45846(FWD)	21472	22374	-1	16
729ad68f76fcc9ad44|41a49d7e298fd5d4a9|b005a0af01ea56b1ab|8141851|NZ_JACJNV010000372.1:21137-45846(FWD)	22690	24708	1	17
729ad68f76fcc9ad44|1c9134abbc5470b7e4|1c9134abbc5470b7e4|1932201|DMYK01000078.1:0-4735(FWD)	3	1469	1	1
729ad68f76fcc9ad44|1c9134abbc5470b7e4|1c9134abbc5470b7e4|1932201|DMYK01000078.1:0-4735(FWD)	1657	3111	1	2
729ad68f76fcc9ad44|1c9134abbc5470b7e4|1c9134abbc5470b7e4|1932201|DMYK01000078.1:0-4735(FWD)	3101	3340	1	3
729ad68f76fcc9ad44|1c9134abbc5470b7e4|1c9134abbc5470b7e4|1932201|DMYK01000078.1:0-4735(FWD)	3665	4552	1	4
729ad68f76fcc9ad44|4eb54df82a07a71952|4eb54df82a07a71952|777491|MBRE01000043.1:13067-39725(REV)	2	1483	1	1
729ad68f76fcc9ad44|4eb54df82a07a71952|4eb54df82a07a71952|777491|MBRE01000043.1:13067-39725(REV)	1786	3726	1	2
729ad68f76fcc9ad44|4eb54df82a07a71952|4eb54df82a07a71952|777491|MBRE01000043.1:13067-39725(REV)	3859	5055	1	3
729ad68f76fcc9ad44|4eb54df82a07a71952|4eb54df82a07a71952|777491|MBRE01000043.1:13067-39725(REV)	5187	5801	1	4
729ad68f76fcc9ad44|4eb54df82a07a71952|4eb54df82a07a71952|777491|MBRE01000043.1:13067-39725(REV)	5836	6723	1	5
729ad68f76fcc9ad44|4eb54df82a07a71952|4eb54df82a07a71952|777491|MBRE01000043.1:13067-39725(REV)	7113	7673	-1	6
729ad68f76fcc9ad44|4eb54df82a07a71952|4eb54df82a07a71952|777491|MBRE01000043.1:13067-39725(REV)	8006	8659	1	7
729ad68f76fcc9ad44|4eb54df82a07a71952|4eb54df82a07a71952|777491|MBRE01000043.1:13067-39725(REV)	8656	9534	-1	8
729ad68f76fcc9ad44|4eb54df82a07a71952|4eb54df82a07a71952|777491|MBRE01000043.1:13067-39725(REV)	9637	10725	-1	9
729ad68f76fcc9ad44|4eb54df82a07a71952|4eb54df82a07a71952|777491|MBRE01000043.1:13067-39725(REV)	10921	11691	1	10
729ad68f76fcc9ad44|4eb54df82a07a71952|4eb54df82a07a71952|777491|MBRE01000043.1:13067-39725(REV)	11746	12378	1	11
729ad68f76fcc9ad44|4eb54df82a07a71952|4eb54df82a07a71952|777491|MBRE01000043.1:13067-39725(REV)	12501	14159	1	12
729ad68f76fcc9ad44|4eb54df82a07a71952|4eb54df82a07a71952|777491|MBRE01000043.1:13067-39725(REV)	14292	15767	1	13
729ad68f76fcc9ad44|4eb54df82a07a71952|4eb54df82a07a71952|777491|MBRE01000043.1:13067-39725(REV)	15945	17993	1	14
729ad68f76fcc9ad44|4eb54df82a07a71952|4eb54df82a07a71952|777491|MBRE01000043.1:13067-39725(REV)	18330	18737	-1	15
729ad68f76fcc9ad44|4eb54df82a07a71952|4eb54df82a07a71952|777491|MBRE01000043.1:13067-39725(REV)	18771	18995	-1	16
729ad68f76fcc9ad44|4eb54df82a07a71952|4eb54df82a07a71952|777491|MBRE01000043.1:13067-39725(REV)	19282	19521	1	17
729ad68f76fcc9ad44|4eb54df82a07a71952|4eb54df82a07a71952|777491|MBRE01000043.1:13067-39725(REV)	19618	21006	1	18
729ad68f76fcc9ad44|4eb54df82a07a71952|4eb54df82a07a71952|777491|MBRE01000043.1:13067-39725(REV)	21003	21224	-1	19
729ad68f76fcc9ad44|4eb54df82a07a71952|4eb54df82a07a71952|777491|MBRE01000043.1:13067-39725(REV)	21558	22022	1	20
729ad68f76fcc9ad44|4eb54df82a07a71952|4eb54df82a07a71952|777491|MBRE01000043.1:13067-39725(REV)	22146	22601	1	21
729ad68f76fcc9ad44|4eb54df82a07a71952|4eb54df82a07a71952|777491|MBRE01000043.1:13067-39725(REV)	22709	23524	1	22
729ad68f76fcc9ad44|4eb54df82a07a71952|4eb54df82a07a71952|777491|MBRE01000043.1:13067-39725(REV)	23704	24441	1	23
729ad68f76fcc9ad44|4eb54df82a07a71952|4eb54df82a07a71952|777491|MBRE01000043.1:13067-39725(REV)	24461	25144	1	24
729ad68f76fcc9ad44|4eb54df82a07a71952|4eb54df82a07a71952|777491|MBRE01000043.1:13067-39725(REV)	25214	26173	1	25
729ad68f76fcc9ad44|4eb54df82a07a71952|4eb54df82a07a71952|777491|MBRE01000043.1:13067-39725(REV)	26193	26657	1	26
729ad68f76fcc9ad44|ef7ef3574645f21a26|ef7ef3574645f21a26|1421681|NZ_NXIB02000019.1:0-16586(REV)	2	535	1	1
729ad68f76fcc9ad44|ef7ef3574645f21a26|ef7ef3574645f21a26|1421681|NZ_NXIB02000019.1:0-16586(REV)	621	1385	-1	2
729ad68f76fcc9ad44|ef7ef3574645f21a26|ef7ef3574645f21a26|1421681|NZ_NXIB02000019.1:0-16586(REV)	1565	1957	1	3
729ad68f76fcc9ad44|ef7ef3574645f21a26|ef7ef3574645f21a26|1421681|NZ_NXIB02000019.1:0-16586(REV)	1822	2094	-1	4
729ad68f76fcc9ad44|ef7ef3574645f21a26|ef7ef3574645f21a26|1421681|NZ_NXIB02000019.1:0-16586(REV)	2418	3365	1	5
729ad68f76fcc9ad44|ef7ef3574645f21a26|ef7ef3574645f21a26|1421681|NZ_NXIB02000019.1:0-16586(REV)	3512	3997	1	6
729ad68f76fcc9ad44|ef7ef3574645f21a26|ef7ef3574645f21a26|1421681|NZ_NXIB02000019.1:0-16586(REV)	4006	4605	1	7
729ad68f76fcc9ad44|ef7ef3574645f21a26|ef7ef3574645f21a26|1421681|NZ_NXIB02000019.1:0-16586(REV)	4638	5450	1	8
729ad68f76fcc9ad44|ef7ef3574645f21a26|ef7ef3574645f21a26|1421681|NZ_NXIB02000019.1:0-16586(REV)	5655	6413	1	9
729ad68f76fcc9ad44|ef7ef3574645f21a26|ef7ef3574645f21a26|1421681|NZ_NXIB02000019.1:0-16586(REV)	6557	8230	1	10
729ad68f76fcc9ad44|ef7ef3574645f21a26|ef7ef3574645f21a26|1421681|NZ_NXIB02000019.1:0-16586(REV)	8606	8818	-1	11
729ad68f76fcc9ad44|ef7ef3574645f21a26|ef7ef3574645f21a26|1421681|NZ_NXIB02000019.1:0-16586(REV)	8839	9051	-1	12
729ad68f76fcc9ad44|ef7ef3574645f21a26|ef7ef3574645f21a26|1421681|NZ_NXIB02000019.1:0-16586(REV)	9178	9378	1	13
729ad68f76fcc9ad44|ef7ef3574645f21a26|ef7ef3574645f21a26|1421681|NZ_NXIB02000019.1:0-16586(REV)	9574	10362	1	14
729ad68f76fcc9ad44|ef7ef3574645f21a26|ef7ef3574645f21a26|1421681|NZ_NXIB02000019.1:0-16586(REV)	10713	11438	1	15
729ad68f76fcc9ad44|ef7ef3574645f21a26|ef7ef3574645f21a26|1421681|NZ_NXIB02000019.1:0-16586(REV)	11607	12239	1	16
729ad68f76fcc9ad44|ef7ef3574645f21a26|ef7ef3574645f21a26|1421681|NZ_NXIB02000019.1:0-16586(REV)	12501	14210	1	17
729ad68f76fcc9ad44|ef7ef3574645f21a26|ef7ef3574645f21a26|1421681|NZ_NXIB02000019.1:0-16586(REV)	14417	15904	1	18
729ad68f76fcc9ad44|ef7ef3574645f21a26|ef7ef3574645f21a26|1421681|NZ_NXIB02000019.1:0-16586(REV)	15894	16133	1	19
729ad68f76fcc9ad44|98b33f99242370b60e|98b33f99242370b60e|8405421|NZ_JADEWV010000129.1:1881-18009(REV)	857	1489	1	1
729ad68f76fcc9ad44|98b33f99242370b60e|98b33f99242370b60e|8405421|NZ_JADEWV010000129.1:1881-18009(REV)	1914	3629	1	2
729ad68f76fcc9ad44|98b33f99242370b60e|98b33f99242370b60e|8405421|NZ_JADEWV010000129.1:1881-18009(REV)	3898	5388	1	3
729ad68f76fcc9ad44|98b33f99242370b60e|98b33f99242370b60e|8405421|NZ_JADEWV010000129.1:1881-18009(REV)	5378	5614	1	4
729ad68f76fcc9ad44|98b33f99242370b60e|98b33f99242370b60e|8405421|NZ_JADEWV010000129.1:1881-18009(REV)	5991	7376	1	5
729ad68f76fcc9ad44|98b33f99242370b60e|98b33f99242370b60e|8405421|NZ_JADEWV010000129.1:1881-18009(REV)	7477	7692	-1	6
729ad68f76fcc9ad44|98b33f99242370b60e|98b33f99242370b60e|8405421|NZ_JADEWV010000129.1:1881-18009(REV)	8434	8886	1	7
729ad68f76fcc9ad44|98b33f99242370b60e|98b33f99242370b60e|8405421|NZ_JADEWV010000129.1:1881-18009(REV)	9113	10429	1	8
729ad68f76fcc9ad44|98b33f99242370b60e|98b33f99242370b60e|8405421|NZ_JADEWV010000129.1:1881-18009(REV)	10513	10968	1	9
729ad68f76fcc9ad44|98b33f99242370b60e|98b33f99242370b60e|8405421|NZ_JADEWV010000129.1:1881-18009(REV)	11124	11930	1	10
729ad68f76fcc9ad44|98b33f99242370b60e|98b33f99242370b60e|8405421|NZ_JADEWV010000129.1:1881-18009(REV)	12121	13017	-1	11
729ad68f76fcc9ad44|98b33f99242370b60e|98b33f99242370b60e|8405421|NZ_JADEWV010000129.1:1881-18009(REV)	13425	15536	1	12
729ad68f76fcc9ad44|1cffae066d711fc90f|1cffae066d711fc90f|2317061|REAP01000166.1:0-15282(FWD)	351	1202	-1	1
729ad68f76fcc9ad44|1cffae066d711fc90f|1cffae066d711fc90f|2317061|REAP01000166.1:0-15282(FWD)	1267	2247	-1	2
729ad68f76fcc9ad44|1cffae066d711fc90f|1cffae066d711fc90f|2317061|REAP01000166.1:0-15282(FWD)	2250	3251	-1	3
729ad68f76fcc9ad44|1cffae066d711fc90f|1cffae066d711fc90f|2317061|REAP01000166.1:0-15282(FWD)	3408	4436	-1	4
729ad68f76fcc9ad44|1cffae066d711fc90f|1cffae066d711fc90f|2317061|REAP01000166.1:0-15282(FWD)	4770	6242	-1	5
729ad68f76fcc9ad44|1cffae066d711fc90f|1cffae066d711fc90f|2317061|REAP01000166.1:0-15282(FWD)	6415	7923	1	6
729ad68f76fcc9ad44|1cffae066d711fc90f|1cffae066d711fc90f|2317061|REAP01000166.1:0-15282(FWD)	8508	8651	-1	7
729ad68f76fcc9ad44|1cffae066d711fc90f|1cffae066d711fc90f|2317061|REAP01000166.1:0-15282(FWD)	8728	9453	1	8
729ad68f76fcc9ad44|1cffae066d711fc90f|1cffae066d711fc90f|2317061|REAP01000166.1:0-15282(FWD)	9622	10254	1	9
729ad68f76fcc9ad44|1cffae066d711fc90f|1cffae066d711fc90f|2317061|REAP01000166.1:0-15282(FWD)	10546	12261	1	10
729ad68f76fcc9ad44|1cffae066d711fc90f|1cffae066d711fc90f|2317061|REAP01000166.1:0-15282(FWD)	12556	14031	1	11
729ad68f76fcc9ad44|1cffae066d711fc90f|1cffae066d711fc90f|2317061|REAP01000166.1:0-15282(FWD)	14236	15282	1	12
729ad68f76fcc9ad44|d1f66d25f224d02cff|d1f66d25f224d02cff|2316331|RDXX01000008.1:205919-232622(FWD)	2	1147	-1	1
729ad68f76fcc9ad44|d1f66d25f224d02cff|d1f66d25f224d02cff|2316331|RDXX01000008.1:205919-232622(FWD)	1285	1629	-1	2
729ad68f76fcc9ad44|d1f66d25f224d02cff|d1f66d25f224d02cff|2316331|RDXX01000008.1:205919-232622(FWD)	2012	2206	1	3
729ad68f76fcc9ad44|d1f66d25f224d02cff|d1f66d25f224d02cff|2316331|RDXX01000008.1:205919-232622(FWD)	2815	2982	1	4
729ad68f76fcc9ad44|d1f66d25f224d02cff|d1f66d25f224d02cff|2316331|RDXX01000008.1:205919-232622(FWD)	3324	6146	-1	5
729ad68f76fcc9ad44|d1f66d25f224d02cff|d1f66d25f224d02cff|2316331|RDXX01000008.1:205919-232622(FWD)	6876	9674	-1	6
729ad68f76fcc9ad44|d1f66d25f224d02cff|d1f66d25f224d02cff|2316331|RDXX01000008.1:205919-232622(FWD)	10396	11121	1	7
729ad68f76fcc9ad44|d1f66d25f224d02cff|d1f66d25f224d02cff|2316331|RDXX01000008.1:205919-232622(FWD)	11630	12262	1	8
729ad68f76fcc9ad44|d1f66d25f224d02cff|d1f66d25f224d02cff|2316331|RDXX01000008.1:205919-232622(FWD)	12500	14203	1	9
729ad68f76fcc9ad44|d1f66d25f224d02cff|d1f66d25f224d02cff|2316331|RDXX01000008.1:205919-232622(FWD)	14758	16305	1	10
729ad68f76fcc9ad44|d1f66d25f224d02cff|d1f66d25f224d02cff|2316331|RDXX01000008.1:205919-232622(FWD)	16295	16534	1	11
729ad68f76fcc9ad44|d1f66d25f224d02cff|d1f66d25f224d02cff|2316331|RDXX01000008.1:205919-232622(FWD)	16850	18235	1	12
729ad68f76fcc9ad44|d1f66d25f224d02cff|d1f66d25f224d02cff|2316331|RDXX01000008.1:205919-232622(FWD)	18340	18531	-1	13
729ad68f76fcc9ad44|d1f66d25f224d02cff|d1f66d25f224d02cff|2316331|RDXX01000008.1:205919-232622(FWD)	19818	21116	1	14
729ad68f76fcc9ad44|d1f66d25f224d02cff|d1f66d25f224d02cff|2316331|RDXX01000008.1:205919-232622(FWD)	21192	21479	1	15
729ad68f76fcc9ad44|d1f66d25f224d02cff|d1f66d25f224d02cff|2316331|RDXX01000008.1:205919-232622(FWD)	21549	22004	1	16
729ad68f76fcc9ad44|d1f66d25f224d02cff|d1f66d25f224d02cff|2316331|RDXX01000008.1:205919-232622(FWD)	22163	22969	1	17
729ad68f76fcc9ad44|d1f66d25f224d02cff|d1f66d25f224d02cff|2316331|RDXX01000008.1:205919-232622(FWD)	23403	24329	-1	18
729ad68f76fcc9ad44|d1f66d25f224d02cff|d1f66d25f224d02cff|2316331|RDXX01000008.1:205919-232622(FWD)	24621	26702	1	19
729ad68f76fcc9ad44|7873b73342ea116d1e|7873b73342ea116d1e|8141951|NZ_JACJNY010000047.1:37868-64069(FWD)	2	937	-1	1
729ad68f76fcc9ad44|7873b73342ea116d1e|7873b73342ea116d1e|8141951|NZ_JACJNY010000047.1:37868-64069(FWD)	2128	4905	-1	2
729ad68f76fcc9ad44|7873b73342ea116d1e|7873b73342ea116d1e|8141951|NZ_JACJNY010000047.1:37868-64069(FWD)	5046	5399	-1	3
729ad68f76fcc9ad44|7873b73342ea116d1e|7873b73342ea116d1e|8141951|NZ_JACJNY010000047.1:37868-64069(FWD)	5783	5980	1	4
729ad68f76fcc9ad44|7873b73342ea116d1e|7873b73342ea116d1e|8141951|NZ_JACJNY010000047.1:37868-64069(FWD)	6726	9554	-1	5
729ad68f76fcc9ad44|7873b73342ea116d1e|7873b73342ea116d1e|8141951|NZ_JACJNY010000047.1:37868-64069(FWD)	10698	11423	1	6
729ad68f76fcc9ad44|7873b73342ea116d1e|7873b73342ea116d1e|8141951|NZ_JACJNY010000047.1:37868-64069(FWD)	11694	12326	1	7
729ad68f76fcc9ad44|7873b73342ea116d1e|7873b73342ea116d1e|8141951|NZ_JACJNY010000047.1:37868-64069(FWD)	12500	14260	1	8
729ad68f76fcc9ad44|7873b73342ea116d1e|7873b73342ea116d1e|8141951|NZ_JACJNY010000047.1:37868-64069(FWD)	14988	16475	1	9
729ad68f76fcc9ad44|7873b73342ea116d1e|7873b73342ea116d1e|8141951|NZ_JACJNY010000047.1:37868-64069(FWD)	16465	16704	1	10
729ad68f76fcc9ad44|7873b73342ea116d1e|7873b73342ea116d1e|8141951|NZ_JACJNY010000047.1:37868-64069(FWD)	16995	18380	1	11
729ad68f76fcc9ad44|7873b73342ea116d1e|7873b73342ea116d1e|8141951|NZ_JACJNY010000047.1:37868-64069(FWD)	18480	18671	-1	12
729ad68f76fcc9ad44|7873b73342ea116d1e|7873b73342ea116d1e|8141951|NZ_JACJNY010000047.1:37868-64069(FWD)	19135	19608	1	13
729ad68f76fcc9ad44|7873b73342ea116d1e|7873b73342ea116d1e|8141951|NZ_JACJNY010000047.1:37868-64069(FWD)	19686	20141	1	14
729ad68f76fcc9ad44|7873b73342ea116d1e|7873b73342ea116d1e|8141951|NZ_JACJNY010000047.1:37868-64069(FWD)	20302	21108	1	15
729ad68f76fcc9ad44|7873b73342ea116d1e|7873b73342ea116d1e|8141951|NZ_JACJNY010000047.1:37868-64069(FWD)	21208	22110	-1	16
729ad68f76fcc9ad44|7873b73342ea116d1e|7873b73342ea116d1e|8141951|NZ_JACJNY010000047.1:37868-64069(FWD)	22432	24540	1	17
729ad68f76fcc9ad44|7873b73342ea116d1e|7873b73342ea116d1e|8141951|NZ_JACJNY010000047.1:37868-64069(FWD)	25176	26201	1	18
729ad68f76fcc9ad44|850bfcbd6e216f34d6|850bfcbd6e216f34d6|1962291|DPLL01000300.1:0-9418(FWD)	1798	2523	1	1
729ad68f76fcc9ad44|850bfcbd6e216f34d6|850bfcbd6e216f34d6|1962291|DPLL01000300.1:0-9418(FWD)	2955	3587	1	2
729ad68f76fcc9ad44|850bfcbd6e216f34d6|850bfcbd6e216f34d6|1962291|DPLL01000300.1:0-9418(FWD)	3850	5598	1	3
729ad68f76fcc9ad44|850bfcbd6e216f34d6|850bfcbd6e216f34d6|1962291|DPLL01000300.1:0-9418(FWD)	5681	7168	1	4
729ad68f76fcc9ad44|850bfcbd6e216f34d6|850bfcbd6e216f34d6|1962291|DPLL01000300.1:0-9418(FWD)	7158	7400	1	5
729ad68f76fcc9ad44|850bfcbd6e216f34d6|850bfcbd6e216f34d6|1962291|DPLL01000300.1:0-9418(FWD)	7840	9228	1	6
729ad68f76fcc9ad44|850bfcbd6e216f34d6|850bfcbd6e216f34d6|1962291|DPLL01000300.1:0-9418(FWD)	9225	9416	-1	7
729ad68f76fcc9ad44|dff8eeea3298bb2aa1|dff8eeea3298bb2aa1|6600171|JAAUPF010000126.1:0-20540(REV)	246	1730	-1	1
729ad68f76fcc9ad44|dff8eeea3298bb2aa1|dff8eeea3298bb2aa1|6600171|JAAUPF010000126.1:0-20540(REV)	1957	2541	1	2
729ad68f76fcc9ad44|dff8eeea3298bb2aa1|dff8eeea3298bb2aa1|6600171|JAAUPF010000126.1:0-20540(REV)	2655	3863	-1	3
729ad68f76fcc9ad44|dff8eeea3298bb2aa1|dff8eeea3298bb2aa1|6600171|JAAUPF010000126.1:0-20540(REV)	4641	5126	1	4
729ad68f76fcc9ad44|dff8eeea3298bb2aa1|dff8eeea3298bb2aa1|6600171|JAAUPF010000126.1:0-20540(REV)	5242	5727	1	5
