recid,phash,chash,start,end,orient
RUZL01000001.1,aeb086595589eed02901,d9826c8719aaba220f57,61718,62413,-
RUZL01000001.1,b2b42351fbc47af8a60d,d9826c8719aaba220f57,62410,62808,-
RUZL01000001.1,865b54e7fcce0e9cdadd,d9826c8719aaba220f57,62940,63848,-
RUZL01000001.1,ba9614cdad793e8dfd35,d9826c8719aaba220f57,63974,65332,+
RUZL01000001.1,bb4441be2ce47efaacfb,d9826c8719aaba220f57,65344,66381,+
RUZL01000001.1,523a87cc09622f06769a,d9826c8719aaba220f57,66397,67098,+
RUZL01000001.1,d2dbb54e40223bb53be6,d9826c8719aaba220f57,67107,67751,+
RUZL01000001.1,dca99765f21c2c91ed7b,d9826c8719aaba220f57,67766,68959,+
RUZL01000001.1,786f85cba6ec313a9db3,d9826c8719aaba220f57,69068,70006,+
RUZL01000001.1,0b6ef15123ffd60f8925,d9826c8719aaba220f57,70465,71901,+
RUZL01000001.1,f1cad59be9bbc143fad8,d9826c8719aaba220f57,71967,72728,+
RUZL01000001.1,ac7ce4c5bf6b15aab42b,d9826c8719aaba220f57,72777,73346,-
RUZL01000001.1,1bb2806679c143ce4af3,d9826c8719aaba220f57,73505,74092,+
RUZL01000001.1,ceeebf09541d31bad446,d9826c8719aaba220f57,74297,75205,+
RUZL01000001.1,4b71ee30025358167ee5,d9826c8719aaba220f57,75263,76993,-
RUZL01000001.1,8af44ea603808064ff86,d9826c8719aaba220f57,77260,79557,+
RUZL01000001.1,d918125610cb55910fca,d9826c8719aaba220f57,79738,80655,+
RUZL01000001.1,d789be8dfbd9c4a13737,d9826c8719aaba220f57,80659,81828,+
RUZL01000001.1,f26ad9687e9e637114a4,d9826c8719aaba220f57,81821,82768,+
RUZL01000001.1,2109f1f41dec74f90549,d9826c8719aaba220f57,82752,83483,+
RUZL01000001.1,a4ce3b7e6699d043e9c1,d9826c8719aaba220f57,83464,83571,-
RUZL01000001.1,16ada5ab2c6fc07014d3,d9826c8719aaba220f57,83631,84362,-
RUZL01000001.1,6c37641ce12498ad997a,d9826c8719aaba220f57,84585,86270,+
RUZL01000001.1,7e6d0e50847ed3b2c717,d9826c8719aaba220f57,86267,86986,+
RUZL01000001.1,c97fe6893936ff978e76,d9826c8719aaba220f57,87033,87500,+
RUZL01000001.1,fee48f22314a5f92018e,d9826c8719aaba220f57,87557,88087,-
RUZL01000001.1,957e056aa325ea30b862,d9826c8719aaba220f57,88259,88717,-
RUZL01000001.1,dc2db88e9769774c69ab,d9826c8719aaba220f57,88958,90991,-
RUZL01000001.1,3584e60d16eb8c164fc5,d9826c8719aaba220f57,91156,92265,+
RUZL01000001.1,77162057630cfabe8729,d9826c8719aaba220f57,92532,92813,+
RUZL01000001.1,b3ebe3dbb88972c51f37,d9826c8719aaba220f57,93092,93637,+
RUZL01000001.1,af67ce34e3b94aedc258,d9826c8719aaba220f57,93684,94364,+
RUZL01000001.1,69a83062ae15a76e99c4,d9826c8719aaba220f57,94377,96857,+
RUZL01000001.1,08bbaf0da5c438941386,d9826c8719aaba220f57,96866,97873,+
RUZL01000001.1,0a96d33fca2bba7b0f7e,d9826c8719aaba220f57,97915,98229,-
RUZL01000001.1,1362b935c6589023519f,d9826c8719aaba220f57,98639,99436,+
RUZL01000001.1,5acbdf8fb814f6dabf1f,d9826c8719aaba220f57,99423,100223,+
RUZL01000001.1,f5e6b9f228173953911c,d9826c8719aaba220f57,100259,101005,+
RUZL01000001.1,bb6e9291eadf5cc9fa87,d9826c8719aaba220f57,100979,101944,-
RUZL01000001.1,f464f7c1b97197dc4c98,d9826c8719aaba220f57,101941,102945,-
RUZL01000001.1,46872c1a7a1327fe8f2d,d9826c8719aaba220f57,102942,104213,-
RUZL01000001.1,e7e36317f2f32968f611,d9826c8719aaba220f57,104467,105519,+
RUZL01000001.1,18f3a0eb39894cd4c329,d9826c8719aaba220f57,105572,106471,-
RUZL01000001.1,ef6d53b510b16fa49552,d9826c8719aaba220f57,107036,107371,+
RUZL01000001.1,e5b7ff8ea402472919f3,d9826c8719aaba220f57,107493,107909,+
RUZL01000001.1,0aca33ffd7d4a61c0d2a,d9826c8719aaba220f57,107945,108952,-
RUZL01000001.1,06e48ece11785795fc64,d9826c8719aaba220f57,109443,110804,-
RUZL01000001.1,8fa032ccf4b9317a3a2b,d9826c8719aaba220f57,110968,111585,+
RUZL01000001.1,a7d69d568feb78f64bdd,d9826c8719aaba220f57,112240,112659,+
RUZL01000001.1,e8934875840b7be5dbbf,d9826c8719aaba220f57,113211,113654,+
RUZL01000001.1,cb46d162742ac7a89892,d9826c8719aaba220f57,114227,114790,+
RUZL01000001.1,d0f76c6986f6f73bf105,d9826c8719aaba220f57,114880,115554,+
RUZL01000001.1,16a23d3859e45a624b5e,d9826c8719aaba220f57,115559,116020,+
RUZL01000001.1,c3c3c85d8460dee72ec8,d9826c8719aaba220f57,116153,116368,+
RUZL01000001.1,4deefc5c046c41f42e48,d9826c8719aaba220f57,116432,116665,+
RUZL01000001.1,2db7805fbf5ef801c048,d9826c8719aaba220f57,117477,117719,+
RUZL01000001.1,39b16cc2518df1e4dca9,d9826c8719aaba220f57,117944,118378,+
RUZL01000001.1,f362559f4f8b2049abaf,d9826c8719aaba220f57,118746,119123,+
RUZL01000001.1,b42fac300ee4ee695aa8,d9826c8719aaba220f57,119323,119820,+
RUZL01000001.1,58878fafebc3ef1aaf94,d9826c8719aaba220f57,119935,120150,+
RUZL01000001.1,07127984b213e160974b,d9826c8719aaba220f57,120294,121034,+
RUZL01000001.1,5cd7ad7cd9300aa6c4c0,d9826c8719aaba220f57,121162,121884,-
RUZL01000001.1,01c2f9b3f9bd28d05415,d9826c8719aaba220f57,121886,123997,-
RUZL01000001.1,839d3726403540a56b81,d9826c8719aaba220f57,124008,124724,-
RUZL01000001.1,e5ea03b22da7b472f2bf,d9826c8719aaba220f57,124684,125925,-
RUZL01000001.1,64c989511ec50f5c0a5f,d9826c8719aaba220f57,126194,126916,-
RUZL01000001.1,6f538349acec01426b1e,d9826c8719aaba220f57,126913,128316,-
RUZL01000001.1,8c3f970db564c0949e11,d9826c8719aaba220f57,128316,129728,-
RUZL01000001.1,6752849257631ac507e1,d9826c8719aaba220f57,129725,132805,-
RUZL01000001.1,490650d0a20c6582050e,d9826c8719aaba220f57,132806,135928,-
RUZL01000001.1,ed1047af38a4d7cae712,d9826c8719aaba220f57,135928,137169,-
RUZL01000001.1,cdb19d57a13dc9b124ae,d9826c8719aaba220f57,137274,137471,-
RUZL01000001.1,ce3a7421afc147f6dd97,d9826c8719aaba220f57,137610,138962,-
RUZL01000001.1,ba101e0c54e4cfd2e523,d9826c8719aaba220f57,139096,139965,+
RUZL01000001.1,14d063e959a34b7f8bd2,d9826c8719aaba220f57,139933,142923,-
RUZL01000001.1,9cb458fa95f82a4b5e4b,d9826c8719aaba220f57,143254,143895,+
RUZL01000001.1,10b96ffb7b227f5a847a,d9826c8719aaba220f57,143986,144567,+
RUZL01000001.1,92abe7d76e120f8c39b5,d9826c8719aaba220f57,144606,146462,+
RUZL01000001.1,b3702926e681955b62d8,d9826c8719aaba220f57,146548,148128,-
RUZL01000001.1,f5c22778cb3fc2d73203,d9826c8719aaba220f57,148803,149942,+
RUZL01000001.1,57a8405a0ff30ad67c59,d9826c8719aaba220f57,149948,150397,+
RUZL01000001.1,63b3ae67b487461ede1d,d9826c8719aaba220f57,150394,152553,+
RUZL01000001.1,460cf19f0a2fe3926834,d9826c8719aaba220f57,152571,153482,+
RUZL01000001.1,264efcffb20e0c71d9a9,d9826c8719aaba220f57,153485,153973,+
RUZL01000001.1,8b96b62a9cd7c5dc0594,d9826c8719aaba220f57,153970,155187,+
RUZL01000001.1,8d8a1a4ed133133c2478,d9826c8719aaba220f57,155162,156376,+
RUZL01000001.1,85306384b66b811d48b3,d9826c8719aaba220f57,156390,157136,+
RUZL01000001.1,6f4a2ed84de9ecc40a34,d9826c8719aaba220f57,157152,157706,+
RUZL01000001.1,d261aebcbe322b865512,d9826c8719aaba220f57,157730,158851,+
RUZL01000001.1,ad730b27bbdae640d8c1,d9826c8719aaba220f57,158854,159819,+
RUZL01000001.1,598d589af0d26c14457c,d9826c8719aaba220f57,159822,160295,+
RUZL01000001.1,44c2966835c7cef65a96,d9826c8719aaba220f57,160292,161515,+
RUZL01000001.1,66947f67e760a76dc4ec,d9826c8719aaba220f57,161518,162954,+
RUZL01000001.1,839f07c1f4f6ba8a58b9,d9826c8719aaba220f57,163065,164435,+
RUZL01000001.1,f26a21925d4114f09e06,d9826c8719aaba220f57,164489,165883,+
RUZL01000001.1,5507fdcc26dd617f3745,d9826c8719aaba220f57,166016,167494,+
RUZL01000001.1,9beed17220f162b71d03,d9826c8719aaba220f57,167516,168796,+
RUZL01000001.1,11b4b182c85cf5a84889,d9826c8719aaba220f57,168793,170013,+
RUZL01000001.1,e38d18059dbb79be1ed8,d9826c8719aaba220f57,170024,171427,+
RUZL01000001.1,b29831aa2bf9173de5ed,d9826c8719aaba220f57,171605,172498,+
RUZL01000001.1,bfc98e586b8a1f529399,d9826c8719aaba220f57,172875,173960,+
RUZL01000001.1,d5e3131c3666a2c3f92b,d9826c8719aaba220f57,173960,174859,+
RUZL01000001.1,225fa04c3a48ffa7c06a,d9826c8719aaba220f57,174907,175785,+
RUZL01000001.1,5ee3d3ee74f61e22ed01,d9826c8719aaba220f57,175789,176337,+
RUZL01000001.1,640534bd842784a000b3,d9826c8719aaba220f57,176343,177317,+
RUZL01000001.1,5ce66894bccfd67b6209,d9826c8719aaba220f57,177333,178106,+
RUZL01000001.1,258d54a675f4485e73ab,d9826c8719aaba220f57,178111,179190,+
RUZL01000001.1,c7f943e8d9195589b778,d9826c8719aaba220f57,179217,180530,+
RUZL01000001.1,cf00779621918e6f2fd9,d9826c8719aaba220f57,180558,181457,+
RUZL01000001.1,c36a52c4cbbc5146ae03,d9826c8719aaba220f57,181926,182831,+
RUZL01000001.1,31909fe397ea19b5ba0c,d9826c8719aaba220f57,182836,183837,+
RUZL01000001.1,e09c15b378d868c4a3fe,d9826c8719aaba220f57,184158,185219,+
RUZL01000001.1,25f25a536fec7d1aad7a,d9826c8719aaba220f57,185220,186164,+
RUZL01000001.1,8cfc5ce6a447c8a1a44e,d9826c8719aaba220f57,186165,187604,+
RUZL01000001.1,15e417878e8b1c6fca4f,d9826c8719aaba220f57,187591,189024,+
RUZL01000001.1,e2adc90aed54b92faabf,d9826c8719aaba220f57,189096,190526,+
RUZL01000001.1,149d871024419c0690af,d9826c8719aaba220f57,190690,192096,+
RUZL01000001.1,06a398c410400c40594b,d9826c8719aaba220f57,192333,193499,+
RUZL01000001.1,56dd6c243fbcd5890e91,d9826c8719aaba220f57,193642,194625,+
RUZL01000001.1,477f62bfbf08b1d586e3,d9826c8719aaba220f57,194706,195317,-
RUZL01000001.1,a69272f3e23a7d3b4f17,d9826c8719aaba220f57,195311,196087,-
RUZL01000001.1,44af5b42168da5c8ac65,d9826c8719aaba220f57,196069,196806,-
RUZL01000001.1,d1e15b3066a9a1414775,d9826c8719aaba220f57,196806,197396,-
RUZL01000001.1,d0288449bbf47bb46ce4,d9826c8719aaba220f57,197396,198463,-
RUZL01000001.1,997399d8d6c5cc6b9135,d9826c8719aaba220f57,198460,199539,-
RUZL01000001.1,0b0e21a4a47025fdde02,d9826c8719aaba220f57,199536,200840,-
RUZL01000001.1,511847eb2507d9a2a2be,d9826c8719aaba220f57,200943,201842,-
RUZL01000001.1,f6d2439f841eaf592c69,d9826c8719aaba220f57,202201,203025,+
RUZL01000001.1,791bef251a954d215820,d9826c8719aaba220f57,203071,203985,+
RUZL01000001.1,acb2ff6783fe1ccac11d,d9826c8719aaba220f57,204271,205629,+
RUZL01000001.1,7803553c29d3f8d23a60,d9826c8719aaba220f57,205765,207195,-
RUZL01000001.1,e0c99cb3b57d7f441bd8,d9826c8719aaba220f57,207562,209910,-
RUZL01000001.1,c8382a558daed3eccec5,d9826c8719aaba220f57,210529,212805,+
RUZL01000001.1,a7ffce77454682f5d92f,d9826c8719aaba220f57,212820,213398,+
RUZL01000001.1,dabaaee06ea0850b7655,d9826c8719aaba220f57,213395,214159,+
RUZL01000001.1,9d05a16e4b0b9cb975f8,d9826c8719aaba220f57,214289,215455,+
RUZL01000001.1,156ff93a402ef1ff7304,d9826c8719aaba220f57,215608,216075,+
RUZL01000001.1,0cd058efb755f3f64f21,d9826c8719aaba220f57,216194,217252,+
RUZL01000001.1,c05a57692ea6d3a0eb04,d9826c8719aaba220f57,217497,217832,+
RUZL01000001.1,e3451afd2a6a7f801414,d9826c8719aaba220f57,217866,218768,-
RUZL01000001.1,1a1dc9591dd986068a25,d9826c8719aaba220f57,218826,220040,-
RUZL01000001.1,0742a6e71043f4f29e6e,d9826c8719aaba220f57,220025,220477,-
RUZL01000001.1,d158248abe0a8e614417,d9826c8719aaba220f57,220482,220832,-
RUZL01000001.1,34f049d0db1bc099ec95,d9826c8719aaba220f57,220832,221386,-
RUZL01000001.1,52fb4c57d2b603dcf1f2,d9826c8719aaba220f57,221389,222744,-
RUZL01000001.1,d47832f4c9a7f41927c8,d9826c8719aaba220f57,222741,223853,-
RUZL01000001.1,ce1e983b594cbd5825fe,d9826c8719aaba220f57,223865,225259,-
RUZL01000001.1,0c52e7d05d5c94970ceb,d9826c8719aaba220f57,225256,226266,-
RUZL01000001.1,4cbeedd1856f330bc846,d9826c8719aaba220f57,226276,226551,-
RUZL01000001.1,bf6f5eef87fa201bb35e,d9826c8719aaba220f57,226555,227046,-
RUZL01000001.1,fbc83f9d9c85377cb163,d9826c8719aaba220f57,227043,227675,-
RUZL01000001.1,abdbd5ccab65fb88f171,d9826c8719aaba220f57,227675,228136,-
RUZL01000001.1,cfc50959aae4a4465c09,d9826c8719aaba220f57,228161,228436,-
RUZL01000001.1,589fd7c6c5503c4a2319,d9826c8719aaba220f57,228455,228805,-
RUZL01000001.1,6830a0352c8d26602725,d9826c8719aaba220f57,228795,230627,-
RUZL01000001.1,3cf7b8ca9d59eb1dc328,d9826c8719aaba220f57,230643,231164,-
RUZL01000001.1,638444f5502c7cf7e765,d9826c8719aaba220f57,231179,231853,-
RUZL01000001.1,3c6891e5d346cdf8af70,d9826c8719aaba220f57,231864,233528,-
RUZL01000001.1,dc957a47eb7c42dcbda9,d9826c8719aaba220f57,233547,234359,-
RUZL01000001.1,c6b3234279ee20ab0203,d9826c8719aaba220f57,234356,234640,-
RUZL01000001.1,75939a29db8cbc8df58a,d9826c8719aaba220f57,235165,235959,+
RUZL01000001.1,7b753d234e5f20949210,d9826c8719aaba220f57,236176,237087,+
RUZL01000001.1,71da5470b4ed1665b636,d9826c8719aaba220f57,237685,239064,+
RUZL01000001.1,319499f0db7dcf6f263b,d9826c8719aaba220f57,239061,240020,+
RUZL01000001.1,278f47c7536321a04c0f,d9826c8719aaba220f57,240031,240663,+
RUZL01000001.1,d37c981dab18ccaa1ee9,d9826c8719aaba220f57,240663,241802,+
RUZL01000001.1,4baf8758c7a0e8771d4c,d9826c8719aaba220f57,241796,242401,+
RUZL01000001.1,59971f4709c4c86bd470,d9826c8719aaba220f57,242391,242969,+
RUZL01000001.1,6799c33142c864569796,d9826c8719aaba220f57,242953,243726,+
RUZL01000001.1,4f04d4398c2c9a573032,d9826c8719aaba220f57,243707,244762,+
RUZL01000001.1,9079b3de4cf15be2de43,d9826c8719aaba220f57,244762,245487,+
RUZL01000001.1,fdcc8b9c59b0e5d544e4,d9826c8719aaba220f57,245484,246275,+
RUZL01000001.1,ca89ccd9d0f0b12f65bf,d9826c8719aaba220f57,246278,247072,+
RUZL01000001.1,a3ae2d174e7107c06216,d9826c8719aaba220f57,247069,247782,+
RUZL01000001.1,1ee2cd63b94e8e4e377e,d9826c8719aaba220f57,247779,248516,+
RUZL01000001.1,3739ffdfa3eee00e9a43,d9826c8719aaba220f57,248518,248799,+
RUZL01000001.1,54be499a75dfe9a557b8,d9826c8719aaba220f57,248786,249463,+
RUZL01000001.1,f644d546db4298fb83c1,d9826c8719aaba220f57,249472,250287,+
RUZL01000001.1,1f0a792faa1f106504a5,d9826c8719aaba220f57,250284,251804,+
RUZL01000001.1,929cfa3d071efb8e28b4,d9826c8719aaba220f57,251801,252346,+
RUZL01000001.1,7e331bc0762bf3e3d3fd,d9826c8719aaba220f57,252343,253086,+
RUZL01000001.1,1f44796e5e505fa35059,d9826c8719aaba220f57,253113,254183,+
RUZL01000001.1,486e2a8df35af9052b3c,d9826c8719aaba220f57,254261,255190,+
RUZL01000001.1,9e16eff4b3d654804d96,d9826c8719aaba220f57,255632,257056,-
RUZL01000001.1,2fef885d81d2cc065c73,d9826c8719aaba220f57,257490,258734,+
RUZL01000001.1,305d7c4f1e69e5433dc8,d9826c8719aaba220f57,258795,258884,-
RUZL01000001.1,6608b3b5e70cbfa3f529,d9826c8719aaba220f57,259532,259993,+
RUZL01000001.1,c9e1ecee819f78863cf6,d9826c8719aaba220f57,259990,260211,+
RUZL01000001.1,491dd1534b7f92915305,d9826c8719aaba220f57,260455,261138,+
RUZL01000001.1,4bed8f33fe9f7104c5b6,d9826c8719aaba220f57,261149,262030,+
RUZL01000001.1,92b143d3259fa9d94530,d9826c8719aaba220f57,262155,262274,+
RUZL01000001.1,1846d05f66d119dc9540,d9826c8719aaba220f57,262264,262893,+
RUZL01000001.1,361398b15b2c9558568d,d9826c8719aaba220f57,262898,263605,+
RUZL01000001.1,5d7b970ab8f4c9f34656,d9826c8719aaba220f57,264394,265848,+
RUZL01000001.1,458368f94b81878fdfe3,d9826c8719aaba220f57,266766,267323,-
RUZL01000001.1,4576a527773514f61fa8,d9826c8719aaba220f57,267438,267779,+
RUZL01000001.1,53827ae9097523b9e82e,d9826c8719aaba220f57,268163,268372,-
RUZL01000001.1,b43345b5a9ef0db1361e,d9826c8719aaba220f57,269681,270478,-
RUZL01000001.1,6c965a6a9a1cc683ecdc,d9826c8719aaba220f57,270943,271788,+
RUZL01000001.1,1c50f1fe35bde098301b,d9826c8719aaba220f57,271996,272235,+
RUZL01000001.1,09e3961729d2a8fb8a88,d9826c8719aaba220f57,272317,272607,+
RUZL01000001.1,c13aac3606eb41e7fa10,d9826c8719aaba220f57,272660,272956,+
RUZL01000001.1,3552eb51359a3040ce12,d9826c8719aaba220f57,273029,273271,+
RUZL01000001.1,fa4d6f3c5f480331b7fe,d9826c8719aaba220f57,273345,273749,-
RUZL01000001.1,8ce854c345d9aa0dc48b,d9826c8719aaba220f57,273906,274385,-
RUZL01000001.1,a0d330e4a5a02fde68de,d9826c8719aaba220f57,274469,275260,-
RUZL01000001.1,03bd79b2705bd2fc48f3,d9826c8719aaba220f57,275288,276022,-
RUZL01000001.1,0ebfec10c0e38e530327,d9826c8719aaba220f57,277381,277650,+
RUZL01000001.1,9a0cbdd0732ddfa2f47a,d9826c8719aaba220f57,277734,278048,+
RUZL01000001.1,3b20a4d83849e4b44502,d9826c8719aaba220f57,278226,278840,+
RUZL01000001.1,5a25d1b47de306efb382,d9826c8719aaba220f57,278955,279332,-
RUZL01000001.1,63163bd49f5df72f468c,d9826c8719aaba220f57,279371,279844,-
RUZL01000001.1,5988a6e7e362f3568c69,d9826c8719aaba220f57,280277,280807,+
RUZL01000001.1,fe622d76bd594b91f532,d9826c8719aaba220f57,281471,282241,+
RUZL01000001.1,c8710a606f2501af4f39,d9826c8719aaba220f57,282564,284084,-
RUZL01000001.1,89660f5f14fa1d3931e7,d9826c8719aaba220f57,284729,285034,+
RUZL01000001.1,8a9c8cf51459e35cae7d,d9826c8719aaba220f57,285438,285995,+
RUZL01000001.1,f1a0d8f9a5aab4de6956,d9826c8719aaba220f57,286048,287535,+
RUZL01000001.1,6de0f1e04812a43ad5eb,d9826c8719aaba220f57,287818,288288,-
RUZL01000001.1,29b2b9745b5dc7d8ad63,d9826c8719aaba220f57,288341,289186,-
RUZL01000001.1,1586dc723106ed2d5bae,d9826c8719aaba220f57,289715,289966,+
RUZL01000001.1,5dba2e62388f07db2c04,d9826c8719aaba220f57,290038,290301,-
RUZL01000001.1,718a7df0eb3dc1a2cdac,d9826c8719aaba220f57,290653,291834,+
RUZL01000001.1,d2ef2c9cfe9aa5a52df6,d9826c8719aaba220f57,291835,292581,+
RUZL01000001.1,6e8a25fb4932adaa8f21,d9826c8719aaba220f57,292683,293939,-
RUZL01000001.1,169f98b7c13cbc7a37d5,d9826c8719aaba220f57,294708,295127,+
RUZL01000001.1,d3ab5a76798583688a89,d9826c8719aaba220f57,295130,296398,+
RUZL01000001.1,f08ad2ea594e59332bbe,d9826c8719aaba220f57,296853,297065,+
RUZL01000001.1,ee06af004d153e3f0560,d9826c8719aaba220f57,297523,298701,-
RUZL01000001.1,a405d69ef779c67f0250,d9826c8719aaba220f57,299352,299663,+
RUZL01000001.1,a32e45546bc94d1b85c2,d9826c8719aaba220f57,299743,300438,+
RUZL01000001.1,d5bfe609704a86efc467,d9826c8719aaba220f57,300512,301942,+
RUZL01000001.1,8393631852495b44c74b,d9826c8719aaba220f57,301923,302393,+
RUZL01000001.1,0467d784f117d3be27c6,d9826c8719aaba220f57,302382,303023,-
RUZL01000001.1,8e4f058682725f815cfd,d9826c8719aaba220f57,303123,303302,-
RUZL01000001.1,3908cf78ae38e5259f44,d9826c8719aaba220f57,303478,304389,+
RUZL01000001.1,6e70fa1f8702dc605b28,d9826c8719aaba220f57,304466,304651,+
RUZL01000001.1,3108307b84efdcb704b1,d9826c8719aaba220f57,304816,306528,+
RUZL01000001.1,4fd835f32ef79ac7e291,d9826c8719aaba220f57,306507,307322,-
RUZL01000001.1,420cc5fbc4c4750e3dae,d9826c8719aaba220f57,307632,307859,-
RUZL01000001.1,5d2970e665eca7d3aec9,d9826c8719aaba220f57,307988,308182,+
RUZL01000001.1,3e9216024f3119c23f56,d9826c8719aaba220f57,308221,308844,-
RUZL01000001.1,035ad2e0d57759e40b13,d9826c8719aaba220f57,309126,309920,-
RUZL01000001.1,c9832f53947f0d6143e5,d9826c8719aaba220f57,309929,310198,-
RUZL01000001.1,6d3459ba211b933b98fd,d9826c8719aaba220f57,310208,310945,-
RUZL01000001.1,244ffa8f24609398b4b3,d9826c8719aaba220f57,310945,311322,-
RUZL01000001.1,8ece26df221b86971faf,d9826c8719aaba220f57,311322,311735,-
RUZL01000001.1,0d52eb0b80eee49a0e34,d9826c8719aaba220f57,311732,312736,-
RUZL01000001.1,a52186d008ada797aa09,d9826c8719aaba220f57,312741,313208,-
RUZL01000001.1,abe5e4e8129bc48ac07a,d9826c8719aaba220f57,313313,314536,-
RUZL01000001.1,b2333492be86c6ba26ab,d9826c8719aaba220f57,314533,314976,-
RUZL01000001.1,9b83e7634f0ac0d24588,d9826c8719aaba220f57,314998,316368,-
