Hmm	ORF	tlen	qlen	Eval	score	start	end	Acc	Pos	Cov_seq	Cov_hmm	strand
AbiEii_0_CAS-III	cc3b1023fa38a3c1e6|6250d88f503819657c|da7395a4d804405b99|2337491|NZ_SJKA01000004.1:499602-525438(FWD)_4	527	284	0.0002	15.8	2848	4428	cc3b1023fa38a3c1e6|6250d88f503819657c|da7395a4d804405b99|2337491|NZ_SJKA01000004.1:499602-525438(FWD)	4	0.24857685009487665	0.28169014084507044	-1
AbiEii_0_CAS-III	cc3b1023fa38a3c1e6|714ee85b3991ec21c9|714ee85b3991ec21c9|2796381|NZ_SZPZ01000006.1:532699-558523(REV)_4	507	284	0.0012	13.2	2795	4315	cc3b1023fa38a3c1e6|714ee85b3991ec21c9|714ee85b3991ec21c9|2796381|NZ_SZPZ01000006.1:532699-558523(REV)	4	0.2445759368836292	0.25704225352112675	-1
AbiEii_0_CAS-III	cc3b1023fa38a3c1e6|770186996948a5ccca|770186996948a5ccca|2345281|NZ_SMKR01000015.1:12849-38691(REV)_4	533	284	3.7e-05	18.2	2288	3886	cc3b1023fa38a3c1e6|770186996948a5ccca|770186996948a5ccca|2345281|NZ_SMKR01000015.1:12849-38691(REV)	4	0.24202626641651032	0.2852112676056338	-1
AbiEii_0_CAS-III	cc3b1023fa38a3c1e6|84da52020d805be90b|84da52020d805be90b|2342021|NZ_SLWN01000002.1:703779-729621(FWD)_3	533	284	7.1e-05	17.3	1724	3322	cc3b1023fa38a3c1e6|84da52020d805be90b|84da52020d805be90b|2342021|NZ_SLWN01000002.1:703779-729621(FWD)	3	0.24953095684803	0.28169014084507044	-1
AbiEii_0_CAS-III	cc3b1023fa38a3c1e6|884e576bdb8f3694ec|884e576bdb8f3694ec|2343851|NZ_SLWR01000004.1:236141-261992(FWD)_5	521	284	8.8e-05	16.9	3956	5518	cc3b1023fa38a3c1e6|884e576bdb8f3694ec|884e576bdb8f3694ec|2343851|NZ_SLWR01000004.1:236141-261992(FWD)	5	0.2437619961612284	0.2640845070422535	-1
AbiEii_0_CAS-III	cc3b1023fa38a3c1e6|a543e7218bbcbacbfa|a543e7218bbcbacbfa|2353891|NZ_SODF01000003.1:913845-939681(FWD)_4	511	284	2.5e-06	22.0	2813	4345	cc3b1023fa38a3c1e6|a543e7218bbcbacbfa|a543e7218bbcbacbfa|2353891|NZ_SODF01000003.1:913845-939681(FWD)	4	0.2602739726027397	0.3028169014084507	-1
AbiEii_0_CAS-III	cc3b1023fa38a3c1e6|a78097d6525b74d72a|3ae298b622ea0382ae|2337501|NZ_SJKD01000016.1:36734-62570(FWD)_4	602	284	0.00011	16.6	3109	4914	cc3b1023fa38a3c1e6|a78097d6525b74d72a|3ae298b622ea0382ae|2337501|NZ_SJKD01000016.1:36734-62570(FWD)	4	0.21760797342192692	0.2711267605633803	-1
AbiEii_0_CAS-III	cc3b1023fa38a3c1e6|a78097d6525b74d72a|a78097d6525b74d72a|2337531|NZ_SJKB01000012.1:116105-141941(REV)_4	564	284	0.0016	12.8	3018	4709	cc3b1023fa38a3c1e6|a78097d6525b74d72a|a78097d6525b74d72a|2337531|NZ_SJKB01000012.1:116105-141941(REV)	4	0.22695035460992907	0.2746478873239437	-1
AbiEii_0_CAS-III	cc3b1023fa38a3c1e6|bea50e784fd81fc08f|bea50e784fd81fc08f|6463241|NZ_JAASRO010000001.1:2641412-2667248(REV)_5	514	284	0.00063	14.1	2807	4348	cc3b1023fa38a3c1e6|bea50e784fd81fc08f|bea50e784fd81fc08f|6463241|NZ_JAASRO010000001.1:2641412-2667248(REV)	5	0.24319066147859922	0.2605633802816901	-1
AbiEii_0_CAS-III	cc3b1023fa38a3c1e6|cc3b1023fa38a3c1e6|cc3b1023fa38a3c1e6|4254481|NZ_VIVK01000001.1:95386-121246(FWD)_5	530	284	0.00017	16.0	3089	4678	cc3b1023fa38a3c1e6|cc3b1023fa38a3c1e6|cc3b1023fa38a3c1e6|4254481|NZ_VIVK01000001.1:95386-121246(FWD)	5	0.35094339622641507	0.4859154929577465	-1
AbiEii_0_CAS-III	cc3b1023fa38a3c1e6|e460524c95d9a46fb6|e460524c95d9a46fb6|7148791|NZ_JABJRC010000008.1:200667-226509(FWD)_1	422	284	8.4e-05	17.0	1	1266	cc3b1023fa38a3c1e6|e460524c95d9a46fb6|e460524c95d9a46fb6|7148791|NZ_JABJRC010000008.1:200667-226509(FWD)	1	0.25118483412322273	0.20422535211267606	-1
CasR_0_CAS-I-II-III-IV-V-VI	cc3b1023fa38a3c1e6|2f03e51132cefb125d|2f03e51132cefb125d|2345581|NZ_SMKX01000102.1:12315-32281(FWD)_7	169	198	0.0002	15.8	6893	7399	cc3b1023fa38a3c1e6|2f03e51132cefb125d|2f03e51132cefb125d|2345581|NZ_SMKX01000102.1:12315-32281(FWD)	7	0.39644970414201186	0.30808080808080807	-1
CasR_0_CAS-I-II-III-IV-V-VI	cc3b1023fa38a3c1e6|3a40fe0bbad28b9289|3a40fe0bbad28b9289|2345171|NZ_SMKA01000044.1:17547-39468(REV)_2	169	198	0.00028	15.3	2898	3404	cc3b1023fa38a3c1e6|3a40fe0bbad28b9289|3a40fe0bbad28b9289|2345171|NZ_SMKA01000044.1:17547-39468(REV)	2	0.40236686390532544	0.31313131313131315	-1
CasR_0_CAS-I-II-III-IV-V-VI	cc3b1023fa38a3c1e6|3db6a274a2c9f40ae9|3db6a274a2c9f40ae9|7887721|NZ_JACHNF010000001.1:7088895-7114947(REV)_9	166	198	5.5e-05	17.6	8838	9335	cc3b1023fa38a3c1e6|3db6a274a2c9f40ae9|3db6a274a2c9f40ae9|7887721|NZ_JACHNF010000001.1:7088895-7114947(REV)	9	0.42771084337349397	0.3282828282828283	-1
CasR_0_CAS-I-II-III-IV-V-VI	cc3b1023fa38a3c1e6|5cec76686ef74c32e1|5cec76686ef74c32e1|2354841|NZ_SODP01000003.1:614098-639931(REV)_10	161	198	0.00016	16.1	7684	8166	cc3b1023fa38a3c1e6|5cec76686ef74c32e1|5cec76686ef74c32e1|2354841|NZ_SODP01000003.1:614098-639931(REV)	10	0.4409937888198758	0.3282828282828283	-1
CasR_0_CAS-I-II-III-IV-V-VI	cc3b1023fa38a3c1e6|6250d88f503819657c|507f63cc31199baaa4|2281461|NZ_SHKR01000011.1:719484-745320(FWD)_8	161	198	0.00028	15.3	7687	8169	cc3b1023fa38a3c1e6|6250d88f503819657c|507f63cc31199baaa4|2281461|NZ_SHKR01000011.1:719484-745320(FWD)	8	0.43478260869565216	0.32323232323232326	-1
CasR_0_CAS-I-II-III-IV-V-VI	cc3b1023fa38a3c1e6|6250d88f503819657c|6250d88f503819657c|2281341|NZ_SGXJ01000002.1:685743-711579(FWD)_8	161	198	9.5e-05	16.9	7860	8342	cc3b1023fa38a3c1e6|6250d88f503819657c|6250d88f503819657c|2281341|NZ_SGXJ01000002.1:685743-711579(FWD)	8	0.40372670807453415	0.29797979797979796	-1
CasR_0_CAS-I-II-III-IV-V-VI	cc3b1023fa38a3c1e6|6250d88f503819657c|72ff92ee0a2e923bc6|2353981|NZ_SODU01000003.1:719520-745356(FWD)_7	161	198	8.3e-05	17.1	6959	7441	cc3b1023fa38a3c1e6|6250d88f503819657c|72ff92ee0a2e923bc6|2353981|NZ_SODU01000003.1:719520-745356(FWD)	7	0.42857142857142855	0.3181818181818182	-1
CasR_0_CAS-I-II-III-IV-V-VI	cc3b1023fa38a3c1e6|6250d88f503819657c|73a30464b278989cb2|2337451|NZ_SJJZ01000001.1:706104-731940(FWD)_8	161	198	9.6e-05	16.8	7831	8313	cc3b1023fa38a3c1e6|6250d88f503819657c|73a30464b278989cb2|2337451|NZ_SJJZ01000001.1:706104-731940(FWD)	8	0.40372670807453415	0.29797979797979796	-1
CasR_0_CAS-I-II-III-IV-V-VI	cc3b1023fa38a3c1e6|6250d88f503819657c|da7395a4d804405b99|2337491|NZ_SJKA01000004.1:499602-525438(FWD)_8	161	198	9.6e-05	16.8	7862	8344	cc3b1023fa38a3c1e6|6250d88f503819657c|da7395a4d804405b99|2337491|NZ_SJKA01000004.1:499602-525438(FWD)	8	0.40372670807453415	0.29797979797979796	-1
CasR_0_CAS-I-II-III-IV-V-VI	cc3b1023fa38a3c1e6|714ee85b3991ec21c9|714ee85b3991ec21c9|2796381|NZ_SZPZ01000006.1:532699-558523(REV)_8	161	198	0.00019	15.9	7671	8153	cc3b1023fa38a3c1e6|714ee85b3991ec21c9|714ee85b3991ec21c9|2796381|NZ_SZPZ01000006.1:532699-558523(REV)	8	0.4409937888198758	0.3282828282828283	-1
CasR_0_CAS-I-II-III-IV-V-VI	cc3b1023fa38a3c1e6|84da52020d805be90b|84da52020d805be90b|2342021|NZ_SLWN01000002.1:703779-729621(FWD)_7	162	198	0.00052	14.4	6907	7392	cc3b1023fa38a3c1e6|84da52020d805be90b|84da52020d805be90b|2342021|NZ_SLWN01000002.1:703779-729621(FWD)	7	0.4012345679012346	0.29797979797979796	-1
CasR_0_CAS-I-II-III-IV-V-VI	cc3b1023fa38a3c1e6|884e576bdb8f3694ec|884e576bdb8f3694ec|2343851|NZ_SLWR01000004.1:236141-261992(FWD)_9	162	198	0.00018	16.0	9101	9586	cc3b1023fa38a3c1e6|884e576bdb8f3694ec|884e576bdb8f3694ec|2343851|NZ_SLWR01000004.1:236141-261992(FWD)	9	0.43209876543209874	0.32323232323232326	-1
CasR_0_CAS-I-II-III-IV-V-VI	cc3b1023fa38a3c1e6|a543e7218bbcbacbfa|a543e7218bbcbacbfa|2353891|NZ_SODF01000003.1:913845-939681(FWD)_8	161	198	0.00056	14.3	7780	8262	cc3b1023fa38a3c1e6|a543e7218bbcbacbfa|a543e7218bbcbacbfa|2353891|NZ_SODF01000003.1:913845-939681(FWD)	8	0.391304347826087	0.2878787878787879	-1
CasR_0_CAS-I-II-III-IV-V-VI	cc3b1023fa38a3c1e6|a78097d6525b74d72a|3ae298b622ea0382ae|2337501|NZ_SJKD01000016.1:36734-62570(FWD)_20	328	198	0.0034	11.8	18342	19325	cc3b1023fa38a3c1e6|a78097d6525b74d72a|3ae298b622ea0382ae|2337501|NZ_SJKD01000016.1:36734-62570(FWD)	20	0.23170731707317074	0.3838383838383838	-1
CasR_0_CAS-I-II-III-IV-V-VI	cc3b1023fa38a3c1e6|a78097d6525b74d72a|3ae298b622ea0382ae|2337501|NZ_SJKD01000016.1:36734-62570(FWD)_9	162	198	0.00033	15.1	9081	9566	cc3b1023fa38a3c1e6|a78097d6525b74d72a|3ae298b622ea0382ae|2337501|NZ_SJKD01000016.1:36734-62570(FWD)	9	0.4074074074074074	0.30303030303030304	-1
CasR_0_CAS-I-II-III-IV-V-VI	cc3b1023fa38a3c1e6|a78097d6525b74d72a|a78097d6525b74d72a|2337531|NZ_SJKB01000012.1:116105-141941(REV)_19	328	198	0.0036	11.7	21446	22429	cc3b1023fa38a3c1e6|a78097d6525b74d72a|a78097d6525b74d72a|2337531|NZ_SJKB01000012.1:116105-141941(REV)	19	0.23170731707317074	0.3838383838383838	-1
CasR_0_CAS-I-II-III-IV-V-VI	cc3b1023fa38a3c1e6|a78097d6525b74d72a|a78097d6525b74d72a|2337531|NZ_SJKB01000012.1:116105-141941(REV)_9	162	198	0.00032	15.1	9006	9491	cc3b1023fa38a3c1e6|a78097d6525b74d72a|a78097d6525b74d72a|2337531|NZ_SJKB01000012.1:116105-141941(REV)	9	0.4074074074074074	0.30303030303030304	-1
CasR_0_CAS-I-II-III-IV-V-VI	cc3b1023fa38a3c1e6|bea50e784fd81fc08f|bea50e784fd81fc08f|6463241|NZ_JAASRO010000001.1:2641412-2667248(REV)_9	161	198	0.00056	14.3	7804	8286	cc3b1023fa38a3c1e6|bea50e784fd81fc08f|bea50e784fd81fc08f|6463241|NZ_JAASRO010000001.1:2641412-2667248(REV)	9	0.40993788819875776	0.30303030303030304	-1
CasR_0_CAS-I-II-III-IV-V-VI	cc3b1023fa38a3c1e6|cc3b1023fa38a3c1e6|cc3b1023fa38a3c1e6|4254481|NZ_VIVK01000001.1:95386-121246(FWD)_10	161	198	0.0015	12.9	8844	9326	cc3b1023fa38a3c1e6|cc3b1023fa38a3c1e6|cc3b1023fa38a3c1e6|4254481|NZ_VIVK01000001.1:95386-121246(FWD)	10	0.422360248447205	0.31313131313131315	-1
CasR_0_CAS-I-II-III-IV-V-VI	cc3b1023fa38a3c1e6|e460524c95d9a46fb6|e460524c95d9a46fb6|7148791|NZ_JABJRC010000008.1:200667-226509(FWD)_7	164	198	4.6e-05	17.9	7731	8222	cc3b1023fa38a3c1e6|e460524c95d9a46fb6|e460524c95d9a46fb6|7148791|NZ_JABJRC010000008.1:200667-226509(FWD)	7	0.4451219512195122	0.3383838383838384	-1
CasR_1_CAS-I-II-III-IV-V-VI	cc3b1023fa38a3c1e6|2f03e51132cefb125d|2f03e51132cefb125d|2345581|NZ_SMKX01000102.1:12315-32281(FWD)_7	169	218	0.00072	13.6	6893	7399	cc3b1023fa38a3c1e6|2f03e51132cefb125d|2f03e51132cefb125d|2345581|NZ_SMKX01000102.1:12315-32281(FWD)	7	0.33136094674556216	0.23853211009174313	-1
CasR_1_CAS-I-II-III-IV-V-VI	cc3b1023fa38a3c1e6|3a40fe0bbad28b9289|3a40fe0bbad28b9289|2345171|NZ_SMKA01000044.1:17547-39468(REV)_2	169	218	0.00049	14.1	2898	3404	cc3b1023fa38a3c1e6|3a40fe0bbad28b9289|3a40fe0bbad28b9289|2345171|NZ_SMKA01000044.1:17547-39468(REV)	2	0.33136094674556216	0.23853211009174313	-1
CasR_1_CAS-I-II-III-IV-V-VI	cc3b1023fa38a3c1e6|3db6a274a2c9f40ae9|3db6a274a2c9f40ae9|7887721|NZ_JACHNF010000001.1:7088895-7114947(REV)_9	166	218	0.00013	16.0	8838	9335	cc3b1023fa38a3c1e6|3db6a274a2c9f40ae9|3db6a274a2c9f40ae9|7887721|NZ_JACHNF010000001.1:7088895-7114947(REV)	9	0.5481927710843374	0.38990825688073394	-1
CasR_1_CAS-I-II-III-IV-V-VI	cc3b1023fa38a3c1e6|5cec76686ef74c32e1|5cec76686ef74c32e1|2354841|NZ_SODP01000003.1:614098-639931(REV)_10	161	218	0.00066	13.7	7684	8166	cc3b1023fa38a3c1e6|5cec76686ef74c32e1|5cec76686ef74c32e1|2354841|NZ_SODP01000003.1:614098-639931(REV)	10	0.4472049689440994	0.30275229357798167	-1
CasR_1_CAS-I-II-III-IV-V-VI	cc3b1023fa38a3c1e6|6250d88f503819657c|507f63cc31199baaa4|2281461|NZ_SHKR01000011.1:719484-745320(FWD)_21	328	218	0.0033	11.4	22667	23650	cc3b1023fa38a3c1e6|6250d88f503819657c|507f63cc31199baaa4|2281461|NZ_SHKR01000011.1:719484-745320(FWD)	21	0.11585365853658537	0.1743119266055046	-1
CasR_1_CAS-I-II-III-IV-V-VI	cc3b1023fa38a3c1e6|6250d88f503819657c|507f63cc31199baaa4|2281461|NZ_SHKR01000011.1:719484-745320(FWD)_8	161	218	0.00095	13.2	7687	8169	cc3b1023fa38a3c1e6|6250d88f503819657c|507f63cc31199baaa4|2281461|NZ_SHKR01000011.1:719484-745320(FWD)	8	0.4409937888198758	0.2981651376146789	-1
CasR_1_CAS-I-II-III-IV-V-VI	cc3b1023fa38a3c1e6|6250d88f503819657c|6250d88f503819657c|2281341|NZ_SGXJ01000002.1:685743-711579(FWD)_8	161	218	0.00041	14.4	7860	8342	cc3b1023fa38a3c1e6|6250d88f503819657c|6250d88f503819657c|2281341|NZ_SGXJ01000002.1:685743-711579(FWD)	8	0.36024844720496896	0.25688073394495414	-1
CasR_1_CAS-I-II-III-IV-V-VI	cc3b1023fa38a3c1e6|6250d88f503819657c|72ff92ee0a2e923bc6|2353981|NZ_SODU01000003.1:719520-745356(FWD)_7	161	218	0.00034	14.6	6959	7441	cc3b1023fa38a3c1e6|6250d88f503819657c|72ff92ee0a2e923bc6|2353981|NZ_SODU01000003.1:719520-745356(FWD)	7	0.45962732919254656	0.3119266055045872	-1
CasR_1_CAS-I-II-III-IV-V-VI	cc3b1023fa38a3c1e6|6250d88f503819657c|73a30464b278989cb2|2337451|NZ_SJJZ01000001.1:706104-731940(FWD)_8	161	218	0.00043	14.3	7831	8313	cc3b1023fa38a3c1e6|6250d88f503819657c|73a30464b278989cb2|2337451|NZ_SJJZ01000001.1:706104-731940(FWD)	8	0.36024844720496896	0.25688073394495414	-1
CasR_1_CAS-I-II-III-IV-V-VI	cc3b1023fa38a3c1e6|6250d88f503819657c|da7395a4d804405b99|2337491|NZ_SJKA01000004.1:499602-525438(FWD)_8	161	218	0.00045	14.2	7862	8344	cc3b1023fa38a3c1e6|6250d88f503819657c|da7395a4d804405b99|2337491|NZ_SJKA01000004.1:499602-525438(FWD)	8	0.36024844720496896	0.25688073394495414	-1
CasR_1_CAS-I-II-III-IV-V-VI	cc3b1023fa38a3c1e6|714ee85b3991ec21c9|714ee85b3991ec21c9|2796381|NZ_SZPZ01000006.1:532699-558523(REV)_20	328	218	0.0024	11.8	18948	19931	cc3b1023fa38a3c1e6|714ee85b3991ec21c9|714ee85b3991ec21c9|2796381|NZ_SZPZ01000006.1:532699-558523(REV)	20	0.11585365853658537	0.1743119266055046	-1
CasR_1_CAS-I-II-III-IV-V-VI	cc3b1023fa38a3c1e6|714ee85b3991ec21c9|714ee85b3991ec21c9|2796381|NZ_SZPZ01000006.1:532699-558523(REV)_8	161	218	0.00028	14.9	7671	8153	cc3b1023fa38a3c1e6|714ee85b3991ec21c9|714ee85b3991ec21c9|2796381|NZ_SZPZ01000006.1:532699-558523(REV)	8	0.4658385093167702	0.3165137614678899	-1
CasR_1_CAS-I-II-III-IV-V-VI	cc3b1023fa38a3c1e6|84da52020d805be90b|84da52020d805be90b|2342021|NZ_SLWN01000002.1:703779-729621(FWD)_7	162	218	0.00071	13.6	6907	7392	cc3b1023fa38a3c1e6|84da52020d805be90b|84da52020d805be90b|2342021|NZ_SLWN01000002.1:703779-729621(FWD)	7	0.345679012345679	0.23853211009174313	-1
CasR_1_CAS-I-II-III-IV-V-VI	cc3b1023fa38a3c1e6|884e576bdb8f3694ec|884e576bdb8f3694ec|2343851|NZ_SLWR01000004.1:236141-261992(FWD)_9	162	218	0.00035	14.6	9101	9586	cc3b1023fa38a3c1e6|884e576bdb8f3694ec|884e576bdb8f3694ec|2343851|NZ_SLWR01000004.1:236141-261992(FWD)	9	0.43209876543209874	0.29357798165137616	-1
CasR_1_CAS-I-II-III-IV-V-VI	cc3b1023fa38a3c1e6|a543e7218bbcbacbfa|a543e7218bbcbacbfa|2353891|NZ_SODF01000003.1:913845-939681(FWD)_8	161	218	0.0036	11.3	7780	8262	cc3b1023fa38a3c1e6|a543e7218bbcbacbfa|a543e7218bbcbacbfa|2353891|NZ_SODF01000003.1:913845-939681(FWD)	8	0.35403726708074534	0.25229357798165136	-1
CasR_1_CAS-I-II-III-IV-V-VI	cc3b1023fa38a3c1e6|a78097d6525b74d72a|3ae298b622ea0382ae|2337501|NZ_SJKD01000016.1:36734-62570(FWD)_20	328	218	0.0015	12.5	18342	19325	cc3b1023fa38a3c1e6|a78097d6525b74d72a|3ae298b622ea0382ae|2337501|NZ_SJKD01000016.1:36734-62570(FWD)	20	0.125	0.1926605504587156	-1
CasR_1_CAS-I-II-III-IV-V-VI	cc3b1023fa38a3c1e6|a78097d6525b74d72a|3ae298b622ea0382ae|2337501|NZ_SJKD01000016.1:36734-62570(FWD)_9	162	218	0.00049	14.1	9081	9566	cc3b1023fa38a3c1e6|a78097d6525b74d72a|3ae298b622ea0382ae|2337501|NZ_SJKD01000016.1:36734-62570(FWD)	9	0.4382716049382716	0.2981651376146789	-1
CasR_1_CAS-I-II-III-IV-V-VI	cc3b1023fa38a3c1e6|a78097d6525b74d72a|a78097d6525b74d72a|2337531|NZ_SJKB01000012.1:116105-141941(REV)_19	328	218	0.0016	12.4	21446	22429	cc3b1023fa38a3c1e6|a78097d6525b74d72a|a78097d6525b74d72a|2337531|NZ_SJKB01000012.1:116105-141941(REV)	19	0.12195121951219512	0.18807339449541285	-1
CasR_1_CAS-I-II-III-IV-V-VI	cc3b1023fa38a3c1e6|a78097d6525b74d72a|a78097d6525b74d72a|2337531|NZ_SJKB01000012.1:116105-141941(REV)_9	162	218	0.00048	14.1	9006	9491	cc3b1023fa38a3c1e6|a78097d6525b74d72a|a78097d6525b74d72a|2337531|NZ_SJKB01000012.1:116105-141941(REV)	9	0.4382716049382716	0.2981651376146789	-1
CasR_1_CAS-I-II-III-IV-V-VI	cc3b1023fa38a3c1e6|bea50e784fd81fc08f|bea50e784fd81fc08f|6463241|NZ_JAASRO010000001.1:2641412-2667248(REV)_9	161	218	0.0038	11.2	7804	8286	cc3b1023fa38a3c1e6|bea50e784fd81fc08f|bea50e784fd81fc08f|6463241|NZ_JAASRO010000001.1:2641412-2667248(REV)	9	0.36024844720496896	0.25688073394495414	-1
CasR_1_CAS-I-II-III-IV-V-VI	cc3b1023fa38a3c1e6|e460524c95d9a46fb6|e460524c95d9a46fb6|7148791|NZ_JABJRC010000008.1:200667-226509(FWD)_7	164	218	0.00019	15.5	7731	8222	cc3b1023fa38a3c1e6|e460524c95d9a46fb6|e460524c95d9a46fb6|7148791|NZ_JABJRC010000008.1:200667-226509(FWD)	7	0.45121951219512196	0.3119266055045872	-1
PrimPol_0_CAS-I-II-III-IV-V-VI	cc3b1023fa38a3c1e6|84da52020d805be90b|84da52020d805be90b|2342021|NZ_SLWN01000002.1:703779-729621(FWD)_26	152	361	5.4e-11	36.9	25385	25840	cc3b1023fa38a3c1e6|84da52020d805be90b|84da52020d805be90b|2342021|NZ_SLWN01000002.1:703779-729621(FWD)	26	0.7171052631578947	0.31024930747922436	1
