Contig	Start	End	Strand	Pos
04bbfb58c48a0e8a29|d04800100111dfa2ce|d04800100111dfa2ce|1909271|NZ_QKKX01000062.1:27858-53748(REV)	19448	20410	1	25
04bbfb58c48a0e8a29|d04800100111dfa2ce|d04800100111dfa2ce|1909271|NZ_QKKX01000062.1:27858-53748(REV)	20423	22687	1	26
04bbfb58c48a0e8a29|d04800100111dfa2ce|d04800100111dfa2ce|1909271|NZ_QKKX01000062.1:27858-53748(REV)	22738	23022	-1	27
04bbfb58c48a0e8a29|d04800100111dfa2ce|d04800100111dfa2ce|1909271|NZ_QKKX01000062.1:27858-53748(REV)	23427	23603	-1	28
04bbfb58c48a0e8a29|d04800100111dfa2ce|d04800100111dfa2ce|1909271|NZ_QKKX01000062.1:27858-53748(REV)	23761	24045	-1	29
04bbfb58c48a0e8a29|d04800100111dfa2ce|d04800100111dfa2ce|1909271|NZ_QKKX01000062.1:27858-53748(REV)	24220	25647	1	30
04bbfb58c48a0e8a29|d04800100111dfa2ce|d04800100111dfa2ce|1909271|NZ_QKKX01000062.1:27858-53748(REV)	25782	25889	-1	31
04bbfb58c48a0e8a29|04bbfb58c48a0e8a29|3f8836fe83265b8701|1151501|NZ_LT607753.1:1194217-1220038(FWD)	3	950	1	1
04bbfb58c48a0e8a29|04bbfb58c48a0e8a29|3f8836fe83265b8701|1151501|NZ_LT607753.1:1194217-1220038(FWD)	960	1778	1	2
04bbfb58c48a0e8a29|04bbfb58c48a0e8a29|3f8836fe83265b8701|1151501|NZ_LT607753.1:1194217-1220038(FWD)	1839	2429	-1	3
04bbfb58c48a0e8a29|04bbfb58c48a0e8a29|3f8836fe83265b8701|1151501|NZ_LT607753.1:1194217-1220038(FWD)	2426	3781	-1	4
04bbfb58c48a0e8a29|04bbfb58c48a0e8a29|3f8836fe83265b8701|1151501|NZ_LT607753.1:1194217-1220038(FWD)	3778	4452	-1	5
04bbfb58c48a0e8a29|04bbfb58c48a0e8a29|3f8836fe83265b8701|1151501|NZ_LT607753.1:1194217-1220038(FWD)	4666	4938	1	6
04bbfb58c48a0e8a29|04bbfb58c48a0e8a29|3f8836fe83265b8701|1151501|NZ_LT607753.1:1194217-1220038(FWD)	5044	5328	1	7
04bbfb58c48a0e8a29|04bbfb58c48a0e8a29|3f8836fe83265b8701|1151501|NZ_LT607753.1:1194217-1220038(FWD)	5523	6641	1	8
04bbfb58c48a0e8a29|04bbfb58c48a0e8a29|3f8836fe83265b8701|1151501|NZ_LT607753.1:1194217-1220038(FWD)	6724	8922	-1	9
04bbfb58c48a0e8a29|04bbfb58c48a0e8a29|3f8836fe83265b8701|1151501|NZ_LT607753.1:1194217-1220038(FWD)	8976	9995	-1	10
04bbfb58c48a0e8a29|04bbfb58c48a0e8a29|3f8836fe83265b8701|1151501|NZ_LT607753.1:1194217-1220038(FWD)	10090	11067	1	11
04bbfb58c48a0e8a29|04bbfb58c48a0e8a29|3f8836fe83265b8701|1151501|NZ_LT607753.1:1194217-1220038(FWD)	11070	11468	1	12
04bbfb58c48a0e8a29|04bbfb58c48a0e8a29|3f8836fe83265b8701|1151501|NZ_LT607753.1:1194217-1220038(FWD)	11472	12503	1	13
04bbfb58c48a0e8a29|04bbfb58c48a0e8a29|3f8836fe83265b8701|1151501|NZ_LT607753.1:1194217-1220038(FWD)	12500	13321	1	14
04bbfb58c48a0e8a29|04bbfb58c48a0e8a29|3f8836fe83265b8701|1151501|NZ_LT607753.1:1194217-1220038(FWD)	13381	14403	1	15
04bbfb58c48a0e8a29|04bbfb58c48a0e8a29|3f8836fe83265b8701|1151501|NZ_LT607753.1:1194217-1220038(FWD)	14416	15072	1	16
04bbfb58c48a0e8a29|04bbfb58c48a0e8a29|3f8836fe83265b8701|1151501|NZ_LT607753.1:1194217-1220038(FWD)	15074	15811	1	17
04bbfb58c48a0e8a29|04bbfb58c48a0e8a29|3f8836fe83265b8701|1151501|NZ_LT607753.1:1194217-1220038(FWD)	15959	16513	1	18
04bbfb58c48a0e8a29|04bbfb58c48a0e8a29|3f8836fe83265b8701|1151501|NZ_LT607753.1:1194217-1220038(FWD)	16526	17320	1	19
04bbfb58c48a0e8a29|04bbfb58c48a0e8a29|3f8836fe83265b8701|1151501|NZ_LT607753.1:1194217-1220038(FWD)	17417	18112	1	20
04bbfb58c48a0e8a29|04bbfb58c48a0e8a29|3f8836fe83265b8701|1151501|NZ_LT607753.1:1194217-1220038(FWD)	18105	19133	1	21
04bbfb58c48a0e8a29|04bbfb58c48a0e8a29|3f8836fe83265b8701|1151501|NZ_LT607753.1:1194217-1220038(FWD)	19192	19629	-1	22
04bbfb58c48a0e8a29|04bbfb58c48a0e8a29|3f8836fe83265b8701|1151501|NZ_LT607753.1:1194217-1220038(FWD)	19790	20215	-1	23
04bbfb58c48a0e8a29|04bbfb58c48a0e8a29|3f8836fe83265b8701|1151501|NZ_LT607753.1:1194217-1220038(FWD)	20581	20793	1	24
04bbfb58c48a0e8a29|04bbfb58c48a0e8a29|3f8836fe83265b8701|1151501|NZ_LT607753.1:1194217-1220038(FWD)	20896	21810	1	25
04bbfb58c48a0e8a29|04bbfb58c48a0e8a29|3f8836fe83265b8701|1151501|NZ_LT607753.1:1194217-1220038(FWD)	21988	24324	-1	26
04bbfb58c48a0e8a29|04bbfb58c48a0e8a29|3f8836fe83265b8701|1151501|NZ_LT607753.1:1194217-1220038(FWD)	24695	25819	1	27
04bbfb58c48a0e8a29|1f6828539e89a56a68|2e397bd7c94b422c08|7531331|NZ_CP059322.1:5176082-5201888(REV)	3	167	1	1
04bbfb58c48a0e8a29|1f6828539e89a56a68|2e397bd7c94b422c08|7531331|NZ_CP059322.1:5176082-5201888(REV)	316	1461	1	2
04bbfb58c48a0e8a29|1f6828539e89a56a68|2e397bd7c94b422c08|7531331|NZ_CP059322.1:5176082-5201888(REV)	1517	3376	1	3
04bbfb58c48a0e8a29|1f6828539e89a56a68|2e397bd7c94b422c08|7531331|NZ_CP059322.1:5176082-5201888(REV)	3385	4512	1	4
04bbfb58c48a0e8a29|1f6828539e89a56a68|2e397bd7c94b422c08|7531331|NZ_CP059322.1:5176082-5201888(REV)	4653	6932	1	5
04bbfb58c48a0e8a29|1f6828539e89a56a68|2e397bd7c94b422c08|7531331|NZ_CP059322.1:5176082-5201888(REV)	6929	7249	1	6
04bbfb58c48a0e8a29|1f6828539e89a56a68|2e397bd7c94b422c08|7531331|NZ_CP059322.1:5176082-5201888(REV)	7246	8472	1	7
04bbfb58c48a0e8a29|1f6828539e89a56a68|2e397bd7c94b422c08|7531331|NZ_CP059322.1:5176082-5201888(REV)	8499	9164	1	8
04bbfb58c48a0e8a29|1f6828539e89a56a68|2e397bd7c94b422c08|7531331|NZ_CP059322.1:5176082-5201888(REV)	9237	9599	1	9
04bbfb58c48a0e8a29|1f6828539e89a56a68|2e397bd7c94b422c08|7531331|NZ_CP059322.1:5176082-5201888(REV)	9710	9988	1	10
04bbfb58c48a0e8a29|1f6828539e89a56a68|2e397bd7c94b422c08|7531331|NZ_CP059322.1:5176082-5201888(REV)	10084	11061	1	11
04bbfb58c48a0e8a29|1f6828539e89a56a68|2e397bd7c94b422c08|7531331|NZ_CP059322.1:5176082-5201888(REV)	11064	11462	1	12
04bbfb58c48a0e8a29|1f6828539e89a56a68|2e397bd7c94b422c08|7531331|NZ_CP059322.1:5176082-5201888(REV)	11467	12504	1	13
04bbfb58c48a0e8a29|1f6828539e89a56a68|2e397bd7c94b422c08|7531331|NZ_CP059322.1:5176082-5201888(REV)	12501	13307	1	14
04bbfb58c48a0e8a29|1f6828539e89a56a68|2e397bd7c94b422c08|7531331|NZ_CP059322.1:5176082-5201888(REV)	13358	14410	1	15
04bbfb58c48a0e8a29|1f6828539e89a56a68|2e397bd7c94b422c08|7531331|NZ_CP059322.1:5176082-5201888(REV)	14479	15108	1	16
04bbfb58c48a0e8a29|1f6828539e89a56a68|2e397bd7c94b422c08|7531331|NZ_CP059322.1:5176082-5201888(REV)	15105	15794	1	17
04bbfb58c48a0e8a29|1f6828539e89a56a68|2e397bd7c94b422c08|7531331|NZ_CP059322.1:5176082-5201888(REV)	15897	17576	1	18
04bbfb58c48a0e8a29|1f6828539e89a56a68|2e397bd7c94b422c08|7531331|NZ_CP059322.1:5176082-5201888(REV)	17573	18577	1	19
04bbfb58c48a0e8a29|1f6828539e89a56a68|2e397bd7c94b422c08|7531331|NZ_CP059322.1:5176082-5201888(REV)	18574	19494	1	20
04bbfb58c48a0e8a29|1f6828539e89a56a68|2e397bd7c94b422c08|7531331|NZ_CP059322.1:5176082-5201888(REV)	19498	20241	-1	21
04bbfb58c48a0e8a29|1f6828539e89a56a68|2e397bd7c94b422c08|7531331|NZ_CP059322.1:5176082-5201888(REV)	20238	21014	-1	22
04bbfb58c48a0e8a29|1f6828539e89a56a68|2e397bd7c94b422c08|7531331|NZ_CP059322.1:5176082-5201888(REV)	21053	21907	-1	23
04bbfb58c48a0e8a29|1f6828539e89a56a68|2e397bd7c94b422c08|7531331|NZ_CP059322.1:5176082-5201888(REV)	22379	22960	1	24
04bbfb58c48a0e8a29|1f6828539e89a56a68|2e397bd7c94b422c08|7531331|NZ_CP059322.1:5176082-5201888(REV)	22957	24678	1	25
04bbfb58c48a0e8a29|1f6828539e89a56a68|2e397bd7c94b422c08|7531331|NZ_CP059322.1:5176082-5201888(REV)	24729	25271	1	26
04bbfb58c48a0e8a29|1f6828539e89a56a68|2e397bd7c94b422c08|7531331|NZ_CP059322.1:5176082-5201888(REV)	25310	25723	1	27
04bbfb58c48a0e8a29|1f6828539e89a56a68|1f6828539e89a56a68|789801|NZ_FMDM01000001.1:244122-269928(FWD)	2	2311	1	1
04bbfb58c48a0e8a29|1f6828539e89a56a68|1f6828539e89a56a68|789801|NZ_FMDM01000001.1:244122-269928(FWD)	2503	4782	1	2
04bbfb58c48a0e8a29|1f6828539e89a56a68|1f6828539e89a56a68|789801|NZ_FMDM01000001.1:244122-269928(FWD)	4779	5099	1	3
04bbfb58c48a0e8a29|1f6828539e89a56a68|1f6828539e89a56a68|789801|NZ_FMDM01000001.1:244122-269928(FWD)	5096	6322	1	4
04bbfb58c48a0e8a29|1f6828539e89a56a68|1f6828539e89a56a68|789801|NZ_FMDM01000001.1:244122-269928(FWD)	6351	7016	1	5
04bbfb58c48a0e8a29|1f6828539e89a56a68|1f6828539e89a56a68|789801|NZ_FMDM01000001.1:244122-269928(FWD)	7089	7466	1	6
04bbfb58c48a0e8a29|1f6828539e89a56a68|1f6828539e89a56a68|789801|NZ_FMDM01000001.1:244122-269928(FWD)	7483	9600	1	7
04bbfb58c48a0e8a29|1f6828539e89a56a68|1f6828539e89a56a68|789801|NZ_FMDM01000001.1:244122-269928(FWD)	9711	9989	1	8
04bbfb58c48a0e8a29|1f6828539e89a56a68|1f6828539e89a56a68|789801|NZ_FMDM01000001.1:244122-269928(FWD)	10083	11060	1	9
04bbfb58c48a0e8a29|1f6828539e89a56a68|1f6828539e89a56a68|789801|NZ_FMDM01000001.1:244122-269928(FWD)	11063	11461	1	10
04bbfb58c48a0e8a29|1f6828539e89a56a68|1f6828539e89a56a68|789801|NZ_FMDM01000001.1:244122-269928(FWD)	11466	12503	1	11
04bbfb58c48a0e8a29|1f6828539e89a56a68|1f6828539e89a56a68|789801|NZ_FMDM01000001.1:244122-269928(FWD)	12500	13306	1	12
04bbfb58c48a0e8a29|1f6828539e89a56a68|1f6828539e89a56a68|789801|NZ_FMDM01000001.1:244122-269928(FWD)	13358	14443	1	13
04bbfb58c48a0e8a29|1f6828539e89a56a68|1f6828539e89a56a68|789801|NZ_FMDM01000001.1:244122-269928(FWD)	14511	15140	1	14
04bbfb58c48a0e8a29|1f6828539e89a56a68|1f6828539e89a56a68|789801|NZ_FMDM01000001.1:244122-269928(FWD)	15137	15826	1	15
04bbfb58c48a0e8a29|1f6828539e89a56a68|1f6828539e89a56a68|789801|NZ_FMDM01000001.1:244122-269928(FWD)	15929	17608	1	16
04bbfb58c48a0e8a29|1f6828539e89a56a68|1f6828539e89a56a68|789801|NZ_FMDM01000001.1:244122-269928(FWD)	17605	18618	1	17
04bbfb58c48a0e8a29|1f6828539e89a56a68|1f6828539e89a56a68|789801|NZ_FMDM01000001.1:244122-269928(FWD)	18615	19535	1	18
04bbfb58c48a0e8a29|1f6828539e89a56a68|1f6828539e89a56a68|789801|NZ_FMDM01000001.1:244122-269928(FWD)	19536	20279	-1	19
04bbfb58c48a0e8a29|1f6828539e89a56a68|1f6828539e89a56a68|789801|NZ_FMDM01000001.1:244122-269928(FWD)	20276	21052	-1	20
04bbfb58c48a0e8a29|1f6828539e89a56a68|1f6828539e89a56a68|789801|NZ_FMDM01000001.1:244122-269928(FWD)	21091	21948	-1	21
04bbfb58c48a0e8a29|1f6828539e89a56a68|1f6828539e89a56a68|789801|NZ_FMDM01000001.1:244122-269928(FWD)	22053	22154	-1	22
04bbfb58c48a0e8a29|1f6828539e89a56a68|1f6828539e89a56a68|789801|NZ_FMDM01000001.1:244122-269928(FWD)	22471	23043	1	23
04bbfb58c48a0e8a29|1f6828539e89a56a68|1f6828539e89a56a68|789801|NZ_FMDM01000001.1:244122-269928(FWD)	23040	24761	1	24
04bbfb58c48a0e8a29|1f6828539e89a56a68|1f6828539e89a56a68|789801|NZ_FMDM01000001.1:244122-269928(FWD)	24812	25354	1	25
04bbfb58c48a0e8a29|1f6828539e89a56a68|1f6828539e89a56a68|789801|NZ_FMDM01000001.1:244122-269928(FWD)	25393	25803	1	26
04bbfb58c48a0e8a29|99bad8a5a029016db4|6cc3a43ebb73e26eab|667218|NZ_KB911579.1:5062479-5088327(REV)	2	190	-1	1
04bbfb58c48a0e8a29|99bad8a5a029016db4|6cc3a43ebb73e26eab|667218|NZ_KB911579.1:5062479-5088327(REV)	187	627	-1	2
04bbfb58c48a0e8a29|99bad8a5a029016db4|6cc3a43ebb73e26eab|667218|NZ_KB911579.1:5062479-5088327(REV)	983	1282	-1	3
04bbfb58c48a0e8a29|99bad8a5a029016db4|6cc3a43ebb73e26eab|667218|NZ_KB911579.1:5062479-5088327(REV)	1355	1882	-1	4
04bbfb58c48a0e8a29|99bad8a5a029016db4|6cc3a43ebb73e26eab|667218|NZ_KB911579.1:5062479-5088327(REV)	1879	2223	-1	5
04bbfb58c48a0e8a29|99bad8a5a029016db4|6cc3a43ebb73e26eab|667218|NZ_KB911579.1:5062479-5088327(REV)	2397	3071	1	6
04bbfb58c48a0e8a29|99bad8a5a029016db4|6cc3a43ebb73e26eab|667218|NZ_KB911579.1:5062479-5088327(REV)	3068	4420	1	7
04bbfb58c48a0e8a29|99bad8a5a029016db4|6cc3a43ebb73e26eab|667218|NZ_KB911579.1:5062479-5088327(REV)	4417	4974	1	8
04bbfb58c48a0e8a29|99bad8a5a029016db4|6cc3a43ebb73e26eab|667218|NZ_KB911579.1:5062479-5088327(REV)	5018	6508	-1	9
04bbfb58c48a0e8a29|99bad8a5a029016db4|6cc3a43ebb73e26eab|667218|NZ_KB911579.1:5062479-5088327(REV)	6765	7664	1	10
04bbfb58c48a0e8a29|99bad8a5a029016db4|6cc3a43ebb73e26eab|667218|NZ_KB911579.1:5062479-5088327(REV)	7624	9999	-1	11
04bbfb58c48a0e8a29|99bad8a5a029016db4|6cc3a43ebb73e26eab|667218|NZ_KB911579.1:5062479-5088327(REV)	10090	11070	1	12
04bbfb58c48a0e8a29|99bad8a5a029016db4|6cc3a43ebb73e26eab|667218|NZ_KB911579.1:5062479-5088327(REV)	11075	11473	1	13
04bbfb58c48a0e8a29|99bad8a5a029016db4|6cc3a43ebb73e26eab|667218|NZ_KB911579.1:5062479-5088327(REV)	11470	12504	1	14
04bbfb58c48a0e8a29|99bad8a5a029016db4|6cc3a43ebb73e26eab|667218|NZ_KB911579.1:5062479-5088327(REV)	12501	13349	1	15
04bbfb58c48a0e8a29|99bad8a5a029016db4|6cc3a43ebb73e26eab|667218|NZ_KB911579.1:5062479-5088327(REV)	13441	14382	1	16
04bbfb58c48a0e8a29|99bad8a5a029016db4|6cc3a43ebb73e26eab|667218|NZ_KB911579.1:5062479-5088327(REV)	14394	15038	1	17
04bbfb58c48a0e8a29|99bad8a5a029016db4|6cc3a43ebb73e26eab|667218|NZ_KB911579.1:5062479-5088327(REV)	15031	15720	1	18
04bbfb58c48a0e8a29|99bad8a5a029016db4|6cc3a43ebb73e26eab|667218|NZ_KB911579.1:5062479-5088327(REV)	16172	16924	1	19
04bbfb58c48a0e8a29|99bad8a5a029016db4|6cc3a43ebb73e26eab|667218|NZ_KB911579.1:5062479-5088327(REV)	17134	17697	-1	20
04bbfb58c48a0e8a29|99bad8a5a029016db4|6cc3a43ebb73e26eab|667218|NZ_KB911579.1:5062479-5088327(REV)	17690	19798	-1	21
04bbfb58c48a0e8a29|99bad8a5a029016db4|6cc3a43ebb73e26eab|667218|NZ_KB911579.1:5062479-5088327(REV)	19795	20604	-1	22
04bbfb58c48a0e8a29|99bad8a5a029016db4|6cc3a43ebb73e26eab|667218|NZ_KB911579.1:5062479-5088327(REV)	20631	21659	-1	23
04bbfb58c48a0e8a29|99bad8a5a029016db4|6cc3a43ebb73e26eab|667218|NZ_KB911579.1:5062479-5088327(REV)	21656	22756	-1	24
04bbfb58c48a0e8a29|99bad8a5a029016db4|6cc3a43ebb73e26eab|667218|NZ_KB911579.1:5062479-5088327(REV)	22822	23853	1	25
04bbfb58c48a0e8a29|99bad8a5a029016db4|6cc3a43ebb73e26eab|667218|NZ_KB911579.1:5062479-5088327(REV)	23978	25579	1	26
04bbfb58c48a0e8a29|99bad8a5a029016db4|6cc3a43ebb73e26eab|667218|NZ_KB911579.1:5062479-5088327(REV)	25615	25848	1	27
04bbfb58c48a0e8a29|ae4b9acc35d4c7e246|ae4b9acc35d4c7e246|90041|NZ_AZWO01000004.1:99938-125786(REV)	187	861	1	1
04bbfb58c48a0e8a29|ae4b9acc35d4c7e246|ae4b9acc35d4c7e246|90041|NZ_AZWO01000004.1:99938-125786(REV)	858	2210	1	2
04bbfb58c48a0e8a29|ae4b9acc35d4c7e246|ae4b9acc35d4c7e246|90041|NZ_AZWO01000004.1:99938-125786(REV)	2207	2764	1	3
04bbfb58c48a0e8a29|ae4b9acc35d4c7e246|ae4b9acc35d4c7e246|90041|NZ_AZWO01000004.1:99938-125786(REV)	2809	4281	-1	4
04bbfb58c48a0e8a29|ae4b9acc35d4c7e246|ae4b9acc35d4c7e246|90041|NZ_AZWO01000004.1:99938-125786(REV)	4539	5438	1	5
04bbfb58c48a0e8a29|ae4b9acc35d4c7e246|ae4b9acc35d4c7e246|90041|NZ_AZWO01000004.1:99938-125786(REV)	5568	6293	-1	6
04bbfb58c48a0e8a29|ae4b9acc35d4c7e246|ae4b9acc35d4c7e246|90041|NZ_AZWO01000004.1:99938-125786(REV)	6314	7513	1	7
04bbfb58c48a0e8a29|ae4b9acc35d4c7e246|ae4b9acc35d4c7e246|90041|NZ_AZWO01000004.1:99938-125786(REV)	7640	10000	-1	8
04bbfb58c48a0e8a29|ae4b9acc35d4c7e246|ae4b9acc35d4c7e246|90041|NZ_AZWO01000004.1:99938-125786(REV)	10090	11070	1	9
04bbfb58c48a0e8a29|ae4b9acc35d4c7e246|ae4b9acc35d4c7e246|90041|NZ_AZWO01000004.1:99938-125786(REV)	11075	11473	1	10
04bbfb58c48a0e8a29|ae4b9acc35d4c7e246|ae4b9acc35d4c7e246|90041|NZ_AZWO01000004.1:99938-125786(REV)	11470	12504	1	11
04bbfb58c48a0e8a29|ae4b9acc35d4c7e246|ae4b9acc35d4c7e246|90041|NZ_AZWO01000004.1:99938-125786(REV)	12501	13349	1	12
04bbfb58c48a0e8a29|ae4b9acc35d4c7e246|ae4b9acc35d4c7e246|90041|NZ_AZWO01000004.1:99938-125786(REV)	13346	14347	1	13
04bbfb58c48a0e8a29|ae4b9acc35d4c7e246|ae4b9acc35d4c7e246|90041|NZ_AZWO01000004.1:99938-125786(REV)	14359	15003	1	14
04bbfb58c48a0e8a29|ae4b9acc35d4c7e246|ae4b9acc35d4c7e246|90041|NZ_AZWO01000004.1:99938-125786(REV)	14996	15685	1	15
04bbfb58c48a0e8a29|ae4b9acc35d4c7e246|ae4b9acc35d4c7e246|90041|NZ_AZWO01000004.1:99938-125786(REV)	15807	16589	1	16
