chash,sampleid
612b9927bd30d472a7d1,GUT_GENOME112374
02a6644310d476087b53,GUT_GENOME112374
8274632860b67b0f83d5,GUT_GENOME112374
36fc925d7e84a8f842cd,GUT_GENOME112374
6a25b7714686bc85a1ad,GUT_GENOME112374
7499f44d7b697c916c4d,GUT_GENOME112374
7c563f291cdc25e641be,GUT_GENOME112374
0c71e760bd55a83190b5,GUT_GENOME112374
6479fe2b863a0adeda1b,GUT_GENOME112374
4c2796a2e3339f3be5fc,GUT_GENOME112374
f5eaf6b7b45c5651fc3f,GUT_GENOME112374
dc6bcb52125eaa950116,GUT_GENOME112374
24ea203619432e3041fd,GUT_GENOME112374
c63248fea8bd71ac0f0e,GUT_GENOME112374
1edf738529465b3dbff3,GUT_GENOME112374
66fbc32ae05c1d596dd0,GUT_GENOME112374
650ecb87400cd2d3cc76,GUT_GENOME112374
33c04cb36cd6bc2c0f61,GUT_GENOME112374
7423dc08eefdb2b3bd25,GUT_GENOME112374
1904f9f6e4089829c894,GUT_GENOME112374
fbf863b4fe848bdba5d1,GUT_GENOME112374
57b8c9bbc320ad86c4ea,GUT_GENOME112374
69b4f2d95cca4823f25c,GUT_GENOME112374
dfa822640929d4eeebb2,GUT_GENOME112374
3c8e2a4d2bcb245223b3,GUT_GENOME112374
c3e53661f4dba3d803ba,GUT_GENOME112374
0f020b021756c491eaa6,GUT_GENOME112374
a3e3a4f03d83777fbc8c,GUT_GENOME112374
9be6a677966b5156140a,GUT_GENOME112374
a286de9aa17fd1fae5f2,GUT_GENOME112374
0d0e17cb6b9c122f5f75,GUT_GENOME112374
c0d97cc327b7648286d0,GUT_GENOME112374
c93710187fee7c86f5e1,GUT_GENOME112374
5d3a397d8179a79cf3c9,GUT_GENOME112374
fa59c5a0e60e452f9417,GUT_GENOME112374
c04ec6914ada9ca48fdf,GUT_GENOME112374
aa97e1ea841242bebf03,GUT_GENOME112374
c516a4eb03f1818d3c4b,GUT_GENOME112374
d7729f9b9aec4dc8d5b8,GUT_GENOME112374
048354fdc84c3e7194fa,GUT_GENOME112374
405f792ea22eaa2561d1,GUT_GENOME112374
108ba44b2681ece2f8f8,GUT_GENOME112374
d18823e48f66f6346468,GUT_GENOME112374
c7fda90af3ce79993fee,GUT_GENOME112374
c410f530d17a8272b9e5,GUT_GENOME112374
477b3a935f85149a7b56,GUT_GENOME112374
a05da9826311383268d9,GUT_GENOME112374
a33a09efde0e37bfc934,GUT_GENOME112374
95d5776bbf4c17d52c32,GUT_GENOME112374
7fdfb8327c26ba90db4e,GUT_GENOME112374
3c74b898b5aadcf713e1,GUT_GENOME112374
c603fe3f90b178ad62df,GUT_GENOME112374
9cc991956c3daa8b4cb8,GUT_GENOME112374
4dd66dc5c9e4ca20ab7f,GUT_GENOME112374
3affe7d4f1709038c34c,GUT_GENOME112374
51a319b6ced553556ba8,GUT_GENOME112374
d8e99f79f23708963e4a,GUT_GENOME112374
c2ba49bec560bda68bdb,GUT_GENOME112374
23a6d162183c5539a48b,GUT_GENOME112374
5d9298f71386ed720bbd,GUT_GENOME112374
064088f7808139726467,GUT_GENOME112374
4ae069c983c115704eaa,GUT_GENOME112374
3c3e98743de568bce5e8,GUT_GENOME112374
62a30e8dba6cdbc0d903,GUT_GENOME112374
7a9e2e38ed3dd8093922,GUT_GENOME112374
885be36bb8f27a012d12,GUT_GENOME112374
f5b2b8ca5df8f44c969d,GUT_GENOME112374
bf304cdd91395b3beccc,GUT_GENOME112374
3e63650448c220d546fd,GUT_GENOME112374
be349c93e9b5c0d64c52,GUT_GENOME112374
230c703aa36b9a010994,GUT_GENOME112374
e89ec59fcc43ce0c074c,GUT_GENOME112374
fa4cf2ae9099bc1413b5,GUT_GENOME112374
9b5319531b217c28fa11,GUT_GENOME112374
394aca4696c91762f90b,GUT_GENOME112374
ade9dd5a8cbb4fd95854,GUT_GENOME112374
68a6b292d760b6c01f91,GUT_GENOME112374
fa2126439128c9d400b0,GUT_GENOME112374
d5e7f23664bd320b9c37,GUT_GENOME112374
2587486f61d78667ab81,GUT_GENOME112374
f8520d9e3f14ac92796a,GUT_GENOME112374
4094fa766e83c40d6848,GUT_GENOME112374
9555db58fdd298ef39e8,GUT_GENOME112374
37d45a54e4655d18bdc9,GUT_GENOME112374
cbc271def014f0ceaa5a,GUT_GENOME112374
e5466ffccd00324d364e,GUT_GENOME112374
cb27a2de5488e4d40f46,GUT_GENOME112374
e890df9bb5db36665ea5,GUT_GENOME112374
9a7e503e97b36d2fd26a,GUT_GENOME112374
72f30e8a6b3a87497559,GUT_GENOME112374
d43b4f2963fd01f257f1,GUT_GENOME112374
05ade83e8325d9aea874,GUT_GENOME112374
de421e59e115bda47768,GUT_GENOME112374
9d0a4af5984c687ea1ba,GUT_GENOME112374
098b50c4af1527ac7406,GUT_GENOME112374
633d04a4c32b2f0683c9,GUT_GENOME112374
2a5fb5b337540f50acc9,GUT_GENOME112374
9f874e95edf865116700,GUT_GENOME112374
c21c310d5282bc8e3a58,GUT_GENOME112374
fa6bf94ea950b4a8eef3,GUT_GENOME112374
3a8956016ea8005c271b,GUT_GENOME112374
dec1f5e414f1ea40abde,GUT_GENOME112374
e22b77bb6da7ed3f34b7,GUT_GENOME112374
234c3483ba285ca96e30,GUT_GENOME112374
bb9485856ba73993c0a4,GUT_GENOME112374
6845a7e79d453af3359d,GUT_GENOME112374
7c90c9fc0196360d55c2,GUT_GENOME112374
059cbfe27e1824535e3f,GUT_GENOME112374
f61f071ea80466176132,GUT_GENOME112374
8342493e436de21e7f0f,GUT_GENOME112374
ae46cf344a6d905ae33e,GUT_GENOME112374
4b2065f5725e299a54db,GUT_GENOME112374
026d36b94d330ad621b0,GUT_GENOME112374
91a04f7be5c20bfe2de7,GUT_GENOME112374
a328b37a86ae022bdac0,GUT_GENOME112374
fd023facea9aea7cf34e,GUT_GENOME112374
7ad4c394b634370c1da8,GUT_GENOME112374
80d6c7844f259e9169b8,GUT_GENOME112374
