recid,phash,chash,start,end,orient
NZ_VAUC01000001.1,11b51bcd4dba290db2ca,4c8c4aa9239c27e7f6c8,22487,23308,-
NZ_VAUC01000001.1,15a08207f70e8bc67868,4c8c4aa9239c27e7f6c8,23884,24768,-
NZ_VAUC01000001.1,c8f3c047b4b9274825f1,4c8c4aa9239c27e7f6c8,24771,25160,-
NZ_VAUC01000001.1,9b3ac54320054844266d,4c8c4aa9239c27e7f6c8,25891,27162,-
NZ_VAUC01000001.1,569e4d092528c563eaa9,4c8c4aa9239c27e7f6c8,27165,27908,-
NZ_VAUC01000001.1,3c0aff793541c78b8265,4c8c4aa9239c27e7f6c8,28224,29117,-
NZ_VAUC01000001.1,6792eedaed82cdc770fe,4c8c4aa9239c27e7f6c8,29360,30355,-
NZ_VAUC01000001.1,d0b6f60aa4a7021b18db,4c8c4aa9239c27e7f6c8,30513,31907,-
NZ_VAUC01000001.1,b2521d12fcd520e7ed3a,4c8c4aa9239c27e7f6c8,31918,33138,-
NZ_VAUC01000001.1,7980fa81b17e7c965fea,4c8c4aa9239c27e7f6c8,33135,34415,-
NZ_VAUC01000001.1,3ac60b70ab2b1b3497c6,4c8c4aa9239c27e7f6c8,34486,35964,-
NZ_VAUC01000001.1,ad6d31871ee313a3782b,4c8c4aa9239c27e7f6c8,35966,37360,-
NZ_VAUC01000001.1,841468af2aae273810a3,4c8c4aa9239c27e7f6c8,37496,38866,-
NZ_VAUC01000001.1,e268ec5c4d98dc2fcac9,4c8c4aa9239c27e7f6c8,39059,40495,-
NZ_VAUC01000001.1,c186b09afac1416d6f45,4c8c4aa9239c27e7f6c8,40498,41721,-
NZ_VAUC01000001.1,9759ca4255a7e481b91a,4c8c4aa9239c27e7f6c8,41718,42200,-
NZ_VAUC01000001.1,3e664adca67bb83e2f5d,4c8c4aa9239c27e7f6c8,42200,43165,-
NZ_VAUC01000001.1,d1220270c50d6dc7e9d5,4c8c4aa9239c27e7f6c8,43168,44289,-
NZ_VAUC01000001.1,fcfea8172f0551369ba1,4c8c4aa9239c27e7f6c8,44316,44864,-
NZ_VAUC01000001.1,5542e34b4b050e108a73,4c8c4aa9239c27e7f6c8,44880,45626,-
NZ_VAUC01000001.1,8c6047d7fb4fb4874107,4c8c4aa9239c27e7f6c8,45637,46854,-
NZ_VAUC01000001.1,7d858e0395eb403b94f5,4c8c4aa9239c27e7f6c8,46829,48046,-
NZ_VAUC01000001.1,e1ff1206761a595b15c1,4c8c4aa9239c27e7f6c8,48043,48531,-
NZ_VAUC01000001.1,9946f3171450f79160c5,4c8c4aa9239c27e7f6c8,48534,49373,-
NZ_VAUC01000001.1,e8bec4b73482a6776bfe,4c8c4aa9239c27e7f6c8,49502,51664,-
NZ_VAUC01000001.1,aa25113a776f68599e3e,4c8c4aa9239c27e7f6c8,51667,52110,-
NZ_VAUC01000001.1,c694d128264c0379a390,4c8c4aa9239c27e7f6c8,52116,53255,-
NZ_VAUC01000001.1,cfe45eb5350c87cc4be7,4c8c4aa9239c27e7f6c8,53914,55497,+
NZ_VAUC01000001.1,5e1346983357f3bc80bd,4c8c4aa9239c27e7f6c8,55771,57624,-
NZ_VAUC01000001.1,d830845f801ac022094a,4c8c4aa9239c27e7f6c8,57646,58227,-
NZ_VAUC01000001.1,e8886cb8d67c05839caf,4c8c4aa9239c27e7f6c8,58319,58960,-
NZ_VAUC01000001.1,4250bb500c1b9cb3e142,4c8c4aa9239c27e7f6c8,59278,62595,+
NZ_VAUC01000001.1,d86603d06afcaeaa8f7f,4c8c4aa9239c27e7f6c8,62634,63491,-
NZ_VAUC01000001.1,f6a67aed3fa70c234b0a,4c8c4aa9239c27e7f6c8,63625,64977,+
NZ_VAUC01000001.1,d6ce035a71797598570c,4c8c4aa9239c27e7f6c8,64989,66929,-
NZ_VAUC01000001.1,102f3dfef5f8d4c09349,4c8c4aa9239c27e7f6c8,66926,67606,-
NZ_VAUC01000001.1,2e84643d65ae37227b21,4c8c4aa9239c27e7f6c8,67684,68343,-
NZ_VAUC01000001.1,4865ba7c072c389d48e1,4c8c4aa9239c27e7f6c8,69439,70806,+
NZ_VAUC01000001.1,c210bf0f5ce43212de4b,4c8c4aa9239c27e7f6c8,70806,73928,+
NZ_VAUC01000001.1,9dda229ec9c9def93e38,4c8c4aa9239c27e7f6c8,73929,77006,+
NZ_VAUC01000001.1,0c647f359091dbdce9ec,4c8c4aa9239c27e7f6c8,77007,78422,+
NZ_VAUC01000001.1,032ee7c8792fd62075e4,4c8c4aa9239c27e7f6c8,78419,79822,+
NZ_VAUC01000001.1,74cdaf67627420668af2,4c8c4aa9239c27e7f6c8,79819,80541,+
NZ_VAUC01000001.1,48185c2955407eeaf2d1,4c8c4aa9239c27e7f6c8,80732,81064,+
NZ_VAUC01000001.1,9bf587dad9402353634b,4c8c4aa9239c27e7f6c8,81318,81569,+
NZ_VAUC01000001.1,e1c2d2e83d1a6a268f86,4c8c4aa9239c27e7f6c8,81571,81867,+
NZ_VAUC01000001.1,d3a23a32dd93995e1a1b,4c8c4aa9239c27e7f6c8,81970,83331,+
NZ_VAUC01000001.1,d3b783f5083b8a320652,4c8c4aa9239c27e7f6c8,83661,83978,-
NZ_VAUC01000001.1,ffc6ce41b70b5e1a37bb,4c8c4aa9239c27e7f6c8,84393,85292,+
NZ_VAUC01000001.1,d0d41b155a8194a6a9df,4c8c4aa9239c27e7f6c8,85374,86153,-
NZ_VAUC01000001.1,feaad152a6c2254c7220,4c8c4aa9239c27e7f6c8,86253,87293,-
NZ_VAUC01000001.1,f7d87942df49a3be83e0,4c8c4aa9239c27e7f6c8,87342,88697,-
NZ_VAUC01000001.1,37fdb9b9d9958e871cd7,4c8c4aa9239c27e7f6c8,88701,88985,-
NZ_VAUC01000001.1,e6a9a77a53ad95ea4a94,4c8c4aa9239c27e7f6c8,89016,89468,-
NZ_VAUC01000001.1,87460fec235287172cbd,4c8c4aa9239c27e7f6c8,89478,90434,-
NZ_VAUC01000001.1,84b3db4683168e94612e,4c8c4aa9239c27e7f6c8,90382,90762,-
NZ_VAUC01000001.1,dbd929419906639211ac,4c8c4aa9239c27e7f6c8,90791,91645,-
NZ_VAUC01000001.1,40d0f62261a87478dab8,4c8c4aa9239c27e7f6c8,91955,93007,-
NZ_VAUC01000001.1,fc93fff551903892542a,4c8c4aa9239c27e7f6c8,93264,94541,+
NZ_VAUC01000001.1,cb8da6228e7b01196912,4c8c4aa9239c27e7f6c8,94538,95542,+
NZ_VAUC01000001.1,a61deb53d282502b23b5,4c8c4aa9239c27e7f6c8,95539,96504,+
NZ_VAUC01000001.1,c1f144ef873720f3a495,4c8c4aa9239c27e7f6c8,96478,97224,-
NZ_VAUC01000001.1,4e1c3d0e79f28c5698f1,4c8c4aa9239c27e7f6c8,97276,98094,-
NZ_VAUC01000001.1,4eeba747cc3fcec30cbe,4c8c4aa9239c27e7f6c8,98159,98959,-
NZ_VAUC01000001.1,2a5f041bd8e9f723367b,4c8c4aa9239c27e7f6c8,98956,99744,-
NZ_VAUC01000001.1,89d159d36fbab7538637,4c8c4aa9239c27e7f6c8,100046,100156,-
NZ_VAUC01000001.1,5422bd8a6239c380521e,4c8c4aa9239c27e7f6c8,100153,101613,-
NZ_VAUC01000001.1,bac574d172890fbd9987,4c8c4aa9239c27e7f6c8,101579,101737,-
NZ_VAUC01000001.1,de1473b146dcfc469824,4c8c4aa9239c27e7f6c8,101718,101921,-
NZ_VAUC01000001.1,93108993c4612ed54fcf,4c8c4aa9239c27e7f6c8,102183,102716,+
NZ_VAUC01000001.1,0e343db62d0d35d2a965,4c8c4aa9239c27e7f6c8,103485,103691,-
NZ_VAUC01000001.1,afc376f49b721b3db7e8,4c8c4aa9239c27e7f6c8,103878,104228,+
NZ_VAUC01000001.1,fb0982e9490c43a49147,4c8c4aa9239c27e7f6c8,104245,104859,-
NZ_VAUC01000001.1,0861ce24c051dad02885,4c8c4aa9239c27e7f6c8,105174,106277,+
NZ_VAUC01000001.1,54c98160d73c30a75f92,4c8c4aa9239c27e7f6c8,106274,107221,+
NZ_VAUC01000001.1,7534c3014638caff3afe,4c8c4aa9239c27e7f6c8,107371,108063,+
NZ_VAUC01000001.1,7ba4539101f883346b28,4c8c4aa9239c27e7f6c8,108112,109221,-
NZ_VAUC01000001.1,f3610634083a0371b78e,4c8c4aa9239c27e7f6c8,109231,109731,-
NZ_VAUC01000001.1,ffee658f6ecbb4ccf399,4c8c4aa9239c27e7f6c8,109731,110354,-
NZ_VAUC01000001.1,860dc4b3d1ef3e38e775,4c8c4aa9239c27e7f6c8,110563,111864,-
NZ_VAUC01000001.1,e72aeddb3bf222c1b2a2,4c8c4aa9239c27e7f6c8,112119,112391,-
NZ_VAUC01000001.1,b8ce556da456ee91aa72,4c8c4aa9239c27e7f6c8,112512,113336,+
NZ_VAUC01000001.1,a089391d4d32925085e6,4c8c4aa9239c27e7f6c8,113555,113893,+
NZ_VAUC01000001.1,5cebc405683ae229f459,4c8c4aa9239c27e7f6c8,113975,115009,-
NZ_VAUC01000001.1,a9df5fc949cc539209e3,4c8c4aa9239c27e7f6c8,115023,117503,-
NZ_VAUC01000001.1,93a6e6cdf41ad553bea0,4c8c4aa9239c27e7f6c8,117519,118193,-
NZ_VAUC01000001.1,dbcf012c9ffae489fa07,4c8c4aa9239c27e7f6c8,118274,118816,-
NZ_VAUC01000001.1,b503081ed1c26cba0c2e,4c8c4aa9239c27e7f6c8,119109,119390,-
NZ_VAUC01000001.1,57bef85848e9cbffc0ba,4c8c4aa9239c27e7f6c8,119653,120762,-
NZ_VAUC01000001.1,7c345005991e7af5d85e,4c8c4aa9239c27e7f6c8,120894,122927,+
NZ_VAUC01000001.1,1729806352c220b3e83c,4c8c4aa9239c27e7f6c8,123068,126862,+
NZ_VAUC01000001.1,ee111adbd39c4745cb4d,4c8c4aa9239c27e7f6c8,126872,130285,+
NZ_VAUC01000001.1,a645ef0229c88be59190,4c8c4aa9239c27e7f6c8,130565,130882,+
NZ_VAUC01000001.1,8c1ff9239e90ae01dfb7,4c8c4aa9239c27e7f6c8,130992,131081,-
NZ_VAUC01000001.1,30c8292c07169033a2f5,4c8c4aa9239c27e7f6c8,132122,133210,+
NZ_VAUC01000001.1,271fa6404cf07c363a58,4c8c4aa9239c27e7f6c8,133221,135500,+
NZ_VAUC01000001.1,4b5c76e854c4a4e70abc,4c8c4aa9239c27e7f6c8,135493,136629,+
NZ_VAUC01000001.1,dc9a53c19dcd622934e0,4c8c4aa9239c27e7f6c8,136626,138626,+
NZ_VAUC01000001.1,a9d3141f97f9b55094cf,4c8c4aa9239c27e7f6c8,138751,139212,+
NZ_VAUC01000001.1,01cb2ef677dc49d22ce9,4c8c4aa9239c27e7f6c8,139253,139723,-
NZ_VAUC01000001.1,032a4d6ea95c5cb3afc8,4c8c4aa9239c27e7f6c8,139770,140489,-
NZ_VAUC01000001.1,c7f56429948fb48dcfa0,4c8c4aa9239c27e7f6c8,140486,142171,-
NZ_VAUC01000001.1,02a3833a9996f3cb141e,4c8c4aa9239c27e7f6c8,142393,143124,+
NZ_VAUC01000001.1,1157dbc76b4c75ac603d,4c8c4aa9239c27e7f6c8,143184,143291,+
NZ_VAUC01000001.1,457a78f4c99ca7daa22c,4c8c4aa9239c27e7f6c8,143272,144003,-
NZ_VAUC01000001.1,7c0e1740bb0e581146b9,4c8c4aa9239c27e7f6c8,144008,144934,-
NZ_VAUC01000001.1,1f6d3a1eed14555f9b3b,4c8c4aa9239c27e7f6c8,144927,146084,-
NZ_VAUC01000001.1,2934df7a9d5263d637c6,4c8c4aa9239c27e7f6c8,146091,147008,-
NZ_VAUC01000001.1,b4ccac02d187d48b73cf,4c8c4aa9239c27e7f6c8,147219,149486,-
NZ_VAUC01000001.1,59073652e3852568fd45,4c8c4aa9239c27e7f6c8,149712,151427,+
NZ_VAUC01000001.1,fef71c374cf30a9f7790,4c8c4aa9239c27e7f6c8,151465,152394,-
NZ_VAUC01000001.1,b03cc97e5edd7663236e,4c8c4aa9239c27e7f6c8,152568,153155,-
NZ_VAUC01000001.1,08bdb27667ba8f5078a9,4c8c4aa9239c27e7f6c8,153325,153903,+
NZ_VAUC01000001.1,e8748a6dbb4def32664c,4c8c4aa9239c27e7f6c8,154033,154794,-
NZ_VAUC01000001.1,baa1f81fcaecf8af08c6,4c8c4aa9239c27e7f6c8,154847,156373,-
NZ_VAUC01000001.1,7e469cd540f4cb0c5768,4c8c4aa9239c27e7f6c8,156963,157910,-
NZ_VAUC01000001.1,db8d31ba262e2f7d2947,4c8c4aa9239c27e7f6c8,158149,158547,+
NZ_VAUC01000001.1,a484845be90aa0674132,4c8c4aa9239c27e7f6c8,158544,159239,+
NZ_VAUC01000001.1,924489974fe8f2d2aacf,4c8c4aa9239c27e7f6c8,159369,160253,+
NZ_VAUC01000001.1,c0cd0d71ef5719dc761c,4c8c4aa9239c27e7f6c8,160403,161122,+
NZ_VAUC01000001.1,95ae63a555f16a7639b1,4c8c4aa9239c27e7f6c8,161125,161364,+
NZ_VAUC01000001.1,9b37e60965f2d3745834,4c8c4aa9239c27e7f6c8,161683,162921,+
NZ_VAUC01000001.1,4e15b730c4d56d7fc8c3,4c8c4aa9239c27e7f6c8,162915,164150,+
NZ_VAUC01000001.1,557626d64c18d799bd76,4c8c4aa9239c27e7f6c8,164221,165231,-
NZ_VAUC01000001.1,e8e041cb43c307855662,4c8c4aa9239c27e7f6c8,165247,166767,-
NZ_VAUC01000001.1,b4162cbc3e07c075d08c,4c8c4aa9239c27e7f6c8,166828,167826,-
NZ_VAUC01000001.1,fc3e69d563184b586783,4c8c4aa9239c27e7f6c8,168106,169146,-
NZ_VAUC01000001.1,ac68462b35932786d222,4c8c4aa9239c27e7f6c8,169288,170445,-
NZ_VAUC01000001.1,1d7c01a67f6241f34856,4c8c4aa9239c27e7f6c8,170462,171130,-
NZ_VAUC01000001.1,52546f52e01c4f3efd2a,4c8c4aa9239c27e7f6c8,171388,172224,+
NZ_VAUC01000001.1,bd43c6ebbda69c815dd6,4c8c4aa9239c27e7f6c8,172256,174247,-
NZ_VAUC01000001.1,2ce61cf303405ef2733d,4c8c4aa9239c27e7f6c8,174540,176009,-
NZ_VAUC01000001.1,b0cdb02e99c2ef8d2211,4c8c4aa9239c27e7f6c8,176214,177020,-
NZ_VAUC01000001.1,0ed93b24798ba8606a3a,4c8c4aa9239c27e7f6c8,177194,178243,+
NZ_VAUC01000001.1,3e037b60fd5e13eef72d,4c8c4aa9239c27e7f6c8,178317,179174,+
NZ_VAUC01000001.1,83856766c3030d44a5b6,4c8c4aa9239c27e7f6c8,179178,180266,+
NZ_VAUC01000001.1,1b09154ec6d379763bf3,4c8c4aa9239c27e7f6c8,180322,181572,-
NZ_VAUC01000001.1,ab72e43c01f648d65a88,4c8c4aa9239c27e7f6c8,181672,182613,-
NZ_VAUC01000001.1,f6db4fd7fe9011234568,4c8c4aa9239c27e7f6c8,182743,183441,+
NZ_VAUC01000001.1,bf8c5a0b660b69a9de55,4c8c4aa9239c27e7f6c8,183512,184762,-
NZ_VAUC01000001.1,8321c9b9bb8ec03665c4,4c8c4aa9239c27e7f6c8,184856,185794,-
NZ_VAUC01000001.1,33a373c0383bf46afd44,4c8c4aa9239c27e7f6c8,185782,186723,-
NZ_VAUC01000001.1,65a7cd043e1b953199d0,4c8c4aa9239c27e7f6c8,187147,188838,-
NZ_VAUC01000001.1,131b893f7793b1e6d8d4,4c8c4aa9239c27e7f6c8,188855,189793,-
NZ_VAUC01000001.1,c190a1ea7b0cd3974128,4c8c4aa9239c27e7f6c8,189793,190923,-
NZ_VAUC01000001.1,dce1f7f731d35aa28e3c,4c8c4aa9239c27e7f6c8,191291,192472,+
NZ_VAUC01000001.1,b4390f729c65c1f56076,4c8c4aa9239c27e7f6c8,192469,192723,-
NZ_VAUC01000001.1,b8cfcf77aa6a2b95cf7b,4c8c4aa9239c27e7f6c8,192878,193450,+
NZ_VAUC01000001.1,1ccf58f4d74c1f56a104,4c8c4aa9239c27e7f6c8,193673,195139,+
NZ_VAUC01000001.1,4250517553a2d62f8ed5,4c8c4aa9239c27e7f6c8,195257,196243,+
NZ_VAUC01000001.1,4c595221ca3f12a9d751,4c8c4aa9239c27e7f6c8,196282,196995,+
NZ_VAUC01000001.1,e7375d631ce0184cbe0e,4c8c4aa9239c27e7f6c8,197407,197973,+
NZ_VAUC01000001.1,5aa531700b51b5439b59,4c8c4aa9239c27e7f6c8,198154,199710,+
NZ_VAUC01000001.1,12cf44237cd1d7f9eee0,4c8c4aa9239c27e7f6c8,199792,201606,+
NZ_VAUC01000001.1,6300851f8ec27bcde772,4c8c4aa9239c27e7f6c8,201607,202701,+
NZ_VAUC01000001.1,ac2decfcd8b61a912e74,4c8c4aa9239c27e7f6c8,202701,203726,+
NZ_VAUC01000001.1,c47990ecb696c6180b13,4c8c4aa9239c27e7f6c8,203728,205317,+
NZ_VAUC01000001.1,03492fa7b290065e1e57,4c8c4aa9239c27e7f6c8,205321,205665,-
NZ_VAUC01000001.1,d06f8b9fed59e04a9bf0,4c8c4aa9239c27e7f6c8,205998,207188,-
NZ_VAUC01000001.1,b5f91e3ea3f64b819741,4c8c4aa9239c27e7f6c8,207216,207911,-
NZ_VAUC01000001.1,7c34bf9b76834fb3753d,4c8c4aa9239c27e7f6c8,208060,209820,+
NZ_VAUC01000001.1,28b0c1fb7c8669ccfac0,4c8c4aa9239c27e7f6c8,209945,210229,+
NZ_VAUC01000001.1,a80c984b08c846c510d3,4c8c4aa9239c27e7f6c8,210368,211375,-
NZ_VAUC01000001.1,d59a3ad2db017a69c67e,4c8c4aa9239c27e7f6c8,211557,211784,+
NZ_VAUC01000001.1,3cbbac54d35af55a7698,4c8c4aa9239c27e7f6c8,211804,213564,+
NZ_VAUC01000001.1,2b167ab303caf2cd3782,4c8c4aa9239c27e7f6c8,214044,216359,-
NZ_VAUC01000001.1,302fd68d021c6a49bcd9,4c8c4aa9239c27e7f6c8,216730,217377,+
NZ_VAUC01000001.1,f8731c5cd9c0e792e8df,4c8c4aa9239c27e7f6c8,217412,218464,-
NZ_VAUC01000001.1,e0710947e4f50f49ded1,4c8c4aa9239c27e7f6c8,218461,219018,-
NZ_VAUC01000001.1,a69111a27f982dda60cc,4c8c4aa9239c27e7f6c8,219015,220958,-
NZ_VAUC01000001.1,f080b64a0e1d7cee6e75,4c8c4aa9239c27e7f6c8,220955,221434,-
NZ_VAUC01000001.1,dc53ff34ff5ac7eb33a3,4c8c4aa9239c27e7f6c8,221431,221640,-
NZ_VAUC01000001.1,19f8d3fcb476b88cbcef,4c8c4aa9239c27e7f6c8,221637,222374,-
NZ_VAUC01000001.1,49b66cbed948538c4cbd,4c8c4aa9239c27e7f6c8,222416,223078,-
NZ_VAUC01000001.1,0b4211678c637666c553,4c8c4aa9239c27e7f6c8,223075,223692,-
NZ_VAUC01000001.1,3b103d7597baf7912615,4c8c4aa9239c27e7f6c8,223711,224313,-
NZ_VAUC01000001.1,8c5c5c8f175b3734ef91,4c8c4aa9239c27e7f6c8,224323,224772,-
NZ_VAUC01000001.1,88aa058121bd8cadf49f,4c8c4aa9239c27e7f6c8,224769,225632,-
NZ_VAUC01000001.1,7d98c42c1fe05398f90e,4c8c4aa9239c27e7f6c8,225619,226314,-
NZ_VAUC01000001.1,a1a32c22f3eb8d339e76,4c8c4aa9239c27e7f6c8,226321,228807,-
NZ_VAUC01000001.1,af347fa91bfe87a1c37d,4c8c4aa9239c27e7f6c8,228804,229067,-
NZ_VAUC01000001.1,c58bc2d793881183607b,4c8c4aa9239c27e7f6c8,229057,229551,-
NZ_VAUC01000001.1,1171ee2720d701f76ab2,4c8c4aa9239c27e7f6c8,229660,229824,+
NZ_VAUC01000001.1,68723d2d386503e29695,4c8c4aa9239c27e7f6c8,229959,230447,+
NZ_VAUC01000001.1,bfba80a0edbf04a4ec59,4c8c4aa9239c27e7f6c8,230596,232242,-
NZ_VAUC01000001.1,b53f2727383b57e6f622,4c8c4aa9239c27e7f6c8,232460,234103,-
NZ_VAUC01000001.1,62f832315e3bb21358b1,4c8c4aa9239c27e7f6c8,234179,234829,-
NZ_VAUC01000001.1,fb62ec4b51d377c51ef2,4c8c4aa9239c27e7f6c8,234829,235893,-
NZ_VAUC01000001.1,7223cbe3bf9b1a9812f6,4c8c4aa9239c27e7f6c8,235967,237022,-
NZ_VAUC01000001.1,18b3d84d39ecb6725f2c,4c8c4aa9239c27e7f6c8,237134,238258,-
NZ_VAUC01000001.1,eff63bde2730e1f8a834,4c8c4aa9239c27e7f6c8,238997,241669,+
NZ_VAUC01000001.1,56e829eb5085dfc9f46a,4c8c4aa9239c27e7f6c8,241686,242336,+
NZ_VAUC01000001.1,78013fe1c73206da95ff,4c8c4aa9239c27e7f6c8,242536,245385,-
NZ_VAUC01000001.1,a39fecda61369341dd5a,4c8c4aa9239c27e7f6c8,245660,246436,-
NZ_VAUC01000001.1,f7ff6ba62d2050b838d0,4c8c4aa9239c27e7f6c8,246441,248090,-
NZ_VAUC01000001.1,7290cf03354d6ab82fce,4c8c4aa9239c27e7f6c8,248091,252518,-
NZ_VAUC01000001.1,999dc0d9128af791b36e,4c8c4aa9239c27e7f6c8,252663,253286,-
NZ_VAUC01000001.1,f529a19ff3f75912fc1c,4c8c4aa9239c27e7f6c8,253283,254971,-
NZ_VAUC01000001.1,51671f5463706249d723,4c8c4aa9239c27e7f6c8,255120,257747,-
NZ_VAUC01000001.1,e5d2bb674268dc4e84b2,4c8c4aa9239c27e7f6c8,257894,258616,+
NZ_VAUC01000001.1,9635b6c05f60e9e93df3,4c8c4aa9239c27e7f6c8,258744,262478,-
NZ_VAUC01000001.1,4e2d9e48ba2981d51532,4c8c4aa9239c27e7f6c8,263174,265459,+
NZ_VAUC01000001.1,49a89cde0651a9034a06,4c8c4aa9239c27e7f6c8,265548,266678,+
NZ_VAUC01000001.1,75bcfdec6f554f3ca190,4c8c4aa9239c27e7f6c8,266678,266932,+
NZ_VAUC01000001.1,ab207a715a6bf2bafb8a,4c8c4aa9239c27e7f6c8,266986,267636,-
NZ_VAUC01000001.1,43760fdd747f2fddfbd7,4c8c4aa9239c27e7f6c8,267851,268057,+
NZ_VAUC01000001.1,e677ce4ada811ee04b9e,4c8c4aa9239c27e7f6c8,268099,269175,-
NZ_VAUC01000001.1,4b944eb80f58f7369a8d,4c8c4aa9239c27e7f6c8,269180,270538,-
NZ_VAUC01000001.1,d0b90925abe0f05951d8,4c8c4aa9239c27e7f6c8,270811,272439,+
NZ_VAUC01000001.1,aba2097e1f78674877bb,4c8c4aa9239c27e7f6c8,272429,273688,+
NZ_VAUC01000001.1,067ee10f723f4e5ece14,4c8c4aa9239c27e7f6c8,273685,274875,+
NZ_VAUC01000001.1,de64bb7d0cc598775545,4c8c4aa9239c27e7f6c8,275069,275971,+
NZ_VAUC01000001.1,3075f666d8fa61607076,4c8c4aa9239c27e7f6c8,276012,276401,-
NZ_VAUC01000001.1,0e5b2044d139a656d67e,4c8c4aa9239c27e7f6c8,276537,277739,-
NZ_VAUC01000001.1,a4d7625e3fd1c0fa05da,4c8c4aa9239c27e7f6c8,277839,278381,-
NZ_VAUC01000001.1,89c0340778d582c7159b,4c8c4aa9239c27e7f6c8,278660,279085,+
NZ_VAUC01000001.1,6c67479a4899b8081977,4c8c4aa9239c27e7f6c8,279124,279726,-
NZ_VAUC01000001.1,52fc17169173bf239545,4c8c4aa9239c27e7f6c8,280016,281173,+
NZ_VAUC01000001.1,c17a56c50b35a7a2cc8e,4c8c4aa9239c27e7f6c8,281177,282145,+
NZ_VAUC01000001.1,3c89922c0dac7a9c2c31,4c8c4aa9239c27e7f6c8,282145,284127,+
NZ_VAUC01000001.1,5941e8ad19f22d98a070,4c8c4aa9239c27e7f6c8,284124,285014,+
NZ_VAUC01000001.1,a4b1df4a4df68a1c0df5,4c8c4aa9239c27e7f6c8,285014,286666,+
NZ_VAUC01000001.1,c22542e79af5e741772a,4c8c4aa9239c27e7f6c8,286663,286998,+
NZ_VAUC01000001.1,da845c552baa0a5cf3fd,4c8c4aa9239c27e7f6c8,286998,287384,+
NZ_VAUC01000001.1,da1d4a3acf2d0bacbafe,4c8c4aa9239c27e7f6c8,287378,287644,-
NZ_VAUC01000001.1,f27511b4a96d1388f050,4c8c4aa9239c27e7f6c8,287754,289109,-
NZ_VAUC01000001.1,73ffc65864db11f054a7,4c8c4aa9239c27e7f6c8,289106,290068,-
NZ_VAUC01000001.1,648630dd490213278a1f,4c8c4aa9239c27e7f6c8,290068,290925,-
NZ_VAUC01000001.1,b6220543a273036dc9a4,4c8c4aa9239c27e7f6c8,290940,291698,-
NZ_VAUC01000001.1,19904f1ce4f1cff252fd,4c8c4aa9239c27e7f6c8,291695,293365,-
NZ_VAUC01000001.1,d932c58b514bda0267f6,4c8c4aa9239c27e7f6c8,293454,294749,-
NZ_VAUC01000001.1,3182d73f845c9a8a88ab,4c8c4aa9239c27e7f6c8,294828,295133,-
NZ_VAUC01000001.1,24e968466fad98006021,4c8c4aa9239c27e7f6c8,295188,295649,-
NZ_VAUC01000001.1,0bf2099158aacff64bb0,4c8c4aa9239c27e7f6c8,295714,296631,+
NZ_VAUC01000001.1,f1f8dcffc273fe445c32,4c8c4aa9239c27e7f6c8,296822,298039,+
NZ_VAUC01000001.1,9aff9f115d545e57f1a1,4c8c4aa9239c27e7f6c8,299159,299662,+
