chash,sampleid
eb37d87337088811c523,871321
041f9ff0d8de39abd421,871321
dcb37eea8d81ec7915fe,871321
330143ae4c28dcad46af,871321
560b10c6d5c007c24f5b,871321
b1f57732794996d20f2a,871321
0dcd8b4e4b71df30436a,871321
029b65fc2927a899cb1c,871321
725d0d01864a73060604,871321
f58fe3e7fdf29e796488,871321
c44f33ae0cd0c4580000,871321
4585386902cbe43939b7,871321
11560891b7136809bdc7,871321
06dadec6679172adff69,871321
6d7f384a82f7c1866ad0,871321
176d464d426eea34e836,871321
d28cd975fb3226b3898d,871321
fb84a889c05e8a6deba1,871321
281e7b0562d0bb623559,871321
e496d6edf0a099ad462c,871321
0f0dcc724da7729ff05e,871321
dd04d55072be474b6764,871321
43fc43fc15ab9a58aee2,871321
5b47f650be270566f698,871321
1727a1921be908b6a71c,871321
231310eca184b5e233f7,871321
b6263604aef20cb25dcc,871321
746cea711c3d0132ee30,871321
61e38a057cc40360f1e2,871321
c6559005e5b91003dbf3,871321
2bb69e77573ed36611eb,871321
af452f3956aa47d13f36,871321
c8913fb0a6b5ae98613a,871321
897ee6f95d39e717bc3c,871321
140ef36b365c4ab01886,871321
a33fc11a1af8e4306971,871321
881f67827ed61a5e3847,871321
1ec5cd0602141b8ebb87,871321
5cd40ab60c660da294a8,871321
58421c2b97e31af6c5c9,871321
0290a235e6460f6625f6,871321
a9bbf898983e107a11e9,871321
a06121d4046f8f7fa282,871321
b41b06a07de84960ce6c,871321
7abd68fe7fafe2bcb568,871321
c7f443fa341e237bff5b,871321
8a4fc16cdef560fbc934,871321
6d913607be024516cd8a,871321
6cfa23dcebb4b3fcd3ee,871321
dbad442dee67b3cc03df,871321
9dab46f67dbd1f58f6c8,871321
bacb04c0b362be767ba5,871321
57fe5ed402b4123fd794,871321
4e69f05df906307784c3,871321
36ebcd93f7578fa9f66c,871321
7a2662b69d5916504207,871321
a7bb358e45710cb18df6,871321
fd6b37e931be83161cbb,871321
13796c35960ddebdfc87,871321
c044f436eb2fe3e56130,871321
f37d29ed602ab9afad08,871321
97b49d3043d9ea750927,871321
4c8bd48eb822863c7dcb,871321
b3c8e5c1cd0acfb6b632,871321
c26819a534940ed95a78,871321
7d79d90b45d7c80d8ec3,871321
852dd91752db8652caf9,871321
dca91a50c9c31d67aaf8,871321
086d154e1db2f3f43132,871321
d90c73cc3f28b969850a,871321
875328b98737f82fe99a,871321
9b58375bcb1d0f3d34e5,871321
b0dbc35441e4d8829eb2,871321
26c713b14879980efa1b,871321
d6c9b495f38f55b741b7,871321
