Hmm	ORF	tlen	qlen	Eval	score	start	end	Acc	Pos	Cov_seq	Cov_hmm	strand
AbiEii_1_CAS-III-A	c7a1b8f01c5b7c48a2|1536b273d638c43ed4|5aba9f4aa174f55aaf|4421391|NZ_VSFF01000011.1:283079-313940(REV)_24	276	335	0.0051	11.5	29699	30526	c7a1b8f01c5b7c48a2|1536b273d638c43ed4|5aba9f4aa174f55aaf|4421391|NZ_VSFF01000011.1:283079-313940(REV)	24	0.27898550724637683	0.2417910447761194	-1
AbiEii_1_CAS-III-A	c7a1b8f01c5b7c48a2|2853d66e289717fdfe|2853d66e289717fdfe|637451|NZ_BCQT01000017.1:58846-89710(FWD)_21	253	335	0.0039	11.9	30106	30864	c7a1b8f01c5b7c48a2|2853d66e289717fdfe|2853d66e289717fdfe|637451|NZ_BCQT01000017.1:58846-89710(FWD)	21	0.30434782608695654	0.2417910447761194	-1
AbiEii_1_CAS-III-A	c7a1b8f01c5b7c48a2|3f1fb41ad74d4b8299|3f1fb41ad74d4b8299|7888551|NZ_JACHMQ010000001.1:873755-904619(REV)_21	297	335	0.00024	15.9	27136	28026	c7a1b8f01c5b7c48a2|3f1fb41ad74d4b8299|3f1fb41ad74d4b8299|7888551|NZ_JACHMQ010000001.1:873755-904619(REV)	21	0.14814814814814814	0.1253731343283582	1
AbiEii_1_CAS-III-A	c7a1b8f01c5b7c48a2|3f1fb41ad74d4b8299|c2a52df704be4b9595|1154621|NZ_FZNP01000005.1:78269-109124(FWD)_22	300	335	2.9e-05	18.9	28139	29038	c7a1b8f01c5b7c48a2|3f1fb41ad74d4b8299|c2a52df704be4b9595|1154621|NZ_FZNP01000005.1:78269-109124(FWD)	22	0.14666666666666667	0.1253731343283582	1
AbiEii_1_CAS-III-A	c7a1b8f01c5b7c48a2|3f1fb41ad74d4b8299|c885184b055d86527c|7343361|NZ_JACCBA010000001.1:1354686-1385544(FWD)_20	296	335	0.00034	15.4	27174	28061	c7a1b8f01c5b7c48a2|3f1fb41ad74d4b8299|c885184b055d86527c|7343361|NZ_JACCBA010000001.1:1354686-1385544(FWD)	20	0.14864864864864866	0.1253731343283582	1
AbiEii_1_CAS-III-A	c7a1b8f01c5b7c48a2|3f1fb41ad74d4b8299|e87834a3473fb9439a|7343141|NZ_JACCBT010000001.1:3275651-3306500(REV)_21	297	335	0.00035	15.3	27285	28175	c7a1b8f01c5b7c48a2|3f1fb41ad74d4b8299|e87834a3473fb9439a|7343141|NZ_JACCBT010000001.1:3275651-3306500(REV)	21	0.1447811447811448	0.12238805970149254	1
AbiEii_1_CAS-III-A	c7a1b8f01c5b7c48a2|5ce70b433de6d32fcb|5ce70b433de6d32fcb|1072151|NZ_KZ084325.1:71732-102290(FWD)_23	314	335	0.0036	12.0	29244	30185	c7a1b8f01c5b7c48a2|5ce70b433de6d32fcb|5ce70b433de6d32fcb|1072151|NZ_KZ084325.1:71732-102290(FWD)	23	0.23248407643312102	0.22388059701492538	1
AbiEii_1_CAS-III-A	c7a1b8f01c5b7c48a2|a0b65b772662e09dc5|6efbb51672ad25d152|5433731|NZ_WUTW01000001.1:1838853-1869681(REV)_22	261	335	0.0024	12.6	29294	30076	c7a1b8f01c5b7c48a2|a0b65b772662e09dc5|6efbb51672ad25d152|5433731|NZ_WUTW01000001.1:1838853-1869681(REV)	22	0.3793103448275862	0.3044776119402985	-1
AbiEii_1_CAS-III-A	c7a1b8f01c5b7c48a2|a0b65b772662e09dc5|a0b65b772662e09dc5|1550371|NZ_MTBP01000002.1:257349-288186(FWD)_22	262	335	0.0018	13.0	29573	30358	c7a1b8f01c5b7c48a2|a0b65b772662e09dc5|a0b65b772662e09dc5|1550371|NZ_MTBP01000002.1:257349-288186(FWD)	22	0.37786259541984735	0.3044776119402985	-1
AbiEii_1_CAS-III-A	c7a1b8f01c5b7c48a2|ebc89f643473c4af47|592562b5603c7a1dcc|881741|NZ_FOVH01000001.1:883397-914249(REV)_23	264	335	0.0016	13.2	29833	30624	c7a1b8f01c5b7c48a2|ebc89f643473c4af47|592562b5603c7a1dcc|881741|NZ_FOVH01000001.1:883397-914249(REV)	23	0.29545454545454547	0.24477611940298508	-1
AbiEii_1_CAS-III-A	c7a1b8f01c5b7c48a2|ff0b300c80371d1846|ff0b300c80371d1846|637441|NZ_BCQS01000005.1:72068-102899(FWD)_21	264	335	0.0019	12.9	29633	30424	c7a1b8f01c5b7c48a2|ff0b300c80371d1846|ff0b300c80371d1846|637441|NZ_BCQS01000005.1:72068-102899(FWD)	21	0.29545454545454547	0.24477611940298508	-1
Cas3d_1_CAS-I-D	c7a1b8f01c5b7c48a2|1536b273d638c43ed4|1536b273d638c43ed4|637411|NZ_BCQP01000008.1:0-27395(REV)_7	706	627	0.0016	12.3	4869	6986	c7a1b8f01c5b7c48a2|1536b273d638c43ed4|1536b273d638c43ed4|637411|NZ_BCQP01000008.1:0-27395(REV)	7	0.1954674220963173	0.22966507177033493	-1
Cas3d_1_CAS-I-D	c7a1b8f01c5b7c48a2|1536b273d638c43ed4|5aba9f4aa174f55aaf|4421391|NZ_VSFF01000011.1:283079-313940(REV)_8	706	627	0.0011	12.8	4831	6948	c7a1b8f01c5b7c48a2|1536b273d638c43ed4|5aba9f4aa174f55aaf|4421391|NZ_VSFF01000011.1:283079-313940(REV)	8	0.20113314447592068	0.23604465709728867	-1
Cas3d_1_CAS-I-D	c7a1b8f01c5b7c48a2|5ce70b433de6d32fcb|5ce70b433de6d32fcb|1072151|NZ_KZ084325.1:71732-102290(FWD)_1	703	627	0.0028	11.5	251	2359	c7a1b8f01c5b7c48a2|5ce70b433de6d32fcb|5ce70b433de6d32fcb|1072151|NZ_KZ084325.1:71732-102290(FWD)	1	0.0953058321479374	0.10685805422647528	-1
Cas3d_1_CAS-I-D	c7a1b8f01c5b7c48a2|7c04856559d45d2d73|7c04856559d45d2d73|5410381|NZ_WING01000001.1:6713621-6743012(REV)_6	666	627	0.003	11.4	3336	5333	c7a1b8f01c5b7c48a2|7c04856559d45d2d73|7c04856559d45d2d73|5410381|NZ_WING01000001.1:6713621-6743012(REV)	6	0.10510510510510511	0.11164274322169059	-1
CasR_0_CAS-I-II-III-IV-V-VI	c7a1b8f01c5b7c48a2|6592fd7b1ee53e31e8|6592fd7b1ee53e31e8|1907721|NZ_QVNQ01000003.1:97640-128498(FWD)_20	183	198	0.0024	13.0	25412	25960	c7a1b8f01c5b7c48a2|6592fd7b1ee53e31e8|6592fd7b1ee53e31e8|1907721|NZ_QVNQ01000003.1:97640-128498(FWD)	20	0.3005464480874317	0.2828282828282828	-1
CasR_0_CAS-I-II-III-IV-V-VI	c7a1b8f01c5b7c48a2|6592fd7b1ee53e31e8|9d7442c9dac8fd296e|2011181|NZ_RBWU01000003.1:233442-264285(FWD)_20	177	198	0.0028	12.8	25310	25840	c7a1b8f01c5b7c48a2|6592fd7b1ee53e31e8|9d7442c9dac8fd296e|2011181|NZ_RBWU01000003.1:233442-264285(FWD)	20	0.3107344632768362	0.2828282828282828	-1
CasR_1_CAS-I-II-III-IV-V-VI	c7a1b8f01c5b7c48a2|6592fd7b1ee53e31e8|6592fd7b1ee53e31e8|1907721|NZ_QVNQ01000003.1:97640-128498(FWD)_20	183	218	0.0014	13.3	25412	25960	c7a1b8f01c5b7c48a2|6592fd7b1ee53e31e8|6592fd7b1ee53e31e8|1907721|NZ_QVNQ01000003.1:97640-128498(FWD)	20	0.29508196721311475	0.25229357798165136	-1
CasR_1_CAS-I-II-III-IV-V-VI	c7a1b8f01c5b7c48a2|6592fd7b1ee53e31e8|9d7442c9dac8fd296e|2011181|NZ_RBWU01000003.1:233442-264285(FWD)_20	177	218	0.0016	13.1	25310	25840	c7a1b8f01c5b7c48a2|6592fd7b1ee53e31e8|9d7442c9dac8fd296e|2011181|NZ_RBWU01000003.1:233442-264285(FWD)	20	0.2994350282485876	0.24770642201834864	-1
CasR_1_CAS-I-II-III-IV-V-VI	c7a1b8f01c5b7c48a2|9e0a8026a3f01dbfdd|9e0a8026a3f01dbfdd|862581|NZ_FNCN01000001.1:198520-229327(FWD)_19	168	218	0.0012	13.6	22000	22503	c7a1b8f01c5b7c48a2|9e0a8026a3f01dbfdd|9e0a8026a3f01dbfdd|862581|NZ_FNCN01000001.1:198520-229327(FWD)	19	0.27380952380952384	0.21100917431192662	-1
Cmr5gr11_6_CAS-III-B	c7a1b8f01c5b7c48a2|c7a1b8f01c5b7c48a2|c7a1b8f01c5b7c48a2|636698|NZ_KB894098.1:175941-206898(FWD)_13	410	145	0.0013	14.2	11198	12427	c7a1b8f01c5b7c48a2|c7a1b8f01c5b7c48a2|c7a1b8f01c5b7c48a2|636698|NZ_KB894098.1:175941-206898(FWD)	13	0.0951219512195122	0.2620689655172414	-1
Csa5_0_IA	c7a1b8f01c5b7c48a2|595b397b8ca4351644|595b397b8ca4351644|5380411|NZ_WOFH01000007.1:354905-385736(FWD)_7	338	107	0.0042	12.9	8425	9438	c7a1b8f01c5b7c48a2|595b397b8ca4351644|595b397b8ca4351644|5380411|NZ_WOFH01000007.1:354905-385736(FWD)	7	0.23964497041420119	0.6822429906542056	1
Csf4_1_IVA1	c7a1b8f01c5b7c48a2|7c04856559d45d2d73|7c04856559d45d2d73|5410381|NZ_WING01000001.1:6713621-6743012(REV)_6	666	802	0.0011	12.7	3336	5333	c7a1b8f01c5b7c48a2|7c04856559d45d2d73|7c04856559d45d2d73|5410381|NZ_WING01000001.1:6713621-6743012(REV)	6	0.14864864864864866	0.12718204488778054	-1
Csf4_1_IVA1	c7a1b8f01c5b7c48a2|ebc89f643473c4af47|ebc89f643473c4af47|2345561|NZ_SMKY01000066.1:0-24641(REV)_7	706	802	0.00094	12.9	5026	7143	c7a1b8f01c5b7c48a2|ebc89f643473c4af47|ebc89f643473c4af47|2345561|NZ_SMKY01000066.1:0-24641(REV)	7	0.14589235127478753	0.13341645885286782	-1
RecD_0_IVD	c7a1b8f01c5b7c48a2|532ae79758dd7beea4|532ae79758dd7beea4|192271|NZ_JOFJ01000001.1:96800-127601(FWD)_22	258	763	0.011	9.3	28673	29446	c7a1b8f01c5b7c48a2|532ae79758dd7beea4|532ae79758dd7beea4|192271|NZ_JOFJ01000001.1:96800-127601(FWD)	22	0.3023255813953488	0.10222804718217562	-1
RecD_0_IVD	c7a1b8f01c5b7c48a2|a0b65b772662e09dc5|6efbb51672ad25d152|5433731|NZ_WUTW01000001.1:1838853-1869681(REV)_21	247	763	0.013	9.1	28564	29304	c7a1b8f01c5b7c48a2|a0b65b772662e09dc5|6efbb51672ad25d152|5433731|NZ_WUTW01000001.1:1838853-1869681(REV)	21	0.32793522267206476	0.10615989515072084	-1
RecD_0_IVD	c7a1b8f01c5b7c48a2|ff0b300c80371d1846|ff0b300c80371d1846|637441|NZ_BCQS01000005.1:72068-102899(FWD)_20	258	763	0.014	9.0	28870	29643	c7a1b8f01c5b7c48a2|ff0b300c80371d1846|ff0b300c80371d1846|637441|NZ_BCQS01000005.1:72068-102899(FWD)	20	0.313953488372093	0.10615989515072084	-1
