Contig	Start	End	Strand	Pos
c7a1b8f01c5b7c48a2|d6792d97b468bc8ff1|d6792d97b468bc8ff1|5398711|NZ_WBMS02000033.1:84175-109135(FWD)	23993	24958	-1	19
c7a1b8f01c5b7c48a2|3f1fb41ad74d4b8299|3f1fb41ad74d4b8299|7888551|NZ_JACHMQ010000001.1:873755-904619(REV)	2	247	1	1
c7a1b8f01c5b7c48a2|3f1fb41ad74d4b8299|3f1fb41ad74d4b8299|7888551|NZ_JACHMQ010000001.1:873755-904619(REV)	254	1219	-1	2
c7a1b8f01c5b7c48a2|3f1fb41ad74d4b8299|3f1fb41ad74d4b8299|7888551|NZ_JACHMQ010000001.1:873755-904619(REV)	1294	2331	-1	3
c7a1b8f01c5b7c48a2|3f1fb41ad74d4b8299|3f1fb41ad74d4b8299|7888551|NZ_JACHMQ010000001.1:873755-904619(REV)	2416	2922	-1	4
c7a1b8f01c5b7c48a2|3f1fb41ad74d4b8299|3f1fb41ad74d4b8299|7888551|NZ_JACHMQ010000001.1:873755-904619(REV)	2977	4062	-1	5
c7a1b8f01c5b7c48a2|3f1fb41ad74d4b8299|3f1fb41ad74d4b8299|7888551|NZ_JACHMQ010000001.1:873755-904619(REV)	4270	4863	1	6
c7a1b8f01c5b7c48a2|3f1fb41ad74d4b8299|3f1fb41ad74d4b8299|7888551|NZ_JACHMQ010000001.1:873755-904619(REV)	4959	7076	-1	7
c7a1b8f01c5b7c48a2|3f1fb41ad74d4b8299|3f1fb41ad74d4b8299|7888551|NZ_JACHMQ010000001.1:873755-904619(REV)	7169	8320	-1	8
c7a1b8f01c5b7c48a2|3f1fb41ad74d4b8299|3f1fb41ad74d4b8299|7888551|NZ_JACHMQ010000001.1:873755-904619(REV)	8504	9517	1	9
c7a1b8f01c5b7c48a2|3f1fb41ad74d4b8299|3f1fb41ad74d4b8299|7888551|NZ_JACHMQ010000001.1:873755-904619(REV)	9593	10273	1	10
c7a1b8f01c5b7c48a2|3f1fb41ad74d4b8299|3f1fb41ad74d4b8299|7888551|NZ_JACHMQ010000001.1:873755-904619(REV)	10304	11188	1	11
c7a1b8f01c5b7c48a2|3f1fb41ad74d4b8299|3f1fb41ad74d4b8299|7888551|NZ_JACHMQ010000001.1:873755-904619(REV)	11207	12442	-1	12
c7a1b8f01c5b7c48a2|3f1fb41ad74d4b8299|3f1fb41ad74d4b8299|7888551|NZ_JACHMQ010000001.1:873755-904619(REV)	12501	18365	1	13
c7a1b8f01c5b7c48a2|3f1fb41ad74d4b8299|3f1fb41ad74d4b8299|7888551|NZ_JACHMQ010000001.1:873755-904619(REV)	18362	18958	-1	14
c7a1b8f01c5b7c48a2|3f1fb41ad74d4b8299|3f1fb41ad74d4b8299|7888551|NZ_JACHMQ010000001.1:873755-904619(REV)	18981	19475	-1	15
c7a1b8f01c5b7c48a2|3f1fb41ad74d4b8299|3f1fb41ad74d4b8299|7888551|NZ_JACHMQ010000001.1:873755-904619(REV)	19566	21518	-1	16
c7a1b8f01c5b7c48a2|3f1fb41ad74d4b8299|3f1fb41ad74d4b8299|7888551|NZ_JACHMQ010000001.1:873755-904619(REV)	21735	23216	-1	17
c7a1b8f01c5b7c48a2|3f1fb41ad74d4b8299|3f1fb41ad74d4b8299|7888551|NZ_JACHMQ010000001.1:873755-904619(REV)	23456	24640	-1	18
c7a1b8f01c5b7c48a2|3f1fb41ad74d4b8299|3f1fb41ad74d4b8299|7888551|NZ_JACHMQ010000001.1:873755-904619(REV)	25002	26069	1	19
c7a1b8f01c5b7c48a2|3f1fb41ad74d4b8299|3f1fb41ad74d4b8299|7888551|NZ_JACHMQ010000001.1:873755-904619(REV)	26066	27136	1	20
c7a1b8f01c5b7c48a2|3f1fb41ad74d4b8299|3f1fb41ad74d4b8299|7888551|NZ_JACHMQ010000001.1:873755-904619(REV)	27136	28026	1	21
c7a1b8f01c5b7c48a2|3f1fb41ad74d4b8299|3f1fb41ad74d4b8299|7888551|NZ_JACHMQ010000001.1:873755-904619(REV)	28109	29155	1	22
c7a1b8f01c5b7c48a2|3f1fb41ad74d4b8299|3f1fb41ad74d4b8299|7888551|NZ_JACHMQ010000001.1:873755-904619(REV)	29160	30863	1	23
c7a1b8f01c5b7c48a2|07a661b4b4f73408c4|07a661b4b4f73408c4|637421|NZ_BCQQ01000016.1:0-24367(REV)	3	962	-1	1
c7a1b8f01c5b7c48a2|07a661b4b4f73408c4|07a661b4b4f73408c4|637421|NZ_BCQQ01000016.1:0-24367(REV)	999	1574	-1	2
c7a1b8f01c5b7c48a2|07a661b4b4f73408c4|07a661b4b4f73408c4|637421|NZ_BCQQ01000016.1:0-24367(REV)	1646	2218	1	3
c7a1b8f01c5b7c48a2|07a661b4b4f73408c4|07a661b4b4f73408c4|637421|NZ_BCQQ01000016.1:0-24367(REV)	2215	3249	-1	4
c7a1b8f01c5b7c48a2|07a661b4b4f73408c4|07a661b4b4f73408c4|637421|NZ_BCQQ01000016.1:0-24367(REV)	3369	3872	-1	5
c7a1b8f01c5b7c48a2|07a661b4b4f73408c4|07a661b4b4f73408c4|637421|NZ_BCQQ01000016.1:0-24367(REV)	3945	4838	1	6
c7a1b8f01c5b7c48a2|07a661b4b4f73408c4|07a661b4b4f73408c4|637421|NZ_BCQQ01000016.1:0-24367(REV)	4902	7031	-1	7
c7a1b8f01c5b7c48a2|07a661b4b4f73408c4|07a661b4b4f73408c4|637421|NZ_BCQQ01000016.1:0-24367(REV)	7120	8271	-1	8
c7a1b8f01c5b7c48a2|07a661b4b4f73408c4|07a661b4b4f73408c4|637421|NZ_BCQQ01000016.1:0-24367(REV)	8476	9489	1	9
c7a1b8f01c5b7c48a2|07a661b4b4f73408c4|07a661b4b4f73408c4|637421|NZ_BCQQ01000016.1:0-24367(REV)	9521	10216	1	10
c7a1b8f01c5b7c48a2|07a661b4b4f73408c4|07a661b4b4f73408c4|637421|NZ_BCQQ01000016.1:0-24367(REV)	10249	11151	1	11
c7a1b8f01c5b7c48a2|07a661b4b4f73408c4|07a661b4b4f73408c4|637421|NZ_BCQQ01000016.1:0-24367(REV)	11181	12413	-1	12
c7a1b8f01c5b7c48a2|07a661b4b4f73408c4|07a661b4b4f73408c4|637421|NZ_BCQQ01000016.1:0-24367(REV)	12501	18332	1	13
c7a1b8f01c5b7c48a2|07a661b4b4f73408c4|07a661b4b4f73408c4|637421|NZ_BCQQ01000016.1:0-24367(REV)	18329	18928	-1	14
c7a1b8f01c5b7c48a2|07a661b4b4f73408c4|07a661b4b4f73408c4|637421|NZ_BCQQ01000016.1:0-24367(REV)	18954	19430	-1	15
c7a1b8f01c5b7c48a2|07a661b4b4f73408c4|07a661b4b4f73408c4|637421|NZ_BCQQ01000016.1:0-24367(REV)	19468	21432	-1	16
c7a1b8f01c5b7c48a2|07a661b4b4f73408c4|07a661b4b4f73408c4|637421|NZ_BCQQ01000016.1:0-24367(REV)	21677	23152	-1	17
c7a1b8f01c5b7c48a2|07a661b4b4f73408c4|07a661b4b4f73408c4|637421|NZ_BCQQ01000016.1:0-24367(REV)	23391	24365	-1	18
c7a1b8f01c5b7c48a2|5ce70b433de6d32fcb|5ce70b433de6d32fcb|1072151|NZ_KZ084325.1:71732-102290(FWD)	251	2359	-1	1
c7a1b8f01c5b7c48a2|5ce70b433de6d32fcb|5ce70b433de6d32fcb|1072151|NZ_KZ084325.1:71732-102290(FWD)	2413	2646	-1	2
c7a1b8f01c5b7c48a2|5ce70b433de6d32fcb|5ce70b433de6d32fcb|1072151|NZ_KZ084325.1:71732-102290(FWD)	2694	3551	-1	3
c7a1b8f01c5b7c48a2|5ce70b433de6d32fcb|5ce70b433de6d32fcb|1072151|NZ_KZ084325.1:71732-102290(FWD)	3548	4423	-1	4
c7a1b8f01c5b7c48a2|5ce70b433de6d32fcb|5ce70b433de6d32fcb|1072151|NZ_KZ084325.1:71732-102290(FWD)	4563	6149	1	5
c7a1b8f01c5b7c48a2|5ce70b433de6d32fcb|5ce70b433de6d32fcb|1072151|NZ_KZ084325.1:71732-102290(FWD)	6146	7351	1	6
c7a1b8f01c5b7c48a2|5ce70b433de6d32fcb|5ce70b433de6d32fcb|1072151|NZ_KZ084325.1:71732-102290(FWD)	7361	8134	1	7
c7a1b8f01c5b7c48a2|5ce70b433de6d32fcb|5ce70b433de6d32fcb|1072151|NZ_KZ084325.1:71732-102290(FWD)	8213	8824	-1	8
c7a1b8f01c5b7c48a2|5ce70b433de6d32fcb|5ce70b433de6d32fcb|1072151|NZ_KZ084325.1:71732-102290(FWD)	8872	9915	1	9
c7a1b8f01c5b7c48a2|5ce70b433de6d32fcb|5ce70b433de6d32fcb|1072151|NZ_KZ084325.1:71732-102290(FWD)	9902	10471	1	10
c7a1b8f01c5b7c48a2|5ce70b433de6d32fcb|5ce70b433de6d32fcb|1072151|NZ_KZ084325.1:71732-102290(FWD)	10482	11288	1	11
c7a1b8f01c5b7c48a2|5ce70b433de6d32fcb|5ce70b433de6d32fcb|1072151|NZ_KZ084325.1:71732-102290(FWD)	11275	12453	-1	12
c7a1b8f01c5b7c48a2|5ce70b433de6d32fcb|5ce70b433de6d32fcb|1072151|NZ_KZ084325.1:71732-102290(FWD)	12500	18058	1	13
c7a1b8f01c5b7c48a2|5ce70b433de6d32fcb|5ce70b433de6d32fcb|1072151|NZ_KZ084325.1:71732-102290(FWD)	18031	18504	-1	14
c7a1b8f01c5b7c48a2|5ce70b433de6d32fcb|5ce70b433de6d32fcb|1072151|NZ_KZ084325.1:71732-102290(FWD)	18514	19158	-1	15
c7a1b8f01c5b7c48a2|5ce70b433de6d32fcb|5ce70b433de6d32fcb|1072151|NZ_KZ084325.1:71732-102290(FWD)	19155	20177	-1	16
c7a1b8f01c5b7c48a2|5ce70b433de6d32fcb|5ce70b433de6d32fcb|1072151|NZ_KZ084325.1:71732-102290(FWD)	20366	21832	-1	17
c7a1b8f01c5b7c48a2|5ce70b433de6d32fcb|5ce70b433de6d32fcb|1072151|NZ_KZ084325.1:71732-102290(FWD)	22045	23142	-1	18
c7a1b8f01c5b7c48a2|5ce70b433de6d32fcb|5ce70b433de6d32fcb|1072151|NZ_KZ084325.1:71732-102290(FWD)	23367	26054	-1	19
c7a1b8f01c5b7c48a2|5ce70b433de6d32fcb|5ce70b433de6d32fcb|1072151|NZ_KZ084325.1:71732-102290(FWD)	26117	26521	1	20
c7a1b8f01c5b7c48a2|5ce70b433de6d32fcb|5ce70b433de6d32fcb|1072151|NZ_KZ084325.1:71732-102290(FWD)	26936	28255	1	21
c7a1b8f01c5b7c48a2|5ce70b433de6d32fcb|5ce70b433de6d32fcb|1072151|NZ_KZ084325.1:71732-102290(FWD)	28268	29254	1	22
c7a1b8f01c5b7c48a2|5ce70b433de6d32fcb|5ce70b433de6d32fcb|1072151|NZ_KZ084325.1:71732-102290(FWD)	29244	30185	1	23
c7a1b8f01c5b7c48a2|5ce70b433de6d32fcb|5ce70b433de6d32fcb|1072151|NZ_KZ084325.1:71732-102290(FWD)	30182	30556	1	24
c7a1b8f01c5b7c48a2|0787397a11d0956d2c|0787397a11d0956d2c|2345121|NZ_SMJW01000262.1:0-10574(REV)	3	4259	1	1
c7a1b8f01c5b7c48a2|0787397a11d0956d2c|0787397a11d0956d2c|2345121|NZ_SMJW01000262.1:0-10574(REV)	4270	4869	-1	2
c7a1b8f01c5b7c48a2|0787397a11d0956d2c|0787397a11d0956d2c|2345121|NZ_SMJW01000262.1:0-10574(REV)	4947	5477	-1	3
c7a1b8f01c5b7c48a2|0787397a11d0956d2c|0787397a11d0956d2c|2345121|NZ_SMJW01000262.1:0-10574(REV)	5474	7438	-1	4
c7a1b8f01c5b7c48a2|0787397a11d0956d2c|0787397a11d0956d2c|2345121|NZ_SMJW01000262.1:0-10574(REV)	7630	9111	-1	5
c7a1b8f01c5b7c48a2|0787397a11d0956d2c|0787397a11d0956d2c|2345121|NZ_SMJW01000262.1:0-10574(REV)	9346	10542	-1	6
c7a1b8f01c5b7c48a2|a0b65b772662e09dc5|a0b65b772662e09dc5|1550371|NZ_MTBP01000002.1:257349-288186(FWD)	2	853	1	1
c7a1b8f01c5b7c48a2|a0b65b772662e09dc5|a0b65b772662e09dc5|1550371|NZ_MTBP01000002.1:257349-288186(FWD)	850	1500	1	2
c7a1b8f01c5b7c48a2|a0b65b772662e09dc5|a0b65b772662e09dc5|1550371|NZ_MTBP01000002.1:257349-288186(FWD)	1547	2830	1	3
c7a1b8f01c5b7c48a2|a0b65b772662e09dc5|a0b65b772662e09dc5|1550371|NZ_MTBP01000002.1:257349-288186(FWD)	2852	3457	1	4
c7a1b8f01c5b7c48a2|a0b65b772662e09dc5|a0b65b772662e09dc5|1550371|NZ_MTBP01000002.1:257349-288186(FWD)	3471	4424	-1	5
c7a1b8f01c5b7c48a2|a0b65b772662e09dc5|a0b65b772662e09dc5|1550371|NZ_MTBP01000002.1:257349-288186(FWD)	4638	6755	-1	6
c7a1b8f01c5b7c48a2|a0b65b772662e09dc5|a0b65b772662e09dc5|1550371|NZ_MTBP01000002.1:257349-288186(FWD)	6858	8096	-1	7
c7a1b8f01c5b7c48a2|a0b65b772662e09dc5|a0b65b772662e09dc5|1550371|NZ_MTBP01000002.1:257349-288186(FWD)	8211	9242	1	8
c7a1b8f01c5b7c48a2|a0b65b772662e09dc5|a0b65b772662e09dc5|1550371|NZ_MTBP01000002.1:257349-288186(FWD)	9262	9894	1	9
c7a1b8f01c5b7c48a2|a0b65b772662e09dc5|a0b65b772662e09dc5|1550371|NZ_MTBP01000002.1:257349-288186(FWD)	9884	11140	-1	10
c7a1b8f01c5b7c48a2|a0b65b772662e09dc5|a0b65b772662e09dc5|1550371|NZ_MTBP01000002.1:257349-288186(FWD)	11242	12441	-1	11
c7a1b8f01c5b7c48a2|a0b65b772662e09dc5|a0b65b772662e09dc5|1550371|NZ_MTBP01000002.1:257349-288186(FWD)	12500	18337	1	12
c7a1b8f01c5b7c48a2|a0b65b772662e09dc5|a0b65b772662e09dc5|1550371|NZ_MTBP01000002.1:257349-288186(FWD)	18334	18945	-1	13
c7a1b8f01c5b7c48a2|a0b65b772662e09dc5|a0b65b772662e09dc5|1550371|NZ_MTBP01000002.1:257349-288186(FWD)	18959	19450	-1	14
c7a1b8f01c5b7c48a2|a0b65b772662e09dc5|a0b65b772662e09dc5|1550371|NZ_MTBP01000002.1:257349-288186(FWD)	19447	21423	-1	15
c7a1b8f01c5b7c48a2|a0b65b772662e09dc5|a0b65b772662e09dc5|1550371|NZ_MTBP01000002.1:257349-288186(FWD)	21947	23431	-1	16
c7a1b8f01c5b7c48a2|a0b65b772662e09dc5|a0b65b772662e09dc5|1550371|NZ_MTBP01000002.1:257349-288186(FWD)	23678	24808	-1	17
c7a1b8f01c5b7c48a2|a0b65b772662e09dc5|a0b65b772662e09dc5|1550371|NZ_MTBP01000002.1:257349-288186(FWD)	24957	27647	-1	18
c7a1b8f01c5b7c48a2|a0b65b772662e09dc5|a0b65b772662e09dc5|1550371|NZ_MTBP01000002.1:257349-288186(FWD)	27691	28104	1	19
c7a1b8f01c5b7c48a2|a0b65b772662e09dc5|a0b65b772662e09dc5|1550371|NZ_MTBP01000002.1:257349-288186(FWD)	28303	28833	1	20
c7a1b8f01c5b7c48a2|a0b65b772662e09dc5|a0b65b772662e09dc5|1550371|NZ_MTBP01000002.1:257349-288186(FWD)	28843	29583	-1	21
c7a1b8f01c5b7c48a2|a0b65b772662e09dc5|a0b65b772662e09dc5|1550371|NZ_MTBP01000002.1:257349-288186(FWD)	29573	30358	-1	22
c7a1b8f01c5b7c48a2|a0b65b772662e09dc5|a0b65b772662e09dc5|1550371|NZ_MTBP01000002.1:257349-288186(FWD)	30355	30837	-1	23
c7a1b8f01c5b7c48a2|532ae79758dd7beea4|532ae79758dd7beea4|192271|NZ_JOFJ01000001.1:96800-127601(FWD)	2	115	1	1
c7a1b8f01c5b7c48a2|532ae79758dd7beea4|532ae79758dd7beea4|192271|NZ_JOFJ01000001.1:96800-127601(FWD)	134	1987	1	2
c7a1b8f01c5b7c48a2|532ae79758dd7beea4|532ae79758dd7beea4|192271|NZ_JOFJ01000001.1:96800-127601(FWD)	1984	2241	1	3
c7a1b8f01c5b7c48a2|532ae79758dd7beea4|532ae79758dd7beea4|192271|NZ_JOFJ01000001.1:96800-127601(FWD)	2288	2719	1	4
c7a1b8f01c5b7c48a2|532ae79758dd7beea4|532ae79758dd7beea4|192271|NZ_JOFJ01000001.1:96800-127601(FWD)	2709	4448	1	5
c7a1b8f01c5b7c48a2|532ae79758dd7beea4|532ae79758dd7beea4|192271|NZ_JOFJ01000001.1:96800-127601(FWD)	4565	5059	-1	6
c7a1b8f01c5b7c48a2|532ae79758dd7beea4|532ae79758dd7beea4|192271|NZ_JOFJ01000001.1:96800-127601(FWD)	5127	7244	-1	7
c7a1b8f01c5b7c48a2|532ae79758dd7beea4|532ae79758dd7beea4|192271|NZ_JOFJ01000001.1:96800-127601(FWD)	7320	8444	-1	8
c7a1b8f01c5b7c48a2|532ae79758dd7beea4|532ae79758dd7beea4|192271|NZ_JOFJ01000001.1:96800-127601(FWD)	8617	9630	1	9
c7a1b8f01c5b7c48a2|532ae79758dd7beea4|532ae79758dd7beea4|192271|NZ_JOFJ01000001.1:96800-127601(FWD)	9652	10329	1	10
c7a1b8f01c5b7c48a2|532ae79758dd7beea4|532ae79758dd7beea4|192271|NZ_JOFJ01000001.1:96800-127601(FWD)	10326	11204	1	11
c7a1b8f01c5b7c48a2|532ae79758dd7beea4|532ae79758dd7beea4|192271|NZ_JOFJ01000001.1:96800-127601(FWD)	11201	12433	-1	12
c7a1b8f01c5b7c48a2|532ae79758dd7beea4|532ae79758dd7beea4|192271|NZ_JOFJ01000001.1:96800-127601(FWD)	12500	18301	1	13
c7a1b8f01c5b7c48a2|532ae79758dd7beea4|532ae79758dd7beea4|192271|NZ_JOFJ01000001.1:96800-127601(FWD)	18298	18888	-1	14
c7a1b8f01c5b7c48a2|532ae79758dd7beea4|532ae79758dd7beea4|192271|NZ_JOFJ01000001.1:96800-127601(FWD)	18932	19420	-1	15
c7a1b8f01c5b7c48a2|532ae79758dd7beea4|532ae79758dd7beea4|192271|NZ_JOFJ01000001.1:96800-127601(FWD)	19461	21416	-1	16
c7a1b8f01c5b7c48a2|532ae79758dd7beea4|532ae79758dd7beea4|192271|NZ_JOFJ01000001.1:96800-127601(FWD)	21728	23206	-1	17
c7a1b8f01c5b7c48a2|532ae79758dd7beea4|532ae79758dd7beea4|192271|NZ_JOFJ01000001.1:96800-127601(FWD)	23442	24533	-1	18
c7a1b8f01c5b7c48a2|532ae79758dd7beea4|532ae79758dd7beea4|192271|NZ_JOFJ01000001.1:96800-127601(FWD)	24678	27368	-1	19
c7a1b8f01c5b7c48a2|532ae79758dd7beea4|532ae79758dd7beea4|192271|NZ_JOFJ01000001.1:96800-127601(FWD)	27414	27836	1	20
c7a1b8f01c5b7c48a2|532ae79758dd7beea4|532ae79758dd7beea4|192271|NZ_JOFJ01000001.1:96800-127601(FWD)	28056	28598	1	21
c7a1b8f01c5b7c48a2|532ae79758dd7beea4|532ae79758dd7beea4|192271|NZ_JOFJ01000001.1:96800-127601(FWD)	28673	29446	-1	22
c7a1b8f01c5b7c48a2|532ae79758dd7beea4|532ae79758dd7beea4|192271|NZ_JOFJ01000001.1:96800-127601(FWD)	29436	30239	-1	23
c7a1b8f01c5b7c48a2|532ae79758dd7beea4|532ae79758dd7beea4|192271|NZ_JOFJ01000001.1:96800-127601(FWD)	30236	30799	-1	24
c7a1b8f01c5b7c48a2|3f1fb41ad74d4b8299|c2a52df704be4b9595|1154621|NZ_FZNP01000005.1:78269-109124(FWD)	1	396	-1	1
c7a1b8f01c5b7c48a2|3f1fb41ad74d4b8299|c2a52df704be4b9595|1154621|NZ_FZNP01000005.1:78269-109124(FWD)	444	1031	1	2
