chash,sampleid
831769d16b03ff6e738e,GUT_GENOME244208
3cff39006f0ccac85525,GUT_GENOME244208
829bb4f9e7fc66712cf3,GUT_GENOME244208
3a946775a60a80a34954,GUT_GENOME244208
2c0b1fcfc9e052faa8c4,GUT_GENOME244208
0dc77f979b663700b525,GUT_GENOME244208
7c1d69fd09aaf5ba80c2,GUT_GENOME244208
4962cdc3610a34637ebc,GUT_GENOME244208
6647288e3903a8bb76f7,GUT_GENOME244208
88c511499c858e28df6c,GUT_GENOME244208
a7f091540eb818b3542f,GUT_GENOME244208
d247f4fac174df81827f,GUT_GENOME244208
b27e892ffcf9d2e01ac6,GUT_GENOME244208
2ddf6d0c866316cf0db9,GUT_GENOME244208
25850efcfdbfb9bcc94f,GUT_GENOME244208
c9eedbc0b4b6a5f930c8,GUT_GENOME244208
45562dd84d0ebf54965e,GUT_GENOME244208
b2683b18be5fb537570c,GUT_GENOME244208
2aaf3f90f11d84bf7e0a,GUT_GENOME244208
13d8d73886baf363fd9e,GUT_GENOME244208
94bf405b687647fc11c0,GUT_GENOME244208
4b4f340b72c83f735ef5,GUT_GENOME244208
c7600857e04022da10db,GUT_GENOME244208
0b8122b925441a6e7a0a,GUT_GENOME244208
dde560540d33811097b2,GUT_GENOME244208
8ee1634386670e158818,GUT_GENOME244208
7d1f3aa9b53970c1d890,GUT_GENOME244208
ac8ef89c52207bc19275,GUT_GENOME244208
26c295d328ea80a226a8,GUT_GENOME244208
b00ef9b1c79378d001e0,GUT_GENOME244208
fdf570f813f5b676f7ef,GUT_GENOME244208
84e7702e8ab22f0eac41,GUT_GENOME244208
5761e99ec5947a4b8dc6,GUT_GENOME244208
580976b3baee95b1d33e,GUT_GENOME244208
4b3a8b8b6a60a8daf16a,GUT_GENOME244208
c76ea0643d949a68abc7,GUT_GENOME244208
69d5d58cab6e5c13f738,GUT_GENOME244208
5ddf93015dfeec5e811b,GUT_GENOME244208
242015fe08b4632ccdbc,GUT_GENOME244208
131c7a2d6d0f18338078,GUT_GENOME244208
f9c9269c6234b6382e48,GUT_GENOME244208
4655681e0e2a9b2f3b96,GUT_GENOME244208
8b0345a82e01c519e990,GUT_GENOME244208
813f15235f45aa88ca33,GUT_GENOME244208
34219eb9b0283b9a083f,GUT_GENOME244208
e2a01eca6d5feec7075c,GUT_GENOME244208
5bf75999ec74bf2b7c13,GUT_GENOME244208
873fc23c1587ac1e34dd,GUT_GENOME244208
3daebfe24e33de30cc89,GUT_GENOME244208
af50fa8d888b50146266,GUT_GENOME244208
fbfb1bdb604f2abda858,GUT_GENOME244208
0ae8852c3ad156e6f181,GUT_GENOME244208
e27115be275fd9eb29fa,GUT_GENOME244208
1ee23fa3b0e5715b2820,GUT_GENOME244208
2edeb5f9011473ae5062,GUT_GENOME244208
a95a035d39c5edb81c77,GUT_GENOME244208
5eeaa06fa15902b0f87f,GUT_GENOME244208
e3bb9a0b275e894fe116,GUT_GENOME244208
c8b83ca9ed09c26d7212,GUT_GENOME244208
0259fc37bbe3a95a1605,GUT_GENOME244208
8104773e3e71be953ac2,GUT_GENOME244208
175aad063caff1fee5b4,GUT_GENOME244208
34629bb78457af637ccd,GUT_GENOME244208
039a9e34e759fe0090b2,GUT_GENOME244208
7c4fb6ab3593d8eabe40,GUT_GENOME244208
59e13b48f218b0770e77,GUT_GENOME244208
c60cd922635c5a9b96dd,GUT_GENOME244208
3795bcbd5b43fc367401,GUT_GENOME244208
83d1e5d91de84f859706,GUT_GENOME244208
dd954c8926020caf3412,GUT_GENOME244208
3e8e6de70b21a27e0c6d,GUT_GENOME244208
c51247133790cd330235,GUT_GENOME244208
a2d32d3488cb0c8fc2e1,GUT_GENOME244208
e967eeaa2dd234e80ea0,GUT_GENOME244208
d989703eb503086e4eb7,GUT_GENOME244208
f7ba061199611cd91c51,GUT_GENOME244208
54b1efd775df7229106b,GUT_GENOME244208
70f4248b0d8cd137a3e8,GUT_GENOME244208
950a5de5fde4cdef3ac5,GUT_GENOME244208
90512262f7da009fb9a8,GUT_GENOME244208
5d1b6aad139c5d9b7016,GUT_GENOME244208
8d08f4aeb74f71d5ee3f,GUT_GENOME244208
83197d20c35bb98fe752,GUT_GENOME244208
de97c7344e917bf4996b,GUT_GENOME244208
42803d61816a7c736790,GUT_GENOME244208
9c189ab1fb708c21c6f0,GUT_GENOME244208
585e412956895861021f,GUT_GENOME244208
846749a5a92773c29332,GUT_GENOME244208
85413697002093a91eac,GUT_GENOME244208
111d4978463f57f7b7b5,GUT_GENOME244208
ea0a4bbdff016b5f8770,GUT_GENOME244208
e59fc53b6392ce94ea5a,GUT_GENOME244208
9190e8d79260e4e7df3c,GUT_GENOME244208
52a71d73c37591662259,GUT_GENOME244208
39bbf3404e92ab3f277a,GUT_GENOME244208
b64726db0cc5682185e2,GUT_GENOME244208
040457535d06f3cf72d4,GUT_GENOME244208
113bd11e3499cc4b2184,GUT_GENOME244208
76475bcfec1cbbbf0461,GUT_GENOME244208
