recid,phash,chash,start,end,orient
GUT_GENOME244208_1,25208610ba6da01f67f5,197adf826ac938f8f3a4,34641,35594,-
GUT_GENOME244208_1,40baae07ced359d497a8,197adf826ac938f8f3a4,35630,36082,-
GUT_GENOME244208_1,094cec917feb4bfbcf90,197adf826ac938f8f3a4,36195,37385,-
GUT_GENOME244208_1,b884364c7c99019bd814,197adf826ac938f8f3a4,37398,38390,-
GUT_GENOME244208_1,5d2dff1f934b4e25da8f,197adf826ac938f8f3a4,38639,39496,+
GUT_GENOME244208_1,08483ec40d50fd61f130,197adf826ac938f8f3a4,39911,41245,-
GUT_GENOME244208_1,c78fe22437554629a248,197adf826ac938f8f3a4,41262,41399,-
GUT_GENOME244208_1,937adc2ceefe28d264d5,197adf826ac938f8f3a4,41404,41649,-
GUT_GENOME244208_1,a7865a20d79d6abc2fc9,197adf826ac938f8f3a4,41646,42221,-
GUT_GENOME244208_1,f53edffee576695f19cc,197adf826ac938f8f3a4,42236,42706,-
GUT_GENOME244208_1,25f017d8f174e0eb0421,197adf826ac938f8f3a4,42706,44382,-
GUT_GENOME244208_1,113598790d268796c49a,197adf826ac938f8f3a4,44630,45517,-
GUT_GENOME244208_1,a7796ed08208b2f8039e,197adf826ac938f8f3a4,45746,47221,-
GUT_GENOME244208_1,c1b32f0ad24e43a2e7b2,197adf826ac938f8f3a4,47392,49491,+
GUT_GENOME244208_1,81f9c2090d859da21710,197adf826ac938f8f3a4,49554,49733,+
GUT_GENOME244208_1,36a406514cd6ea35b8fa,197adf826ac938f8f3a4,49667,50542,-
GUT_GENOME244208_1,7d9ab902ea8a2e7f0018,197adf826ac938f8f3a4,50582,51574,-
GUT_GENOME244208_1,4b55e3be60443fea53ad,197adf826ac938f8f3a4,51619,53202,-
GUT_GENOME244208_1,dd3a82a00e690287c6c5,197adf826ac938f8f3a4,53881,54369,+
GUT_GENOME244208_1,e26627f176070696a721,197adf826ac938f8f3a4,54401,54757,+
GUT_GENOME244208_1,b889cae684e0beaf5f9d,197adf826ac938f8f3a4,55218,55997,-
GUT_GENOME244208_1,3fb8be255aba24c2a286,197adf826ac938f8f3a4,56021,56767,-
GUT_GENOME244208_1,ed4016f3d6071997be0f,197adf826ac938f8f3a4,56801,57439,-
GUT_GENOME244208_1,ef06565a14ebafc288f2,197adf826ac938f8f3a4,57475,58260,-
GUT_GENOME244208_1,cb1553eecf67580e7ed4,197adf826ac938f8f3a4,58730,58963,+
GUT_GENOME244208_1,9e5acd7344ca8d5b7766,197adf826ac938f8f3a4,58978,59274,+
GUT_GENOME244208_1,c79bf79edefdff55ca99,197adf826ac938f8f3a4,59444,60559,+
GUT_GENOME244208_1,0eb6ab0ac7e76d82af90,197adf826ac938f8f3a4,60552,60842,+
GUT_GENOME244208_1,9c19713387a752792843,197adf826ac938f8f3a4,61012,63291,-
GUT_GENOME244208_1,527291092d0d7173d1b1,197adf826ac938f8f3a4,63425,65686,-
GUT_GENOME244208_1,ca10477fc3a432b207b0,197adf826ac938f8f3a4,66025,66780,+
GUT_GENOME244208_1,5a7d0ddde4d2e7cab4bf,197adf826ac938f8f3a4,66807,67442,-
GUT_GENOME244208_1,ba2423614ccd1e4272e8,197adf826ac938f8f3a4,67448,69115,-
GUT_GENOME244208_1,2e33ad451c41880776bb,197adf826ac938f8f3a4,69096,69542,-
GUT_GENOME244208_1,2f2e707766e8a76c6b1c,197adf826ac938f8f3a4,69570,71657,-
GUT_GENOME244208_1,85a031b79df4b1740e61,197adf826ac938f8f3a4,71729,72391,-
GUT_GENOME244208_1,6b07cad70a3e1fc32dfd,197adf826ac938f8f3a4,72418,73443,-
GUT_GENOME244208_1,d2f0449a2cbdd48c28d6,197adf826ac938f8f3a4,73558,74514,-
GUT_GENOME244208_1,af250044b4d59215780a,197adf826ac938f8f3a4,74538,75068,-
GUT_GENOME244208_1,4e0a47e5d01a137cf840,197adf826ac938f8f3a4,75633,76436,-
GUT_GENOME244208_1,f65e3255dccf366e0c89,197adf826ac938f8f3a4,76553,77548,-
GUT_GENOME244208_1,8c1a27cea54191a16da7,197adf826ac938f8f3a4,77545,78903,-
GUT_GENOME244208_1,4b038ec94f3e76e7da67,197adf826ac938f8f3a4,79141,79776,-
GUT_GENOME244208_1,eed823102218bff55726,197adf826ac938f8f3a4,80295,80408,+
GUT_GENOME244208_1,8b259db94915f8f8d2cd,197adf826ac938f8f3a4,80497,80679,+
GUT_GENOME244208_1,626015d07c432e15b618,197adf826ac938f8f3a4,80758,81861,-
GUT_GENOME244208_1,adadde14adb2a52d9ee9,197adf826ac938f8f3a4,81886,82878,-
GUT_GENOME244208_1,535c996495ba86b1c258,197adf826ac938f8f3a4,82830,83723,-
GUT_GENOME244208_1,41e34d3e297a8a08fc8c,197adf826ac938f8f3a4,83777,85273,+
GUT_GENOME244208_1,ce706de665acfbfb9cb1,197adf826ac938f8f3a4,85260,86255,+
GUT_GENOME244208_1,24655f0f4ba9065f81ab,197adf826ac938f8f3a4,86417,87394,+
GUT_GENOME244208_1,babdc978fbc0a7e13781,197adf826ac938f8f3a4,87459,88985,+
GUT_GENOME244208_1,27ccf82b73ac34424108,197adf826ac938f8f3a4,89012,89251,+
GUT_GENOME244208_1,6f8d8188e0d369f19f3c,197adf826ac938f8f3a4,89259,89684,+
GUT_GENOME244208_1,b6ded02eac877d274012,197adf826ac938f8f3a4,89694,90806,+
GUT_GENOME244208_1,be1f0f777a8bec14ecf8,197adf826ac938f8f3a4,90858,91100,+
GUT_GENOME244208_1,9e692c2ab809b6d3f7a9,197adf826ac938f8f3a4,91162,91674,+
GUT_GENOME244208_1,f35e6438e7bebbc2c62b,197adf826ac938f8f3a4,91682,92218,+
GUT_GENOME244208_1,652cb8fb4c1b74f4d20e,197adf826ac938f8f3a4,92232,93815,+
GUT_GENOME244208_1,93c440a316f3e080d3ac,197adf826ac938f8f3a4,93827,94801,+
GUT_GENOME244208_1,19d3c0d0ff0e05626b51,197adf826ac938f8f3a4,95336,96466,-
GUT_GENOME244208_1,2c35013d4aea62e56cc1,197adf826ac938f8f3a4,96484,97656,-
GUT_GENOME244208_1,962e647b5e0e5cbfd7a0,197adf826ac938f8f3a4,97696,98232,-
GUT_GENOME244208_10,fd05466d2148887b015c,d95e467d95292ca06be2,3,398,-
GUT_GENOME244208_10,7196b5fa06aed68fa654,d95e467d95292ca06be2,395,898,-
GUT_GENOME244208_10,5e864bf01719d1ad6175,d95e467d95292ca06be2,993,1157,-
GUT_GENOME244208_10,de6d8044280d6430e6ff,d95e467d95292ca06be2,1108,2781,-
GUT_GENOME244208_10,bb00a597ce7f46562540,d95e467d95292ca06be2,3099,3404,+
GUT_GENOME244208_10,88e9b815d2609f224a50,d95e467d95292ca06be2,3408,4646,+
GUT_GENOME244208_10,c1cbdea0176df89794ff,d95e467d95292ca06be2,5230,6549,+
GUT_GENOME244208_10,580d9d9bec9e5af24760,d95e467d95292ca06be2,6627,7775,+
GUT_GENOME244208_10,bed708a4aee6d8d1f2c5,d95e467d95292ca06be2,7956,9125,+
GUT_GENOME244208_10,22f19e7b815ea286fc0d,d95e467d95292ca06be2,9218,11068,-
GUT_GENOME244208_10,a7176f5649f5ec82217f,d95e467d95292ca06be2,11085,12998,-
GUT_GENOME244208_10,67ca2b18aa82361ec139,d95e467d95292ca06be2,13058,15259,-
GUT_GENOME244208_10,d793c229e590fbaff0c7,d95e467d95292ca06be2,15332,18025,-
GUT_GENOME244208_10,07e80d07fa37fecc2af2,d95e467d95292ca06be2,18360,18758,+
GUT_GENOME244208_10,6f130cd81ded0aa60856,d95e467d95292ca06be2,18817,19806,-
GUT_GENOME244208_10,c8fd1cfd18bcb81136b6,d95e467d95292ca06be2,20069,22165,-
GUT_GENOME244208_10,4311f78678619b0e18aa,d95e467d95292ca06be2,22178,22852,-
GUT_GENOME244208_10,96760d4f970184cf842c,d95e467d95292ca06be2,22865,23434,-
GUT_GENOME244208_10,9cc29ff1d1ec534d36e2,d95e467d95292ca06be2,23669,24556,+
GUT_GENOME244208_10,86acc2772a62ab5c896f,d95e467d95292ca06be2,24592,26274,+
GUT_GENOME244208_10,2ccaed9bb4518e470bf8,d95e467d95292ca06be2,26361,26921,+
GUT_GENOME244208_100,3b374af657c6dc511cfd,bbabbd99f30725355413,610,1902,+
GUT_GENOME244208_100,ca63b64164c584c854d4,bbabbd99f30725355413,1909,2841,+
GUT_GENOME244208_100,351425cf56272910a74f,bbabbd99f30725355413,2848,3603,+
GUT_GENOME244208_100,76b3022a64c4a31844ae,bbabbd99f30725355413,3663,4103,+
GUT_GENOME244208_100,9adcb16a4fd3282c0648,bbabbd99f30725355413,4100,4348,+
GUT_GENOME244208_100,7524870c20e26fcdee16,bbabbd99f30725355413,4460,5758,+
GUT_GENOME244208_100,ff84efc06bc96cebb8a3,bbabbd99f30725355413,5811,7760,+
GUT_GENOME244208_100,1b7ae67d968fa58d92c7,bbabbd99f30725355413,7788,8006,+
GUT_GENOME244208_101,13746ca578566b7d5525,6cbf381cf66f99fccd3a,1,363,-
GUT_GENOME244208_101,3557da0fd095c7f304ee,6cbf381cf66f99fccd3a,629,1231,+
GUT_GENOME244208_101,01afb6703fe28bae12de,6cbf381cf66f99fccd3a,1244,1816,+
GUT_GENOME244208_101,5335c07f245db9143fa7,6cbf381cf66f99fccd3a,1816,2232,+
GUT_GENOME244208_101,2e16791047dda384deeb,6cbf381cf66f99fccd3a,2262,2843,+
GUT_GENOME244208_101,0f7677264fce3d8ac578,6cbf381cf66f99fccd3a,2948,3073,-
GUT_GENOME244208_101,ccb4e5c1b36022dbc710,6cbf381cf66f99fccd3a,3036,3392,-
GUT_GENOME244208_101,a3f50f31e507be6de13f,6cbf381cf66f99fccd3a,3445,4092,-
GUT_GENOME244208_101,922193af363ed9e3367d,6cbf381cf66f99fccd3a,4287,5468,+
GUT_GENOME244208_101,5dff7adcbef9d7f2605b,6cbf381cf66f99fccd3a,5528,5713,+
GUT_GENOME244208_101,a3869f4d256c5c92adad,6cbf381cf66f99fccd3a,5818,6234,-
GUT_GENOME244208_101,3310f663fa88c85f8577,6cbf381cf66f99fccd3a,6249,6737,-
GUT_GENOME244208_101,792d97e1cd68832a62c3,6cbf381cf66f99fccd3a,6739,8340,-
GUT_GENOME244208_102,2596ecaa9b6149c619d9,cda613cbd774ccd7e8ff,1,171,-
GUT_GENOME244208_102,84779305686be1982e8f,cda613cbd774ccd7e8ff,463,2358,+
GUT_GENOME244208_102,7d479a96b41a92bbb49e,cda613cbd774ccd7e8ff,2699,2965,-
GUT_GENOME244208_102,6b64e60233beaa98fde9,cda613cbd774ccd7e8ff,3187,3351,+
GUT_GENOME244208_102,6c7bc8cb4c056e2de3ea,cda613cbd774ccd7e8ff,3460,8061,+
GUT_GENOME244208_103,e6c6324576672dbf869f,360f0e1b3c010bbee593,3,974,-
GUT_GENOME244208_103,e5d15279078847229e1f,360f0e1b3c010bbee593,1025,1729,-
GUT_GENOME244208_103,65d3423d859f8cf8cffe,360f0e1b3c010bbee593,1914,4490,-
GUT_GENOME244208_103,b470107cc6a50277fd60,360f0e1b3c010bbee593,4498,5175,-
GUT_GENOME244208_103,c71a652ee1c75a4c0102,360f0e1b3c010bbee593,5172,6197,-
GUT_GENOME244208_103,7695d55cde4992011379,360f0e1b3c010bbee593,6238,7206,-
GUT_GENOME244208_103,0ee5f484fc0ed44d65eb,360f0e1b3c010bbee593,7224,7940,-
GUT_GENOME244208_104,80c875bdad73154fbb8d,8f6d0628ef61e159ebf0,3,602,-
GUT_GENOME244208_104,bef59b06f25421e83e28,8f6d0628ef61e159ebf0,667,2040,-
GUT_GENOME244208_104,413ef6cf309dfb6d1446,8f6d0628ef61e159ebf0,2597,3826,-
GUT_GENOME244208_104,a092455c50833e3fe14a,8f6d0628ef61e159ebf0,3826,4161,-
GUT_GENOME244208_104,22adcf99291107feba45,8f6d0628ef61e159ebf0,4707,7640,+
GUT_GENOME244208_105,56154c52b160ac583457,d0b69edc1a42afa14d3a,192,629,-
GUT_GENOME244208_105,3ac6b76089947ba5f16a,d0b69edc1a42afa14d3a,810,1190,-
GUT_GENOME244208_105,f5bc73a66058f562c11c,d0b69edc1a42afa14d3a,1913,2440,-
GUT_GENOME244208_105,653c71ee0f6f04277c30,d0b69edc1a42afa14d3a,2475,2918,-
GUT_GENOME244208_105,d67698fe50e24302bf62,d0b69edc1a42afa14d3a,3136,4527,-
GUT_GENOME244208_105,900d4bc5d657930a3d9e,d0b69edc1a42afa14d3a,4604,6142,-
GUT_GENOME244208_105,c10f308ccc76c99b4d77,d0b69edc1a42afa14d3a,6265,7611,-
GUT_GENOME244208_106,ef30b28f24fe6f085ef6,ed44cd7539556f5eb06d,3,248,-
GUT_GENOME244208_106,d377d0479fb274f964c0,ed44cd7539556f5eb06d,383,868,-
GUT_GENOME244208_106,61af759415d01c3e623b,ed44cd7539556f5eb06d,956,1384,-
GUT_GENOME244208_106,a5f300fa0d79021f33b9,ed44cd7539556f5eb06d,1391,1540,-
GUT_GENOME244208_106,c8dc1ca23b647a8c96b0,ed44cd7539556f5eb06d,1569,3134,-
GUT_GENOME244208_106,8639597fd0de3264fd81,ed44cd7539556f5eb06d,3842,5851,-
GUT_GENOME244208_106,b7b77edfa9cbe36a607c,ed44cd7539556f5eb06d,5876,7039,-
GUT_GENOME244208_106,b151bb62d1289245156a,ed44cd7539556f5eb06d,7039,7761,-
GUT_GENOME244208_107,f279aa2757fd88594821,e7f0baec47b93cfd9a6d,40,1197,+
GUT_GENOME244208_107,74de6a1205773876bdf8,e7f0baec47b93cfd9a6d,1204,2088,+
GUT_GENOME244208_107,bfda489a3108a2a7f313,e7f0baec47b93cfd9a6d,2384,3496,+
GUT_GENOME244208_107,f841d273e8d99aee2055,e7f0baec47b93cfd9a6d,3573,4781,+
GUT_GENOME244208_107,7730cb2254c9e0c67e4a,e7f0baec47b93cfd9a6d,4818,5426,+
GUT_GENOME244208_107,0689cbedc8769c3595db,e7f0baec47b93cfd9a6d,5404,6600,+
GUT_GENOME244208_107,d59e7938b8edd66239e5,e7f0baec47b93cfd9a6d,6611,7615,+
GUT_GENOME244208_108,5a23f7eddcc11427b983,22ef9e1c2d668ccb294e,274,564,+
GUT_GENOME244208_108,a4354b53874783044715,22ef9e1c2d668ccb294e,633,872,-
GUT_GENOME244208_108,324f05e0506b7ccdc014,22ef9e1c2d668ccb294e,913,1533,-
GUT_GENOME244208_108,294961253908f8ebe74a,22ef9e1c2d668ccb294e,1546,2172,-
GUT_GENOME244208_108,7e616ada30b0f4917afa,22ef9e1c2d668ccb294e,2253,2816,-
GUT_GENOME244208_108,0fa6306afc6640d4806e,22ef9e1c2d668ccb294e,3063,4202,-
GUT_GENOME244208_108,a1e4b8ce0f4b3ebb6f9c,22ef9e1c2d668ccb294e,4228,4731,-
GUT_GENOME244208_108,c5aae508133c25acc9b1,22ef9e1c2d668ccb294e,4805,5269,+
GUT_GENOME244208_108,213c8ca3f34ed9c388ae,22ef9e1c2d668ccb294e,5373,6731,-
GUT_GENOME244208_109,4baddb3c03f86203a81a,e384c5e4c76762993eb2,272,1711,-
GUT_GENOME244208_109,cce14f5078224abb018a,e384c5e4c76762993eb2,1724,3193,-
GUT_GENOME244208_109,9c27d5e71dd4d609dc76,e384c5e4c76762993eb2,3240,5264,-
GUT_GENOME244208_109,8579d3742e9cf68cf6e2,e384c5e4c76762993eb2,5272,5580,-
GUT_GENOME244208_109,0440e86b22beb27b2f44,e384c5e4c76762993eb2,5577,6116,-
GUT_GENOME244208_109,3e4eea5a3b6f5217966c,e384c5e4c76762993eb2,6128,6661,-
GUT_GENOME244208_109,044bfa34abb303cd24f8,e384c5e4c76762993eb2,6697,7662,-
GUT_GENOME244208_11,04e9e78db58343fd3539,f9846c2243224059bdc3,1,630,+
GUT_GENOME244208_11,281f22b42cdf48f6e88b,f9846c2243224059bdc3,1359,1811,+
GUT_GENOME244208_11,24b951cb1114c75c7fa5,f9846c2243224059bdc3,1836,2243,+
GUT_GENOME244208_11,0e6a130aa8c78acc0401,f9846c2243224059bdc3,2295,2474,+
GUT_GENOME244208_11,c21d538892b96c3456fd,f9846c2243224059bdc3,2979,4109,+
GUT_GENOME244208_11,5010a7c222d882fa08f7,f9846c2243224059bdc3,4115,4300,+
GUT_GENOME244208_11,caab123c52b0d0f5e9ed,f9846c2243224059bdc3,4314,5417,+
GUT_GENOME244208_11,cfc1e39a2c5bef7162a4,f9846c2243224059bdc3,5613,6017,-
GUT_GENOME244208_11,bb1cfae1f2a126b3d5bb,f9846c2243224059bdc3,6178,7869,-
GUT_GENOME244208_11,88e8b5133e3e51098248,f9846c2243224059bdc3,8366,9388,-
GUT_GENOME244208_11,d342a717788d7bd1f763,f9846c2243224059bdc3,9423,10544,-
GUT_GENOME244208_11,eded222648112a741774,f9846c2243224059bdc3,10558,12591,-
GUT_GENOME244208_11,738bc727203b34f575d3,f9846c2243224059bdc3,12723,13298,-
GUT_GENOME244208_11,a73e75f9e66ce9446988,f9846c2243224059bdc3,13326,14810,-
GUT_GENOME244208_11,511ec6b182ce4efdfe69,f9846c2243224059bdc3,15107,16510,-
GUT_GENOME244208_11,5c7526f2367c8f7ce212,f9846c2243224059bdc3,16961,18538,-
GUT_GENOME244208_11,458dda6b564630dfab8a,f9846c2243224059bdc3,18588,19259,-
GUT_GENOME244208_11,3505ed870696fe00b562,f9846c2243224059bdc3,19293,19772,-
GUT_GENOME244208_11,1e0c63c21676fbaeed6c,f9846c2243224059bdc3,20163,21410,+
GUT_GENOME244208_11,efca521d576053ffc0d5,f9846c2243224059bdc3,21536,23197,+
GUT_GENOME244208_11,b65e1efc412fee1c35f8,f9846c2243224059bdc3,23175,24890,-
GUT_GENOME244208_11,931dbd5e62c5e7ff5cf1,f9846c2243224059bdc3,24835,26367,-
GUT_GENOME244208_110,20de2314cce3a039f238,5d35ceb8b4091a792db2,307,1338,-
GUT_GENOME244208_110,fb890aa6b3c73df0112c,5d35ceb8b4091a792db2,1584,2768,+
GUT_GENOME244208_110,911fc200f9427a54aa43,5d35ceb8b4091a792db2,2863,6423,+
GUT_GENOME244208_110,06b2f75450aa0ed50e51,5d35ceb8b4091a792db2,7186,7620,-
GUT_GENOME244208_111,f6fac5cd23fb68527a7b,f7d0c3eb256860b4e7f6,1,1146,+
GUT_GENOME244208_111,5db416296abe3d919abc,f7d0c3eb256860b4e7f6,1143,1526,+
GUT_GENOME244208_111,8c37770d524a7a7e2a6e,f7d0c3eb256860b4e7f6,1527,3032,+
GUT_GENOME244208_111,defbeccc5595467d2c0c,f7d0c3eb256860b4e7f6,3068,4294,+
GUT_GENOME244208_111,9824798e1beb986ccc4f,f7d0c3eb256860b4e7f6,4350,7160,+
GUT_GENOME244208_112,0e4642745e5da6e427d9,943e22a3bfa795db5b7a,90,1367,+
GUT_GENOME244208_112,152eb89053871da82a08,943e22a3bfa795db5b7a,1558,2550,-
GUT_GENOME244208_112,66c395e176c02b367fe3,943e22a3bfa795db5b7a,2587,3402,-
GUT_GENOME244208_112,8a7c2f71e0b3fbbbc155,943e22a3bfa795db5b7a,3731,3862,-
GUT_GENOME244208_112,053e9cebf9640854f071,943e22a3bfa795db5b7a,4027,4557,+
GUT_GENOME244208_112,436575f01869496e5164,943e22a3bfa795db5b7a,4523,5503,+
GUT_GENOME244208_112,784d0fd4ec6ac72bc070,943e22a3bfa795db5b7a,5493,6146,+
GUT_GENOME244208_112,96fc7eae62157539a535,943e22a3bfa795db5b7a,6151,7398,+
GUT_GENOME244208_113,8e6df0901d1a3a9a520c,0221a622628336171751,395,1837,+
GUT_GENOME244208_113,53e4116109b6b475c182,0221a622628336171751,2163,2828,+
GUT_GENOME244208_113,4332962cc05025ccd96a,0221a622628336171751,2833,4059,+
GUT_GENOME244208_113,f6994a2976c70fa6ed2d,0221a622628336171751,4072,6339,+
GUT_GENOME244208_113,e3ab2f0d41930491927a,0221a622628336171751,7107,7214,-
GUT_GENOME244208_114,5a24aabce304db689861,34a6347f1454e8346f19,129,1616,+
GUT_GENOME244208_114,6a3644676438f0493422,34a6347f1454e8346f19,1811,2128,-
GUT_GENOME244208_114,61efd657edad2011bc44,34a6347f1454e8346f19,2319,3365,-
GUT_GENOME244208_114,a65f23f5d6b542b69e41,34a6347f1454e8346f19,3726,4385,-
GUT_GENOME244208_114,a8d2610f7344bc0863b0,34a6347f1454e8346f19,4666,6279,+
GUT_GENOME244208_114,fa4044e2d1db95288dd8,34a6347f1454e8346f19,6490,7164,+
GUT_GENOME244208_115,dae5b487968bee4a6109,4dc3a145d71399491601,252,380,+
GUT_GENOME244208_115,cf5de9074e8ea25f47a5,4dc3a145d71399491601,361,1077,-
GUT_GENOME244208_115,a021417552bad0ffdd71,4dc3a145d71399491601,1204,4053,+
GUT_GENOME244208_115,2219f70d90e8754be732,4dc3a145d71399491601,4544,5653,-
GUT_GENOME244208_115,bf131e01902b490b9627,4dc3a145d71399491601,5682,7028,-
GUT_GENOME244208_116,d0947a297b21e0d5fbef,5e89939096ad8679bf49,143,292,+
GUT_GENOME244208_116,1e1566121730b4d38dec,5e89939096ad8679bf49,271,576,+
GUT_GENOME244208_116,01ae6612a309799fde01,5e89939096ad8679bf49,639,2144,+
GUT_GENOME244208_116,6e0768019d1eaf777d81,5e89939096ad8679bf49,2337,3560,+
GUT_GENOME244208_116,fe00942d2952c4ed1cfd,5e89939096ad8679bf49,3616,4017,-
GUT_GENOME244208_116,d5406bd5cbfd2d23063e,5e89939096ad8679bf49,4418,4579,+
GUT_GENOME244208_116,4d0cafd911a84b882fd4,5e89939096ad8679bf49,4729,6156,+
GUT_GENOME244208_116,f89f67b275519132cb5f,5e89939096ad8679bf49,6183,6662,+
GUT_GENOME244208_116,8a943f104f16533740f8,5e89939096ad8679bf49,6678,6899,+
GUT_GENOME244208_116,7f5f60a4df7265294e65,5e89939096ad8679bf49,6949,7041,+
GUT_GENOME244208_117,97a68f6b833170f712dd,4add29c88876e0f65c0b,111,308,+
GUT_GENOME244208_117,4966658d5804fff12a47,4add29c88876e0f65c0b,386,1741,+
GUT_GENOME244208_117,a96c4d432ab79502f0d6,4add29c88876e0f65c0b,1738,4056,+
GUT_GENOME244208_117,159828beb1e1c8843a94,4add29c88876e0f65c0b,4081,6273,+
GUT_GENOME244208_117,a26cf54f50e13fab01bb,4add29c88876e0f65c0b,6289,6768,+
GUT_GENOME244208_118,623c5c4a63f3c06ff930,29d58c994881376b9d8f,256,1125,-
GUT_GENOME244208_118,6db53b9b312db464b1ea,29d58c994881376b9d8f,1212,2609,+
GUT_GENOME244208_118,d4a3343a936cd9c57732,29d58c994881376b9d8f,2701,3906,+
GUT_GENOME244208_118,1e458a6c51794e6bc1fa,29d58c994881376b9d8f,4054,5778,+
GUT_GENOME244208_118,00edafa430d166dc7419,29d58c994881376b9d8f,5811,6869,+
GUT_GENOME244208_119,1ef959ed4d7bc1052bbc,db7db03b8fb54ed3e94b,217,1491,+
GUT_GENOME244208_119,1d5224ba402c89844da3,db7db03b8fb54ed3e94b,1653,2090,-
GUT_GENOME244208_119,62207b1c524d7c9453fd,db7db03b8fb54ed3e94b,2246,2593,-
GUT_GENOME244208_119,10b5b0f705ffba2c51c7,db7db03b8fb54ed3e94b,2600,3085,-
GUT_GENOME244208_119,a5e5d9af196c121c106c,db7db03b8fb54ed3e94b,3905,6373,+
GUT_GENOME244208_119,00fcb0054cc6f7c72725,db7db03b8fb54ed3e94b,6506,6742,+
GUT_GENOME244208_12,e0ff166b473e960bde30,366cffd6f8e372f27577,1,594,-
GUT_GENOME244208_12,21dffa7b858331021170,366cffd6f8e372f27577,775,2412,+
GUT_GENOME244208_12,59b2c600dc6f83ce5b92,366cffd6f8e372f27577,2629,2733,-
GUT_GENOME244208_12,2bf7ffc79140c0e2217e,366cffd6f8e372f27577,2823,3146,-
GUT_GENOME244208_12,6def347f506dfbc2e0ad,366cffd6f8e372f27577,3229,4131,-
GUT_GENOME244208_12,629ecfb04bf29e112721,366cffd6f8e372f27577,4363,5268,-
GUT_GENOME244208_12,06f41ddd7ff2c799abca,366cffd6f8e372f27577,5443,6222,-
GUT_GENOME244208_12,69807630792f49cf2ea6,366cffd6f8e372f27577,6546,7352,+
GUT_GENOME244208_12,4c130e3384e903f895fa,366cffd6f8e372f27577,7386,7970,+
GUT_GENOME244208_12,08b821c83ec162aa1980,366cffd6f8e372f27577,8269,9726,+
GUT_GENOME244208_12,c262a2deb8018c54c5a3,366cffd6f8e372f27577,9867,10748,+
GUT_GENOME244208_12,b4d8d62ab1be32a01422,366cffd6f8e372f27577,10756,11226,+
GUT_GENOME244208_12,0b6f4b70ca5e02ff457e,366cffd6f8e372f27577,11239,12150,+
GUT_GENOME244208_12,640c2a09bee5b3365680,366cffd6f8e372f27577,12137,12613,+
GUT_GENOME244208_12,84a25fabf8afe16daaa0,366cffd6f8e372f27577,12640,13032,+
GUT_GENOME244208_12,e18768a725e0b82f5104,366cffd6f8e372f27577,13245,14156,-
GUT_GENOME244208_12,d9a0633b2807347d69e8,366cffd6f8e372f27577,14199,14939,-
GUT_GENOME244208_12,f634cbc87e71a67d8b06,366cffd6f8e372f27577,15299,17356,-
