recid,hash,chash,start,end,is_crispr
NZ_AP017381.1,8b7cf5b6b827d6ae20fd,6a91eb966f214780b089,36370,36744,0
NZ_AP017381.1,8cb1a026714289dadca4,6a91eb966f214780b089,36889,38214,0
NZ_AP017381.1,217c8be465f8df62ed26,6a91eb966f214780b089,38337,38675,0
NZ_AP017381.1,d62ee06e6ea4842ab1b4,6a91eb966f214780b089,39343,40803,0
NZ_AP017381.1,275cac13859ae75c426e,6a91eb966f214780b089,40841,42049,0
NZ_AP017381.1,d55545f8ba9c95bfab42,6a91eb966f214780b089,42046,43008,0
NZ_AP017381.1,55a7641f51d398e9961b,6a91eb966f214780b089,43001,43438,0
NZ_AP017381.1,5af5ee8c3b05052a6e55,6a91eb966f214780b089,43664,44491,0
NZ_AP017381.1,3666e624f672c37b6b75,6a91eb966f214780b089,44659,45219,0
NZ_AP017381.1,b4d5c1b78bd7e4dce4b1,6a91eb966f214780b089,45449,45850,0
NZ_AP017381.1,62750e91cc8662dc9d6d,6a91eb966f214780b089,46318,47193,0
NZ_AP017381.1,f9f009f765aeb703227d,6a91eb966f214780b089,47221,47463,0
NZ_AP017381.1,437208f008760f3e822f,6a91eb966f214780b089,47543,48013,0
NZ_AP017381.1,626d9efbe5a8dd0df453,6a91eb966f214780b089,48039,48641,0
NZ_AP017381.1,41fde3c11593cb815662,6a91eb966f214780b089,48689,50233,0
NZ_AP017381.1,1c010059eaf8c6f1126f,6a91eb966f214780b089,50375,51253,0
NZ_AP017381.1,6c916de8d899d9c901d5,6a91eb966f214780b089,51279,52679,0
NZ_AP017381.1,f4f67b506eac31a832ba,6a91eb966f214780b089,52761,53177,0
NZ_AP017381.1,aeec39c8e58567645068,6a91eb966f214780b089,53562,54269,0
NZ_AP017381.1,d269727083e40c14b22b,6a91eb966f214780b089,54483,56177,0
NZ_AP017381.1,6beaa5e0f4c49a7332eb,6a91eb966f214780b089,56305,56484,0
NZ_AP017381.1,ec1db833078d039f47ba,6a91eb966f214780b089,56594,57970,0
NZ_AP017381.1,efb4d66d27e20b4b2069,6a91eb966f214780b089,58075,59394,0
NZ_AP017381.1,b0e63ac4ecd39da5fc96,6a91eb966f214780b089,59462,60673,0
NZ_AP017381.1,9aa7bc0c8ada246a3d96,6a91eb966f214780b089,60683,61195,0
NZ_AP017381.1,1d09eed74be86d6ef1d9,6a91eb966f214780b089,61192,61827,0
NZ_AP017381.1,8d4789def873e491c43a,6a91eb966f214780b089,62003,62986,0
NZ_AP017381.1,2fda4423808648696174,6a91eb966f214780b089,63080,63406,0
NZ_AP017381.1,4e459d56f0d903e387b6,6a91eb966f214780b089,63507,64328,0
NZ_AP017381.1,8e819e59a2407eb04017,6a91eb966f214780b089,64531,65196,0
NZ_AP017381.1,9a6046febc3e0118ebd5,6a91eb966f214780b089,65198,66271,0
NZ_AP017381.1,ba13bf4f457d74487733,6a91eb966f214780b089,66268,67401,0
NZ_AP017381.1,aefdcda94a59251cb0b8,6a91eb966f214780b089,67763,69277,0
NZ_AP017381.1,e87f28eaa014de507506,6a91eb966f214780b089,69300,69767,0
NZ_AP017381.1,25aa5a195ea2a1446e41,6a91eb966f214780b089,69892,70071,0
NZ_AP017381.1,94d94f0eb047716f08c8,6a91eb966f214780b089,70103,71209,0
NZ_AP017381.1,df5fd00cb36a3e43aa48,6a91eb966f214780b089,71250,71741,0
NZ_AP017381.1,1892784043589125c0ee,6a91eb966f214780b089,72373,72528,0
NZ_AP017381.1,33bafae0131b03229b9c,6a91eb966f214780b089,72678,73664,0
NZ_AP017381.1,4a119e88180319da5b6c,6a91eb966f214780b089,73704,73982,0
NZ_AP017381.1,659f759d86ecec730e4f,6a91eb966f214780b089,74242,74871,0
NZ_AP017381.1,af974cc17c2eb9677afc,6a91eb966f214780b089,74992,76881,0
NZ_AP017381.1,2eb1e4d42fd858674e0d,6a91eb966f214780b089,76895,77056,0
NZ_AP017381.1,bab68bdc9ec7c6e64ee5,6a91eb966f214780b089,77084,77422,0
NZ_AP017381.1,6dafe3c59f0acd0b50f4,6a91eb966f214780b089,77520,78155,0
NZ_AP017381.1,55566226870e43f0a7b8,6a91eb966f214780b089,78518,79363,0
NZ_AP017381.1,528a4ec1110dcf53ce34,6a91eb966f214780b089,79464,80258,0
NZ_AP017381.1,762486edadefc74c6768,6a91eb966f214780b089,80340,81803,0
NZ_AP017381.1,9794e602cf6dc50c3963,6a91eb966f214780b089,82216,82749,0
NZ_AP017381.1,bb590ce50ec286ca302d,6a91eb966f214780b089,82799,83695,0
NZ_AP017381.1,8929582363f01b9f73cd,6a91eb966f214780b089,83703,84788,0
NZ_AP017381.1,2ae126e4e316a1910af5,6a91eb966f214780b089,84886,87039,0
NZ_AP017381.1,77ce026a06bd6579267b,6a91eb966f214780b089,87248,87427,0
NZ_AP017381.1,900716212276bbe00968,6a91eb966f214780b089,87693,89510,0
NZ_AP017381.1,a58e90cf4d23ab7ccb54,6a91eb966f214780b089,89571,91232,0
NZ_AP017381.1,ff3eed5c5bebda3e6d92,6a91eb966f214780b089,91784,92491,0
NZ_AP017381.1,090757c932ffcf8de1d8,6a91eb966f214780b089,92681,93550,0
NZ_AP017381.1,c3b9ffe473f492d5902f,6a91eb966f214780b089,93680,94687,0
NZ_AP017381.1,29ecdd89bf34804a6672,6a91eb966f214780b089,94887,95147,0
NZ_AP017381.1,b7227c8d80782074b2b4,6a91eb966f214780b089,95338,96720,0
NZ_AP017381.1,b4fe136353d8a40a6e8b,6a91eb966f214780b089,96965,97495,0
NZ_AP017381.1,e21aa1df253820fe4baf,6a91eb966f214780b089,97775,98548,0
NZ_AP017381.1,f2501234d32ce5ff4578,6a91eb966f214780b089,98597,99649,0
NZ_AP017381.1,d4146765a8322724adcf,6a91eb966f214780b089,99729,99947,0
NZ_AP017381.1,700e8e7c1f9ed085475b,6a91eb966f214780b089,100214,102031,0
NZ_AP017381.1,0268ef2d0a02f470e761,6a91eb966f214780b089,102094,102819,0
NZ_AP017381.1,45d4efb1faffef62bd96,6a91eb966f214780b089,102881,105631,0
NZ_AP017381.1,98868f3ad15c76ff2e30,6a91eb966f214780b089,105816,106790,0
NZ_AP017381.1,3d7f21112b7dfa5a47a1,6a91eb966f214780b089,106845,107318,0
NZ_AP017381.1,e6fc60fc6ca9d3d5d98b,6a91eb966f214780b089,107415,108530,0
NZ_AP017381.1,f9c61a738d2aff629e1d,6a91eb966f214780b089,108988,109641,0
NZ_AP017381.1,82b91cd3d449e8a5c299,6a91eb966f214780b089,109680,110963,0
NZ_AP017381.1,71017b631a0f75fc9c33,6a91eb966f214780b089,110967,111494,0
NZ_AP017381.1,6c86e4ecd9be42a66ac2,6a91eb966f214780b089,112102,114063,0
NZ_AP017381.1,6523508c5e398017eaa6,6a91eb966f214780b089,114110,115315,0
NZ_AP017381.1,a08a3104c26ffc791aca,6a91eb966f214780b089,115312,116784,0
NZ_AP017381.1,7feaf30f66e07b93f89b,6a91eb966f214780b089,116784,117971,0
NZ_AP017381.1,3a33b68446c11f657e0d,6a91eb966f214780b089,118184,119629,0
NZ_AP017381.1,ed1037e943b1a5d15a5d,6a91eb966f214780b089,119680,121239,0
NZ_AP017381.1,cf2b51aab62551eeb97b,6a91eb966f214780b089,121317,121886,0
NZ_AP017381.1,042e920e801fc9ae826f,6a91eb966f214780b089,121970,123334,0
NZ_AP017381.1,74bbd7dede69b08ee239,6a91eb966f214780b089,124177,124782,0
NZ_AP017381.1,c6e2caba6daabbb137aa,6a91eb966f214780b089,124779,125822,0
NZ_AP017381.1,03607160eed281e1bdc5,6a91eb966f214780b089,125819,128242,0
NZ_AP017381.1,615804604fcfdc93e31a,6a91eb966f214780b089,128264,129358,0
NZ_AP017381.1,d9e19fc7c58bb5d0df4f,6a91eb966f214780b089,129342,130031,0
NZ_AP017381.1,830825e5bca319db4602,6a91eb966f214780b089,130039,131325,0
NZ_AP017381.1,deedf005adae4715467f,6a91eb966f214780b089,131328,132332,0
NZ_AP017381.1,980d983e0fd45f5a0c39,6a91eb966f214780b089,132462,132959,0
NZ_AP017381.1,57eff63312b284624fec,6a91eb966f214780b089,132946,133209,0
NZ_AP017381.1,219c9fcb304655ab7362,6a91eb966f214780b089,133247,133738,0
NZ_AP017381.1,3bc067bd977c897720ff,6a91eb966f214780b089,133763,134500,0
NZ_AP017381.1,390b2685738594657872,6a91eb966f214780b089,134777,135229,0
NZ_AP017381.1,81781f64f195fc58b989,6a91eb966f214780b089,135516,136043,0
NZ_AP017381.1,87a2b42b8730765f97e3,6a91eb966f214780b089,136152,136997,0
NZ_AP017381.1,23d7029b6010bd1356a9,6a91eb966f214780b089,137005,137196,0
NZ_AP017381.1,7bbfea31dd2370483ae3,6a91eb966f214780b089,137381,138451,0
NZ_AP017381.1,2b5ec69f4d08147d17a8,6a91eb966f214780b089,138509,139003,0
NZ_AP017381.1,bf003df93abeb4c81903,6a91eb966f214780b089,139144,139413,0
NZ_AP017381.1,4cdef3e7d96cb342875e,6a91eb966f214780b089,139424,139684,0
NZ_AP017381.1,a85bdc56c302848ac2ad,6a91eb966f214780b089,139686,139898,0
NZ_AP017381.1,d37090ba60e9985af4ec,6a91eb966f214780b089,139895,140122,0
NZ_AP017381.1,8f9b6d3c4d532683aee8,6a91eb966f214780b089,140119,140472,0
NZ_AP017381.1,7859ed9f9901129dd7ba,6a91eb966f214780b089,140579,141352,0
NZ_AP017381.1,d409101d2a7875471495,6a91eb966f214780b089,141349,141486,0
NZ_AP017381.1,a2a7f51dfbc57e3f8d78,6a91eb966f214780b089,141483,143564,0
NZ_AP017381.1,91db00fae60a5f4f83b2,6a91eb966f214780b089,143836,144102,0
NZ_AP017381.1,5beb705944ab6bdc038b,6a91eb966f214780b089,144826,146286,0
NZ_AP017381.1,66a05b33a444c66e06b7,6a91eb966f214780b089,146319,146418,1
NZ_AP017381.1,f71c94db232115cff128,6a91eb966f214780b089,146995,150240,0
NZ_AP017381.1,80f4df97bedd5130e8f3,6a91eb966f214780b089,150440,150988,0
NZ_AP017381.1,af94675a031c8fcbb2c3,6a91eb966f214780b089,150981,151193,0
NZ_AP017381.1,61c9715b171584464b89,6a91eb966f214780b089,152563,153237,0
NZ_AP017381.1,928553ff625fd452fdf5,6a91eb966f214780b089,153383,153889,0
NZ_AP017381.1,8388b3e5e87a4ca6b979,6a91eb966f214780b089,154239,158222,0
NZ_AP017381.1,c2feaca842c0567e4d17,6a91eb966f214780b089,158295,159647,0
NZ_AP017381.1,2593acb98c90d7e26ae1,6a91eb966f214780b089,159910,160605,0
NZ_AP017381.1,0a7bc3d2ef8173ec1951,6a91eb966f214780b089,160850,161575,0
NZ_AP017381.1,b93c8dde143fdd76481f,6a91eb966f214780b089,161773,163044,0
NZ_AP017381.1,06b459a53abf4b9fa638,6a91eb966f214780b089,162898,163025,1
NZ_AP017381.1,1d2d0143d21b40a4a03f,6a91eb966f214780b089,163143,163736,0
NZ_AP017381.1,12c16de84f249a9195eb,6a91eb966f214780b089,164090,166483,0
NZ_AP017381.1,f7dc3d88429225d9eacc,6a91eb966f214780b089,166534,166740,0
NZ_AP017381.1,b7c1752b815453bb03a3,6a91eb966f214780b089,166982,167632,0
NZ_AP017381.1,665488befb61c613a08e,6a91eb966f214780b089,167702,169111,0
NZ_AP017381.1,982fd8228982f73ea35b,6a91eb966f214780b089,169332,170564,0
NZ_AP017381.1,78384b28f076c188f483,6a91eb966f214780b089,170628,171230,0
NZ_AP017381.1,8df895b34521d75f04e4,6a91eb966f214780b089,171234,172628,0
NZ_AP017381.1,69d9b1d10982c60ddff4,6a91eb966f214780b089,172722,174383,0
NZ_AP017381.1,60497f7e88bb4f34e979,6a91eb966f214780b089,174671,174958,0
NZ_AP017381.1,cd4990df91ab78a620db,6a91eb966f214780b089,175068,175499,0
NZ_AP017381.1,babce5ebaf81ad79d666,6a91eb966f214780b089,175601,177529,0
NZ_AP017381.1,6774a2ab2059d8a02ce9,6a91eb966f214780b089,178049,179068,0
NZ_AP017381.1,16cd8ad673e461c3bb34,6a91eb966f214780b089,179146,180885,0
NZ_AP017381.1,b77b8e3c88e459769e24,6a91eb966f214780b089,180986,181306,0
NZ_AP017381.1,a7c6b07e2daa83fb3d76,6a91eb966f214780b089,181799,182203,0
NZ_AP017381.1,5dd4398442b1d2504fa6,6a91eb966f214780b089,182222,183169,0
NZ_AP017381.1,7175096fc8bb071bd786,6a91eb966f214780b089,183470,183988,0
NZ_AP017381.1,ccf820c38d1c1a314b9f,6a91eb966f214780b089,184228,185049,0
NZ_AP017381.1,dc738c3fb6fbd8617021,6a91eb966f214780b089,185102,185836,0
NZ_AP017381.1,d96a4fb974cc364e7844,6a91eb966f214780b089,186021,186833,0
NZ_AP017381.1,1866d31434225db9b14f,6a91eb966f214780b089,186902,187984,0
NZ_AP017381.1,0f8930a64c0ef4cf01a0,6a91eb966f214780b089,188070,188843,0
NZ_AP017381.1,35e7736ed79e2f9e0b94,6a91eb966f214780b089,189426,191975,0
NZ_AP017381.1,a22763071bae7fb7edf7,6a91eb966f214780b089,192060,192992,0
NZ_AP017381.1,c5afe364a8408d928a90,6a91eb966f214780b089,199109,201190,0
NZ_AP017381.1,4ee995d02e61864e29ea,6a91eb966f214780b089,201397,202491,0
NZ_AP017381.1,164a96a14d5ab167ff66,6a91eb966f214780b089,202569,204701,0
NZ_AP017381.1,46a7ebd633acf153ffc2,6a91eb966f214780b089,204839,206533,0
NZ_AP017381.1,e33ae2902e0a94cefae5,6a91eb966f214780b089,206629,208875,0
NZ_AP017381.1,2948ae005f175f800da9,6a91eb966f214780b089,208981,211056,0
NZ_AP017381.1,737bdc9032ea21398744,6a91eb966f214780b089,211049,211993,0
NZ_AP017381.1,2f754101b0f0a4d6f346,6a91eb966f214780b089,211993,212766,0
NZ_AP017381.1,8cbf5418943d2e75033e,6a91eb966f214780b089,212938,214053,0
NZ_AP017381.1,be96877f0591040ca6e9,6a91eb966f214780b089,214249,214557,0
NZ_AP017381.1,81781f64f195fc58b989,6a91eb966f214780b089,214517,215044,0
NZ_AP017381.1,6cba044f09f1ed53065a,6a91eb966f214780b089,215080,215715,0
NZ_AP017381.1,2c749f152d68b5bd1dbb,6a91eb966f214780b089,215943,216359,0
NZ_AP017381.1,18188d6b4f5dc73e6dcf,6a91eb966f214780b089,216641,217105,0
NZ_AP017381.1,ab27f50e28893b7dc068,6a91eb966f214780b089,217326,217784,0
NZ_AP017381.1,b2e32e3cc98d3964628a,6a91eb966f214780b089,217815,218687,0
NZ_AP017381.1,f91cb0c6b1bd14fa0a6a,6a91eb966f214780b089,218808,219278,0
NZ_AP017381.1,f511e56e8b44dc5c7252,6a91eb966f214780b089,219390,220835,0
NZ_AP017381.1,6770cedd6ec7bfc6ec0e,6a91eb966f214780b089,221215,221472,0
NZ_AP017381.1,b07897c2ce24cf1a7adb,6a91eb966f214780b089,221599,222141,0
NZ_AP017381.1,dd6d9cc6af607f612ec4,6a91eb966f214780b089,222231,222806,0
NZ_AP017381.1,cdba531f68a3f060a350,6a91eb966f214780b089,222843,223430,0
NZ_AP017381.1,b27a7355fb330a1da1a8,6a91eb966f214780b089,223494,224777,0
NZ_AP017381.1,adc045afbadb4335c0a5,6a91eb966f214780b089,224834,225508,0
NZ_AP017381.1,3e47253a138d8a1decbe,6a91eb966f214780b089,225646,227010,0
NZ_AP017381.1,3d878b06315642e51d64,6a91eb966f214780b089,227314,227964,0
NZ_AP017381.1,e8861fe5105160d0c753,6a91eb966f214780b089,228489,229115,0
NZ_AP017381.1,8e3413c12c3dceaa01eb,6a91eb966f214780b089,229401,229781,0
NZ_AP017381.1,dee7776950dd03312eb4,6a91eb966f214780b089,229996,230583,0
NZ_AP017381.1,a65b19abbfcf9781e980,6a91eb966f214780b089,230621,231346,0
NZ_AP017381.1,163975e81193b50af33b,6a91eb966f214780b089,231536,232486,0
NZ_AP017381.1,f212ca23ff0e0927a772,6a91eb966f214780b089,232992,233897,0
NZ_AP017381.1,3716506af3f6b147e6a3,6a91eb966f214780b089,233903,234187,0
NZ_AP017381.1,ff9ecec89560a0bf91fa,6a91eb966f214780b089,234204,234974,0
NZ_AP017381.1,b267cfe3958966b42813,6a91eb966f214780b089,235016,235189,0
NZ_AP017381.1,633ca91a038bbc8317c5,6a91eb966f214780b089,235192,236439,0
NZ_AP017381.1,c217b106abd867884e24,6a91eb966f214780b089,236679,237260,0
NZ_AP017381.1,59308a236ab38bd8c55d,6a91eb966f214780b089,237642,238250,0
NZ_AP017381.1,ae9fed9d8ef110326417,6a91eb966f214780b089,238296,239549,0
NZ_AP017381.1,f8efbfc63a55f34c66cd,6a91eb966f214780b089,239638,240000,0
NZ_AP017381.1,410e3e05dab2dc681ab6,6a91eb966f214780b089,240126,241145,0
NZ_AP017381.1,1a77704d75cc763fc943,6a91eb966f214780b089,241299,241553,0
NZ_AP017381.1,5dccaad3db00191b4849,6a91eb966f214780b089,241727,242350,0
NZ_AP017381.1,60ad4e9aa8283893ba62,6a91eb966f214780b089,242363,243082,0
NZ_AP017381.1,09491f776efaf752f103,6a91eb966f214780b089,243385,243750,0
NZ_AP017381.1,77da8c18ae7deaf80055,6a91eb966f214780b089,243859,245709,0
NZ_AP017381.1,fc9c400823d0377229b5,6a91eb966f214780b089,245861,246139,0
NZ_AP017381.1,30c3dd209e121bf0f42a,6a91eb966f214780b089,246514,246765,0
NZ_AP017381.1,a88a0ddec9c958408108,6a91eb966f214780b089,246769,247275,0
NZ_AP017381.1,a01e71e02f4e4da49db8,6a91eb966f214780b089,248065,250053,0
NZ_AP017381.1,ac30a07611e736a9622e,6a91eb966f214780b089,250043,250498,0
NZ_AP017381.1,e011c9bba8288ad43562,6a91eb966f214780b089,250626,250931,0
NZ_AP017381.1,5989ebf59c75a0cd9714,6a91eb966f214780b089,250924,251433,0
NZ_AP017381.1,2554fdb4856a8177e287,6a91eb966f214780b089,251442,251780,0
NZ_AP017381.1,6f7212c5f76b4e10eabe,6a91eb966f214780b089,251777,252025,0
NZ_AP017381.1,adfe3f3261eee249e8be,6a91eb966f214780b089,252035,252295,0
NZ_AP017381.1,b7e132e3479b6ac1083d,6a91eb966f214780b089,252413,253423,0
NZ_AP017381.1,7c273eac407f0f98ac5f,6a91eb966f214780b089,253527,254846,0
NZ_AP017381.1,0b129464ef411f3a2874,6a91eb966f214780b089,255055,255573,0
NZ_AP017381.1,d550068e0160d412d2a8,6a91eb966f214780b089,255918,256364,0
NZ_AP017381.1,25e889dfb640174c1d3d,6a91eb966f214780b089,256376,256798,0
NZ_AP017381.1,e9477851a3298fc0102e,6a91eb966f214780b089,256803,257816,0
NZ_AP017381.1,84a282b6638f363c667f,6a91eb966f214780b089,257809,259293,0
NZ_AP017381.1,296ab5e8a88df51ce0cc,6a91eb966f214780b089,259371,260216,0
NZ_AP017381.1,33c270cca76c7ac6666f,6a91eb966f214780b089,260213,260935,0
NZ_AP017381.1,35bc5fca1def7f600d54,6a91eb966f214780b089,260990,261220,0
NZ_AP017381.1,6a8e872a0681502272c0,6a91eb966f214780b089,261423,262280,0
NZ_AP017381.1,96021e4913d8ae336051,6a91eb966f214780b089,262369,262827,0
NZ_AP017381.1,a116a4a6a07752b0d0ff,6a91eb966f214780b089,263315,263506,0
NZ_AP017381.1,785211b087ffc5365f09,6a91eb966f214780b089,263555,263914,0
NZ_AP017381.1,01544c5e68b6418238a0,6a91eb966f214780b089,264029,265084,0
NZ_AP017381.1,02e40bc3a214627351ba,6a91eb966f214780b089,265094,267508,0
NZ_AP017381.1,6051ff0fbcdc5f933627,6a91eb966f214780b089,267626,267949,0
NZ_AP017381.1,d05420c4212108c12b1a,6a91eb966f214780b089,268093,269070,0
NZ_AP017381.1,e9d873bd31001656e969,6a91eb966f214780b089,269233,269922,0
NZ_AP017381.1,dfc03d512267972db1d9,6a91eb966f214780b089,269990,270727,0
NZ_AP017381.1,372b2a4dd633d6274f94,6a91eb966f214780b089,270898,272520,0
NZ_AP017381.1,2c4d26b021d681e07696,6a91eb966f214780b089,272690,273427,0
NZ_AP017381.1,9c28fa490d244843e88f,6a91eb966f214780b089,273730,276912,0
NZ_AP017381.1,71190467909611381cff,6a91eb966f214780b089,276992,278212,0
NZ_AP017381.1,c8ca9b8e53ed9e7f413e,6a91eb966f214780b089,278702,279088,0
NZ_AP017381.1,90f22853b9253815b25c,6a91eb966f214780b089,279335,279697,0
NZ_AP017381.1,e864beee3753f5f7bb0f,6a91eb966f214780b089,279703,280239,0
NZ_AP017381.1,75f742d6a4acdd584267,6a91eb966f214780b089,280284,281693,0
NZ_AP017381.1,4d84b0789270bbb20046,6a91eb966f214780b089,282260,288913,0
NZ_AP017381.1,ab0cbe6ee8d52da07777,6a91eb966f214780b089,288946,289896,0
NZ_AP017381.1,1f8285dcc3f165dd73a5,6a91eb966f214780b089,289954,290517,0
NZ_AP017381.1,ad7c80d59d556ab7d2b3,6a91eb966f214780b089,290622,291179,0
NZ_AP017381.1,1f9d0c9695a64ce953df,6a91eb966f214780b089,291284,291559,0
NZ_AP017381.1,1b67bc9f281624179fa4,6a91eb966f214780b089,291563,292375,0
NZ_AP017381.1,2baff2ca215b5b8d0d04,6a91eb966f214780b089,292631,293635,0
NZ_AP017381.1,d297a410eb0683d15eb9,6a91eb966f214780b089,293817,294878,0
NZ_AP017381.1,f23642cf1489711d0b60,6a91eb966f214780b089,295013,296002,0
NZ_AP017381.1,8b22bf16238408ceb3d1,6a91eb966f214780b089,296556,297206,0
NZ_AP017381.1,6318cbc4e34b4320efe6,6a91eb966f214780b089,297310,297810,0
NZ_AP017381.1,77a6d46240785a8f4a6e,6a91eb966f214780b089,298005,298712,0
NZ_AP017381.1,88a8c0041c40cfdb004f,6a91eb966f214780b089,298765,299436,0
NZ_AP017381.1,d6ad08980e4266972fc9,6a91eb966f214780b089,299686,300924,0
NZ_AP017381.1,9d9bdc7f10c0a76497d1,6a91eb966f214780b089,300924,301499,0
NZ_AP017381.1,1d3420fdc52f2ba2a828,6a91eb966f214780b089,301868,303127,0
NZ_AP017381.1,dc5b73bcb52e1e8379c3,6a91eb966f214780b089,303263,304198,0
NZ_AP017381.1,8079f03747ef32f0ef0b,6a91eb966f214780b089,304319,306724,0
NZ_AP017381.1,fd1084f895efd0903fb1,6a91eb966f214780b089,307613,308083,0
NZ_AP017381.1,c3d697783ac81f1105ec,6a91eb966f214780b089,308412,309116,0
NZ_AP017381.1,7f98435f7cf5d97adae6,6a91eb966f214780b089,309402,311162,0
NZ_AP017381.1,5ca34cff1f3096b9e189,6a91eb966f214780b089,311314,313497,0
NZ_AP017381.1,b771e51ee79688a85b2c,6a91eb966f214780b089,313826,314035,0
NZ_AP017381.1,0d3b11875ff9d1610ec3,6a91eb966f214780b089,314344,314832,0
NZ_AP017381.1,5df44eed5162cf31aed0,6a91eb966f214780b089,315164,316246,0
NZ_AP017381.1,0011306869399a301b29,6a91eb966f214780b089,316534,318114,0
NZ_AP017381.1,43ea1f09bc851d0d67bc,6a91eb966f214780b089,318348,318605,0
NZ_AP017381.1,dff9ad6719b256eccd77,6a91eb966f214780b089,318777,318944,0
NZ_AP017381.1,e0098a696a9492cec316,6a91eb966f214780b089,319088,320008,0
NZ_AP017381.1,acf43c11c8c517669ac7,6a91eb966f214780b089,320023,320817,0
NZ_AP017381.1,10d2f59d82ea74b76e78,6a91eb966f214780b089,320863,322530,0
NZ_AP017381.1,379f24396559973cf04d,6a91eb966f214780b089,322701,324209,0
NZ_AP017381.1,cabf991c6d2e593c2745,6a91eb966f214780b089,324271,325461,0
NZ_AP017381.1,331f944c37bbc03117b1,6a91eb966f214780b089,325857,326981,0
NZ_AP017381.1,79368a53bca0d93631ca,6a91eb966f214780b089,327055,327168,0
NZ_AP017381.1,48d60b9961d1ec4a800b,6a91eb966f214780b089,327177,328088,0
NZ_AP017381.1,9d0f9ef46e7317913f51,6a91eb966f214780b089,328363,329436,0
NZ_AP017381.1,3602c521a4cd1fdca127,6a91eb966f214780b089,329765,330340,0
NZ_AP017381.1,561617b4f29c2fffb6ac,6a91eb966f214780b089,330533,331285,0
NZ_AP017381.1,a49d055174d41f597068,6a91eb966f214780b089,331370,331978,0
NZ_AP017381.1,124be5a4561fc78d2521,6a91eb966f214780b089,332280,333371,0
NZ_AP017381.1,7c99a52fd279818fa58d,6a91eb966f214780b089,333368,333643,0
NZ_AP017381.1,046e91e4fedfc64f7d5d,6a91eb966f214780b089,333731,334114,0
NZ_AP017381.1,6478ca0df1bc59f05158,6a91eb966f214780b089,334437,334874,0
NZ_AP017381.1,f6042be5f33ae3f427fd,6a91eb966f214780b089,335008,336594,0
NZ_AP017381.1,185f2cd72922dbde4d57,6a91eb966f214780b089,336766,337365,0
NZ_AP017381.1,9a2dce5c072eaef99c01,6a91eb966f214780b089,337552,340686,0
NZ_AP017381.1,e172182f44f25c0dfe50,6a91eb966f214780b089,341221,342909,0
NZ_AP017381.1,cbc6f1a048b8fa4f2ac2,6a91eb966f214780b089,342972,343874,0
NZ_AP017381.1,60f5d0097ebe0cd93ae9,6a91eb966f214780b089,343933,344844,0
NZ_AP017381.1,f20fb2b6c4090cc99927,6a91eb966f214780b089,344915,345847,0
NZ_AP017381.1,be67357eee8bdeccb368,6a91eb966f214780b089,345884,346588,0
NZ_AP017381.1,620fac70d495e54ddbda,6a91eb966f214780b089,346721,347302,0
NZ_AP017381.1,adb084485e07e47e2a0c,6a91eb966f214780b089,347357,348307,0
