chash,sampleid
3ba1cc85c936e9c3d257,GUT_GENOME131271
0d8f4238a406adfd9d5e,GUT_GENOME131271
6536469255596cabaeba,GUT_GENOME131271
2e7fcb50d1a0a5005e7d,GUT_GENOME131271
496017fabdf2563386d3,GUT_GENOME131271
2d9b6b8642430b1c0e65,GUT_GENOME131271
938286cefcdc43941132,GUT_GENOME131271
a5fc7299e8898ff156d9,GUT_GENOME131271
5c9a729bbf02ca4eb90f,GUT_GENOME131271
11462e574500557376df,GUT_GENOME131271
d62475efaad592dfaf47,GUT_GENOME131271
9537723a3a638e73a2ec,GUT_GENOME131271
203aa16e5d7cc6078aea,GUT_GENOME131271
447e118adf8470a872d0,GUT_GENOME131271
aa2dd00a5e8abf8f5618,GUT_GENOME131271
308ef20bcca910df4b74,GUT_GENOME131271
9d2b32cc38d8ef94ffa0,GUT_GENOME131271
8fc9c5847732cc0f8cc2,GUT_GENOME131271
d4abef3410a9e21d0488,GUT_GENOME131271
7298af4faf26270dd135,GUT_GENOME131271
2ac203aa44666af2b53b,GUT_GENOME131271
a19d597c2b7c84f4140e,GUT_GENOME131271
d40974edf1cd2209977e,GUT_GENOME131271
3723ab9b6ce811876b17,GUT_GENOME131271
30bb763b915f1f671b2e,GUT_GENOME131271
adca4a5e5bb351dcd0fe,GUT_GENOME131271
cebce3ed2a279208625a,GUT_GENOME131271
c1c5e99ee457898a605e,GUT_GENOME131271
551a99e8f5ed360c2eb1,GUT_GENOME131271
9a70e5f73dfd670e70e6,GUT_GENOME131271
409999c53a337c4f2b97,GUT_GENOME131271
192aecd8bd5efae8ef83,GUT_GENOME131271
36f1d7c6654609bdc2e4,GUT_GENOME131271
cfa4e06156f7d03899ea,GUT_GENOME131271
39f7d6273eff61d652a0,GUT_GENOME131271
22498094f2874f4cc082,GUT_GENOME131271
b04ee44d0e26b6c53932,GUT_GENOME131271
73e99958226291ddb463,GUT_GENOME131271
c6d3df6fa216b558fb1d,GUT_GENOME131271
c6ac6af737aac026d754,GUT_GENOME131271
486e6b4032d0bce2d517,GUT_GENOME131271
50eb6c039ca1f92ea977,GUT_GENOME131271
1e6767c306168139d282,GUT_GENOME131271
67b036ec1734847625f9,GUT_GENOME131271
2cdc1c8281439f8f8768,GUT_GENOME131271
cd06759f7bf790ef762b,GUT_GENOME131271
52f48c09d02717f5fddb,GUT_GENOME131271
683425ea063cb20cfd3c,GUT_GENOME131271
e5d647474ffe914d75a1,GUT_GENOME131271
26820919b0814cbc67b6,GUT_GENOME131271
dd38c15a181a80d7e8e5,GUT_GENOME131271
9f1a104cea8a9e2b4661,GUT_GENOME131271
9302640365a684d9ebdf,GUT_GENOME131271
7bd95e4dbbd246b8d91f,GUT_GENOME131271
b0aef6f3f414f00939d1,GUT_GENOME131271
8ab0d099ac0b664506bb,GUT_GENOME131271
ac0b67c1b2f6de60f712,GUT_GENOME131271
e3ef2d290f03a0e92b79,GUT_GENOME131271
f18065c86032c68a286d,GUT_GENOME131271
686a0dfff20f68f2e3bf,GUT_GENOME131271
51e00858766e17f049d5,GUT_GENOME131271
61cabce5c7b76262b7b1,GUT_GENOME131271
62c126cfdfa3e85cd037,GUT_GENOME131271
5b4c35cce7c71ec6d3d1,GUT_GENOME131271
24dccf88d3bc27fa77f3,GUT_GENOME131271
1863c51f658c3491a64b,GUT_GENOME131271
5433acd5d1eea3eb2098,GUT_GENOME131271
11e6e889f8f08451c6d4,GUT_GENOME131271
6501727861b2dd743e96,GUT_GENOME131271
ae25ca72a254c08fc208,GUT_GENOME131271
1a49b1a2ea96234bf1da,GUT_GENOME131271
8d963938051a26608818,GUT_GENOME131271
71268cd02984a9427941,GUT_GENOME131271
7bb918320b51f14f9a22,GUT_GENOME131271
b2e6be804e2e7182a55d,GUT_GENOME131271
3ab2a29daa12800604a4,GUT_GENOME131271
65525a8a882997fc19c1,GUT_GENOME131271
295f60e6f0f039672f43,GUT_GENOME131271
1f1c262453a42d185ef2,GUT_GENOME131271
d9111f53da1d84eef883,GUT_GENOME131271
23f4dcd9b35e6fc44402,GUT_GENOME131271
ed7147635cff727136d7,GUT_GENOME131271
0f2a9b50459347ef7dfe,GUT_GENOME131271
1ae3b1c4337a486feecb,GUT_GENOME131271
ad92d95ce490654dd43b,GUT_GENOME131271
6c1f9a951523a224eba1,GUT_GENOME131271
b46a881aac20cbe46c81,GUT_GENOME131271
e83e0b672f8f11d4a22b,GUT_GENOME131271
c41bc50fea0fb2832df9,GUT_GENOME131271
0b28d08a7c083e147002,GUT_GENOME131271
3eafc0399fa27c7bcd8b,GUT_GENOME131271
6890c959684384e69e6f,GUT_GENOME131271
e9b6bc0f987999e0dbf6,GUT_GENOME131271
bec50e64b8987c43dca6,GUT_GENOME131271
cd9b54ecbcb4ee892166,GUT_GENOME131271
d84c073d463ca7cda54c,GUT_GENOME131271
43d99fbf0ee798c2d163,GUT_GENOME131271
8e2e0fb038d5e991a37a,GUT_GENOME131271
da407da583382812294a,GUT_GENOME131271
f64052cd495cdb8eb60b,GUT_GENOME131271
0ebc5061f54f73023455,GUT_GENOME131271
05a69da60cb36fb8e7c7,GUT_GENOME131271
83473b9c8150455fa869,GUT_GENOME131271
61b067705d979bc0eb90,GUT_GENOME131271
83627b766d024afcc683,GUT_GENOME131271
e74ba47ba7f56a837b1c,GUT_GENOME131271
3cb3a045cc55191e1a0f,GUT_GENOME131271
f2d6d6df6a3d21fe2c98,GUT_GENOME131271
6981385ebad03217c89e,GUT_GENOME131271
7edec2c2c5c8ab1b13b4,GUT_GENOME131271
dc8814cb5033c550f2aa,GUT_GENOME131271
3b5b708a5c8352ffb00c,GUT_GENOME131271
63dd99b86813bc846fc1,GUT_GENOME131271
7c987a77ef3869f87bb7,GUT_GENOME131271
d439715137724a51fa34,GUT_GENOME131271
d439ec62f2454dea012c,GUT_GENOME131271
1297eb1f885999a60fae,GUT_GENOME131271
906bf4b67010cc869e9a,GUT_GENOME131271
0f5fb8b97d3e04a5b977,GUT_GENOME131271
db0cb90c628f7ae7a119,GUT_GENOME131271
27cc5cd842191f95adcc,GUT_GENOME131271
422b206e3b7c90b48df9,GUT_GENOME131271
95f0745e93c89346d58b,GUT_GENOME131271
12e8026dd779f6b13b04,GUT_GENOME131271
7177be3c73ff55109fd7,GUT_GENOME131271
3ba40454e1807409dfd1,GUT_GENOME131271
40ee76880e4cc6ec02bf,GUT_GENOME131271
903dfd5c2deff85b6ac3,GUT_GENOME131271
495b7a1f93118958f536,GUT_GENOME131271
db8edaa7da771a032d5f,GUT_GENOME131271
9f87ae856028766c478b,GUT_GENOME131271
105113e13b575c78b755,GUT_GENOME131271
50dc9c9150ebad56ecd9,GUT_GENOME131271
d75c516b65108cc0f47a,GUT_GENOME131271
da625761c4cec4f44117,GUT_GENOME131271
abebecef895b383e8d2e,GUT_GENOME131271
da64c02f94584b0a020c,GUT_GENOME131271
b8ae88ffd85f8ac3b8a2,GUT_GENOME131271
27b820a2625f351cf603,GUT_GENOME131271
ef75b01ef6c21e1684c7,GUT_GENOME131271
72dbb9be0713c0a20d8b,GUT_GENOME131271
5a5efd3ea2fc17778cc9,GUT_GENOME131271
f0f41d78de108c5c3ac2,GUT_GENOME131271
b0cee218ec1d2837a732,GUT_GENOME131271
188d79f9634c721d4e16,GUT_GENOME131271
f81a97990140ee5c1a00,GUT_GENOME131271
ff4f2fe232982c950b5e,GUT_GENOME131271
28623310c1fc6845491b,GUT_GENOME131271
6d017fd981df167b1692,GUT_GENOME131271
629fc511fed0746daec8,GUT_GENOME131271
746dc8c509f27f639557,GUT_GENOME131271
f447277783a14778f9b9,GUT_GENOME131271
4e27ecfce6d4c789cb16,GUT_GENOME131271
bb0fa4552757dcd24ad3,GUT_GENOME131271
cdd6fbf0de6b05cb233f,GUT_GENOME131271
850e201faecb117b1c41,GUT_GENOME131271
bb653eb36a5514117f39,GUT_GENOME131271
b7d03c28fdd76650e5a0,GUT_GENOME131271
1588e9eb177acc7a944b,GUT_GENOME131271
688c4994ded8db900d5a,GUT_GENOME131271
2116a6e2fd0e45a36f78,GUT_GENOME131271
17bf8bb7706d6a0781dc,GUT_GENOME131271
597fa20690dfd9407b5a,GUT_GENOME131271
9a0c842676b1c0a399e5,GUT_GENOME131271
f664247cd7b688e135ff,GUT_GENOME131271
ecc08c516c69dbcaeb4b,GUT_GENOME131271
5a0abb2665da2bea80c1,GUT_GENOME131271
f513f3e477e50ba9afd4,GUT_GENOME131271
f437698b909e24f185a0,GUT_GENOME131271
3c57f751fbf10b04a299,GUT_GENOME131271
763a3e50e4e538f4d693,GUT_GENOME131271
5e9cd02b43bfcd2281ae,GUT_GENOME131271
e8cb3201e78d22e57c1b,GUT_GENOME131271
716d9994dcad115fbb80,GUT_GENOME131271
e30e9925595d775e5501,GUT_GENOME131271
8008b495324de534b427,GUT_GENOME131271
e497859031a83660a9b8,GUT_GENOME131271
38c75c94b541bda8bca4,GUT_GENOME131271
c89ed9ebf276ec35b31a,GUT_GENOME131271
33055ec831910f8b4cac,GUT_GENOME131271
cebc15690c0437472d5b,GUT_GENOME131271
09c1eab35accd75e2d8e,GUT_GENOME131271
c8fb3383fbf8682651cc,GUT_GENOME131271
7326f79d37a32ec7fdfc,GUT_GENOME131271
227c1e0b5b806cd2efe1,GUT_GENOME131271
777b1dc19a6bc4c0fdb7,GUT_GENOME131271
c4ae213dd8ef2d8fdec5,GUT_GENOME131271
73c3e30218fdb00b37a5,GUT_GENOME131271
a8f65fb6de422b0b3f64,GUT_GENOME131271
f2e8e0c46128cbcac840,GUT_GENOME131271
e4b252b843a0492a953c,GUT_GENOME131271
20f8da62ba31eea8a870,GUT_GENOME131271
11d0bfd5a553525afca1,GUT_GENOME131271
b58a243734cf2dcb447f,GUT_GENOME131271
1019bb24f4087e2b5fe5,GUT_GENOME131271
da743f34e80bbb0aeb95,GUT_GENOME131271
d3a1aeade98701993611,GUT_GENOME131271
ad03268cdd246a5f5164,GUT_GENOME131271
3c976027ef98798fc4a3,GUT_GENOME131271
3b96ee3ed19d4a99f987,GUT_GENOME131271
73b422cfc878c174acc6,GUT_GENOME131271
4edf65f0ccdb89016e56,GUT_GENOME131271
372e597817309e5ba69b,GUT_GENOME131271
80a4acd6a40e3454d6fe,GUT_GENOME131271
dfb1d03a5eb59c32e33e,GUT_GENOME131271
556ecdfc89795a7bc67b,GUT_GENOME131271
61accb64cb00cc2abdfd,GUT_GENOME131271
e74e7d331983106644fc,GUT_GENOME131271
4950e9fc8dd688dd99dd,GUT_GENOME131271
7b626fc63ff69e121c88,GUT_GENOME131271
0e4960fda4b9a71a2bd3,GUT_GENOME131271
e8ec2a50ad8ecc18d9ca,GUT_GENOME131271
f3c863c44be33be8af00,GUT_GENOME131271
1af80a98504e6936fd7a,GUT_GENOME131271
8f6a14acc67f1772ae9b,GUT_GENOME131271
e19f83d299b5d96906f7,GUT_GENOME131271
21c5ffb4dbee09aa769a,GUT_GENOME131271
f346ffce38d327d1a0ad,GUT_GENOME131271
7b86119de1a49cdb3591,GUT_GENOME131271
57e6cf0a97286f06f5ce,GUT_GENOME131271
479ad61bdf7174287215,GUT_GENOME131271
800ed0e6048e5cb17ea4,GUT_GENOME131271
d7a0647efa67a2dda773,GUT_GENOME131271
aa14c8d132f0b860b85c,GUT_GENOME131271
b64a86620e2821ce5508,GUT_GENOME131271
118d90973538d517b911,GUT_GENOME131271
c87c0ba64f6d1396ec2a,GUT_GENOME131271
1966c77491a5d1a9b387,GUT_GENOME131271
68e453cf362fc283e37a,GUT_GENOME131271
9b3c50df3fa598f98255,GUT_GENOME131271
c36290f85044fe8da935,GUT_GENOME131271
19462e2686017e2635be,GUT_GENOME131271
9e35b2957b3b6acfdfe5,GUT_GENOME131271
d038abd8fa9660aa74a7,GUT_GENOME131271
e226f2c2fab5a8fc1a12,GUT_GENOME131271
ebeb6fde1c55d4781fe3,GUT_GENOME131271
69f73d708648c7d7837d,GUT_GENOME131271
2395b6a60d91d0ef3edf,GUT_GENOME131271
19e8b84d8da9aa2b30d4,GUT_GENOME131271
f642115eb54b4e4be5b5,GUT_GENOME131271
ddacdda019ce2ee51236,GUT_GENOME131271
c23e46c8b9639f797f8e,GUT_GENOME131271
686bdff2e65247d45ba8,GUT_GENOME131271
874e8ed1dfa87d016f2b,GUT_GENOME131271
665f9d7466cff4556306,GUT_GENOME131271
797bfabaedd452fc9010,GUT_GENOME131271
dc9625031a2043405e8b,GUT_GENOME131271
2565f853857984ad2592,GUT_GENOME131271
40e25f146e89b0087e8a,GUT_GENOME131271
4141b331c22357fb4106,GUT_GENOME131271
c1740e992f088a546f5b,GUT_GENOME131271
9a25c5f9425bf8477bfd,GUT_GENOME131271
1cae03425233e0e8f6d5,GUT_GENOME131271
e7c042f801a60e0e702d,GUT_GENOME131271
b4be6c3a4e2ea395f59c,GUT_GENOME131271
e80b5f84d98be71c2214,GUT_GENOME131271
5e6e149e92ba26f09ba2,GUT_GENOME131271
846a3951577722bf5c71,GUT_GENOME131271
65d47bc107983ab69e43,GUT_GENOME131271
af553fa67b351a0fc8c0,GUT_GENOME131271
ea4c50f86f9f3aa8f05b,GUT_GENOME131271
bc4c267e192c5c17ff3c,GUT_GENOME131271
88d02f65528556993e0a,GUT_GENOME131271
22196c7716f2071defdc,GUT_GENOME131271
eaf4ad677a5df25cabb7,GUT_GENOME131271
1fa34c4b56807caff369,GUT_GENOME131271
534b53ddbf63e34694f7,GUT_GENOME131271
e517b554fdbca009a691,GUT_GENOME131271
6d532660d298d4c256ff,GUT_GENOME131271
